owner,lptoken,lpratio,amount1,amount2,token1,token2
hlh111111111,1642130133,0.0007375201459191291,14346779530,50827223058,1.4346 EOS,5.0827 HUB
wujinling.tp,727489,3.267328104224985e-07,6355844,22517244,0.0006 EOS,0.0022 HUB
zhujunbo1314,82630899,3.7111524515157786e-05,721920429,2557592148,0.0721 EOS,0.2557 HUB
eoslsftomoon,5303775498,0.0023820531641186695,46337434665,164162495330,4.6337 EOS,16.4162 HUB
fedeoskassad,10946883878,0.004916508888557324,95639515035,338828024336,9.5639 EOS,33.8828 HUB
shoshoona111,5544575078,0.002490202048186961,48441225598,171615725570,4.8441 EOS,17.1615 HUB
kekekekeke44,3341455033,0.0015007278375789772,29193251927,103424738935,2.9193 EOS,10.3424 HUB
gu4tqobrg4ge,98187143,4.409820791757092e-05,857830488,3039089118,0.0857 EOS,0.3039 HUB
huanggejian5,184072742,8.267149649800269e-05,1608186217,5697420763,0.1608 EOS,0.5697 HUB
iamzzhaoyuan,3693837250,0.0016589911681631107,32271905607,114331675715,3.2271 EOS,11.4331 HUB
lovetomorrow,51956960118,0.023335120668991297,453931778556,1608172183380,45.3931 EOS,160.8172 HUB
officialtako,609966,2.7395040398159935e-07,5329082,18879671,0.0005 EOS,0.0018 HUB
tiramisu1111,815910998,0.0003664452568096089,7128360274,25254082766,0.7128 EOS,2.5254 HUB
yc5p4iduinwz,1724396954,0.0007744681542462029,15065519123,53373546262,1.5065 EOS,5.3373 HUB
cicilovefifi,5012376433,0.0022511788341123898,43791571790,155143109486,4.3791 EOS,15.5143 HUB
gq3doojwgene,1209003082,0.0005429923679826395,10562683383,37421071626,1.0562 EOS,3.7421 HUB
haydinjwgage,16780869077,0.007536691984153999,146609226724,519401573943,14.6609 EOS,51.9401 HUB
qypmsm2i5n3g,5851250986,0.002627937575885265,51120557492,181107960363,5.1120 EOS,18.1107 HUB
gi2tknrwgene,295209942,0.0001325858865416835,2579157320,9137340135,0.2579 EOS,0.9137 HUB
dappdapp5555,395512490,0.0001776341737330741,3455469442,12241905283,0.3455 EOS,1.2241 HUB
gu2damjshage,5077359147,0.002280364134198166,44359305523,157154454892,4.4359 EOS,15.7154 HUB
huimouyixiao,5349959153,0.002402795354576165,46740926875,165591972134,4.6740 EOS,16.5591 HUB
fqhzmseosqbo,17921176,8.048831254570489e-06,156571733,554696361,0.0156 EOS,0.0554 HUB
we.bank,23547399281,0.010575703474859208,205726293680,728839262894,20.5726 EOS,72.8839 HUB
abcdxyz54321,5764868697,0.0025891412118774263,50365862337,178434255166,5.0365 EOS,17.8434 HUB
eosxhmxhm321,1207240237,0.000542200631886026,10547281955,37366508036,1.0547 EOS,3.7366 HUB
haytmmbzgage,84234430,3.783170886190337e-05,735929980,2607224650,0.0735 EOS,0.2607 HUB
eoskstop1111,8589994,3.85797294685198e-06,75048102,265877552,0.0075 EOS,0.0265 HUB
wodehehuoren,900715739,0.0004045331060610506,7869272883,27878959687,0.7869 EOS,2.7878 HUB
rjzxmwnfdgi5,267784,1.2026823622924654e-07,2339545,8288452,0.0002 EOS,0.0008 HUB
