owner,lptoken,lpratio,amount1,amount2,token1,token2
dtest2111111,954193030,0.00016812617646537524,7579464,1600324982,0.0007 EOS,0.1600 DBG
eoskekoukele,10112957253,0.0017818751366321284,80330494,16960947766,0.0080 EOS,1.6960 DBG
4darbcopjfun,1162792029,0.00020488074395197137,9236433,1950176824,0.0009 EOS,0.1950 DBG
buildmydream,188569649282,0.033225451386077985,1497869799,316259615436,0.1497 EOS,31.6259 DBG
ha3tcmjzgyge,69790584367,0.01229690820829817,554369215,117049288986,0.0554 EOS,11.7049 DBG
saundersca21,1858452484,0.00032745419475292014,14762290,3116903860,0.0014 EOS,0.3116 DBG
zudfather123,1415772183,0.00024945514837163246,11245936,2374462528,0.0011 EOS,0.2374 DBG
lancerjin333,1832446880,0.00032287207915394884,14555719,3073288558,0.0014 EOS,0.3073 DBG
tpaccount111,6013461566,0.0010595553191297864,47766872,10085477962,0.0047 EOS,1.0085 DBG
g44dsmzygege,183729680827,0.03237266231199286,1459424362,308142261619,0.1459 EOS,30.8142 DBG
ge3tambxgege,2741891565483,0.4831137209075179,21779732765,4598563848261,2.1779 EOS,459.8563 DBG
langchao1.tp,95366670,1.6803343857306532e-05,757528,159944224,0.0000 EOS,0.0159 DBG
moonlight2go,7202824608,0.0012691178021849053,57214368,12080218366,0.0057 EOS,1.2080 DBG
baoooooooooo,77444208457,0.013645455634131899,615164430,129885565771,0.0615 EOS,12.9885 DBG
emilmihaylov,3672604565,0.0006471027808521435,29172687,6159509294,0.0029 EOS,0.6159 DBG
geytgojrgyge,23120167936,0.004073709733885864,183650982,38775993104,0.0183 EOS,3.8775 DBG
heydenjugmge,139274718499,0.02453982073158545,1106304198,233584614916,0.1106 EOS,23.3584 DBG
kidante14123,874272343,0.0001540443721518434,6944628,1466285990,0.0006 EOS,0.1466 DBG
angelababy.x,1991546200,0.00035090493991571863,15819496,3340122006,0.0015 EOS,0.3340 DBG
mingting1314,3751105603,0.0006609344469328557,29796246,6291167321,0.0029 EOS,0.6291 DBG
yywymsdhs515,209852097,3.697535989321893e-05,1666923,351953475,0.0001 EOS,0.0351 DBG
111qweasd111,36227398445,0.006383167548232385,287765959,60758786708,0.0287 EOS,6.0758 DBG
aiyuyuan1314,5723787559,0.0010085155591576197,45465898,9599651158,0.0045 EOS,0.9599 DBG
devilliuzhid,16086375360,0.0028343749088836083,127779289,26979266835,0.0127 EOS,2.6979 DBG
liuyumeiiiii,3697238972,0.0006514432953268738,29368366,6200824893,0.0029 EOS,0.6200 DBG
guangliang12,245265435152,0.04321509226620761,1948222789,411346961169,0.1948 EOS,41.1346 DBG
s5djtsbtgpij,270711924,4.769869331963707e-05,2150352,454024543,0.0002 EOS,0.0454 DBG
tossncoin123,6481069545,0.0011419465535260085,51481234,10869726754,0.0051 EOS,1.0869 DBG
gyydqnrzgage,185517626,3.26876933132843e-05,1473626,311140914,0.0001 EOS,0.0311 DBG
hedongyufund,11790606730,0.0020774723409180853,93656608,19774617836,0.0093 EOS,1.9774 DBG
ilovelilli14,561659,9.896276453346782e-08,4461,941986,0.0000 EOS,0.0000 DBG
dtest2111112,56129129,9.889797504705952e-06,445851,94136977,0.0000 EOS,0.0094 DBG
eosvictory12,94262098,1.6608721321664333e-05,748754,158091691,0.0000 EOS,0.0158 DBG
eosairuqixue,1637365765,0.0002884993254926146,13006126,2746108237,0.0013 EOS,0.2746 DBG
gezdcobzgqge,8430792710,0.001485482390187297,66968517,14139705251,0.0066 EOS,1.4139 DBG
ildragon2345,5128943092,0.0009037056069949068,40740856,8602007672,0.0040 EOS,0.8602 DBG
vc.eos,711664492,0.0001253933179182137,5652981,1193568208,0.0005 EOS,0.1193 DBG
qukuaixiyou3,271266156,4.779634746728344e-05,2154754,454954074,0.0002 EOS,0.0454 DBG
ez2eosfinder,139142065314,0.024516447606768133,1105250491,233362135607,0.1105 EOS,23.3362 DBG
focusandview,1724774758,0.00030390054864112023,13700444,2892706242,0.0013 EOS,0.2892 DBG
gm3dmnrtg4ge,343044230221,0.060443445898535494,2724911427,575336681912,0.2724 EOS,57.5336 DBG
gu4domjzhage,522185692,9.200767668664074e-05,4147890,875783811,0.0004 EOS,0.0875 DBG
li1122334455,556251378872,0.09800995662622078,4418484864,932917083092,0.4418 EOS,93.2917 DBG
qjqwhy111111,3674680324,0.0006474685238548288,29189175,6162990653,0.0029 EOS,0.6162 DBG
4u11nxnaxiwz,202079232488,0.035605802634363276,1605180794,338917214926,0.1605 EOS,33.8917 DBG
dividendonly,10030155450,0.001767285687636856,79672773,16822076709,0.0079 EOS,1.6822 DBG
oorwullie313,87801217,1.5470331934007843e-05,697433,147255824,0.0000 EOS,0.0147 DBG
angcheewei33,6729995692,0.0011858066531091798,53458535,11287213279,0.0053 EOS,1.1287 DBG
guytknjtgqge,291058327,5.128367333276255e-05,2311970,488148516,0.0002 EOS,0.0488 DBG
peiyonglu123,275643832954,0.048567682055712165,2189528242,462296095577,0.2189 EOS,46.2296 DBG
ecapita44eos,103193368,1.81823864280631e-05,819698,173070772,0.0000 EOS,0.0173 DBG
geytknzxguge,325371322640,0.05732952839421305,2584529799,545696562325,0.2584 EOS,54.5696 DBG
hezdmojthege,166385170,2.931660740871421e-05,1321651,279052912,0.0001 EOS,0.0279 DBG
zhw12345key1,173562004,3.0581145737553926e-05,1378659,291089540,0.0001 EOS,0.0291 DBG
ha3danzygege,3394658564,0.0005981294631451681,26964872,5693352117,0.0026 EOS,0.5693 DBG
