owner,lptoken,lpratio,amount1,amount2,token1,token2
dappdapp5555,2195861017,1.6861628466789792e-05,2237664087,439059,0.2237 KEY,0.0000 EOS
keyzhenniubi,74388437417,0.0005712156572022692,75804585834,14873884,7.5804 KEY,0.0014 EOS
mykeycaijuan,828482372746,0.006361769644060996,844254366909,165654119,84.4254 KEY,0.0165 EOS
mykeyisangel,23574342330,0.00018102320622297182,24023132071,4713663,2.4023 KEY,0.0004 EOS
xuebingtao11,454089077666,0.0034868697331728016,462733667482,90794600,46.2733 KEY,0.0090 EOS
yangnanjun22,1201376497573,0.00922515769166693,1224247356062,240213881,122.4247 KEY,0.0240 EOS
eeeooossskey,81029118513,0.0006222082731011407,82571686980,16201681,8.2571 KEY,0.0016 EOS
lll133333333,19529972140,0.00014996720267903714,19901768350,3904995,1.9901 KEY,0.0003 EOS
luckydog5512,1059831787,8.138260887796388e-06,1080008028,211912,0.1080 KEY,0.0000 EOS
tlsodo123123,44409724272,0.0003410144199426993,45255161586,8879674,4.5255 KEY,0.0008 EOS
wyc135422111,49320265950,0.00037872160118235904,50259186284,9861531,5.0259 KEY,0.0009 EOS
zhengxin4444,133683255349,0.0010265300793059378,136228211756,26729816,13.6228 KEY,0.0026 EOS
haydqmjrgyge,192921087604,0.0014814069184724062,196593767153,38574354,19.6593 KEY,0.0038 EOS
fhs4skg1ld1y,803841458,6.172556416852047e-06,819144357,160727,0.0819 KEY,0.0000 EOS
huanggejian5,79424639,6.098877586326324e-07,80936662,15880,0.0080 KEY,0.0000 EOS
intermilan32,500711748845,0.0038448769811103914,510243904314,100116751,51.0243 KEY,0.0100 EOS
ivylm5555555,14115270792,0.00010838866848139584,14383986187,2822332,1.4383 KEY,0.0002 EOS
iwuxgfm3kw2s,36309744576,0.0002788161081346561,37000980863,7260092,3.7000 KEY,0.0007 EOS
jacloneoskey,6986890155,5.36510940445742e-05,7119901060,1397020,0.7119 KEY,0.0001 EOS
ok.yfc,22056457801,0.00016936763932445613,22476351253,4410163,2.2476 KEY,0.0004 EOS
rn443bv3pyrp,6746768315,5.180724089471798e-05,6875207970,1349008,0.6875 KEY,0.0001 EOS
waltothemoon,7242612272,5.561473896299708e-05,7380491413,1448152,0.7380 KEY,0.0001 EOS
brianyouaret,40486240900,0.0003108866848983955,41256986031,8095178,4.1256 KEY,0.0008 EOS
mykeydigital,140113241499,0.0010759048059705736,142780606913,28015485,14.2780 KEY,0.0028 EOS
mysteorrrrrr,56602826,4.3464309206885904e-07,57680385,11317,0.0057 KEY,0.0000 EOS
yc5p4iduinwz,3151651062,2.4200971214931627e-05,3211649709,630169,0.3211 KEY,0.0000 EOS
cleardcepzjr,65590812,5.036602472637537e-07,66839478,13114,0.0066 KEY,0.0000 EOS
eos11michael,163384908750,0.001254603823782374,166495301815,32668628,16.6495 KEY,0.0032 EOS
wodehehuoren,509334636307,0.003911090609190471,519030947508,101840888,51.9030 KEY,0.0101 EOS
eoscatsister,11796009904,9.057947422535838e-05,12020573039,2358598,1.2020 KEY,0.0002 EOS
ez2eosfinder,266217714,2.044238751903716e-06,271285756,53229,0.0271 KEY,0.0000 EOS
guluiloveyou,7140278142074,0.054828933274510556,7276209127316,1427690593,727.6209 KEY,0.1427 EOS
lovenieflsky,4245599368244,0.032601206821354936,4326423741411,848902824,432.6423 KEY,0.0848 EOS
mykeyczy1111,21231615776,0.0001630338232670328,21635806536,4245237,2.1635 KEY,0.0004 EOS
wenquanijl12,6809438356,5.228847305793757e-05,6939071074,1361539,0.6939 KEY,0.0001 EOS
zhaojinsong3,16164483293,0.0001241242089249207,16472209980,3232070,1.6472 KEY,0.0003 EOS
by1112223333,43203527675,0.00033175224955984576,44026002369,8638496,4.4026 KEY,0.0008 EOS
