owner,lptoken,lpratio,amount1,amount2,token1,token2
gi2dmobxguge,13549153128,5.649537862800649e-05,31176353,453665694598,0.0031 EOS,0.00453665 DOP
gududewulang,9268349734,3.864587864145019e-05,21326303,310331743993,0.0021 EOS,0.00310331 DOP
initialch123,5416875884,2.258653741355054e-05,12464132,181373015512,0.0012 EOS,0.00181373 DOP
liwancen2222,89664315608,0.0003738698213710993,206315948,3002226311613,0.0206 EOS,0.03002226 DOP
myeosbank123,118969416846,0.0004960621661274285,273746449,3983447719534,0.0273 EOS,0.03983447 DOP
pratzf112233,1048554626,4.372117581695822e-06,2412704,35108708140,0.0002 EOS,0.00035108 DOP
ttaqt1234123,12871347517,5.3669158843797386e-05,29616734,430970759319,0.0029 EOS,0.00430970 DOP
bookbookbook,18858205625,7.863232904405454e-05,43392385,631428464415,0.0043 EOS,0.00631428 DOP
wynwym123.tp,318350482758,0.0013274136685823027,732518631,10659315126312,0.0732 EOS,0.10659315 DOP
wwwwwwwch.tp,746161744958,0.0031112417064666172,1716904512,24983700686745,0.1716 EOS,0.24983700 DOP
keyforfuture,4592858006,1.9150662006869077e-05,10568082,153782461368,0.0010 EOS,0.00153782 DOP
luojunbuy.tp,224166890249,0.000934699993485824,515803909,7505770066213,0.0515 EOS,0.07505770 DOP
lxindmrun2k1,849353862,3.54151787713485e-06,1954347,28438877775,0.0001 EOS,0.00028438 DOP
tanduoroueos,63398752095,0.0002643513192531796,145879367,2122777610829,0.0145 EOS,0.02122777 DOP
alphawallet1,140559991124,0.0005860875468363525,323425965,4706363962643,0.0323 EOS,0.04706363 DOP
eosotcotc111,20391595259,8.502604436623701e-05,46920687,682770881673,0.0046 EOS,0.00682770 DOP
eosrock12345,2614007851,1.0899527216475236e-05,6014784,87524709198,0.0006 EOS,0.00087524 DOP
jianglinxi11,204838628547,0.000854107689837037,471329933,6858602734973,0.0471 EOS,0.06858602 DOP
sleepingnoon,355374061661,0.001481789450487545,817709208,11898973980327,0.0817 EOS,0.11898973 DOP
cryptolemon2,23981664,9.999541484329091e-08,55181,802976994,0.0000 EOS,0.00000802 DOP
eosisrealbtc,23989783251,0.00010002926936948066,55200051,803248850980,0.0055 EOS,0.00803248 DOP
gj3hsfo41tsp,3894634067,1.6239304711819756e-05,8961481,130403860117,0.0008 EOS,0.00130403 DOP
poong541kunw,676703964818,0.002821626292824203,1557083431,22658048908012,0.1557 EOS,0.22658048 DOP
tumaoran1234,319382602189,0.0013317172569684407,734893519,10693873535546,0.0734 EOS,0.10693873 DOP
v3x4tkuiwfwi,72675639190,0.0003030327957978804,167225315,2433395210904,0.0167 EOS,0.02433395 DOP
biomaterials,12130181868,5.057874916499645e-05,27911326,406154342692,0.0027 EOS,0.00406154 DOP
eosgateio333,74097127461,0.000308959920344097,170496133,2480990839777,0.0170 EOS,0.02480990 DOP
geydogenesis,77466326904,0.0003230083406702499,178248599,2593801595631,0.0178 EOS,0.02593801 DOP
geztimbvhege,26575749249,0.00011081187155841362,61150312,889834636055,0.0061 EOS,0.00889834 DOP
gotoswimming,4422678931956,0.018441072918026997,10176503238,148084362963128,1.0176 EOS,1.48084362 DOP
pra1xwjkzb2w,40946409777,0.00017073265775029197,94216939,1371006826573,0.0094 EOS,0.01371006 DOP
wyfzwd1p3.tp,187439244357,0.0007815581519860836,431294269,6276019924109,0.0431 EOS,0.06276019 DOP
eos4simonlao,115495514113,0.000481577168551298,265753063,3867131188055,0.0265 EOS,0.03867131 DOP
lllxxxwww.tp,29048780670,0.00012112357481901255,66840712,972639037686,0.0066 EOS,0.00972639 DOP
