owner,lptoken,lpratio,amount1,amount2,token1,token2
zhaogongzizj,2855379384,0.000558652285980154,1384416341,1396706691,0.1384 EOS,0.1396 DEOS
bingogo11111,4530774680,0.000886441796990645,2196723329,2216225048,0.2196 EOS,0.2216 DEOS
mykeyczy1111,102604960,2.0074563743821676e-05,49747499,50189139,0.0049 EOS,0.0050 DEOS
eosleipeijun,13692871788,0.0026789974631263778,6638920057,6697858001,0.6638 EOS,0.6697 DEOS
zailushang55,175344316,3.430595020609931e-05,85014810,85769541,0.0085 EOS,0.0085 DEOS
aaaaa1112221,183069568,3.581738848073131e-05,88760359,89548342,0.0088 EOS,0.0089 DEOS
uyhjhbnkmlpp,5990530140,0.0011720415772757476,2904478426,2930263340,0.2904 EOS,0.2930 DEOS
anieter12345,2239010864,0.00043806036581932534,1085573162,1095210490,0.1085 EOS,0.1095 DEOS
eeeooosss511,11174719157,0.0021863232736166137,5418006411,5466105524,0.5418 EOS,0.5466 DEOS
oneaaaaaaeos,49508333089,0.009686258719320063,24003866437,24216964129,2.4003 EOS,2.4216 DEOS
yongqing1515,3341420325,0.0006537457381116258,1620070848,1634453254,0.1620 EOS,0.1634 DEOS
hedongyufund,2739615759,0.0005360032418279184,1328288929,1340081001,0.1328 EOS,0.1340 DEOS
jianghesiwen,25409550532,0.004971354619274663,12319692850,12429062652,1.2319 EOS,1.2429 DEOS
eosxuhaoxian,503827183,9.857331361957168e-05,244278077,246446690,0.0244 EOS,0.0246 DEOS
lilikewoaini,9520385377,0.001862654428366175,4615910994,4656889391,0.4615 EOS,0.4656 DEOS
eostradesman,1429797247,0.0002797384841399699,693230008,699384254,0.0693 EOS,0.0699 DEOS
xiongzhuang1,30313017420,0.005930713295588896,14697114123,14827589815,1.4697 EOS,1.4827 DEOS
ckeospocket1,118642335196,0.023212261089599957,57523139847,58033809591,5.7523 EOS,5.8033 DEOS
eos111eos123,2184117369,0.0004273205052463213,1058958327,1068359378,0.1058 EOS,0.1068 DEOS
huchunlin123,11408522317,0.0022320666415680942,5531364698,5580470164,0.5531 EOS,0.5580 DEOS
mytaobao2222,8169496,1.598354194640261e-06,3960939,3996102,0.0003 EOS,0.0003 DEOS
gq4tiojqgqge,57352619297,0.011220985924586526,27807129175,28053990865,2.7807 EOS,2.8053 DEOS
vp13wz1faucb,719789112,0.00014082606153691595,348986132,352084306,0.0348 EOS,0.0352 DEOS
songjiayi.tp,75370969588,0.014746259181115133,36543235742,36867653444,3.6543 EOS,3.6867 DEOS
lihualihua55,408432030,7.990934182181336e-05,198026216,199784222,0.0198 EOS,0.0199 DEOS
gezdcobzgqge,4579194859,0.0008959151593877724,2220199609,2239909742,0.2220 EOS,0.2239 DEOS
gracezhou213,724371030,0.00014172250947627448,351207652,354325547,0.0351 EOS,0.0354 DEOS
tdvya2h2ban4,68360894,1.337474449761139e-05,33144435,33438680,0.0033 EOS,0.0033 DEOS
zudfather123,28467964,5.569730332479255e-06,13802549,13925083,0.0013 EOS,0.0013 DEOS
2wagfysfagqi,1671860190,0.00032709787085256713,810593009,817789162,0.0810 EOS,0.0817 DEOS
yjm133133.tp,600413019,0.00011747024142435136,291107234,293691579,0.0291 EOS,0.0293 DEOS
talicezhu521,6046469704,0.0011829861002629364,2931600442,2957626136,0.2931 EOS,0.2957 DEOS
vrs5nhk2t4e4,608166288,0.00011898716119863417,294866367,297484085,0.0294 EOS,0.0297 DEOS
chinajackpot,242865498,4.751640584213468e-05,117752115,118797476,0.0117 EOS,0.0118 DEOS
vivifyingleo,2620180820,0.0005126359085509019,1270381499,1281659489,0.1270 EOS,0.1281 DEOS
wwwwwwwch.tp,4128284496,0.0008076949717399893,2001577986,2019347275,0.2001 EOS,0.2019 DEOS
imeosiomykey,731043162,0.00014302790581521553,354442602,357589216,0.0354 EOS,0.0357 DEOS
maktalkmykey,1844794048,0.00036093221722223586,894439121,902379629,0.0894 EOS,0.0902 DEOS
koooooooo.tp,28655877393,0.005606495410757112,13893658111,14017001010,1.3893 EOS,1.4017 DEOS
anameisapple,2565697246,0.0005019762486352971,1243965412,1255008890,0.1243 EOS,0.1255 DEOS
colocofe1234,5008142426,0.00097983834669274,2428172681,2449729124,0.2428 EOS,0.2449 DEOS
longshao5555,2871788423,0.0005618626989989824,1392372181,1404733160,0.1392 EOS,0.1404 DEOS
mayunshilaji,994569751,0.00019458663464345537,482212144,486493050,0.0482 EOS,0.0486 DEOS
is5z1r5po.tp,90414282,1.7689469079865814e-05,43836910,44226078,0.0043 EOS,0.0044 DEOS
imkeymiao325,176166923,3.446689249054261e-05,85413647,86171918,0.0085 EOS,0.0086 DEOS
qinhuang5211,501601142,9.813779079542303e-05,243198792,245357823,0.0243 EOS,0.0245 DEOS
eoseoseosxxx,8417638604,0.001646903061298909,4081249764,4117481632,0.4081 EOS,0.4117 DEOS
cheesekon233,25073696,4.905644996549938e-06,12156855,12264779,0.0012 EOS,0.0012 DEOS
officialtako,141570,2.7698037104764085e-08,68639,69248,0.0000 EOS,0.0000 DEOS
wangpengjie1,7172165924,0.0014032275050114896,3477388596,3508259601,0.3477 EOS,0.3508 DEOS
imrealwjdadi,4394297446,0.0008597401547550897,2130553028,2149467311,0.2130 EOS,0.2149 DEOS
leidianxiali,90769084441,0.0177588858431326,44008934327,44399629816,4.4008 EOS,4.4399 DEOS
lover5555.tp,2447997156,0.00047894833693045807,1186899115,1197435979,0.1186 EOS,0.1197 DEOS
eosboomboomm,5418103747,0.0010600468928577192,2626940366,2650261398,0.2626 EOS,0.2650 DEOS
jiangqiping1,3675944278,0.0007191950343087463,1782263105,1798085396,0.1782 EOS,0.1798 DEOS
gliuzdkk5ptu,362864392,7.099407638351105e-05,175932976,177494846,0.0175 EOS,0.0177 DEOS
jeonghckrgma,6124895,1.1983299355286007e-06,2969624,2995987,0.0002 EOS,0.0002 DEOS
mayunbb12345,24823944623,0.004856781374969717,12035764769,12142613959,1.2035 EOS,1.2142 DEOS
ph1oqg4jk1di,326997120,6.397667841287698e-05,158542909,159950396,0.0158 EOS,0.0159 DEOS
eosgateio222,6925943716,0.0013550543620207364,3358008996,3387820192,0.3358 EOS,0.3387 DEOS
bryanchoesen,634601952,0.00012415927395106107,307683566,310415070,0.0307 EOS,0.0310 DEOS
cheneoszheng,31772393275,0.006216238806513434,15404685171,15541442424,1.5404 EOS,1.5541 DEOS
bihubank4eos,331937585,6.49432757349423e-05,160938269,162367021,0.0160 EOS,0.0162 DEOS
ovicloudcoin,107177523,2.096918138624501e-05,51964483,52425805,0.0051 EOS,0.0052 DEOS
xiexiefuyuan,363327762,7.108473428739772e-05,176157639,177721503,0.0176 EOS,0.0177 DEOS
yangsbovip12,5398099602,0.0010561331007375024,2617241457,2640476385,0.2617 EOS,0.2640 DEOS
eoswanglawhu,2412716656,0.00047204574034873434,1169793542,1180178549,0.1169 EOS,0.1180 DEOS
eosamoeosamo,4152119510,0.0008123582697703954,2013134273,2031006155,0.2013 EOS,0.2031 DEOS
fangelegends,180565804,3.532752941331892e-05,87546422,88323628,0.0087 EOS,0.0088 DEOS
go12xytiussn,41956611978,0.008208771599610322,20342452416,20523045391,2.0342 EOS,2.0523 DEOS
ozrvinzilofl,28690447997,0.005613259116855339,13910419494,14033911195,1.3910 EOS,1.4033 DEOS
googlecloud1,42268204,8.26973428511505e-06,20493526,20675460,0.0020 EOS,0.0020 DEOS
lovepeace.tp,116808916,2.2853554351453494e-05,56634215,57136993,0.0056 EOS,0.0057 DEOS
zeroice12345,1473901366,0.0002883674134649323,714613668,720957751,0.0714 EOS,0.0720 DEOS
a25z5tbnmwub,849048,1.6611544117910389e-07,411656,415311,0.0000 EOS,0.0000 DEOS
gy3dinrwgyge,27350452327,0.005351090226639311,13260729329,13378453314,1.3260 EOS,1.3378 DEOS
eoskekoukele,11778808380,0.0023045127608896385,5710896035,5761595315,0.5710 EOS,0.5761 DEOS
gmajor512333,11556436745,0.0022610059600329806,5603080265,5652822396,0.5603 EOS,0.5652 DEOS
eosotcotc111,5487698649,0.0010736630698577787,2660683105,2684303692,0.2660 EOS,0.2684 DEOS
lztchinaeos1,1787591597,0.0003497406115834604,866704800,874399093,0.0866 EOS,0.0874 DEOS
yinyangtaiji,2070053286,0.0004050039748849814,1003654930,1012565017,0.1003 EOS,0.1012 DEOS
geytcmrzgqge,2910251290,0.0005693879226856505,1411020709,1423547243,0.1411 EOS,0.1423 DEOS
geytomrsgmge,10721200,2.097592677880884e-06,5198119,5244266,0.0005 EOS,0.0005 DEOS
eosforthetop,233104320,4.5606640563966944e-05,113019457,114022803,0.0113 EOS,0.0114 DEOS
dopmarketing,360494232,7.053035681280943e-05,174783816,176335484,0.0174 EOS,0.0176 DEOS
innohyun1eos,20457903855,0.004002569612640293,9918911849,10006968381,0.9918 EOS,1.0006 DEOS
liujinzhoutp,7806611556,0.001527356195101844,3784996371,3818598208,0.3784 EOS,0.3818 DEOS
huangliangrc,6721596249,0.0013150739726498911,3258932154,3287863781,0.3258 EOS,0.3287 DEOS
gy3dqmzrgage,1454046701,0.0002844828669658671,704987234,711245857,0.0704 EOS,0.0711 DEOS
subin1234eos,24721827858,0.004836802326117641,11986253969,12092663620,1.1986 EOS,1.2092 DEOS
blackswanltd,22445165992,0.004391375577233912,10882425907,10979036170,1.0882 EOS,1.0979 DEOS
11ugixfff.tp,567396558,0.00011101060193967243,275099369,277541602,0.0275 EOS,0.0277 DEOS
5tatpil1j2fk,2998839488,0.0005867201201515556,1453972251,1466880094,0.1453 EOS,0.1466 DEOS
cryptominera,1641602515,0.0003211779852493045,795922727,802988643,0.0795 EOS,0.0802 DEOS
gointothepre,2263478039,0.00044284734555372356,1097435949,1107178591,0.1097 EOS,0.1107 DEOS
zhouyong3333,109098518176,0.021345022282359447,52895868138,53365458628,5.2895 EOS,5.3365 DEOS
kzxbzbrane5f,695908128,0.0001361537695193255,337407557,340402940,0.0337 EOS,0.0340 DEOS
hlh111111111,1091957640,0.0002136404833619455,529430172,534130263,0.0529 EOS,0.0534 DEOS
wocaeos12345,2887714700,0.0005649786600873963,1400093956,1412523487,0.1400 EOS,0.1412 DEOS
jxx222555.tp,43030548,8.418886170391552e-06,20863144,21048360,0.0020 EOS,0.0021 DEOS
zengxiangang,2693400346,0.0005269612398212363,1305881619,1317474766,0.1305 EOS,0.1317 DEOS
prawhj111111,4552009584,0.0008905963859495213,2207018965,2226612085,0.2207 EOS,0.2226 DEOS
eoseosdalian,3165984542,0.0006194218924731619,1535011690,1548638972,0.1535 EOS,0.1548 DEOS
geytgojrgyge,544930358,0.00010661511107859276,264206744,266552277,0.0264 EOS,0.0266 DEOS
hhhhb1314521,5636206247,0.0011027184414742468,2732686267,2756946073,0.2732 EOS,0.2756 DEOS
lovenieflsky,28696278598,0.0056143998684470686,13913246432,14036763229,1.3913 EOS,1.4036 DEOS
seraphim2eos,767037640,0.00015007019151988893,371894344,375195888,0.0371 EOS,0.0375 DEOS
kingandsword,2357883268,0.0004613176396536441,1143207850,1153356838,0.1143 EOS,0.1153 DEOS
neoworldlove,3131234010,0.0006126229836312724,1518163070,1531640775,0.1518 EOS,0.1531 DEOS
lukykazan123,24933084209,0.004878134432133146,12088680549,12195999506,1.2088 EOS,1.2195 DEOS
waitwaitgogo,10852579760,0.0021232970041314666,5261818744,5308531278,0.5261 EOS,0.5308 DEOS
vioceinworld,93820431032,0.018355878928510955,45488364384,45892193720,4.5488 EOS,4.5892 DEOS
pra1xwjkzb2w,65315995,1.2779012877336903e-05,31668131,31949270,0.0031 EOS,0.0031 DEOS
bigflydog111,1223301880,0.00023933786015799719,593111767,598377200,0.0593 EOS,0.0598 DEOS
angelababy.x,25845295,5.056607613855857e-06,12530961,12642206,0.0012 EOS,0.0012 DEOS
aaaaaaaaasss,1440638031,0.000281859473314772,698486107,704687016,0.0698 EOS,0.0704 DEOS
bolang123123,253084595,4.951576254117533e-05,122706793,123796140,0.0122 EOS,0.0123 DEOS
cryptolemon2,5805924,1.135923559931061e-06,2814973,2839963,0.0002 EOS,0.0002 DEOS
xxeosxxeosxx,29984614177,0.005866461510535998,14537889461,14666951615,1.4537 EOS,1.4666 DEOS
