owner,lptoken,lpratio,amount1,amount2,token1,token2
cryptoquants,14853701108,0.0016401288987278608,621395635,2648229205,0.0621 EOS,0.2648 USDT
dappdapp5555,287895024,3.17890433656322e-05,12043914,51328083,0.0012 EOS,0.0051 USDT
eosyuanyimin,223523452,2.4681207094652e-05,9350968,39851436,0.0009 EOS,0.0039 USDT
tlsodo123123,7123611152,0.0007865810971113872,298011980,1270050808,0.0298 EOS,0.1270 USDT
newfxwq4eos4,81884869322,0.009041634779579184,3425604168,14599048471,0.3425 EOS,1.4599 USDT
undefinedosu,58622146792,0.006472991233628771,2452422188,10451595876,0.2452 EOS,1.0451 USDT
yu123123123y,527571132,5.8253808490985483e-05,22070620,94059337,0.0022 EOS,0.0094 USDT
dongyifangcn,11925880198,0.001316842220890752,498912012,2126235341,0.0498 EOS,0.2126 USDT
eszhengzhike,1199660966,0.00013246520881941403,50187093,213884552,0.0050 EOS,0.0213 USDT
ge2donzqg4ge,2857497836,0.0003155216834376553,119541700,509456139,0.0119 EOS,0.0509 USDT
geytqmrrgene,71389617766,0.007882760957408145,2986541643,12727876331,0.2986 EOS,1.2727 USDT
lanyangyang1,83095184690,0.009175276435433031,3476236983,14814832570,0.3476 EOS,1.4814 USDT
zbjczmzcxzey,36367527854,0.004015661347629416,1521413614,6483875547,0.1521 EOS,0.6483 USDT
sxuzhe555555,9090762422,0.0010037917183994733,380306568,1620769286,0.0380 EOS,0.1620 USDT
whowhatwhere,230167824,2.541487114591185e-05,9628932,41036045,0.0009 EOS,0.0041 USDT
enddyzhou123,58658449680,0.006476999757516734,2453940898,10458068227,0.2453 EOS,1.0458 USDT
1coin1beauty,141173160,1.5588180868674317e-05,5905894,25169409,0.0005 EOS,0.0025 USDT
22ml5dwsc.tp,7761467287,0.0008570124510640333,324696307,1383772583,0.0324 EOS,0.1383 USDT
4iwsoqf2fwg3,321341618,3.548217849636893e-05,13443132,57291193,0.0013 EOS,0.0057 USDT
gu2tqmbugmge,64993497856,0.0071765086215193055,2718963821,11587528116,0.2718 EOS,1.1587 USDT
nuonuoyiyiyi,3683446264,0.0004067219759285312,154094755,656712418,0.0154 EOS,0.0656 USDT
renrena22.tp,4308,4.756844940089813e-10,180,768,0.0000 EOS,0.0000 USDT
yaoyaoeoseos,169771325452,0.018745957995559125,7102281105,30268104839,0.7102 EOS,3.0268 USDT
yiyuncai1314,1513407147764,0.16710870782583423,63312476133,269821573764,6.3312 EOS,26.9821 USDT
avvbsgznpapv,4754441630,0.000524980074526877,198899200,847657502,0.0198 EOS,0.0847 USDT
empressofeos,296132638,3.269863139892637e-05,12388530,52796747,0.0012 EOS,0.0052 USDT
ez2eosfinder,29169099666,0.0032208190379105746,1220271708,5200485797,0.1220 EOS,0.5200 USDT
gu2damjshage,1385647378,0.0001530016183562678,57967723,247043604,0.0057 EOS,0.0247 USDT
yangnanjun22,908814962,0.00010035032157538569,38019726,162030345,0.0038 EOS,0.0162 USDT
xyz.liuin.tp,458549982,5.063257106905698e-05,19183162,81753728,0.0019 EOS,0.0081 USDT
baoooooooooo,9155300570,0.0010109179478042219,383006482,1632275631,0.0383 EOS,0.1632 USDT
geytomrsgmge,3032143198,0.0003348058270435015,126847883,540593224,0.0126 EOS,0.0540 USDT
mykeyspocket,106521762,1.1762012641113076e-05,4456273,18991498,0.0004 EOS,0.0018 USDT
suohaxiangge,5942823534,0.0006561998620602266,248614441,1059531138,0.0248 EOS,0.1059 USDT
wangmingwang,194546408,2.1481594626449587e-05,8138731,34685192,0.0008 EOS,0.0034 USDT
saundersca21,461628766,5.0972526920775397e-05,19311961,82302637,0.0019 EOS,0.0082 USDT
discovery.m,353477189234,0.03903055197411611,14787505226,63020563653,1.4787 EOS,6.3020 USDT
dtest2111111,11515284,1.271504652486007e-06,481734,2053031,0.0000 EOS,0.0002 USDT
marekvrba111,228656256,2.5247965514704755e-05,9565696,40766551,0.0009 EOS,0.0040 USDT
nnngggyyy123,6323939882,0.0006982822987261808,264558214,1127479418,0.0264 EOS,0.1127 USDT
qjyailcm1314,232772383056,0.025702463614962427,9737892389,41500405768,0.9737 EOS,4.1500 USDT
lzmqihang111,377794368,4.171562738661162e-05,15804799,67356012,0.0015 EOS,0.0067 USDT
aaaaa1112221,760364154,8.39585510348322e-05,31809376,135563422,0.0031 EOS,0.0135 USDT
abo.game,576375936,6.364277982244963e-05,24112339,102760623,0.0024 EOS,0.0102 USDT
dalemat12345,6144644,6.784846499548103e-07,257057,1095513,0.0000 EOS,0.0001 USDT
gezdqojug4ge,10140731876,0.0011197281595440593,424231407,1807965713,0.0424 EOS,0.1807 USDT
lovetomorrow,46688932224,0.005155339159886968,1953203347,8324052908,0.1953 EOS,0.8324 USDT
aoxiang12321,10575583550,0.0011677439902115728,442423165,1885494330,0.0442 EOS,0.1885 USDT
qinhuang5211,2758716366,0.0003046143450963337,115409236,491844638,0.0115 EOS,0.0491 USDT
we.bank,61269915411,0.006765354853819549,2563189993,10923659918,0.2563 EOS,1.0923 USDT
he3y3t1da.tp,12436837718,0.0013732615731101771,520287612,2217332679,0.0520 EOS,0.2217 USDT
icemjsicemjs,11513901850,0.001271352037044179,481677146,2052784752,0.0481 EOS,0.2052 USDT
kekekekeke44,701490308,7.745776745895647e-05,29346424,125066951,0.0029 EOS,0.0125 USDT
keyforfuture,4441450352,0.0004904199311413955,185805399,791855070,0.0185 EOS,0.0791 USDT
