owner,lptoken,lpratio,amount1,amount2,token1,token2
vux2ybgfjixb,15516573947,5.398516515853846e-05,29657344,301435863454,0.0029 EOS,0.00301435 DOP
ge2tonjzg4ge,7001342600,2.435902654049402e-05,13381899,136012998693,0.0013 EOS,0.00136012 DOP
zhaojinsong3,307566015,1.0700817186605011e-06,587861,5974993424,0.0000 EOS,0.00005974 DOP
yc5p4iduinwz,44163706447,0.00015365408592761336,84411562,857955179519,0.0084 EOS,0.00857955 DOP
zhuhongwei11,36604673591,0.0001273547470037089,69963731,711108098222,0.0069 EOS,0.00711108 DOP
dcjhotmykey2,84270169970,0.0002931922381388924,161068381,1637091508419,0.0161 EOS,0.01637091 DOP
haqhf2besooa,171377487918,0.000596255463436078,327559497,3329299446111,0.0327 EOS,0.03329299 DOP
zhumigang315,19735278720,6.866285591059734e-05,37720695,383391385353,0.0037 EOS,0.00383391 DOP
tinselttown1,221150057,7.694238684869908e-07,422691,4296216330,0.0000 EOS,0.00004296 DOP
zysk13141314,58693808915,0.00020420712580515195,112183430,1140227155181,0.0112 EOS,0.01140227 DOP
12345ssdlhxx,769491576,2.677210185725031e-06,1470754,14948683802,0.0001 EOS,0.00014948 DOP
eoskstop1111,910979174,3.1694729347058836e-06,1741184,17697321254,0.0001 EOS,0.00017697 DOP
eostuo.com,6089987064,2.1188244169517038e-05,11639995,118308365966,0.0011 EOS,0.00118308 DOP
galaxysuming,105798175147,0.0003680923365100871,202215574,2055309657036,0.0202 EOS,0.02055309 DOP
libra2122.tp,53996597018,0.00018786461611774608,103205493,1048975817815,0.0103 EOS,0.01048975 DOP
shuishen1234,16873952340,5.870774741020261e-05,32251746,327805249462,0.0032 EOS,0.00327805 DOP
chenghui1251,803247796694,0.002794654613568331,1535274253,15604455854219,0.1535 EOS,0.15604455 DOP
eossalmon.tp,1601377771,5.571503332110352e-06,3060766,31109489296,0.0003 EOS,0.00031109 DOP
satoshi13131,3588616717,1.2485492404423049e-05,6859042,69714988785,0.0006 EOS,0.00069714 DOP
blocklife223,2677246040,9.314657354975389e-06,5117109,52010061918,0.0005 EOS,0.00052010 DOP
pwztp3y3vpjh,56567623727,0.0001968097158534525,108119582,1098922388407,0.0108 EOS,0.01098922 DOP
xiaomi.tp,231042427032,0.0008038413392386542,441599081,4488392458605,0.0441 EOS,0.04488392 DOP
sdiven555555,63968451792,0.0002225586296770623,122265031,1242696072319,0.0122 EOS,0.01242696 DOP
xiaochun1111,74950081276,0.0002607658449701159,143254585,1456032919548,0.0143 EOS,0.01456032 DOP
eosxhmxhm321,65290399419,0.00022715794143352968,124791713,1268377155382,0.0124 EOS,0.01268377 DOP
lupanpan1.tp,6022661323,2.0954004880630157e-05,11511313,117000448835,0.0011 EOS,0.00117000 DOP
daheso123451,630660863,2.1941912540985874e-06,1205403,12251660865,0.0001 EOS,0.00012251 DOP
qemrpw2t2b5z,7705666203500,0.026809504731741637,14728096328,149695683691587,1.4728 EOS,1.49695683 DOP
alanonestars,2175978,7.570648785781615e-09,4159,42272076,0.0000 EOS,0.00000042 DOP
qjqwhy111111,14917912506,5.190230608946656e-05,28513102,289805845836,0.0028 EOS,0.00289805 DOP
taolizhljidj,16421414185,5.713327954624874e-05,31386795,319013925426,0.0031 EOS,0.00319013 DOP
3acyjcbcspbc,62899897088,0.0002188409209629214,120222667,1221937578147,0.0120 EOS,0.01221937 DOP
iwuxgfm3kw2s,85026869564,0.0002958249425423917,162514686,1651791686195,0.0162 EOS,0.01651791 DOP
aaaaa1112221,5887216629,2.0482766564722707e-05,11252433,114369205081,0.0011 EOS,0.00114369 DOP
eos111eos123,2263559707108,0.007875362502820052,4326417019,43973500666088,0.4326 EOS,0.43973500 DOP
f34knrhfnrqe,22800183184,7.932625198303843e-05,43578749,442932372086,0.0043 EOS,0.00442932 DOP
pq2ketd4cdxr,95523575688,0.0003323450155727105,182577390,1855708071650,0.0182 EOS,0.01855708 DOP
v3x4tkuiwfwi,71729237323,0.00024955990522165724,137098479,1393462542779,0.0137 EOS,0.01393462 DOP
yezimeng1234,2148658589,7.475599265191142e-06,4106802,41741350845,0.0004 EOS,0.00041741 DOP
mayunshilaji,98314647214,0.0003420556938329418,187912058,1909929387404,0.0187 EOS,0.01909929 DOP
xiangyu55555,33034227877,0.00011493247503708367,63139419,641746112104,0.0063 EOS,0.00641746 DOP
zhangzengmin,1800475985,6.264204569011823e-06,3441309,34977311036,0.0003 EOS,0.00034977 DOP
33qmwwghf2xx,2783243647471,0.00968344355515576,5319706234,54069245888070,0.5319 EOS,0.54069245 DOP
congwei34.tp,1084913304125,0.0037746234514100105,2073630913,21076287827433,0.2073 EOS,0.21076287 DOP
hanshuxia123,12265880230,4.267537230146271e-05,23444185,238285604205,0.0023 EOS,0.00238285 DOP
jiangnandizh,741618941700,0.002580235894155985,1417480971,14407210432498,0.1417 EOS,0.14407210 DOP
wyfzwd1p3.tp,179360015367,0.0006240282220481781,342816768,3484373630809,0.0342 EOS,0.03484373 DOP
lilikewoaini,8457982505,2.942695881191832e-05,16166023,164310708548,0.0016 EOS,0.00164310 DOP
tx12345txgly,48565839,1.689699574424996e-07,92825,943474098,0.0000 EOS,0.00000943 DOP
peregrintook,116626321140,0.0004057655530197078,222911769,2265664826171,0.0222 EOS,0.02265664 DOP
richdongdong,58275835121,0.00020275291404564213,111384543,1132107302698,0.0111 EOS,0.01132107 DOP
boid1metrics,106439147031,0.0003703224018027163,203440684,2067761627037,0.0203 EOS,0.02067761 DOP
dezipilleeos,10834543426,3.7695474417730826e-05,20708423,210479450161,0.0020 EOS,0.00210479 DOP
vimchain.io,699609490965,0.0024340768809682227,1337186909,13591105337467,0.1337 EOS,0.13591105 DOP
praloveu1314,31401541402,0.00010925204266160891,60018811,610028397934,0.0060 EOS,0.00610028 DOP
topramplayer,40168463034,0.00013975386051470458,76775320,780340774946,0.0076 EOS,0.00780340 DOP
wangweichai3,361549650009,0.0012579012374391671,691041881,7023717433019,0.0691 EOS,0.07023717 DOP
1coin1beauty,314726011432,0.0010949927326018745,601546302,6114088543757,0.0601 EOS,0.06114088 DOP
guan12335511,4259864833,1.482089457041627e-05,8142021,82755126133,0.0008 EOS,0.00082755 DOP
everydaylink,8623467867,3.000271442842268e-05,16482321,167525543418,0.0016 EOS,0.00167525 DOP
littleteapot,18044192299,6.277923881529792e-05,34488465,350539152816,0.0034 EOS,0.00350539 DOP
jzs333333333,34811229712,0.00012111500849306275,66535862,676267397816,0.0066 EOS,0.00676267 DOP
zhangguoq.tp,119288677088,0.00041502840486152084,228000419,2317385622704,0.0228 EOS,0.02317385 DOP
go12xytiussn,1310021127366,0.004557817154972004,2503886990,25449390504665,0.2503 EOS,0.25449390 DOP
11.bank,963094002115,0.0033507905124525532,1840793626,18709740507626,0.1840 EOS,0.18709740 DOP
enjhwbyayqxc,420280953624,0.001462238814565531,803296977,8164672986577,0.0803 EOS,0.08164672 DOP
geydogenesis,21529376519,7.490486953553877e-05,41149814,418244789269,0.0041 EOS,0.00418244 DOP
gallonwang12,11472231504,3.991411471345905e-05,21927257,222867626640,0.0021 EOS,0.00222867 DOP
eoskekoukele,606888668897,0.002111483187922715,1159966515,11789845526133,0.1159 EOS,0.11789845 DOP
yumiyumi1314,25354151018,8.821200058959485e-05,48460232,492547544991,0.0048 EOS,0.00492547 DOP
shoshoona111,98899314694,0.00034408986520211373,189029552,1921287548508,0.0189 EOS,0.01921287 DOP
alphawallet1,140559991124,0.0004890354250513494,268656990,2730617108931,0.0268 EOS,0.02730617 DOP
gyzdgmjqgqge,206598134596,0.0007187949128272226,394877892,4013520465460,0.0394 EOS,0.04013520 DOP
wushunpen123,72210183220,0.0002512332091204787,138017726,1402805735564,0.0138 EOS,0.01402805 DOP
zengzhiwei22,21675176107,7.541213453263876e-05,41428485,421077194467,0.0041 EOS,0.00421077 DOP
longlongcode,3938471152,1.3702703724359676e-05,7527731,76511506757,0.0007 EOS,0.00076511 DOP
maxerosem.tp,396477900,1.3794233821409247e-06,757801,7702258148,0.0000 EOS,0.00007702 DOP
lovehuangmin,4790904537025,0.016668484523292032,9157015326,93071476395556,0.9157 EOS,0.93071476 DOP
mykeyabcdefg,345165061094,0.001200896080137542,659725471,6705418901151,0.0659 EOS,0.06705418 DOP
oneaaaaaaeos,839000351715,0.0029190446750755354,1603609301,16299010098622,0.1603 EOS,0.16299010 DOP
fajiaojun123,312898389,1.0886340802875184e-06,598053,6078583866,0.0000 EOS,0.00006078 DOP
gq4tiojqgqge,343842232552,0.0011962937035072223,657197105,6679720704815,0.0657 EOS,0.06679720 DOP
ivan22223333,16992765732,5.9121122206215896e-05,32478838,330113401863,0.0032 EOS,0.00330113 DOP
llllllllllil,751964091902,0.0026162286747886477,1437254001,14608182586168,0.1437 EOS,0.14608182 DOP
depurantsave,792535842735,0.0027573856516426806,1514800138,15396357913144,0.1514 EOS,0.15396357 DOP
zengxiangang,1442865200,5.020007405601779e-06,2757796,28030112761,0.0002 EOS,0.00028030 DOP
hejwxjmoarwj,3406859139166,0.0118531225983241,6511643283,66184038421848,0.6511 EOS,0.66184038 DOP
rosskeeley15,1411520446,4.91095293730719e-06,2697886,27421187555,0.0002 EOS,0.00027421 DOP
sm5kiiy2jddy,4630421341,1.6110132410759176e-05,8850278,89953817115,0.0008 EOS,0.00089953 DOP
tencentqq135,206751649822,0.0007193290220228652,395171310,4016502760061,0.0395 EOS,0.04016502 DOP
l11111111.tp,402504114614,0.0014003897496089497,769319513,7819327626526,0.0769 EOS,0.07819327 DOP
ildragon2345,168147768,5.850186424867755e-07,321386,3266556638,0.0000 EOS,0.00003266 DOP
jinyiyun1122,10602943740,3.688969426664322e-05,20265759,205980231998,0.0020 EOS,0.00205980 DOP
111eoswzx111,3467622377422,0.012064529669499887,6627782083,67364467764858,0.6627 EOS,0.67364467 DOP
ge3toobsgage,39079647768,0.000135965661382414,74694231,759188684866,0.0074 EOS,0.00759188 DOP
daebaknaja11,2356774971464,0.008199676456321909,4504582457,45784365860576,0.4504 EOS,0.45784365 DOP
guytqnbwguge,259088459511,0.0009014189166466672,495204397,5033234383483,0.0495 EOS,0.05033234 DOP
