owner,lptoken,lpratio,amount1,amount2,token1,token2
congwei34.tp,57735451085,0.02704378700137881,28395976,21175285,0.0028 EOS,0.0021 DEOS
gyztemzwgage,534672580,0.000250445282703513,262967,196098,0.0000 EOS,0.0000 DEOS
liyuxuan1135,268247930,0.00012564966144978327,131932,98383,0.0000 EOS,0.0000 DEOS
mc2haqagwsws,397895550,0.00018637773327784976,195696,145933,0.0000 EOS,0.0000 DEOS
wangsanshui2,238566665,0.00011174669899765438,117334,87497,0.0000 EOS,0.0000 DEOS
bryanchoesen,523938340,0.0002454172714084371,257688,192161,0.0000 EOS,0.0000 DEOS
ge3toobsgage,1533387575,0.0007182520650580757,754164,562391,0.0000 EOS,0.0000 DEOS
manuinfinito,427535085,0.00020026114903535068,210274,156804,0.0000 EOS,0.0000 DEOS
flybottle123,3284049350,0.0015382772534792005,1615191,1204471,0.0001 EOS,0.0001 DEOS
dappdapp5555,3867734350,0.0018116803796219324,1902264,1418545,0.0001 EOS,0.0001 DEOS
gm3timjvgene,485328995,0.00022733231870051545,238698,178001,0.0000 EOS,0.0000 DEOS
xiaomaogyeos,10458840725,0.004899011881483879,5143962,3835926,0.0005 EOS,0.0003 DEOS
ailin5555555,1132780645,0.0005306042978267051,557134,415463,0.0000 EOS,0.0000 DEOS
eospluser.tp,346774160,0.0001624320299639702,170553,127184,0.0000 EOS,0.0000 DEOS
eoswanglawhu,9734806500,0.004559867958735598,4787861,3570376,0.0004 EOS,0.0003 DEOS
huahuayongyi,267366785,0.00012523692547475388,131498,98060,0.0000 EOS,0.0000 DEOS
officialtako,312975,1.4660020970989756e-07,153,114,0.0000 EOS,0.0000 DEOS
opensesame12,708161310,0.00033170891142882266,348294,259728,0.0000 EOS,0.0000 DEOS
serendipity4,1419266679,0.0006647968456767149,698036,520535,0.0000 EOS,0.0000 DEOS
thomasmunger,63667140,2.9822241634729315e-05,31313,23350,0.0000 EOS,0.0000 DEOS
ayilionervin,3727387265,0.0017459405854109802,1833237,1367071,0.0001 EOS,0.0001 DEOS
xiaomeidaren,136339935,6.386281032936752e-05,67055,50004,0.0000 EOS,0.0000 DEOS
g4ztgobrgmge,2538855875,0.0011892221541599344,1248683,931160,0.0001 EOS,0.0000 DEOS
cacithermini,17570228715,0.008230047812987824,8641550,6444127,0.0008 EOS,0.0006 DEOS
defibox11111,454695965,0.000212983541251679,223632,166766,0.0000 EOS,0.0000 DEOS
eosotcotc111,3761521104,0.0017619291722169674,1850025,1379590,0.0001 EOS,0.0001 DEOS
fqhzmseosqbo,543217065,0.0002544475937279177,267169,199232,0.0000 EOS,0.0000 DEOS
gu4domjzhage,13578897595,0.006360473632258882,6678497,4980250,0.0006 EOS,0.0004 DEOS
haytqmrwhege,2759839230,0.0012927326779570323,1357369,1012209,0.0001 EOS,0.0001 DEOS
hejjooneosvc,974398175,0.00045641657255672644,479237,357374,0.0000 EOS,0.0000 DEOS
niurougan123,185727925,8.699657402023844e-05,91346,68118,0.0000 EOS,0.0000 DEOS
bangbanga.tp,32038475,1.5007100099961052e-05,15757,11750,0.0000 EOS,0.0000 DEOS
gmztenzvg4ge,665616505,0.00031178055505829246,327369,244124,0.0000 EOS,0.0000 DEOS
huobidepsoit,425513855,0.00019931438733913873,209280,156063,0.0000 EOS,0.0000 DEOS
midnyght3.tp,13105360,6.138664507784018e-06,6445,4806,0.0000 EOS,0.0000 DEOS
nanjinshitou,5328065,2.495711946155333e-06,2620,1954,0.0000 EOS,0.0000 DEOS
shoshoona111,13274566055,0.006217922094323468,6528818,4868632,0.0006 EOS,0.0004 DEOS
tdvya2h2ban4,88621680,4.151116502226515e-05,43586,32503,0.0000 EOS,0.0000 DEOS
tothemoonmyk,51396688160,0.024074655364326892,25278388,18850455,0.0025 EOS,0.0018 DEOS
ge3dknbsg4ge,2604866850,0.001220142268476269,1281149,955371,0.0001 EOS,0.0000 DEOS
farrynew1245,334880448,0.0001568609119084414,164703,122822,0.0000 EOS,0.0000 DEOS
cheesekon233,22004015,1.0306871837877567e-05,10822,8070,0.0000 EOS,0.0000 DEOS
eoskingdom12,36028509815,0.01687606708016328,17719870,13213960,0.0017 EOS,0.0013 DEOS
geztgnrtgmge,44074597375,0.020644924412666507,21677170,16164975,0.0021 EOS,0.0016 DEOS
gm4tenygenes,8298352900,0.003887020609910493,4081371,3043537,0.0004 EOS,0.0003 DEOS
gu3tanjugege,401518570,0.0001880747873293975,197478,147262,0.0000 EOS,0.0000 DEOS
gu4dmmrqguge,804343075,0.00037676128596119134,395599,295004,0.0000 EOS,0.0000 DEOS
he2dgnygenes,33388082050,0.015639267770081528,16421231,12245546,0.0016 EOS,0.0012 DEOS
4noeatbfx.tp,1336239005,0.0006259059616759961,657201,490084,0.0000 EOS,0.0000 DEOS
xiaojie32145,6169350895,0.002889777570032572,3034266,2262695,0.0003 EOS,0.0002 DEOS
kutcher22222,75990330,3.5594530917563126e-05,37374,27870,0.0000 EOS,0.0000 DEOS
guytknjtgqge,1289013485,0.0006037851177246933,633974,472763,0.0000 EOS,0.0000 DEOS
gyzdenbvgage,204536463110,0.09580665671458335,100596989,75016612,0.0100 EOS,0.0075 DEOS
haydgnrwgege,1612698650,0.0007554020617904583,793172,591479,0.0000 EOS,0.0000 DEOS
innohyun1eos,15243379965,0.007140131638490777,7497138,5590723,0.0007 EOS,0.0005 DEOS
eosbigamevip,22227622164,0.010411611376610806,10932191,8152291,0.0010 EOS,0.0008 DEOS
focusandview,30444841610,0.014260628371629093,14973659,11166072,0.0014 EOS,0.0011 DEOS
heydenjugmge,2680141350,0.0012554014984013674,1318171,982979,0.0001 EOS,0.0000 DEOS
icemjsicemjs,1676809305,0.0007854320497052722,824703,614993,0.0000 EOS,0.0000 DEOS
wangmingwang,1871203695,0.0008764880712419049,920312,686290,0.0000 EOS,0.0000 DEOS
