owner,lptoken,lpratio,amount1,amount2,token1,token2
gy4tomzqgage,14796023851,6.979590735612816e-05,226524850,1418013344825,0.0226 EOS,0.01418013 DOP
llslove21235,41124234874,0.00019399152882302004,629605714,3941242217119,0.0629 EOS,0.03941242 DOP
zhaoruijuan1,226750476,1.0696289337749567e-06,3471514,21731189686,0.0003 EOS,0.00021731 DOP
wyl111111wei,1346589349,6.352140709965183e-06,20616075,129053702948,0.0020 EOS,0.00129053 DOP
eos1e1o1s2e2,221606350424,0.0010453630285732346,3392759160,21238189757178,0.3392 EOS,0.21238189 DOP
naymawinzwez,841554084,3.969784820133654e-06,12884063,80652405911,0.0012 EOS,0.00080652 DOP
timesonmysid,508098061450,0.0023968037347003673,7778903218,48694827669346,0.7778 EOS,0.48694827 DOP
aaaaa1112221,5632539241,2.6569853563599287e-05,86233309,539808254529,0.0086 EOS,0.00539808 DOP
jangsewuk.tp,4009126268,1.8911878515350997e-05,61379106,384224478573,0.0061 EOS,0.00384224 DOP
prajiangtao3,17513919871,8.261678550054183e-05,268135421,1678489596081,0.0268 EOS,0.01678489 DOP
chanceliu.tp,3855763800,1.8188436006996853e-05,59031151,369526609172,0.0059 EOS,0.00369526 DOP
comefromhere,881251032064,0.004157043541618393,13491817839,84456860585784,1.3491 EOS,0.84456860 DOP
o3ob3esyxdfs,31503129841,0.00014860678476548317,482308075,3019179947813,0.0482 EOS,0.03019179 DOP
gu3tambqgqge,30910223883,0.00014580992462709757,473230776,2962357346745,0.0473 EOS,0.02962357 DOP
praguoqifeng,4597978504,2.1689616407921855e-05,70394344,440658581220,0.0070 EOS,0.00440658 DOP
lutuotuo1.tp,1206857386,5.692996115278768e-06,18476801,115662146525,0.0018 EOS,0.00115662 DOP
hezdenrsgqge,2718830105,1.2825284416718948e-05,41624870,260565771590,0.0041 EOS,0.00260565 DOP
wangyihai123,102816063,4.850046526104262e-07,1574098,9853630330,0.0001 EOS,0.00009853 DOP
investincome,614876010,2.9004974215802733e-06,9413657,58928155048,0.0009 EOS,0.00058928 DOP
mingxiangtan,1990626759835,0.009390198495840017,30476189704,190776612584444,3.0476 EOS,1.90776612 DOP
eosmykey1111,432814986,2.0416778838294606e-06,6626330,41479888932,0.0006 EOS,0.00041479 DOP
zailushang55,41480867938,0.00019567384081073651,635065711,3975421024145,0.0635 EOS,0.03975421 DOP
liuqingquan4,11396903238,5.3761551789634576e-05,174484836,1092250258847,0.0174 EOS,0.01092250 DOP
triplimonkey,14725313848,6.946235363465278e-05,225442291,1411236677737,0.0225 EOS,0.01411236 DOP
zztaoyong.tp,1206460836,5.691125506840934e-06,18470729,115624142180,0.0018 EOS,0.00115624 DOP
diandian5.tp,4138418887,1.9521778563392977e-05,63358557,396615554782,0.0063 EOS,0.00396615 DOP
luowenfei111,65635514,3.096163064177702e-07,1004869,6290340951,0.0001 EOS,0.00006290 DOP
tothemoonmyk,5763830286,2.7189180600767444e-05,88243355,552390854810,0.0088 EOS,0.00552390 DOP
eosisniceeos,8970450132,4.231547020070018e-05,137336212,859705156220,0.0137 EOS,0.00859705 DOP
g44tkobrgege,505681925574,0.002385406321621061,7741912549,48463271343837,0.7741 EOS,0.48463271 DOP
gy2dkmrvhege,401669100000,0.0018947562922132367,6149492178,38494946327454,0.6149 EOS,0.38494946 DOP
wuwei1112233,3064797354664,0.014457283550335579,46921576395,293722394060968,4.6921 EOS,2.93722394 DOP
chenrunping1,8538553534,4.027812454317763e-05,130723942,818313283260,0.0130 EOS,0.00818313 DOP
v3x4tkuiwfwi,15999848649,7.547459812605003e-05,244955223,1533384855819,0.0244 EOS,0.01533384 DOP
