owner,lptoken,lpratio,amount1,amount2,token1,token2
fangdianpikq,2688866988,0.00020196098629190258,114519613727,39651808,11.4519 TKT,0.0039 EOS
basker222222,186915321320,0.014039222771273462,7960776971426,2756376763,796.0776 TKT,0.2756 EOS
bianleeos.tp,1323121226580,0.09937972725925286,56352111301411,19511619371,5635.2111 TKT,1.9511 EOS
eosrockygatz,785091853,5.896830362722925e-05,33437286465,11577482,3.3437 TKT,0.0011 EOS
shangrila243,6753151328,0.0005072296654569034,287618645688,99586429,28.7618 TKT,0.0099 EOS
ddddd5555555,158620,1.1913959220961505e-08,6755671,2339,0.0006 TKT,0.0000 EOS
djinzi111111,33246739022,0.00249716487793505,1415988119712,490278369,141.5988 TKT,0.0490 EOS
sdfuliang.tp,164050572,1.232184986119915e-05,6986960761,2419198,0.6986 TKT,0.0002 EOS
museshengw33,20862241708,0.0015669644242022084,888528838559,307648393,88.8528 TKT,0.0307 EOS
myfirstkey11,121166972213,0.009100859701633197,5160535986450,1786808188,516.0535 TKT,0.1786 EOS
nicoleou5555,41338493903,0.0031049371492643286,1760618273410,609604730,176.0618 TKT,0.0609 EOS
ooooo2222222,591220,4.4406575278129246e-08,25180228,8718,0.0025 TKT,0.0000 EOS
wearesupersx,2669232436,0.00020048623372696846,113683372544,39362264,11.3683 TKT,0.0039 EOS
hcy233333.tp,582440383,4.374713763524902e-05,24806302423,8589050,2.4806 TKT,0.0008 EOS
iaoueos12345,11238757656,0.0008441438684141528,478661901568,165734142,47.8661 TKT,0.0165 EOS
keyids112233,8395275916,0.0006305697573568544,357557201351,123802282,35.7557 TKT,0.0123 EOS
dice13245253,62981763908,0.004730564663120269,2682411330424,928770682,268.2411 TKT,0.0928 EOS
nicoleou1111,12514389069,0.0009399566324758064,532991408132,184545445,53.2991 TKT,0.0184 EOS
xcy111222333,166895282311,0.01253551625030962,7108117786591,2461148047,710.8117 TKT,0.2461 EOS
liuyicn12345,631067746267,0.047399542268876056,26877355726722,9306141731,2687.7355 TKT,0.9306 EOS
chinaer1o.tp,12939876404,0.0009719150157706342,551113035371,190819962,55.1113 TKT,0.0190 EOS
eoshanximing,17146728991,0.0012878920058734863,730284089730,252856989,73.0284 TKT,0.0252 EOS
lht5211314yy,30707650281,0.0023064537461819513,1307847604344,452835289,130.7847 TKT,0.0452 EOS
loveeos1314a,32646159,2.4520552707541634e-06,1390409244,481421,0.1390 TKT,0.0000 EOS
lupanpan1.tp,124751108292,0.009370064411553655,5313185366707,1839662226,531.3185 TKT,0.1839 EOS
wzjjpeng1121,19291864053,0.0014490132494248843,821646005284,284490567,82.1646 TKT,0.0284 EOS
xcy123123.tp,164858822903,0.012382557642680977,7021384398210,2431117072,702.1384 TKT,0.2431 EOS
xiaojianfeng,31070750928,0.0023337262610064547,1323312164705,458189811,132.3312 TKT,0.0458 EOS
yonron555555,85523904,6.423706371664522e-06,3642487521,1261191,0.3642 TKT,0.0001 EOS
chaoyunfeng1,3007035045,0.00022585861115957724,128070482234,44343724,12.8070 TKT,0.0044 EOS
chenruicc.tp,319307828,2.3983233146676272e-05,13599411680,4708724,1.3599 TKT,0.0004 EOS
s5djtsbtgpij,35861123956,0.0026935315119759784,1527335521466,528831815,152.7335 TKT,0.0528 EOS
yuioplkjh.tp,600270713,4.508637496040529e-05,25565701275,8851988,2.5565 TKT,0.0008 EOS
zhoushikang1,388986984,2.9216839395163317e-05,16567066854,5736258,1.6567 TKT,0.0005 EOS
nycnymxxq123,7396428970,0.000555546293842632,315016024365,109072626,31.5016 TKT,0.0109 EOS
vickyyang.c,2904552792,0.00021816116201625195,123705733781,42832453,12.3705 TKT,0.0042 EOS
vvvvvvv55555,449025566,3.3726341460680615e-05,19124127225,6621627,1.9124 TKT,0.0006 EOS
wangvv12345v,45324714001,0.0034043424177887843,1930392526987,668388164,193.0392 TKT,0.0668 EOS
edina1313131,3587671486,0.00026947025458586786,152799954252,52906172,15.2799 TKT,0.0052 EOS
jdfigsuxjskk,19754679,1.4837753122505647e-06,841357426,291315,0.0841 TKT,0.0000 EOS
laoma.x,1271991057735,0.09553933672476661,54174462792921,18757620136,5417.4462 TKT,1.8757 EOS
