owner,lptoken,lpratio,amount1,amount2,token1,token2
yesainiya.tp,39172377788,0.00014114206066969496,108732456,2875481500590,0.0108 EOS,0.0002875481 DMD
haztimagenes,57116083682,0.0002057950577289122,158539573,4192654398019,0.0158 EOS,0.0004192654 DMD
guytknjtgqge,59728215358,0.00021520683378924022,165790179,4384400131508,0.0165 EOS,0.0004384400 DMD
jaysonyin.tp,12757733933,4.596741271424481e-05,35412191,936492242373,0.0035 EOS,0.0000936492 DMD
wuwulingfeng,841110552759,0.003030606855420421,2334706786,61742431044116,0.2334 EOS,0.0061742431 DMD
eosredbluepk,65609984,2.3639944433249362e-07,182116,4816156330,0.0000 EOS,0.0000004816 DMD
songchao1234,6129053860,2.20836043305227e-05,17012678,449908378958,0.0017 EOS,0.0000449908 DMD
kangsunghwab,1797459311122,0.006476428684382967,4989285224,131944019971597,0.4989 EOS,0.0131944019 DMD
liujinzhoutp,28378641858,0.00010225113248224606,78771818,2083158191626,0.0078 EOS,0.0002083158 DMD
dneldnel1111,4146456336796,0.014940103841017875,11509497436,304374132047562,1.1509 EOS,0.0304374132 DMD
angcheewei33,81327561322,0.00029303147376834597,225744414,5969918378076,0.0225 EOS,0.0005969918 DMD
go12xytiussn,1283291064650,0.004623828205782128,3562086277,94201065256858,0.3562 EOS,0.0094201065 DMD
gyztsnbsgmge,4481960604544,0.01614895983566051,12440771082,329002106394679,1.2440 EOS,0.0329002106 DMD
heytamjxgige,91493210235,0.0003296593405624061,253961644,6716136428688,0.0253 EOS,0.0006716136 DMD
eosshillskin,820563555920,0.0029565739363536965,2277673602,60234161374529,0.2277 EOS,0.0060234161 DMD
he2dgnygenes,6650141230983,0.023961135118353117,18459083427,488159237856154,1.8459 EOS,0.0488159237 DMD
eostradesman,376358199971,0.0013560568669414995,1044673664,27626891772282,0.1044 EOS,0.0027626891 DMD
gekm25uonsti,21343671433,7.690341864397525e-05,59244548,1566750241520,0.0059 EOS,0.0001566750 DMD
hadoophadoop,632668596371,0.0022795692897703357,1756125471,46441573057289,0.1756 EOS,0.0046441573 DMD
liuhuasheng1,292030459231,0.001052215441637226,810601523,21436742688232,0.0810 EOS,0.0021436742 DMD
wwwwwwwch.tp,114162662698,0.0004113396830781897,316886219,8380206747285,0.0316 EOS,0.0008380206 DMD
geydmnrzgene,445704397789,0.0016059182696015943,1237160892,32717308035524,0.1237 EOS,0.0032717308 DMD
shoshoona111,440225841516,0.0015861784742271358,1221953828,32315149981749,0.1221 EOS,0.0032315149 DMD
ivanchen5555,602668055457,0.0021714742900559043,1672851677,44239357994604,0.1672 EOS,0.0044239357 DMD
saundersca21,9615010488,3.4643860553514204e-05,26688798,705797971617,0.0026 EOS,0.0000705797 DMD
taojunjim123,1314421320483,0.00473599368323217,3648495869,96486207998024,0.3648 EOS,0.0096486207 DMD
keywuhaoling,44317238126,0.00015967951565629403,123013266,3253144322211,0.0123 EOS,0.0003253144 DMD
haydgnrwgege,13351352040,4.810627911970692e-05,37059922,980067281252,0.0037 EOS,0.0000980067 DMD
keystarbucks,2466433954,8.886812351735905e-06,6846186,181050669059,0.0006 EOS,0.0000181050 DMD
gi4tonbqgmge,77655492460,0.0002798006362402123,215551694,5700367059575,0.0215 EOS,0.0005700367 DMD
kdhewrx523wq,431786596751,0.001555771017139021,1198528653,31695660086803,0.1198 EOS,0.0031695660 DMD
qfytqzp3enwy,62889782478,0.00022659828162723821,174565877,4616477638154,0.0174 EOS,0.0004616477 DMD
richssunssuk,91844720548,0.0003309258679657711,254937346,6741939340316,0.0254 EOS,0.0006741939 DMD
tencentqq135,60707160318,0.0002187340720305435,168507479,4456260413715,0.0168 EOS,0.0004456260 DMD
yinyangtaiji,1391797980587,0.005014789658138821,3863273597,102166107132833,0.3863 EOS,0.0102166107 DMD
gyztemzwgage,427872673914,0.0015416687551444584,1187664608,31408355272848,0.1187 EOS,0.0031408355 DMD
dickyguo3333,7414457388,2.6715043956574536e-05,20580628,544264511373,0.0020 EOS,0.0000544264 DMD
eos4simonlao,148023071497,0.000533342179298196,410874014,10865758674484,0.0410 EOS,0.0010865758 DMD
konglong1314,251254373447,0.0009052950579744027,697417585,18443539646718,0.0697 EOS,0.0018443539 DMD
mysteorrrrrr,749594139,2.700863910201441e-06,2080680,55024591341,0.0002 EOS,0.0000055024 DMD
lzmqihang111,55668697276,0.00020057997732113758,154522000,4086407775535,0.0154 EOS,0.0004086407 DMD
seeman111.tp,37083823852,0.00013361678845001505,102935167,2722169433641,0.0102 EOS,0.0002722169 DMD
jennifer1314,46686792590,0.00016821726135373511,129590540,3427083470423,0.0129 EOS,0.0003427083 DMD
fortunately1,543025930230,0.0019565776477632954,1507300461,39861277381927,0.1507 EOS,0.0039861277 DMD
wuyiming1234,224965493420,0.0008105735498803543,624446409,16513782188593,0.0624 EOS,0.0016513782 DMD
