owner,lptoken,lpratio,amount1,amount2,token1,token2
buildmydream,292194268989,0.0007528572552967035,562286498,20101282973626,0.0562 EOS,0.0020101282 DMD
calmdown1234,1246996272138,0.0032129657917499346,2399667760,85786162131220,0.2399 EOS,0.0085786162 DMD
dcjhotmykey2,164548832028,0.00042397060856639196,316650928,11320012014674,0.0316 EOS,0.0011320012 DMD
hxxeoswallet,179427747086,0.0004623070865237347,345283293,12343595683705,0.0345 EOS,0.0012343595 DMD
pra1xwjkzb2w,9845817380,2.5368379313211075e-05,18946881,677335534152,0.0018 EOS,0.0000677335 DMD
eossuneossun,1439040814120,0.0037077808586967955,2769230289,98997720644252,0.2769 EOS,0.0098997720 DMD
aghoezuchiha,537145,1.3839885080414484e-09,1033,36952482,0.0000 EOS,0.0000000036 DMD
cj12345cjcww,47393960208,0.00012211357506529093,91202965,3260431522760,0.0091 EOS,0.0003260431 DMD
fedeoskassad,373113829389,0.0009613516872831612,718004734,25668082717269,0.0718 EOS,0.0025668082 DMD
gotoswimming,7529497273654,0.019400232149729687,14489451385,517986050412811,1.4489 EOS,0.0517986050 DMD
gy2dcmjfgige,8523729831855,0.021961936037638602,16402711168,586383524679302,1.6402 EOS,0.0586383524 DMD
gy2dkmrvhege,478854119170,0.0012337983188144546,921486950,32942405700932,0.0921 EOS,0.0032942405 DMD
mykeyabcdefg,429561181833,0.0011067919075064927,826629671,29551335487814,0.0826 EOS,0.0029551335 DMD
wjy123121.tp,21631740592,5.573556560753934e-05,41627221,1488139176570,0.0041 EOS,0.0001488139 DMD
liupinglylaa,67280056599,0.00017335137654338068,129470942,4628480431383,0.0129 EOS,0.0004628480 DMD
qyl121212111,277882696574,0.0007159825720093918,534745903,19116729211135,0.0534 EOS,0.0019116729 DMD
xiaoxigua123,484353971941,0.0012479690418612742,932070638,33320763898188,0.0932 EOS,0.0033320763 DMD
345345eos.tp,2512625645033,0.006473940961445985,4835192285,172854174287386,0.4835 EOS,0.0172854174 DMD
intermilan32,714402079251,0.001840702729810945,1374765647,49146748845071,0.1374 EOS,0.0049146748 DMD
jdevora.mail,52729614,1.358612289222863e-07,101470,3627493775,0.0000 EOS,0.0000003627 DMD
konglong1314,278900741364,0.0007186056296382098,536704986,19186764829816,0.0536 EOS,0.0019186764 DMD
defiwallet11,310146889929,0.0007991133333951391,596833775,21336319906013,0.0596 EOS,0.0021336319 DMD
icenine22.tp,2981206219,7.68126883280622e-06,5736909,205089819243,0.0005 EOS,0.0000205089 DMD
keystarbucks,2547706133,6.564328086343013e-06,4902699,175267509832,0.0004 EOS,0.0000175267 DMD
qinjinliang2,1140242292382,0.002937907323049689,2194234842,78442103115069,0.2194 EOS,0.0078442103 DMD
333kkk333kkk,250509980,6.454550139528304e-07,482070,17233643949,0.0000 EOS,0.0000017233 DMD
beiyongjin11,30394148666,7.831247142847336e-05,58489235,2090942389772,0.0058 EOS,0.0002090942 DMD
jesstineseos,1235358960560,0.0031829815128523375,2377273402,84985582113374,0.2377 EOS,0.0084985582 DMD
shinyya12.tp,336616682644,0.0008673144502775439,647771143,23157289206535,0.0647 EOS,0.0023157289 DMD
bingogo11111,806644357757,0.0020783708704580008,1552272852,55492486387415,0.1552 EOS,0.0055492486 DMD
eoskidultlab,103809635517,0.00026747217712070183,199766944,7141505088844,0.0199 EOS,0.0007141505 DMD
jamiedornan4,149506082698,0.00038521200111017777,287703287,10285157491244,0.0287 EOS,0.0010285157 DMD
johnatboid11,30588267822,7.881263187136067e-05,58862790,2104296669782,0.0058 EOS,0.0002104296 DMD
cinimodbbb2u,50467837,1.3003361556694934e-07,97118,3471896543,0.0000 EOS,0.0000003471 DMD
clarence3333,334437430432,0.0008616994673259537,643577481,23007369204559,0.0643 EOS,0.0023007369 DMD
gekm25uonsti,21343671433,5.499333696243017e-05,41072873,1468321677407,0.0041 EOS,0.0001468321 DMD
