owner,lptoken,lpratio,amount1,amount2,token1,token2
keyaren22222,322239414,9.242220969275297e-05,36636626,593931090,0.0036 EOS,0.0593 OGX
zhanggucheng,2901579422,0.000832208507492696,329891613,5348005719,0.0329 EOS,0.5348 OGX
eosrock12345,1990226770,0.0005708214075670782,226276460,3668258765,0.0226 EOS,0.3668 OGX
fuyongquan11,1954152256,0.000560474795226627,222175011,3601768527,0.0222 EOS,0.3601 OGX
2szwxpmruaoz,11443097708,0.0032820205411105818,1301009352,21091186244,0.1301 EOS,2.1091 OGX
banxuesheng3,69351250,1.989078769226701e-05,7884807,127823791,0.0007 EOS,0.0127 OGX
gaingaingain,109493223,3.140399707914489e-05,12448701,201810909,0.0012 EOS,0.0201 OGX
mxcoin.game,58634604,1.681712239626755e-05,6666391,108071554,0.0006 EOS,0.0108 OGX
afujunzhi513,7304060218,0.0020948939072874895,830426419,13462376913,0.0830 EOS,1.3462 OGX
cheungboneos,10371582116,0.002974696748829609,1179184664,19116237197,0.1179 EOS,1.9116 OGX
tlsodo123123,1743692005,0.0005001122181958996,198246983,3213861645,0.0198 EOS,0.3213 OGX
xiaojie32145,34666646140,0.00994281859914115,3941383006,63895346250,0.3941 EOS,6.3895 OGX
vioceinworld,5909191893,0.001694828591792194,671838527,10891444777,0.0671 EOS,1.0891 OGX
akakak521521,10880962903,0.003120793395807665,1237098106,20055095304,0.1237 EOS,2.0055 OGX
eospluser.tp,6403394228,0.001836571872879523,728026273,11802326931,0.0728 EOS,1.1802 OGX
jiaxueyifang,2389176258,0.0006852450057826348,271634546,4403576961,0.0271 EOS,0.4403 OGX
mytaobao2222,8123182550,0.0023298282220951773,923555556,14972130836,0.0923 EOS,1.4972 OGX
dfoxadmin.tp,2329551,6.68143751688806e-07,264855,4293679,0.0000 EOS,0.0004 OGX
gm2tsmrqguge,52872706999,0.015164539783097624,6011299392,97451593881,0.6011 EOS,9.7451 OGX
eos4simonlao,10115433888,0.002901230300555088,1150062197,18644121157,0.1150 EOS,1.8644 OGX
huimouyixiao,3265129252,0.0009364790503320789,371224977,6018077528,0.0371 EOS,0.6018 OGX
manniusl1234,25759782895,0.007388221157705683,2928727808,47478785249,0.2928 EOS,4.7478 OGX
xiaoliao3111,1442,4.1358325700328447e-10,163,2657,0.0000 EOS,0.0000 OGX
biehuaigang1,467453140,0.00013407128442275473,53146527,861579747,0.0053 EOS,0.0861 OGX
chenyiming11,273000882,7.829999579911881e-05,31038509,503177775,0.0031 EOS,0.0503 OGX
ha3tcmjzgyge,1255731032157,0.360159036199437,142768842744,2314483171306,14.2768 EOS,231.4483 OGX
hxldj5521hxl,211884596,6.077109661754861e-05,24089966,390532143,0.0024 EOS,0.0390 OGX
ifswapholder,448902717018,0.1287507959652761,51037459274,827388793846,5.1037 EOS,82.7388 OGX
langchao1.tp,34026417,9.75919304231063e-06,3868592,62715316,0.0003 EOS,0.0062 OGX
legopiass.tp,35452145358,0.010168109393145292,4030689403,65343128199,0.4030 EOS,6.5343 OGX
buildmydream,92763309156,0.026605652934217114,10546613851,170975401943,1.0546 EOS,17.0975 OGX
dcjhotmykey2,18699611581,0.005363277574456531,2126030046,34465928774,0.2126 EOS,3.4465 OGX
ez2eosfinder,13658624,3.91746061033511e-06,1552900,25174702,0.0001 EOS,0.0025 OGX
huanggejian5,233499455,6.697050284839934e-05,26547442,430371270,0.0026 EOS,0.0430 OGX
imrealwjdadi,1695076597,0.000486168723895495,192719712,3124256833,0.0192 EOS,0.3124 OGX
maktalkmykey,20420618393,0.005856883401524352,2321697864,37637978522,0.2321 EOS,3.7637 OGX
wilsonyyy123,169834434,4.871059526007583e-05,19309123,313027972,0.0019 EOS,0.0313 OGX
1cr3cd4keosd,4593131972,0.0013173664915573362,522210664,8465767254,0.0522 EOS,0.8465 OGX
changhuieos4,682872078,0.00019585607360321839,77638326,1258626164,0.0077 EOS,0.1258 OGX
christopherq,1535575706,0.0004404219152999986,174585449,2830274986,0.0174 EOS,0.2830 OGX
gezdqojug4ge,5283735303,0.0015154399831886103,600727986,9738643170,0.0600 EOS,0.9738 OGX
gu3dgmzygige,18724865327,0.005370520658036429,2128901241,34512474864,0.2128 EOS,3.4512 OGX
haydinjwgage,817359527376,0.2344287208563324,92928717091,1506504834693,9.2928 EOS,150.6504 OGX
