owner,lptoken,lpratio,amount1,amount2,token1,token2
eosgamesaaaa,5414240550,0.0005167066892921183,4099818010,1945400,0.4099 TKT,0.0001 EOS
eoskeytp2222,12671644540,0.0012093152193154673,9595332166,4553071,0.9595 TKT,0.0004 EOS
eoskidultlab,1587156950,0.00015146992555058826,1201840699,570284,0.1201 TKT,0.0000 EOS
porschejiu11,82313674,7.85558483839635e-06,62330271,29576,0.0062 TKT,0.0000 EOS
ddddd5555555,157960,1.507487299222104e-08,119611,56,0.0000 TKT,0.0000 EOS
ge3doobshage,164943960870,0.015741385546651856,124900291223,59266316,12.4900 TKT,0.0059 EOS
jiulian12345,1661658784,0.00015857998939736932,1258255621,597053,0.1258 TKT,0.0000 EOS
xiang.tp,57655400,5.502328642160681e-06,43658320,20716,0.0043 TKT,0.0000 EOS
eosgamescccc,5393075346,0.0005146867933554605,4083791111,1937795,0.4083 TKT,0.0001 EOS
kkkkk1111111,139292,1.3293297093140374e-08,105475,50,0.0000 TKT,0.0000 EOS
wangloveshow,13309285961,0.0012701683684428057,10078172512,4782183,1.0078 TKT,0.0004 EOS
depurantsave,10303902402,0.0009833503420764202,7802410006,3702314,0.7802 TKT,0.0003 EOS
djh311311eos,680501732,6.494351216058775e-05,515295401,244512,0.0515 TKT,0.0000 EOS
ooooo5555555,441570,4.2141122228254275e-08,334369,158,0.0000 TKT,0.0000 EOS
xcy123123.tp,164452968058,0.015694527770752937,124528497404,59089897,12.4528 TKT,0.0059 EOS
bianle111111,395748844900,0.03776819178073996,299672359743,142197242,29.9672 TKT,0.0142 EOS
eoskeytp3333,21157675770,0.002019177481915311,16021198056,7602203,1.6021 TKT,0.0007 EOS
gallonwang12,24620864959,0.0023496860737879876,18643624097,8846568,1.8643 TKT,0.0008 EOS
ge4tcmbxgqge,48440870174,0.004622942298719413,36680814259,17405377,3.6680 TKT,0.0017 EOS
moremoneynow,525230642,5.0125254619984295e-05,397719684,188721,0.0397 TKT,0.0000 EOS
qingqing3333,12542722614,0.0011970115876342663,9497708791,4506748,0.9497 TKT,0.0004 EOS
yoliky555555,20657461684,0.0019714396760443947,15642421624,7422470,1.5642 TKT,0.0007 EOS
zhuwanghu.tp,310794413400,0.0296605869124895,235342431087,111672109,23.5342 TKT,0.0111 EOS
fwp543211234,78924410286,0.007532131305693809,59763823891,28358474,5.9763 TKT,0.0028 EOS
galaxynibiru,2846263290,0.00027163242339308183,2155272081,1022696,0.2155 TKT,0.0001 EOS
gy3tonzrhage,64997111550,0.006202983043032877,49217674405,23354231,4.9217 TKT,0.0023 EOS
museshengw33,20778979594,0.0019830367073151605,15734438465,7466133,1.5734 TKT,0.0007 EOS
qhyhky134eos,1449574508,0.0001383397796965137,1097659333,520849,0.1097 TKT,0.0000 EOS
a12345a12.tp,5768013510,0.0005504689230226962,4367705027,2072515,0.4367 TKT,0.0002 EOS
cc1234533333,712309850,6.797911192617131e-05,539381419,255941,0.0539 TKT,0.0000 EOS
iaoueos12345,11191994448,0.0010681051838012348,8474898738,4021416,0.8474 TKT,0.0004 EOS
my5555544444,278584,2.6586594186280748e-08,210951,100,0.0000 TKT,0.0000 EOS
wanganyinghh,81466497184,0.00777473473138727,61688764896,29271876,6.1688 TKT,0.0029 EOS
yueliang2222,308755569830,0.029466010387617658,233798560342,110939529,23.3798 TKT,0.0110 EOS
chenruicc.tp,317979224,3.0346267510540673e-05,240782975,114253,0.0240 TKT,0.0000 EOS
keyids112233,9015117532,0.0008603554811651382,6826505191,3239238,0.6826 TKT,0.0003 EOS
kpkk1q512.m,1048469552,0.00010006042879596667,793931173,376727,0.0793 TKT,0.0000 EOS
lht5211314yy,30579879198,0.0029183831034902017,23155960347,10987712,2.3155 TKT,0.0010 EOS
nannan255.tp,155786655160,0.014867460372372352,117966117071,55975988,11.7966 TKT,0.0055 EOS
ahxtradereos,3273874652,0.00031244140650387353,2479071651,1176341,0.2479 TKT,0.0001 EOS
binancrcleos,9929708086,0.0009476392013565479,7519059353,3567861,0.7519 TKT,0.0003 EOS
epic.game,17235446400,0.0016448605054712167,13051173643,6192899,1.3051 TKT,0.0006 EOS
googleblock1,327099260,3.121663585939155e-05,247688927,117530,0.0247 TKT,0.0000 EOS
hcy233333.tp,658556780,6.284920116906846e-05,498678055,236627,0.0498 TKT,0.0000 EOS
jammy1212.tp,680637434,6.495646284693108e-05,515398158,244561,0.0515 TKT,0.0000 EOS
aibicid12345,105577452708,0.010075757726103593,79946270965,37935227,7.9946 TKT,0.0037 EOS
btc111btc222,5691292338,0.0005431470572103745,4309609558,2044948,0.4309 TKT,0.0002 EOS
daghy1112345,3889412245,0.00037118508234846995,2945174346,1397511,0.2945 TKT,0.0001 EOS
eosairuqixue,643467292,6.140913966541157e-05,487251862,231205,0.0487 TKT,0.0000 EOS
fghlphfqhlqh,18608040538,0.0017758536828592713,14090541236,6686089,1.4090 TKT,0.0006 EOS
xiaojianfeng,31158791110,0.0029736314166522925,23594329027,11195722,2.3594 TKT,0.0011 EOS
zhuwang12345,3030582506,0.0002892228815548048,2294843870,1088924,0.2294 TKT,0.0001 EOS
5tatpil1j2fk,1008585474217,0.09625410183350408,763729807317,362396693,76.3729 TKT,0.0362 EOS
adminsssssss,49762684480,0.004749089315573368,37681729908,17880321,3.7681 TKT,0.0017 EOS
eosdaabs1332,3349285474,0.0003196382193925098,2536174885,1203437,0.2536 TKT,0.0001 EOS
eosrockygatz,781825174,7.461328944144794e-05,592020413,280919,0.0592 TKT,0.0000 EOS
fajiaojun123,3152631018,0.00030087055069439434,2387262499,1132777,0.2387 TKT,0.0001 EOS
lllll2222222,1469746,1.4026484097762033e-07,1112933,528,0.0001 TKT,0.0000 EOS
loveeos1314a,32510322,3.1026144282489845e-06,24617746,11681,0.0024 TKT,0.0000 EOS
meetzyj12345,56591257226,0.005400772443353135,42852520764,20333908,4.2852 TKT,0.0020 EOS
renhaishenya,154443236,1.473925150169423e-05,116948841,55493,0.0116 TKT,0.0000 EOS
wwwwwwwaa.tp,2696916418,0.0002573795421118366,2042182352,969033,0.2042 TKT,0.0000 EOS
yuioplkjh.tp,597773054,5.704832151951184e-05,452650876,214786,0.0452 TKT,0.0000 EOS
135135135.tp,6825594482,0.0006513988979017142,5168535629,2452516,0.5168 TKT,0.0002 EOS
2r3v3bdwe.tp,5098428968,0.0004865672901523208,3860676435,1831925,0.3860 TKT,0.0001 EOS
bianleeos.tp,1329997147798,0.1269279443091358,1007111931895,477883710,100.7111 TKT,0.0477 EOS
dejean321545,2285313584,0.00021809832885665657,1730504897,821140,0.1730 TKT,0.0000 EOS
eoskeytp1111,5161080930,0.0004925464644360855,3908118295,1854437,0.3908 TKT,0.0001 EOS
ivoyanevsfbg,898131122,8.57129184256203e-05,680090608,322709,0.0680 TKT,0.0000 EOS
lupanpan1.tp,124343900560,0.011866728971254513,94156762756,44678234,9.4156 TKT,0.0044 EOS
malakatalaka,7131212618,0.0006805654880784636,5399958434,2562329,0.5399 TKT,0.0002 EOS
pepsicolacom,27650007680,0.0026387715498223372,20937377721,9934974,2.0937 TKT,0.0009 EOS
