owner,lptoken,lpratio,amount1,amount2,token1,token2
lovenieflsky,7889374083773,0.04189880857801618,880554034128,4781240642,88.0554 KEY,0.4781 EOS
tx12345txgly,266002135,1.4126814646338294e-06,29689206,161206,0.0029 KEY,0.0000 EOS
bml123454321,278870005855,0.001481020023819305,31125423391,169005118,3.1125 KEY,0.0169 EOS
konglong1314,4494417669,2.386890817744407e-05,501633915,2723776,0.0501 KEY,0.0002 EOS
andy44444444,810737405781,0.004305656064873819,90488559130,491335636,9.0488 KEY,0.0491 EOS
helloworldst,4444567729,2.3604165617196918e-05,496070030,2693565,0.0496 KEY,0.0002 EOS
luzuobinwqxy,21048362811,0.00011178343363292068,2349263780,12756054,0.2349 KEY,0.0012 EOS
mykey1314555,10612467752,5.636058705797472e-05,1184485764,6431532,0.1184 KEY,0.0006 EOS
shiyinjun123,38397640169,0.00020392180142623923,4285662790,23270332,0.4285 KEY,0.0023 EOS
sleepingnoon,1062172284943,0.005640973893637126,118551875030,643714094,11.8551 KEY,0.0643 EOS
eoscatsister,11796009904,6.264613082153599e-05,1316584053,7148800,0.1316 KEY,0.0007 EOS
eoscosmossoe,745115990696,0.003957154513284309,83164378382,451566730,8.3164 KEY,0.0451 EOS
huanggejian5,79424639,4.218075744036159e-07,8864795,48134,0.0008 KEY,0.0000 EOS
keyzhenniubi,74388437417,0.0003950613656618565,8302691438,45082032,0.8302 KEY,0.0045 EOS
lanyangyang1,1933208589599,0.010266864744515734,215770554711,1171593003,21.5770 KEY,0.1171 EOS
lcywjp123123,450962285410,0.0023949659721626587,50333100628,273299146,5.0333 KEY,0.0273 EOS
sailor225225,34411612578,0.00018275284616456536,3840771644,20854658,0.3840 KEY,0.0020 EOS
tanduoroueos,9246112652,4.910416212785939e-05,1031983235,5603472,0.1031 KEY,0.0005 EOS
bwcrpf2nxhzt,51261087689,0.00027223686920866135,5721386396,31066038,0.5721 KEY,0.0031 EOS
eszhengzhike,529419066099,0.002811633454377385,59089870685,320846740,5.9089 KEY,0.0320 EOS
wangjunhewcy,8724169216,4.633223017466475e-05,973727740,5287156,0.0973 KEY,0.0005 EOS
gm3dmnrtg4ge,760809666757,0.004040500330352064,84915991326,461077654,8.4915 KEY,0.0461 EOS
jacloneoskey,6986890155,3.7105906001096884e-05,779825401,4234303,0.0779 KEY,0.0004 EOS
mykeycaijuan,828482372746,0.004399895857054416,92469122110,502089715,9.2469 KEY,0.0502 EOS
bcmutou54321,118193785955,0.0006277023703344589,13191922949,71629628,1.3191 KEY,0.0071 EOS
czstothemoon,203176164051,0.0010790259296612407,22677032296,123131964,2.2677 KEY,0.0123 EOS
ifswapholder,62678648514251,0.3328731364670479,6995730740730,37985485094,699.5730 KEY,3.7985 EOS
ivylm5555555,4519760756,2.4003499989128225e-05,504462524,2739135,0.0504 KEY,0.0002 EOS
mykey4444444,18654639206,9.907087037383267e-05,2082093919,11305373,0.2082 KEY,0.0011 EOS
mykeyczy1111,21231615776,0.00011275665163733516,2369717131,12867112,0.2369 KEY,0.0012 EOS
ts2eoscompte,40140217859,0.0002131762655054371,4480156523,24326396,0.4480 KEY,0.0024 EOS
wanghaoyu555,665436776690,0.0035339949444978844,74271169290,403278299,7.4271 KEY,0.0403 EOS
eosamoeosamo,531664715659,0.0028235596274867668,59340513608,322207683,5.9340 KEY,0.0322 EOS
hellomykey11,2915755724,1.5484966189067588e-05,325435254,1767051,0.0325 KEY,0.0001 EOS
yangsbovip12,127127359527,0.0006751467030579803,14189022866,77043690,1.4189 KEY,0.0077 EOS
gegelaile123,4111104840,2.183321425835332e-05,458851350,2491475,0.0458 KEY,0.0002 EOS
mdtxmdtx1234,717949463420,0.0038128787933120823,80132249986,435102850,8.0132 KEY,0.0435 EOS
adaloveyyy33,9538898495,5.0659086239702666e-05,1064661842,5780910,0.1064 KEY,0.0005 EOS
eoskidultlab,8371445922,4.4458990850557866e-05,934359354,5073393,0.0934 KEY,0.0005 EOS
gracezhou213,247095010967,0.0013122697003788099,27578931662,149748344,2.7578 KEY,0.0149 EOS
nnngggyyy123,3907233616468,0.020750497013787308,436096740594,2367922216,43.6096 KEY,0.2367 EOS
azazazazazax,92949878,4.936372777255181e-07,10374383,56330,0.0010 KEY,0.0000 EOS
eosdappftw11,562059870232,0.0029849819088528817,62732997687,340628225,6.2732 KEY,0.0340 EOS
luckydog5512,1059831787,5.6285440006887495e-06,118290645,642295,0.0118 KEY,0.0000 EOS
manniusl1234,63285311226,0.00033609499469826966,7063441980,38353144,0.7063 KEY,0.0038 EOS
ntacpakxw2u2,11607623419,6.164564977070902e-05,1295557736,7034631,0.1295 KEY,0.0007 EOS
eossongnan54,9886257549,5.250383721194032e-05,1103431511,5991422,0.1103 KEY,0.0005 EOS
hexoctmining,310000439,1.646347215234382e-06,34599973,187871,0.0034 KEY,0.0000 EOS
gybgyb555555,29954354475,0.00015908128463669626,3343285207,18153401,0.3343 KEY,0.0018 EOS
prayouhang11,659384061,3.501850242854939e-06,73595609,399610,0.0073 KEY,0.0000 EOS
waltothemoon,7242612272,3.8463992449473786e-05,808367227,4389280,0.0808 KEY,0.0004 EOS
wenquanijl12,6809438356,3.616349677076034e-05,760019533,4126761,0.0760 KEY,0.0004 EOS
zhaojinsong3,16164483293,8.584617538278145e-05,1804160992,9796250,0.1804 KEY,0.0009 EOS
zws112233445,20035349159,0.00010640353091296159,2236198631,12142132,0.2236 KEY,0.0012 EOS
eos11michael,163384908750,0.0008677029310009657,18235824412,99017052,1.8235 KEY,0.0099 EOS
fajiaojun123,272372891,1.4465152115580967e-06,30400263,165067,0.0030 KEY,0.0000 EOS
yunruzeng123,86594984,4.5988777055140186e-07,9665096,52479,0.0009 KEY,0.0000 EOS
zvpxvbjbkznd,3906378,2.074595301444994e-08,436001,2367,0.0000 KEY,0.0000 EOS
linkboy12345,151302838225,0.0008035375923089804,16887312372,91694888,1.6887 KEY,0.0091 EOS
mytaobao2222,255597316226,0.0013574236576808744,28527896576,154901043,2.8527 KEY,0.0154 EOS
jackyhe44444,2579189319,1.3697532708648556e-05,287870182,1563080,0.0287 KEY,0.0001 EOS
m1llimeterss,331365192473,0.0017598109332146092,36984550853,200819064,3.6984 KEY,0.0200 EOS
uzii3op2l3q3,5782105644,3.070754853089225e-05,645356196,3504161,0.0645 KEY,0.0003 EOS
awayfromduck,9217597102,4.895272203156528e-05,1028800539,5586190,0.1028 KEY,0.0005 EOS
