owner,lptoken,lpratio,amount1,amount2,token1,token2
243243243.tp,1264763780,7.380954160472461e-05,23315400,74499217,0.0023 EOS,0.0074 USDT
amyjing54321,8008165746,0.0004673434297801582,147627246,471710286,0.0147 EOS,0.0471 USDT
eszhengzhike,1181912949,6.897450287703389e-05,21788079,69619000,0.0021 EOS,0.0069 USDT
wangmingwang,195359276,1.1400847207840563e-05,3601368,11507376,0.0003 EOS,0.0011 USDT
dovadane1412,1364850,7.965040939044631e-08,25160,80394,0.0000 EOS,0.0000 USDT
eoseoseosmmm,8592962357,0.0005014712016791183,158407732,506156948,0.0158 EOS,0.0506 USDT
lxindmrun2k1,202881469,1.1839830064538332e-05,3740036,11950461,0.0003 EOS,0.0011 USDT
qian12344321,7288037435,0.00042531792164021557,134351976,429292092,0.0134 EOS,0.0429 USDT
fuyongquan11,2338277984,0.00013645807135895333,43105194,137733135,0.0043 EOS,0.0137 USDT
ge3dknbsg4ge,1691381643,9.870626098137942e-05,31179925,99628572,0.0031 EOS,0.0099 USDT
keyforfuture,4460007944,0.00026027875489925104,82218414,262710799,0.0082 EOS,0.0262 USDT
suohaxiangge,5967654273,0.0003482625240466691,110011255,351516689,0.0110 EOS,0.0351 USDT
wangwenbo123,2467086237,0.00014397510992313122,45479721,145320413,0.0045 EOS,0.0145 USDT
haloeostoken,21202139854,0.0012373221374690241,390852740,1248883675,0.0390 EOS,0.1248 USDT
pengmingxia2,21377140253,0.001247534873977682,394078801,1259191839,0.0394 EOS,0.1259 USDT
wujiliushou2,28627010832,0.0016706254404465993,527727187,1686235764,0.0527 EOS,0.1686 USDT
vmevchto5rmb,624471078,3.644310877766299e-05,11511867,36783633,0.0011 EOS,0.0036 USDT
anwang555555,709761513,4.142051879696126e-05,13084162,41807552,0.0013 EOS,0.0041 USDT
chenzhengccc,109375790846,0.006382991917271297,2016297784,6442634593,0.2016 EOS,0.6442 USDT
galaxymarket,212292644508,0.01238905084488602,3913527715,12504814135,0.3913 EOS,1.2504 USDT
geytomrsgmge,2987862080,0.00017436673471384433,55080010,175996017,0.0055 EOS,0.0175 USDT
mykeyspocket,106966839,6.242409435140828e-06,1971889,6300738,0.0001 EOS,0.0006 USDT
pwztp3y3vpjh,19656731963,0.001147134665443984,362363780,1157853491,0.0362 EOS,0.1157 USDT
tlsodo123123,13756636569,0.0008028147668655418,253597945,810316268,0.0253 EOS,0.0810 USDT
yaoyaoeoseos,170480676394,0.009948972903939843,3142741254,10041936106,0.3142 EOS,1.0041 USDT
dtest2111111,11563398,6.748209580867261e-07,213166,681126,0.0000 EOS,0.0000 USDT
g44tkobrgege,40997115544,0.0023925244802777083,755764987,2414880229,0.0755 EOS,0.2414 USDT
xyz.liuin.tp,460465929,2.687203704084858e-05,8488500,27123129,0.0008 EOS,0.0027 USDT
yangnanjun22,912612239,5.325855475039882e-05,16823631,53756202,0.0016 EOS,0.0053 USDT
abo.game,578784192,3.3776896978802564e-05,10669648,34092508,0.0010 EOS,0.0034 USDT
agjxdn5cu2qn,8744288,5.103023182239565e-07,161197,515070,0.0000 EOS,0.0000 USDT
mybtc2222222,13466181169,0.0007858642656971601,248243519,793207381,0.0248 EOS,0.0793 USDT
1coin1beauty,141763020,8.27305753703779e-06,2613343,8350360,0.0002 EOS,0.0008 USDT
geytqmrrgene,71672844847,0.004182709773412089,1321259459,4221793013,0.1321 EOS,0.4221 USDT
levelyangpei,11367570795,0.000663392803309251,209556499,669591545,0.0209 EOS,0.0669 USDT
yangyangdeqb,52214775309,0.0030471687215386438,962557938,3075641466,0.0962 EOS,0.3075 USDT
akakak521521,2175996746,0.00012698760424308827,40113606,128174176,0.0040 EOS,0.0128 USDT
cgtomc32cx3h,852248570,4.973582994682378e-05,15710852,50200561,0.0015 EOS,0.0050 USDT
wangzihao321,4009801124,0.00023400542264781607,73919036,236191969,0.0073 EOS,0.0236 USDT
wxafffffffff,283647168,1.6553183905660478e-05,5228919,16707856,0.0005 EOS,0.0016 USDT
chendanhong1,769720133,4.4919605604658965e-05,14189474,45339334,0.0014 EOS,0.0045 USDT
eosgameparty,4603003153,0.00026862372096711376,84854472,271133741,0.0084 EOS,0.0271 USDT
hazdqmjqgige,3759701365,0.00021941001055652255,69308550,221460177,0.0069 EOS,0.0221 USDT
