owner,lptoken,lpratio,amount1,amount2,token1,token2
gyzdgmjqgqge,7643382148,0.0009869215881556418,33058262057,83232371638,3.3058 EOS,8.3232 USDT
hazdqmjqgige,3739713803,0.0004828758021303549,16174572528,40723496881,1.6174 EOS,4.0723 USDT
mykeyspocket,106966839,1.381167140170954e-05,462640455,1164812058,0.0462 EOS,0.1164 USDT
mykeyxhyzdai,876557192,0.00011318199185739442,3791182594,9545242217,0.3791 EOS,0.9545 USDT
qiaoqiao1111,2315136047,0.00029893281535052913,10013155519,25210601815,1.0013 EOS,2.5210 USDT
abo.game,578784192,7.473322711170294e-05,2503289659,6302652416,0.2503 EOS,0.6302 USDT
bushiwode123,7894071822,0.0010192909040432478,34142515700,85962249028,3.4142 EOS,8.5962 USDT
eosrockygatz,264532737,3.4156746825423636e-05,1144126039,2880620993,0.1144 EOS,0.2880 USDT
ssl112233445,1510631990,0.00019505440050248258,6533608712,16449979965,0.6533 EOS,1.6449 USDT
xiaoyuantest,9373,1.2102516748038477e-09,40539,102066,0.0000 EOS,0.0000 USDT
zhuwanghu.tp,49009772,6.328193603409231e-06,211971330,533690384,0.0211 EOS,0.0533 USDT
111111111dwd,4172610,5.387718170066449e-07,18046884,45437506,0.0018 EOS,0.0045 USDT
lovetomorrow,122355005835,0.01579860778112059,529195553561,1332381021941,52.9195 EOS,133.2381 USDT
shiyuerhh.tp,1244802895,0.0001607302665608053,5383875817,13555242321,0.5383 EOS,1.3555 USDT
suohaxiangge,5967654273,0.0007705498323427491,25810599941,64984585179,2.5810 EOS,6.4984 USDT
yangyangdeqb,24948838335,0.0032214203968147005,107905796116,271679597333,10.7905 EOS,27.1679 USDT
shoshoona111,18391454739,0.002374724090467717,79544567915,200273173074,7.9544 EOS,20.0273 USDT
vmevchto5rmb,624471078,8.06323661598276e-05,2700889232,6800158337,0.2700 EOS,0.6800 USDT
1coin1beauty,15139740,1.954859243688766e-06,65480631,164863726,0.0065 EOS,0.0164 USDT
kckmcd2burpy,374199000,4.8316970709476683e-05,1618441726,4074828345,0.1618 EOS,0.4074 USDT
renrena22.tp,4326,5.585776960633143e-10,18710,47107,0.0000 EOS,0.0000 USDT
eosgateio222,1164224016,0.000150325836467605,5035365479,12677781130,0.5035 EOS,1.2677 USDT
ggv43pyabnle,22351,2.8859847629937905e-09,96669,243390,0.0000 EOS,0.0000 USDT
mykeycaijuan,15171234414,0.0019589258357393864,65616847787,165206684227,6.5616 EOS,16.5206 USDT
wangmingwang,151562958,1.95699694609757e-05,655522370,1650440106,0.0655 EOS,0.1650 USDT
yellowwei111,152146174166,0.019645274949258443,658044828739,1656791020820,65.8044 EOS,165.6791 USDT
chenzhengccc,180337503092,0.023285369161104987,779974665731,1963779618368,77.9974 EOS,196.3779 USDT
davidgengeos,7066491439,0.0009124328495718341,30563161868,76950338245,3.0563 EOS,7.6950 USDT
empressofeos,297369961,3.83967239236749e-05,1286149757,3238200920,0.1286 EOS,0.3238 USDT
aassddd12255,1764404636,0.00022782179299591092,7631196465,19213429283,0.7631 EOS,1.9213 USDT
okokokokokaa,1324017723,0.000170958568945986,5726486522,14417849721,0.5726 EOS,1.4417 USDT
qn1ux1bd1t2x,9373,1.2102516748038477e-09,40539,102066,0.0000 EOS,0.0000 USDT
tlsodo123123,5739248550,0.0007410578437803322,24822726235,62497368179,2.4822 EOS,6.2497 USDT
sss552233kkk,89023724,1.1494837412597406e-05,385034993,969421067,0.0385 EOS,0.0969 USDT
cn5zdfx3mlxi,273307068,3.528969772567258e-05,1182075748,2976168797,0.1182 EOS,0.2976 USDT
2szwxpmruaoz,940974937,0.00012149967923319055,4069794686,10246717244,0.4069 EOS,1.0246 USDT
heztkmbygene,287362481,3.7104547520115105e-05,1242866576,3129224779,0.1242 EOS,0.3129 USDT
ifswapholder,4002000900132,0.5167425895605738,17308985989144,43579664050041,1730.8985 EOS,4357.9664 USDT
dawannardis1,79825,1.0307088439263538e-08,345249,869251,0.0000 EOS,0.0000 USDT
dollarydoos1,248844,3.213100050836324e-08,1076270,2709778,0.0001 EOS,0.0002 USDT
mxcoin.game,4455059,5.752419306625365e-07,19268499,48513226,0.0019 EOS,0.0048 USDT
qsjqwertyuio,34224114,4.4190538021100835e-06,148022133,372682422,0.0148 EOS,0.0372 USDT
y52c1314p222,6880392,8.884034931512851e-07,29758266,74923814,0.0029 EOS,0.0074 USDT
btceoskey555,870549820,0.00011240631363012783,3765200211,9479825127,0.3765 EOS,0.9479 USDT
eosxuhongwei,1065890350,0.0001376288894958668,4610064214,11606979739,0.4610 EOS,1.1606 USDT
g44tinbqgege,31811962,4.107594184284259e-06,137589375,346415368,0.0137 EOS,0.0346 USDT
wuwulingfeng,5095441397,0.0006579287831627129,22038206874,55486650255,2.2038 EOS,5.5486 USDT
eqt4qqekbmb3,27232419060,0.0035162787556092204,117782472248,296546578454,11.7782 EOS,29.6546 USDT
jiangxin1234,20458190323,0.0026415831752764985,88483370818,222778825791,8.8483 EOS,22.2778 USDT
dtest2111111,11563398,1.493078181577239e-06,50012655,125919262,0.0050 EOS,0.0125 USDT
harryspotter,24846444448,0.0032081991898125213,107462934057,270564582293,10.7462 EOS,27.0564 USDT
zhuang.x,5910619568,0.0007631854509015677,25563920109,64363507537,2.5563 EOS,6.4363 USDT
zailushang55,287539126,3.712735610937102e-05,1243630580,3131148349,0.1243 EOS,0.3131 USDT
l11111111.tp,128492471,1.6591083775465146e-05,555740599,1399214757,0.0555 EOS,0.1399 USDT
wangyi343434,38088092,4.917974728804335e-06,164734158,414759090,0.0164 EOS,0.0414 USDT
seraphim3eos,11878927881,0.0015338197335809634,51377348828,129355214865,5.1377 EOS,12.9355 USDT
g44dsnbrhege,1605522,2.0730669896878513e-07,6944015,17483281,0.0006 EOS,0.0017 USDT
dappdapp5555,288888928,3.730164397143798e-05,1249468586,3145846976,0.1249 EOS,0.3145 USDT
hlh111111111,175327733,2.2638502347467388e-05,758306994,1909225883,0.0758 EOS,0.1909 USDT
ovicloudcoin,550292,7.105428514148714e-08,2380058,5992387,0.0002 EOS,0.0005 USDT
g4ztgobrgmge,23744735631,0.0030659453819686703,102697952001,258567558473,10.2697 EOS,25.8567 USDT
biehuaigang1,1118263988,0.0001443914290355094,4836584544,12177300838,0.4836 EOS,1.2177 USDT
prae2srpywxr,3932606980,0.0005077823731879122,17008851526,42824001119,1.7008 EOS,4.2824 USDT
cryptoquants,53683929924,0.006931725818902528,232187451748,584589481450,23.2187 EOS,58.4589 USDT
fuyongquan11,2338277984,0.0003019209267356198,10113246316,25462605217,1.0113 EOS,2.5462 USDT
zhanggucheng,30028442632,0.003877304276872854,129875506218,326993789982,12.9875 EOS,32.6993 USDT
gu3demzygige,16660204680,0.0021511832515251146,72056767746,181420779524,7.2056 EOS,18.1420 USDT
gy4tkmjugige,9398235,1.2135100446975504e-06,40648146,102341787,0.0040 EOS,0.0102 USDT
wxinyx121314,28976602102,0.003741489514997353,125326208642,315539805319,12.5326 EOS,31.5539 USDT
eoscoinyesok,1269581195,0.00016392966686740854,5491044021,13825064847,0.5491 EOS,1.3825 USDT
galaxynibiru,19763640,2.551902102872113e-06,85479383,215215541,0.0085 EOS,0.0215 USDT
g44tkobrgege,40997115544,0.005293590925984515,177315926771,446436811738,17.7315 EOS,44.6436 USDT
ge2tembsgmge,4506045236,0.0005818253273883388,19489019568,49068439133,1.9489 EOS,4.9068 USDT
ge3dknbsg4ge,374111516,4.83056746828557e-05,1618063351,4073875691,0.1618 EOS,0.4073 USDT
songjiayi.tp,19462692210,0.0025130434058833135,84177758871,211938380122,8.4177 EOS,21.1938 USDT
lztchinaeos1,914844644,0.0001181257081602827,3956779001,9962172232,0.3956 EOS,0.9962 USDT
defiwallet11,4171318218,0.0005386050207483518,18041297439,45423439704,1.8041 EOS,4.5423 USDT
keyforfuture,1144384840,0.00014776418107651052,4949559396,12461743041,0.4949 EOS,1.2461 USDT
sxuzhe555555,9128746109,0.0011787133540250034,39482584447,99407196189,3.9482 EOS,9.9407 USDT
xiaojleos321,403106644595,0.05204955635822662,1743469688673,4389617240518,174.3469 EOS,438.9617 USDT
michaelleeji,380191952,4.9090787011089734e-05,1644361741,4140088409,0.1644 EOS,0.4140 USDT
moremoneynow,5897247902,0.000761458887243036,25506086544,64217897197,2.5506 EOS,6.4217 USDT
mytokenworld,578630619,7.471339760349269e-05,2502625443,6300980088,0.2502 EOS,0.6300 USDT
praeos111eos,14359698,1.8541393955166395e-06,62106885,156369483,0.0062 EOS,0.0156 USDT
dtest2111112,8672188,1.1197620880415908e-06,37507932,94435520,0.0037 EOS,0.0094 USDT
game215xxxxx,5383559195,0.0006951308580128459,23284340259,58624100035,2.3284 EOS,5.8624 USDT
gaoqianliang,6598462,8.520003933243941e-07,28538895,71853746,0.0028 EOS,0.0071 USDT
lht5211314yy,137090940,1.7701327188246432e-05,592929691,1492847517,0.0592 EOS,0.1492 USDT
imrealwjdadi,2846690556,0.0003675676958334894,12312172880,30998948071,1.2312 EOS,3.0998 USDT
wangzihao321,4009801124,0.0005177497627175239,17342722604,43664604344,1.7342 EOS,4.3664 USDT
imkeymiao325,2248569758,0.0002903377057007129,9725250795,24485730286,0.9725 EOS,2.4485 USDT
keyzhenniubi,399967540,5.1644231852360494e-05,1729892800,4355434058,0.1729 EOS,0.4355 USDT
puqihepuqihe,4922915179,0.0006356520153955013,21292016665,53607931382,2.1292 EOS,5.3607 USDT
tzdhilp1wf2d,641071382,8.27758149721879e-05,2772686924,6980926830,0.2772 EOS,0.6980 USDT
eosrock12345,2581715703,0.00033335386252247336,11166134652,28113512669,1.1166 EOS,2.8113 USDT
huangkanshe1,175725725,2.2689891495505214e-05,760028342,1913559804,0.0760 EOS,0.1913 USDT
eostongzheng,11889250,1.53515253650503e-06,51421992,129467617,0.0051 EOS,0.0129 USDT
he3y3t1da.tp,5040556791,0.0006508420247787963,21800826399,54888986049,2.1800 EOS,5.4888 USDT
lanyangyang1,83442379055,0.010774168249325856,360895213670,908643185620,36.0895 EOS,90.8643 USDT
moooooooooog,1535789843,0.0001983028090939388,6642418514,16723935621,0.6642 EOS,1.6723 USDT
zhangguoq.tp,4375749,5.650013395680424e-07,18925477,47649582,0.0018 EOS,0.0047 USDT
rlaghek12345,10501777,1.356000555069511e-06,45421056,114358773,0.0045 EOS,0.0114 USDT
