owner,lptoken,lpratio,amount1,amount2,token1,token2
eosgateio222,4574243905,0.0004118356287068984,17486540,34552185,0.0017 EOS,0.0034 DEOS
gu2tgmbrgage,19351266522,0.0017422641161856944,73976534,146172474,0.0073 EOS,0.0146 DEOS
tangmingbank,14787805893,0.0013313993445959965,56531216,111701742,0.0056 EOS,0.0111 DEOS
wanghaoyu555,738064628,6.645061269392522e-05,2821493,5575073,0.0002 EOS,0.0005 DEOS
zhangyssunyh,6269363212,0.0005644533159203979,23966687,47356504,0.0023 EOS,0.0047 DEOS
zhaoruijuan1,5466016611,0.0004921251324296261,20895633,41288314,0.0020 EOS,0.0041 DEOS
gu2domjsguge,38907216,3.502956574982876e-06,148735,293891,0.0000 EOS,0.0000 DEOS
eos.yes,8628283426,0.0007768353859582879,32984430,65174935,0.0032 EOS,0.0065 DEOS
wreckingoliv,36081220742,0.0032485220590339186,137932246,272544503,0.0137 EOS,0.0272 DEOS
rlaghek12345,1617702420,0.00014564756646953897,6184195,12219539,0.0006 EOS,0.0012 DEOS
angelozhangs,216914141311,0.019529560210942157,829225126,1638491042,0.0829 EOS,0.1638 DEOS
caiqimingeos,6691559903,0.0006024652023189124,25580672,50545625,0.0025 EOS,0.0050 DEOS
helloworldst,934672676,8.415194229911077e-05,3573091,7060179,0.0003 EOS,0.0007 DEOS
heytamjxgige,14637556703,0.0013178718696927202,55956839,110566814,0.0055 EOS,0.0110 DEOS
lovexixichen,4526895835,0.0004075727116912155,17305537,34194535,0.0017 EOS,0.0034 DEOS
richerwallet,2592167319,0.00023338214570651326,9909405,19580295,0.0009 EOS,0.0019 DEOS
5tatpil1j2fk,10916398556,0.0009828426196537366,41731497,82458530,0.0041 EOS,0.0082 DEOS
nidahaichenl,5961319567,0.000536719038771541,22789090,45029653,0.0022 EOS,0.0045 DEOS
shoshoona111,17712098363,0.0015946839120386893,67710278,133790790,0.0067 EOS,0.0133 DEOS
zhanggucheng,517593643,4.660081705450705e-05,1978670,3909715,0.0001 EOS,0.0003 DEOS
zhoupeng3333,12659941665,0.0011398200759034367,48396760,95628624,0.0048 EOS,0.0095 DEOS
gotoswimming,5983355490,0.0005387030121650284,22873329,45196105,0.0022 EOS,0.0045 DEOS
eossjg555555,14428141532,0.0012990174687467462,55156281,108984967,0.0055 EOS,0.0108 DEOS
gallonwang12,576348654,5.189074199017043e-05,2203280,4353529,0.0002 EOS,0.0004 DEOS
iiilllllliii,984584288,8.864566422008795e-05,3763894,7437193,0.0003 EOS,0.0007 DEOS
jablanjablan,3608905657,0.00032492275468080386,13796220,27260369,0.0013 EOS,0.0027 DEOS
nanjinshitou,7180439,6.464807455335141e-07,27449,54238,0.0000 EOS,0.0000 DEOS
eosaccmove11,24145569,2.173912409596531e-06,92304,182386,0.0000 EOS,0.0000 DEOS
eossalmon.tp,19985399,1.7993573436533263e-06,76400,150962,0.0000 EOS,0.0000 DEOS
ge3dknbsg4ge,2815219484,0.0002534643342637957,10762095,21265150,0.0010 EOS,0.0021 DEOS
kutcher22222,102409398,9.22028638759808e-06,391493,773563,0.0000 EOS,0.0000 DEOS
moonlight2go,936787369,8.434233571477999e-05,3581175,7076153,0.0003 EOS,0.0007 DEOS
clpxinvfund1,1798781803,0.00016195079452044068,6876430,13587347,0.0006 EOS,0.0013 DEOS
eadluitherna,10671589495,0.0009608015795072164,40795635,80609330,0.0040 EOS,0.0080 DEOS
egvxl4kztsv2,13148464588,0.001183803551491942,50264298,99318750,0.0050 EOS,0.0099 DEOS
exchangetran,830763445,7.47966205528089e-05,3175864,6275286,0.0003 EOS,0.0006 DEOS
hzwzjyjy4321,8971790898,0.0008077625989873093,34297599,67769666,0.0034 EOS,0.0067 DEOS
wushunpen123,334826014,3.0145590144938885e-05,1279981,2529154,0.0001 EOS,0.0002 DEOS
zzgamestoken,7191026722,0.0006474339962208414,27490047,54318417,0.0027 EOS,0.0054 DEOS
cheungboneos,1257297091,0.00011319897860657245,4806428,9497167,0.0004 EOS,0.0009 DEOS
we.bank,3002653528,0.00027033969529722016,11478623,22680959,0.0011 EOS,0.0022 DEOS
daebaknaja11,2376763540,0.00021398856884600985,9085954,17953212,0.0009 EOS,0.0017 DEOS
jackmeicash1,286900355329,0.025830670744075957,1096770279,2167141614,0.1096 EOS,0.2167 DEOS
farrynew1245,3000945479,0.00027018591350324797,11472093,22668057,0.0011 EOS,0.0022 DEOS
hangzhang412,7174425139,0.0006459392960005795,27426582,54193015,0.0027 EOS,0.0054 DEOS
littleteapot,1059658026,9.54048228331237e-05,4050888,8004273,0.0004 EOS,0.0008 DEOS
shiyishao123,18696543005,0.001683317003427201,71473639,141226929,0.0071 EOS,0.0141 DEOS
shuyingxiang,9268176694,0.0008344472780666279,35430631,70008457,0.0035 EOS,0.0070 DEOS
yimingchen.e,2601362148,0.00023420998922791538,9944556,19649749,0.0009 EOS,0.0019 DEOS
zhangzhiwei1,721597709,6.496803675786337e-05,2758542,5450688,0.0002 EOS,0.0005 DEOS
gu3tonrwgege,7558020932,0.0006804758047352349,28893002,57090559,0.0028 EOS,0.0057 DEOS
eos111eos123,2184117369,0.00019664394127487432,8349501,16498033,0.0008 EOS,0.0016 DEOS
death.x,9460844210,0.0008517938274048745,36167165,71463798,0.0036 EOS,0.0071 DEOS
huimouyixiao,13095733532,0.0011790559848883332,50062717,98920439,0.0050 EOS,0.0098 DEOS
wangxubooooo,3873132690,0.000348712064677581,14806314,29256244,0.0014 EOS,0.0029 DEOS
g44tkobrgege,16676881981,0.0015014796583121598,63752826,125971140,0.0063 EOS,0.0125 DEOS
fqhzmseosqbo,732073839,6.591124041612243e-05,2798591,5529821,0.0002 EOS,0.0005 DEOS
gezdcobzgqge,12235271466,0.001101585490684429,46773319,92420819,0.0046 EOS,0.0092 DEOS
he2dgnygenes,44995901230,0.004051142802427924,172011523,339882778,0.0172 EOS,0.0339 DEOS
kui111111111,2216173164,0.00019953003977808136,8472045,16740171,0.0008 EOS,0.0016 DEOS
wangjunjie54,3243058,2.9198417445624524e-07,12397,24496,0.0000 EOS,0.0000 DEOS
aaaaa1112221,187490282,1.688042434280812e-05,716742,1416233,0.0000 EOS,0.0001 DEOS
eeeooosss511,11174719157,0.0010061001523367864,42719012,84409790,0.0042 EOS,0.0084 DEOS
jinloveyou22,37827265,3.4057247027227447e-06,144607,285733,0.0000 EOS,0.0000 DEOS
runningbank1,36030533,3.2439584593379153e-06,137738,272161,0.0000 EOS,0.0000 DEOS
tlsdudalswkd,14555208409,0.0013104577566421765,55642036,109944784,0.0055 EOS,0.0109 DEOS
wenyouqiyuan,10788172311,0.000971297949687936,41241310,81489955,0.0041 EOS,0.0081 DEOS
allen.x,17860632909,0.0016080570113764265,68278100,134912767,0.0068 EOS,0.0134 DEOS
tmdflehd1234,51818270,4.665385197458948e-06,198092,391416,0.0000 EOS,0.0000 DEOS
v3x4tkuiwfwi,135049789,1.215901817101486e-05,516271,1020117,0.0000 EOS,0.0001 DEOS
vipleipeijun,77710296391,0.006996537446594007,297072979,586995498,0.0297 EOS,0.0586 DEOS
wuqing555555,7367407278,0.0006633141719789664,28164319,55650732,0.0028 EOS,0.0055 DEOS
xiaoheizhang,7212995034,0.0006494118823528554,27574028,54484358,0.0027 EOS,0.0054 DEOS
rx32kkmoiy3q,1026278610,9.239955397126813e-05,3923285,7752137,0.0003 EOS,0.0007 DEOS
eospluser.tp,467334896,4.207584132110965e-05,1786540,3530078,0.0001 EOS,0.0003 DEOS
ha3tiobxgmge,19694836,1.7731969118378824e-06,75289,148767,0.0000 EOS,0.0000 DEOS
haytgnzzhege,4318885172,0.00038884476365138665,16510348,32623297,0.0016 EOS,0.0032 DEOS
phuongchau15,5758027849,0.0005184159543203774,22011941,43494061,0.0022 EOS,0.0043 DEOS
victorwinwin,2994628077,0.0002696171350824864,11447943,22620338,0.0011 EOS,0.0022 DEOS
blackswanltd,27147785602,0.002444212766874694,103781274,205064562,0.0103 EOS,0.0205 DEOS
gezdqojug4ge,70233377108,0.00632336351497677,268490014,530517552,0.0268 EOS,0.0530 DEOS
iversonismvp,730074506,6.573123327611194e-05,2790948,5514719,0.0002 EOS,0.0005 DEOS
ygqonkqypk4c,18192458018,0.001637932419252332,69546610,137419254,0.0069 EOS,0.0137 DEOS
asdjkl123123,17317224582,0.0015591320054863856,66200744,130808056,0.0066 EOS,0.0130 DEOS
banlangen415,7201713773,0.0006483961898552465,27530902,54399143,0.0027 EOS,0.0054 DEOS
dongyuheqing,83276648553,0.007497696149507833,318352178,629041711,0.0318 EOS,0.0629 DEOS
happyniceday,29643351,2.6688974942328235e-06,113321,223915,0.0000 EOS,0.0000 DEOS
haydgnrwgege,2173375190,0.0001956767842683773,8308436,16416890,0.0008 EOS,0.0016 DEOS
haydinjwgage,97535718469,0.008781491492649134,372862128,736749573,0.0372 EOS,0.0736 DEOS
222222dragon,117757492993,0.010602130574784104,450166464,889497550,0.0450 EOS,0.0889 DEOS
dingweneos33,723267545,6.511837809802359e-05,2764926,5463301,0.0002 EOS,0.0005 DEOS
longshao5555,2871788423,0.000258557439275726,10978348,21692452,0.0010 EOS,0.0021 DEOS
zudfather123,75248607,6.774902697971309e-06,287662,568400,0.0000 EOS,0.0000 DEOS
aeos2themoon,9502978996,0.0008555873737139756,36328239,71782069,0.0036 EOS,0.0071 DEOS
facai55facai,2284833859,0.00020571180906718044,8734523,17258809,0.0008 EOS,0.0017 DEOS
goodluckkkkk,35939971074,0.0032358048434604695,137392273,271477554,0.0137 EOS,0.0271 DEOS
hekey5134qih,12865100773,0.0011582912881918262,49181048,97178322,0.0049 EOS,0.0097 DEOS
javascriptok,374656114,3.373163728532604e-05,1432245,2830016,0.0001 EOS,0.0002 DEOS
licklihuieos,86436344533,0.007782174941516184,330431148,652908913,0.0330 EOS,0.0652 DEOS
mhchm5fen.tp,1098903498,9.893823381222603e-05,4200917,8300719,0.0004 EOS,0.0008 DEOS
yellowwei111,1279402964,0.00011518924985011469,4890935,9664147,0.0004 EOS,0.0009 DEOS
blockchainpm,130136174,1.1716627742175528e-05,497488,983001,0.0000 EOS,0.0000 DEOS
gqzdqmjqgqge,3463911836,0.0003118684395480058,13241933,26165138,0.0013 EOS,0.0026 DEOS
kjnmuidolnq1,734399064,6.612058878486885e-05,2807480,5547385,0.0002 EOS,0.0005 DEOS
china2345eos,8635450887,0.0007774806982478098,33011830,65229075,0.0033 EOS,0.0065 DEOS
cryptominera,2235066834,0.0002012311048337784,8544272,16882887,0.0008 EOS,0.0016 DEOS
eoseos12eos4,2059803991,0.00018545156079657354,7874273,15559015,0.0007 EOS,0.0015 DEOS
geytknzxguge,79534430717,0.007160770819933124,304046329,600774350,0.0304 EOS,0.0600 DEOS
geytomrsgmge,14131600,1.2723187681952883e-06,54022,106745,0.0000 EOS,0.0000 DEOS
yxbbing12345,619659845,5.579020427202038e-05,2368852,4680686,0.0002 EOS,0.0004 DEOS
chenshi12345,9223968,8.304670103620791e-07,35261,69674,0.0000 EOS,0.0000 DEOS
eoskekoukele,12300030722,0.0011074159993899658,47020883,92909987,0.0047 EOS,0.0092 DEOS
gallonwang11,251945519,2.2683561124458844e-05,963144,1903105,0.0000 EOS,0.0001 DEOS
bryanchoesen,706092604,6.357205639510624e-05,2699269,5333568,0.0002 EOS,0.0005 DEOS
ilovemykorea,4779299189,0.00043029749334719497,18270431,36101099,0.0018 EOS,0.0036 DEOS
keyaren22222,343167881,3.0896638430050895e-05,1311871,2592166,0.0001 EOS,0.0002 DEOS
hazdamjxgage,4822622637,0.00043419805917083366,18436049,36428348,0.0018 EOS,0.0036 DEOS
eosisrealbtc,1077846693,9.704241393339218e-05,4120420,8141664,0.0004 EOS,0.0008 DEOS
gyztemzwgage,720558748,6.487449536271187e-05,2754571,5442840,0.0002 EOS,0.0005 DEOS
imeosiomykey,1349321218,0.00012148424169842948,5158220,10192284,0.0005 EOS,0.0010 DEOS
jiangming111,11263013538,0.001014049612983315,43056546,85076734,0.0043 EOS,0.0085 DEOS
shouxinkongx,14391889652,0.001295753581620988,55017697,108711133,0.0055 EOS,0.0108 DEOS
viresinnumer,35892822,3.231559842770298e-06,137212,271121,0.0000 EOS,0.0000 DEOS
yiyuncai1314,580908895262,0.0523013169105716,2220713916,4387975886,0.2220 EOS,0.4387 DEOS
chenghao5555,7922782042,0.0007133165592259327,30287421,59845832,0.0030 EOS,0.0059 DEOS
richrichtang,3754418598,0.00033802380805406616,14352490,28359521,0.0014 EOS,0.0028 DEOS
wocaeos12345,3203141998,0.0002883903932498765,12245056,24195377,0.0012 EOS,0.0024 DEOS
basker333333,59765892416,0.005380938224887291,228474637,451449955,0.0228 EOS,0.0451 DEOS
haloeostoken,7917952784,0.0007128817637611688,30268959,59809354,0.0030 EOS,0.0059 DEOS
alphawallet1,2033435579,0.00018307751783787772,7773471,15359837,0.0007 EOS,0.0015 DEOS
eoseoseosmmm,7118726447,0.0006409245424556498,27213656,53772287,0.0027 EOS,0.0053 DEOS
go12xytiussn,61717627190,0.005556659925437801,235935780,466192654,0.0235 EOS,0.0466 DEOS
gu4tmmzvhage,3597624891,0.0003239071067498251,13753095,27175158,0.0013 EOS,0.0027 DEOS
qypmsm2i5n3g,1801094771,0.00016215903934739838,6885272,13604819,0.0006 EOS,0.0013 DEOS
111eosxhm111,54677416409,0.004922804430750921,209022276,413013446,0.0209 EOS,0.0413 DEOS
eosyidinghuo,4169602122,0.00037540427380675225,15939665,31495667,0.0015 EOS,0.0031 DEOS
silverknight,1300963027,0.00011713037985650977,4973355,9827004,0.0004 EOS,0.0009 DEOS
yqovn4ovvc1o,1413028057,0.00012721999751674415,5401761,10673503,0.0005 EOS,0.0010 DEOS
abo.game,799535646,7.198506950712898e-05,3056486,6039403,0.0003 EOS,0.0006 DEOS
kylehongmoac,750860936,6.760271032137063e-05,2870411,5671732,0.0002 EOS,0.0005 DEOS
tumaoran1234,5396294939,0.0004858478395657214,20629099,40761662,0.0020 EOS,0.0040 DEOS
xiaoxiaoxiao,10247490085,0.0009226183844745555,39174376,77405837,0.0039 EOS,0.0077 DEOS
yjm133133.tp,795832590,7.165167005848353e-05,3042329,6011431,0.0003 EOS,0.0006 DEOS
yr5fpagrggk5,12552554483,0.0011301516217211642,47986237,94817460,0.0047 EOS,0.0094 DEOS
zhaohero2345,3601555783,0.00032426101909289654,13768122,27204850,0.0013 EOS,0.0027 DEOS
bh112233key1,13093172,1.1788253609505674e-06,50052,98901,0.0000 EOS,0.0000 DEOS
hypglql12135,10416471936,0.0009378324282142368,39820364,78682265,0.0039 EOS,0.0078 DEOS
