owner,lptoken,lpratio,amount1,amount2,token1,token2
zhengyao1.tp,15686432353,5.8335797718236156e-05,133307389,1309374671963,0.0133 EOS,0.01309374 DOP
cj12345cjcww,9082064964,3.377501605726548e-05,77181754,758096268506,0.0077 EOS,0.00758096 DOP
geytomrsgmge,24258278604,9.02133768718239e-05,206153173,2024882068448,0.0206 EOS,0.02024882 DOP
gyztimzshage,74409490,2.767191965180635e-07,632351,6211093725,0.0000 EOS,0.00006211 DOP
huanghaonan5,243655751,9.061239855793306e-07,2070650,20338382996,0.0002 EOS,0.00020338 DOP
eosgateio222,282876403859,0.00105198048245972,2403957395,23612201307099,0.2403 EOS,0.23612201 DOP
lwf112233555,3393146264274,0.01261866877354179,28835841177,283232010742068,2.8835 EOS,2.83232010 DOP
richsingsing,868131953836,0.003228469604309269,7377611571,72464532832928,0.7377 EOS,0.72464532 DOP
shimrise5555,29689332934,0.00011041076016854517,252307688,2478221924302,0.0252 EOS,0.02478221 DOP
gu3dgmzygige,1431226818,5.322546023525557e-06,12162938,119467072126,0.0012 EOS,0.00119467 DOP
hxldj5521hxl,18779435355,6.983827281303116e-05,159592535,1567553185726,0.0159 EOS,0.01567553 DOP
lovenieflsky,550557300118,0.002047450852381965,4678779406,45956006312775,0.4678 EOS,0.45956006 DOP
yangchao1313,158989210032,0.0005912601531753097,1351131738,13271114810988,0.1351 EOS,0.13271114 DOP
12345ssdlhxx,769491576,2.861638893616102e-06,6539339,64230843395,0.0006 EOS,0.00064230 DOP
cheneoszheng,1541300183786,0.005731894526496627,13098370610,128655093594744,1.3098 EOS,1.28655093 DOP
5jksokqohrhp,3480951950,1.2945206676218132e-05,29582036,290561308976,0.0029 EOS,0.00290561 DOP
oolongtea111,6469186920,2.405806311301913e-05,54976836,539994647006,0.0054 EOS,0.00539994 DOP
ts2eoscompte,1406778514238,0.005231625967854564,11955170407,117426328317037,1.1955 EOS,1.17426328 DOP
wdctlllltcdw,1986125974875,0.007386143675370783,16878616101,165785501018258,1.6878 EOS,1.65785501 DOP
qinyqewq1.tp,26192591824,9.740683566387673e-05,222591470,2186342665792,0.0222 EOS,0.02186342 DOP
ailin5555555,1591993956,5.920418059120327e-06,13529179,132886593777,0.0013 EOS,0.00132886 DOP
evbwehome.tp,29451348213,0.00010952572600450648,250285231,2458356912361,0.0250 EOS,0.02458356 DOP
gmztenzxhege,58573082512,0.0002178256608170124,497769318,4889200359532,0.0497 EOS,0.04889200 DOP
jzs333333333,109684471134,0.00040790225443971206,932127218,9155559733323,0.0932 EOS,0.09155559 DOP
1111a.e,270668532799,0.0010065810008758613,2300211725,22593188391679,0.2300 EOS,0.22593188 DOP
richssunssuk,10466899550,3.89250354156611e-05,88950439,873690897735,0.0088 EOS,0.00873690 DOP
gy2dkmrvhege,401669100000,0.0014937550387475267,3413488683,33528040934686,0.3413 EOS,0.33528040 DOP
praguoqifeng,4597978504,1.7099282863438622e-05,39074819,383801520950,0.0039 EOS,0.00383801 DOP
zhangzengmin,171266535,6.369179247920231e-07,1455467,14295925168,0.0001 EOS,0.00014295 DOP
rachelkeep12,10679830525,3.971689796324485e-05,90759982,891464628515,0.0090 EOS,0.00891464 DOP
ha4dqnzugage,9413404915,3.5007226155937766e-05,79997568,785753809105,0.0079 EOS,0.00785753 DOP
2r3v3bdwe.tp,396670971310,0.0014751676494885668,3371013283,33110838159279,0.3371 EOS,0.33110838 DOP
chenrunping1,8538553534,3.1753767877658505e-05,72562853,712728393622,0.0072 EOS,0.00712728 DOP
eosshillskin,157652191662,0.0005862879560929713,1339769407,13159511487158,0.1339 EOS,0.13159511 DOP
kccze4nqtoql,50408388387,0.00018746222736133687,428383620,4207678682006,0.0428 EOS,0.04207678 DOP
guzdimzrgige,731419892,2.720055262192615e-06,6215796,61052931578,0.0006 EOS,0.00061052 DOP
gyzdenbvgage,26485236809,9.849514422659152e-05,225078444,2210770268106,0.0225 EOS,0.02210770 DOP
xufenghenry1,1224214740,4.5526950825542545e-06,10403695,102187402305,0.0010 EOS,0.00102187 DOP
zudfather123,13095478298,4.870037723202104e-05,111288787,1093103085187,0.0111 EOS,0.01093103 DOP
wkrumaxyu2my,140008411042,0.0005206730352447384,1189827961,11686753441120,0.1189 EOS,0.11686753 DOP
gu3demzygige,4429200839,1.6471620721835516e-05,37640502,369713346229,0.0037 EOS,0.00369713 DOP
johnatboid11,132131902,4.913813245574389e-07,1122891,11029287089,0.0001 EOS,0.00011029 DOP
kylehongmoac,6550442236,2.436024104430641e-05,55667365,546777174118,0.0055 EOS,0.00546777 DOP
silverxie555,8095307932,3.0105395246081463e-05,68796036,675729887419,0.0068 EOS,0.00675729 DOP
yushow333333,298937415,1.111709289876693e-06,2540448,24952842743,0.0002 EOS,0.00024952 DOP
ericbo112233,20191529295,7.508966615660638e-05,171592877,1685423202174,0.0171 EOS,0.01685423 DOP
guan12335511,4259864833,1.5841882182814514e-05,36201441,355578565782,0.0036 EOS,0.00355578 DOP
