owner,lptoken,lpratio,amount1,amount2,token1,token2
uirbnrjyc2v2,124991149173,0.00040779939281538865,111313737,2597713919788,0.0111 EOS,0.0002597713 DMD
zengfmeosqb1,276592274871,0.0009024171911060895,246325601,5748467849863,0.0246 EOS,0.0005748467 DMD
biehuaigang1,2373800645,7.744824078350727e-06,2114042,49335133080,0.0002 EOS,0.0000049335 DMD
chizhenhong1,3246893154,1.0593398536603455e-05,2891595,67480774422,0.0002 EOS,0.0000067480 DMD
g44dgmzygege,71126431347,0.00023205895544080348,63343276,1478233634921,0.0063 EOS,0.0001478233 DMD
lukykazan123,4029271748762,0.013146007405365027,3588360473,83741091890306,0.3588 EOS,0.0083741091 DMD
depurantsave,668112755271,0.0021798021518677647,595003154,13885509620795,0.0595 EOS,0.0013885509 DMD
yangsbovip12,136689568944,0.00044596696316799296,121732034,2840844318058,0.0121 EOS,0.0002840844 DMD
angcheewei33,89250411072,0.00029119072577938655,79484002,1854907621240,0.0079 EOS,0.0001854907 DMD
eos4simonlao,122565566829,0.00039988562441137276,109153579,2547302598184,0.0109 EOS,0.0002547302 DMD
gaingaingain,3815458641,1.2448415167048765e-05,3397944,79297374955,0.0003 EOS,0.0000079297 DMD
gyztimzshage,13522830876,4.411994174679713e-05,12043067,281047468032,0.0012 EOS,0.0000281047 DMD
wll22galahad,449037729,1.465042240582561e-06,399900,9332433271,0.0000 EOS,0.0000009332 DMD
xiaoxigua123,401053150137,0.0013084864984015735,357167091,8335160990032,0.0357 EOS,0.0008335160 DMD
ha3tiobxgmge,109053795975,0.0003558017673816613,97120362,2266484992613,0.0097 EOS,0.0002266484 DMD
malakatalaka,342903069,1.1187645225918122e-06,305380,7126617215,0.0000 EOS,0.0000007126 DMD
superw4lox11,1998396401826,0.006520020374731788,1779717801,41533038016109,0.1779 EOS,0.0041533038 DMD
we.bank,3417649855125,0.011150513816354606,3043666552,71029642181580,0.3043 EOS,0.0071029642 DMD
hlec3qjo5cbo,6050036208,1.9739006389313763e-05,5387998,125739009335,0.0005 EOS,0.0000125739 DMD
mykey1231122,22561927281,7.361113412280119e-05,20093042,468908662276,0.0020 EOS,0.0000468908 DMD
cocodott.ftw,2597544,8.474815001061498e-09,2313,53985232,0.0000 EOS,0.0000000053 DMD
eoskekoukele,977565393090,0.003189430422690708,870593307,20316920405451,0.0870 EOS,0.0020316920 DMD
ieosblochain,2114324185947,0.00689824939564865,1882959951,43942386361924,0.1882 EOS,0.0043942386 DMD
lovetomorrow,2361203655,7.70372480926415e-06,2102824,49073327532,0.0002 EOS,0.0000049073 DMD
shikongdeeos,364655329359,0.001189734016235596,324752176,7578698421997,0.0324 EOS,0.0007578698 DMD
beosssssssss,4849726489329,0.015822844503427365,4319035281,100792752861738,0.4319 EOS,0.0100792752 DMD
liupinglylaa,55709006643,0.0001817576623119112,49612935,1157810476754,0.0049 EOS,0.0001157810 DMD
mosstheboss1,305548136031,0.0009968893411552984,272112908,6350262809686,0.0272 EOS,0.0006350262 DMD
eosxx11xxeos,363041895069,0.0011844699833167623,323315295,7545166121978,0.0323 EOS,0.0007545166 DMD
geytgojrgyge,360723519,1.1769059889098674e-06,321250,7496982888,0.0000 EOS,0.0000007496 DMD
guytknjtgqge,49455956406,0.00016135629704113283,44044137,1027852189714,0.0044 EOS,0.0001027852 DMD
jingege11eos,161247802137,0.0005260912971787365,143602932,3351242571319,0.0143 EOS,0.0003351242 DMD
2ugbcwn1t.tp,133927995,4.369569797809351e-07,119272,2783450021,0.0000 EOS,0.0000002783 DMD
cassiecheng1,2878437440250,0.009391265286843172,2563458555,59823091916928,0.2563 EOS,0.0059823091 DMD
chaoyongwang,3904159707,1.2737813585226455e-05,3476939,81140865437,0.0003 EOS,0.0000081140 DMD
eospluser.tp,81755221740,0.00026673672500533626,72808989,1699133730144,0.0072 EOS,0.0001699133 DMD
zailushang55,38869528536,0.00012681674055226044,34616151,807832522556,0.0034 EOS,0.0000807832 DMD
zhw12345key1,5544297807,1.808897105308552e-05,4937601,115228155625,0.0004 EOS,0.0000115228 DMD
eosotcotc111,2424264168,7.909467688517412e-06,2158984,50383925710,0.0002 EOS,0.0000050383 DMD
eosxuhongwei,84006764256,0.0002740826665139785,74814152,1745927950163,0.0074 EOS,0.0001745927 DMD
imntplaydefi,63639858516,0.00020763306708830654,56675937,1322638822142,0.0056 EOS,0.0001322638 DMD
mingyuan5.tp,50240657982,0.00016391648492924613,44742971,1044160786125,0.0044 EOS,0.0001044160 DMD
