owner,lptoken,lpratio,amount1,amount2,token1,token2
huanghaonan5,1384506739,0.00015482094710268072,29164241,28994402,0.0029 EOS,0.0028 DEOS
maxocoin.net,14381066,1.6081469275290832e-06,302933,301168,0.0000 EOS,0.0000 DEOS
serendipity4,3137921780,0.00035089466033558236,66099430,65714499,0.0066 EOS,0.0065 DEOS
larkspur5555,5745769946,0.0006425144203460888,121033011,120328173,0.0121 EOS,0.0120 DEOS
linkboy12345,1464455545,0.00016376113461927504,30848339,30668694,0.0030 EOS,0.0030 DEOS
xiaoxiaolove,223775701023,0.02502347225552015,4713771562,4686320813,0.4713 EOS,0.4686 DEOS
xxeosxxeosxx,29984614177,0.0033529965832774524,631617378,627939141,0.0631 EOS,0.0627 DEOS
eosaccmove11,32892741,3.6781946746618022e-06,692876,688841,0.0000 EOS,0.0000 DEOS
flybottle123,4425793610,0.0004949095147605434,93228084,92685169,0.0093 EOS,0.0092 DEOS
fortunately1,143056917948,0.015997182897280103,3013453331,2995904421,0.3013 EOS,0.2995 DEOS
gyztimzshage,25379529497,0.002838038041320045,534612577,531499250,0.0534 EOS,0.0531 DEOS
intermilan32,32847352608,0.003673119167523438,691920150,687890738,0.0691 EOS,0.0687 DEOS
zhangzhiwei1,721597709,8.069187212132782e-05,15200250,15111731,0.0015 EOS,0.0015 DEOS
ailin5555555,130601219,1.4604338027960023e-05,2751077,2735056,0.0002 EOS,0.0002 DEOS
f34knrhfnrqe,25757491396,0.002880303216001804,542574238,539414545,0.0542 EOS,0.0539 DEOS
linhuanmr.tp,3795307229,0.00042440606693170513,79947068,79481494,0.0079 EOS,0.0079 DEOS
oneaaaaaaeos,2786574912,0.0003116056822952085,58698408,58356577,0.0058 EOS,0.0058 DEOS
farrynew1245,3000945479,0.0003355774357572758,63214063,62845935,0.0063 EOS,0.0062 DEOS
g44tkobrgege,17360291222,0.0019412955193773129,365689602,363560000,0.0365 EOS,0.0363 DEOS
gu4dcnruguge,109956476315,0.012295762327207988,2316201932,2302713481,0.2316 EOS,0.2302 DEOS
ouyanghl2133,4634122234,0.0005182056345754419,97616468,97047996,0.0097 EOS,0.0097 DEOS
vioceinworld,106981125615,0.011963046999531548,2253527015,2240403552,0.2253 EOS,0.2240 DEOS
111eosxxy111,4221922929,0.00047211189953067027,88933606,88415700,0.0088 EOS,0.0088 DEOS
m55ejqtex4sa,12614616,1.4106155943070712e-06,265723,264175,0.0000 EOS,0.0000 DEOS
onlyforgames,5408979492,0.0006048531973309643,113938616,113275092,0.0113 EOS,0.0113 DEOS
zhichoupeter,24327596986,0.002720406842385793,512453918,509469632,0.0512 EOS,0.0509 DEOS
eadluitherna,10671589495,0.0011933387871410847,224794000,223484908,0.0224 EOS,0.0223 DEOS
eoskekoukele,12300030722,0.0013754374407361479,259096652,257587797,0.0259 EOS,0.0257 DEOS
gm3timjvgene,654060197,7.313956393946157e-05,13777592,13697358,0.0013 EOS,0.0013 DEOS
jackyhe44444,360270722,4.028687822328223e-05,7589000,7544805,0.0007 EOS,0.0007 DEOS
jxycwzztyang,1052035614,0.00011764272831410916,22160831,22031777,0.0022 EOS,0.0022 DEOS
jangsewuk.tp,1622151050,0.00018139526145318966,34170150,33971160,0.0034 EOS,0.0033 DEOS
dsreadx12345,788377752,8.81594771633122e-05,16606953,16510242,0.0016 EOS,0.0016 DEOS
eeretpahduna,14463843289,0.0016174034070539347,304676749,302902457,0.0304 EOS,0.0302 DEOS
giztknzqgyge,3575060475,0.0003997772153053129,75307633,74869077,0.0075 EOS,0.0074 DEOS
guohongwei15,2165004380,0.00024209923949893616,45605202,45339619,0.0045 EOS,0.0045 DEOS
lijie5544321,718837,8.038315886626371e-08,15142,15053,0.0000 EOS,0.0000 DEOS
buildmydream,9261789355,0.0010356894332217666,195096961,193960809,0.0195 EOS,0.0193 DEOS
geytcmrzgqge,3243108470,0.0003626570465411984,68315158,67917323,0.0068 EOS,0.0067 DEOS
haydinjwgage,97535718469,0.010906824708284073,2054562197,2042597410,0.2054 EOS,0.2042 DEOS
haytqmrwhege,3719334738,0.00041591052647744527,78346729,77890475,0.0078 EOS,0.0077 DEOS
ayilionervin,5023263959,0.0005617209810339115,105813628,105197420,0.0105 EOS,0.0105 DEOS
hazdamjxgage,97538906010,0.010907181151559246,2054629342,2042664164,0.2054 EOS,0.2042 DEOS
4noeatbfx.tp,2666000603,0.0002981225924771594,56158545,55831504,0.0056 EOS,0.0055 DEOS
triplimonkey,847074060,9.472312740784211e-05,17843374,17739463,0.0017 EOS,0.0017 DEOS
yqovn4ovvc1o,1415397263,0.00015827524605801293,29814941,29641313,0.0029 EOS,0.0029 DEOS
eoseosdalian,3165984542,0.0003540327479076914,66690564,66302190,0.0066 EOS,0.0066 DEOS
zhouyong3333,123337461961,0.013792076366370708,2598068593,2582938685,0.2598 EOS,0.2582 DEOS
2wagfysfagqi,1685889786,0.00018852277567661283,35512789,35305979,0.0035 EOS,0.0035 DEOS
brianyouaret,3597674091,0.0004023059581044018,75783982,75342652,0.0075 EOS,0.0075 DEOS
wszfj5151515,115471755,1.291250231517198e-05,2432379,2418214,0.0002 EOS,0.0002 DEOS
xiaohangzhou,4840966319,0.0005413357474453998,101973580,101379734,0.0101 EOS,0.0101 DEOS
yinyangtaiji,2849644976,0.0003186584230058528,60026961,59677393,0.0060 EOS,0.0059 DEOS
amyjing54321,31838811319,0.0035603401443834587,670675514,666769821,0.0670 EOS,0.0666 DEOS
bcjingling12,2064648390,0.00023087704102090682,43491231,43237959,0.0043 EOS,0.0043 DEOS
djsja24djdjs,360118904635,0.040269901413004724,7585802408,7541626326,0.7585 EOS,0.7541 DEOS
huimouyixiao,13095733532,0.001464416034473758,275857906,274251441,0.0275 EOS,0.0274 DEOS
king3hz12345,144115643,1.611557366465937e-05,3035755,3018076,0.0003 EOS,0.0003 DEOS
zhangraneos1,2879446164,0.0003219909081581299,60654715,60301491,0.0060 EOS,0.0060 DEOS
eosyoyow1234,1187387502,0.00013277830469088543,25011980,24866322,0.0025 EOS,0.0024 DEOS
oyxmeos12345,3586655597,0.000401073827101589,75551881,75111903,0.0075 EOS,0.0075 DEOS
wangming2345,3174685570,0.00035500573081761924,66873849,66484408,0.0066 EOS,0.0066 DEOS
xiaoxiaoxiao,10247490085,0.0011459143359106685,215860467,214603399,0.0215 EOS,0.0214 DEOS
xuminjfqwert,16085395361,0.001798731688449432,338834283,336861074,0.0338 EOS,0.0336 DEOS
dafuwen55555,390249079,4.36391751046066e-05,8220485,8172613,0.0008 EOS,0.0008 DEOS
eosredbluepk,5303011959,0.0005930034942135607,111706440,111055915,0.0111 EOS,0.0111 DEOS
guytknjtgqge,1737156491,0.00019425561871691942,36592707,36379609,0.0036 EOS,0.0036 DEOS
xiaoheizhang,5462268084,0.0006108121356667699,115061125,114391064,0.0115 EOS,0.0114 DEOS
manuinfinito,576173451,6.442996402001623e-05,12136930,12066250,0.0012 EOS,0.0012 DEOS
xiaojleos321,78214818304,0.00874628624490167,1647572925,1637978249,0.1647 EOS,0.1637 DEOS
licklihuieos,86436344533,0.00966564939536396,1820757039,1810153821,0.1820 EOS,0.1810 DEOS
richrichrich,12344458742,0.0013804055553292664,260032516,258518211,0.0260 EOS,0.0258 DEOS
eospluser.tp,467334896,5.2259212017351404e-05,9844276,9786948,0.0009 EOS,0.0009 DEOS
ez2eosmother,36022295575,0.004028153681478184,758799421,754380537,0.0758 EOS,0.0754 DEOS
huahuayongyi,360320471,4.0292441350626035e-05,7590048,7545847,0.0007 EOS,0.0007 DEOS
ilovemykorea,4779299189,0.0005344398882901023,100674579,100088298,0.0100 EOS,0.0100 DEOS
mayunbb12345,26277989227,0.002938507314898798,553538376,550314834,0.0553 EOS,0.0550 DEOS
zhourui12345,30659752809,0.0034284932200849736,645838981,642077924,0.0645 EOS,0.0642 DEOS
cryptosokcho,32183165245,0.0035988471443568594,677929231,673981296,0.0677 EOS,0.0673 DEOS
haydqmjrgyge,1591918972,0.0001780145924994056,33533320,33338038,0.0033 EOS,0.0033 DEOS
kutcher22222,102409398,1.1451818574770676e-05,2157224,2144662,0.0002 EOS,0.0002 DEOS
prailivekeos,1813134750,0.000202751804171451,38193168,37970749,0.0038 EOS,0.0037 DEOS
yr5fpagrggk5,14405840281,0.0016109172843212635,303454932,301687756,0.0303 EOS,0.0301 DEOS
4u11nxnaxiwz,6848855426,0.0007658657439172305,144269193,143429038,0.0144 EOS,0.0143 DEOS
caiqimingeos,6619442599,0.000740211906234001,139436677,138624665,0.0139 EOS,0.0138 DEOS
eostomoon555,5666067183,0.000633601746318028,119354095,118659034,0.0119 EOS,0.0118 DEOS
geytomrsgmge,14131600,1.5802506657760971e-06,297678,295944,0.0000 EOS,0.0000 DEOS
basker333333,49497414260,0.005534994044450754,1042648968,1036577079,0.1042 EOS,0.1036 DEOS
captainineos,1240077461,0.00013867030154824522,26121879,25969758,0.0026 EOS,0.0025 DEOS
wangsanshui2,321507599,3.5952234522051604e-05,6772466,6733026,0.0006 EOS,0.0006 DEOS
yuyong521521,3838996224,0.00042929154086500626,80867364,80396431,0.0080 EOS,0.0080 DEOS
nisaihua1122,122499975759,0.013698425390664574,2580427184,2565400011,0.2580 EOS,0.2565 DEOS
333qqq333qqq,359980159,4.025438633459306e-05,7582879,7538720,0.0007 EOS,0.0007 DEOS
ge2dqojzgage,34197735859,0.003824124293018473,720365589,716170525,0.0720 EOS,0.0716 DEOS
jianghesiwen,30491869401,0.0034097198421755535,642302565,638562102,0.0642 EOS,0.0638 DEOS
liuynqinxxxx,5399582699,0.0006038024112632571,113740675,113078304,0.0113 EOS,0.0113 DEOS
loveyoubabby,3602687032,0.00040286652473187117,75889578,75447634,0.0075 EOS,0.0075 DEOS
guzdimzrgige,5259405879,0.0005881272921591659,110787890,110142714,0.0110 EOS,0.0110 DEOS
allgoodwater,2908810331,0.0003252745239165515,61273263,60916437,0.0061 EOS,0.0060 DEOS
bm.bank,43236410322,0.004834864148228722,910762699,905458853,0.0910 EOS,0.0905 DEOS
elizachen321,2977538820,0.0003329600117947843,62721009,62355752,0.0062 EOS,0.0062 DEOS
liupengfei11,3602958128,0.0004028968397446432,75895289,75453311,0.0075 EOS,0.0075 DEOS
ok.io,13563913440,0.00151676973903092,285719982,284056086,0.0285 EOS,0.0284 DEOS
bangbanga.tp,43177085,4.828230159183753e-06,909513,904216,0.0000 EOS,0.0000 DEOS
gezdcobzgqge,11867867648,0.0013271112791258316,249993260,248537419,0.0249 EOS,0.0248 DEOS
gu3dgmzygige,7204335824,0.0008056169494148282,151757287,150873525,0.0151 EOS,0.0150 DEOS
gu4tqobrg4ge,17635266076,0.001972044280742281,371481869,369318536,0.0371 EOS,0.0369 DEOS
hazdmojxgige,3590535298,0.0004015076704093717,75633605,75193151,0.0075 EOS,0.0075 DEOS
eosamoeosamo,1729990108,0.00019345424580040916,36441750,36229530,0.0036 EOS,0.0036 DEOS
eoskingdom12,48418907131,0.0054143911680145035,1019930521,1013990934,0.1019 EOS,0.1013 DEOS
gliuzdkk5ptu,734902322,8.217964587314243e-05,15480508,15390357,0.0015 EOS,0.0015 DEOS
hellokafeier,6327639479,0.0007075813424864039,133289927,132513711,0.0133 EOS,0.0132 DEOS
