owner,lptoken,lpratio,amount1,amount2,token1,token2
eosgateio222,282876403859,0.0010836379295054385,2377837545,17391844331528,0.2377 EOS,0.17391844 DOP
feiyucaijing,1408128141,5.394232401060106e-06,11836618,86574719888,0.0011 EOS,0.00086574 DOP
manjoorelahi,119557662,4.579993790177315e-07,1004992,7350659927,0.0001 EOS,0.00007350 DOP
pra1xwjkzb2w,19442005814,7.447809233398296e-05,163428022,1195335962975,0.0163 EOS,0.01195335 DOP
kingandsword,21845021718,8.368352319797671e-05,183627591,1343078503386,0.0183 EOS,0.01343078 DOP
luxiaofengaa,264098073376,0.0010117022329023738,2219988326,16237312542694,0.2219 EOS,0.16237312 DOP
wjy123121.tp,204618830255,0.0007838501993466936,1720010330,12580401880632,0.1720 EOS,0.12580401 DOP
eoswanglawhu,223377172018,0.0008557093235143808,1877691525,13733704720350,0.1877 EOS,0.13733704 DOP
niminhe12345,961780412175,0.003684371408396794,8084653025,59132310017623,0.8084 EOS,0.59132310 DOP
kadbfeg12345,1449158346,5.551410185374509e-06,12181514,89097344357,0.0012 EOS,0.00089097 DOP
eosbetterone,81208504305,0.00031109210334548675,682632513,4992871961044,0.0682 EOS,0.04992871 DOP
exchangetran,3044209051,1.16617022417029e-05,25589389,187164461953,0.0025 EOS,0.00187164 DOP
googlecloud1,25626196575,9.816838102719271e-05,215411860,1575553194121,0.0215 EOS,0.01575553 DOP
kgurxpknzhvw,628580294585,0.0024079542855456036,5283798168,38646456488246,0.5283 EOS,0.38646456 DOP
yunengdeqian,285410013,1.0933436346341624e-06,2399134,17547616022,0.0002 EOS,0.00017547 DOP
ge4danzvguge,134735130901,0.0005161409586993326,1132573267,8283803069648,0.1132 EOS,0.08283803 DOP
gezdcobzgqge,40901267767,0.00015668385384053394,343812947,2514697133665,0.0343 EOS,0.02514697 DOP
whowhatwhere,3601929982,1.3798209729304918e-05,30277549,221454333714,0.0030 EOS,0.00221454 DOP
datakgl11114,2720857888,1.0423014320065045e-05,22871324,167284143147,0.0022 EOS,0.00167284 DOP
eossongnan54,116473477226,0.00044618453848272724,979067194,7161037672396,0.0979 EOS,0.07161037 DOP
eostradesman,2157511360206,0.008264956395668302,18135876468,132648397704143,1.8135 EOS,1.32648397 DOP
iehongfeieos,28526887725,0.00010928029742969169,239794849,1753893869576,0.0239 EOS,0.01753893 DOP
buichuoi1111,55288984,2.1180006295641088e-07,464754,3399284598,0.0000 EOS,0.00003399 DOP
2hqfrtc52vqx,312755380,1.1980977833478766e-06,2628997,19228867479,0.0002 EOS,0.00019228 DOP
eosaccmove11,2835854504,1.0863541324659202e-05,23837977,174354380243,0.0023 EOS,0.00174354 DOP
zhw12345key1,11372516134,4.3565633854910386e-05,95596506,699206535299,0.0095 EOS,0.00699206 DOP
ildragon2345,81126629,3.1077845687382115e-07,681944,4987838092,0.0000 EOS,0.00004987 DOP
xiaomi.tp,230330115649,0.0008823445371182006,1936137441,14161186516734,0.1936 EOS,0.14161186 DOP
huiw11223344,11410568589,4.3711404527141326e-05,95916372,701546081351,0.0095 EOS,0.00701546 DOP
hxxeoswallet,68681169568,0.0002631026107917326,577328689,4222664716246,0.0577 EOS,0.04222664 DOP
chenzhengccc,17940235143,6.872513578365295e-05,150804252,1103003900719,0.0150 EOS,0.01103003 DOP
geytgojrgyge,323095107009,0.001237707026872017,2715912906,19864575937482,0.2715 EOS,0.19864575 DOP
hm2hzvotycbw,1662987942,6.370544823383844e-06,13978950,102244043751,0.0013 EOS,0.00102244 DOP
lovepeace.tp,893472589846,0.0034226990096112146,7510462663,54932599485514,0.7510 EOS,0.54932599 DOP
timesonmysid,644649555238,0.0024695121253128956,5418875151,39634428888868,0.5418 EOS,0.39634428 DOP
33qmwwghf2xx,460282963714,0.0017632438442418943,3869103599,28299177818163,0.3869 EOS,0.28299177 DOP
mahendratoma,539223643,2.065648403576836e-06,4532672,33152619062,0.0004 EOS,0.00033152 DOP
namxqafb4btt,247834397909,0.0009493996323009007,2083277107,15237387104863,0.2083 EOS,0.15237387 DOP
yangyong5432,24095099,9.230307949122294e-08,202541,1481418051,0.0000 EOS,0.00001481 DOP
dfs.eos,131876086874,0.0005051885833597216,1108540360,8108022948096,0.1108 EOS,0.08108022 DOP
heztkmbygene,4163589703,1.594980586404091e-05,34998818,255986370680,0.0034 EOS,0.00255986 DOP
ab3vpya43iyw,159237294,6.10003412148223e-07,1338536,9790248289,0.0001 EOS,0.00009790 DOP
eosisrealbtc,23989783251,9.189963778087244e-05,201656294,1474943014534,0.0201 EOS,0.01474943 DOP
eosredbluepk,31204817994,0.00011953886538541825,262305327,1918538731197,0.0262 EOS,0.01918538 DOP
kezdiswho555,22133273216,8.478775194314012e-05,186050611,1360800819964,0.0186 EOS,0.01360800 DOP
majinxiang11,20603607472,7.892793544006483e-05,173192358,1266753709155,0.0173 EOS,0.01266753 DOP
eosgateio555,76399876728,0.000292671297791481,642211555,4697227286810,0.0642 EOS,0.04697227 DOP
pp4444455555,5649964369,2.1643783670462788e-05,47493170,347371853727,0.0047 EOS,0.00347371 DOP
wxinyx121314,11356860565,4.350566077781751e-05,95464906,698243997543,0.0095 EOS,0.00698243 DOP
eos111eos123,695069570273,0.0026626602279923766,5842701964,42734358896176,0.5842 EOS,0.42734358 DOP
vsuwvnzfansd,41913453910,0.00016056131863191093,352321307,2576928495466,0.0352 EOS,0.02576928 DOP
wenquanijl12,64254047130,0.00024614326838305064,540114635,3950475791231,0.0540 EOS,0.03950475 DOP
333qqq333qqq,164042991,6.284129912996401e-07,1378932,10085712785,0.0001 EOS,0.00010085 DOP
4noeatbfx.tp,1551893518,5.944966266951947e-06,13045098,95413721738,0.0013 EOS,0.00095413 DOP
zws112233445,513948815,1.968826039078106e-06,4320214,31598668757,0.0004 EOS,0.00031598 DOP
zhangguoq.tp,1722556371,6.598738508628892e-06,14479677,105906437751,0.0014 EOS,0.00105906 DOP
12345shefeng,1115863124,4.274628738229976e-06,9379860,68605643606,0.0009 EOS,0.00068605 DOP
giytqobqgene,31829648239,0.00012193245404727664,267557603,1956954626642,0.0267 EOS,0.01956954 DOP
oneaaaaaaeos,291398328225,0.0011162835667851644,2449472193,17915790408177,0.2449 EOS,0.17915790 DOP
tietou111.tp,20766814281,7.955314520013413e-05,174564262,1276788011689,0.0174 EOS,0.01276788 DOP
binary123123,40832108205,0.00015641891861246685,343231597,2510445056362,0.0343 EOS,0.02510445 DOP
bookbookbook,17896701655,6.85583684670549e-05,150438313,1100327369074,0.0150 EOS,0.01100327 DOP
iiilllllliii,308962863003,0.001183569476249163,2597118337,18995695449557,0.2597 EOS,0.18995695 DOP
jinloveyou22,4889426892,1.873033014219195e-05,41100150,300612388364,0.0041 EOS,0.00300612 DOP
mouthgeneral,66694546919,0.0002554922918513659,560629290,4100522920799,0.0560 EOS,0.04100522 DOP
liuyicn12345,672549150,2.5763893999441302e-06,5653397,41349755449,0.0005 EOS,0.00041349 DOP
232323232.tp,395508054497,0.0015151052665795448,3324610637,24316678315474,0.3324 EOS,0.24316678 DOP
comefromhere,3807310039292,0.014584976023734146,32003958738,234081537455619,3.2003 EOS,2.34081537 DOP
ge2tembsgmge,991245193,3.7972445701414887e-06,8332331,60943867554,0.0008 EOS,0.00060943 DOP
penpacn12345,1096593880334,0.004200812460079861,9217884789,67420929428888,0.9217 EOS,0.67420929 DOP
ailin5555555,1591993956,6.098582316271639e-06,13382180,97879182150,0.0013 EOS,0.00097879 DOP
brianyouaret,14456777489,5.53807677550563e-05,121522572,888833498284,0.0121 EOS,0.00888833 DOP
