owner,lptoken,lpratio,amount1,amount2,token1,token2
buildmydream,797106142049,0.0052699591713004385,933788350039,539348701,93.3788 KEY,0.0539 EOS
eoskidultlab,8371445922,5.53466795529692e-05,9806923146,5664400,0.9806 KEY,0.0005 EOS
eosotcotc111,15698159960,0.0001037862559195508,18389971064,10621900,1.8389 KEY,0.0010 EOS
llslove21235,1019792494,6.74221979116086e-06,1194659406,690025,0.1194 KEY,0.0000 EOS
fhs4skg1ld1y,803841458,5.314488799407853e-06,941678591,543906,0.0941 KEY,0.0000 EOS
ivylm5555555,2600227944,1.7191054463248786e-05,3046096916,1759401,0.3046 KEY,0.0001 EOS
mykeyxhyzdai,247268970963,0.0016347852720778296,289668931439,167310463,28.9668 KEY,0.0167 EOS
wanghaoyu555,665436776690,0.004399445016473721,779541239217,450256800,77.9541 KEY,0.0450 EOS
wangjunjie54,116918081,7.729880385477209e-07,136966378,79110,0.0136 KEY,0.0000 EOS
zysqq1122334,182636714043,0.0012074778695255832,213953985380,123578115,21.3953 KEY,0.0123 EOS
amyjing54321,51591258103,0.0003410886072210438,60437767618,34908372,6.0437 KEY,0.0034 EOS
awayfromduck,9217597102,6.094089334222084e-05,10798166436,6236934,1.0798 KEY,0.0006 EOS
azazazazazax,92949878,6.145255144794068e-07,108888275,62892,0.0108 KEY,0.0000 EOS
eosamoeosamo,532047119030,0.0035175573823689895,623278852356,360000892,62.3278 KEY,0.0360 EOS
maktalkmykey,2808543276350,0.01856830303571418,3290132710928,1900354405,329.0132 KEY,0.1900 EOS
jissbon55555,1771128838376,0.011709578151488542,2074829672549,1198405066,207.4829 KEY,0.1198 EOS
eoswanglawhu,187864213509,0.0012420387734009435,220077860036,127115216,22.0077 KEY,0.0127 EOS
hasun5432155,1546588981,1.0225063331844358e-05,1811787284,1046473,0.1811 KEY,0.0001 EOS
jianbin54321,2061422636,1.3628816230908823e-05,2414901028,1394827,0.2414 KEY,0.0001 EOS
yuxiangdong2,31782059967,0.00021012277985384803,37231826192,21504805,3.7231 KEY,0.0021 EOS
zysk13141314,85774570357,0.0005670869409628004,100482596110,58037945,10.0482 KEY,0.0058 EOS
ahhhhhhhhhha,1834475463996,0.012128385777031256,2149038536209,1241267513,214.9038 KEY,0.1241 EOS
asdfgh123445,5374411868,3.553219529999738e-05,6295978572,3636506,0.6295 KEY,0.0003 EOS
biehuaigang1,138400226251,0.0009150143289156558,162132132847,93646226,16.2132 KEY,0.0093 EOS
bihumykeyzty,406602163975,0.0026881950722428814,476323470353,275120636,47.6323 KEY,0.0275 EOS
davidgengeos,1522884209770,0.010068342451202293,1784017784490,1030434439,178.4017 KEY,0.1030 EOS
ifswapholder,65115121377614,0.43049979543778705,76280608749955,44059071064,7628.0608 KEY,4.4059 EOS
vioceinworld,10992424401,7.267492336461711e-05,12877328755,7437842,1.2877 KEY,0.0007 EOS
daheso123451,2662579458,1.7603283043252086e-05,3119140033,1801590,0.3119 KEY,0.0001 EOS
mykey1314555,12184059314,8.05532560073232e-05,14273296921,8244142,1.4273 KEY,0.0008 EOS
zvpxvbjbkznd,3906378,2.5826488445751766e-08,4576216,2643,0.0004 KEY,0.0000 EOS
bcmutou54321,118193785955,0.00078142218887329,138460832942,79973872,13.8460 KEY,0.0079 EOS
dappdapp5555,2195861017,1.4517637357170049e-05,2572391966,1485793,0.2572 KEY,0.0001 EOS
longlongcode,124670706321,0.0008242434696086805,146048370489,84356373,14.6048 KEY,0.0084 EOS
mykeycaijuan,828482372746,0.005477398865965755,970544758185,560578909,97.0544 KEY,0.0560 EOS
mykeyczy1111,21231615776,0.00014036994871553774,24872265333,14366022,2.4872 KEY,0.0014 EOS
tanduoroueos,9246112652,6.11294200343636e-05,10831571634,6256229,1.0831 KEY,0.0006 EOS
averygoodboy,144977325241,0.0009584979270394935,169837026950,98096511,16.9837 KEY,0.0098 EOS
gracezhou213,247095010967,0.0016336351591530905,289465141995,167192756,28.9465 KEY,0.0167 EOS
baoooooooooo,1696267124580,0.011214640081905525,1987131193615,1147751124,198.7131 KEY,0.1147 EOS
dcjhotmykey2,24820804967,0.0001640993863610955,29076903682,16794587,2.9076 KEY,0.0016 EOS
hanshuxia123,38934375641,0.0002574093450851007,45610571129,26344302,4.5610 KEY,0.0026 EOS
iwuxgfm3kw2s,36309744576,0.00024005695269640106,42535886614,24568388,4.2535 KEY,0.0024 EOS
firstpoolbak,21875195918562,0.1446248915592136,25626202115413,14801489901,2562.6202 KEY,1.4801 EOS
333kkk333kkk,5276626964,3.488570366674403e-05,6181426194,3570342,0.6181 KEY,0.0003 EOS
dongge123451,3523172016,2.3292974044913205e-05,4127301008,2383896,0.4127 KEY,0.0002 EOS
mingxiangtan,13994665517,9.252383340192914e-05,16394373262,9469259,1.6394 KEY,0.0009 EOS
zxc1dai12345,27834205,1.840220720650142e-07,32607020,18833,0.0032 KEY,0.0000 EOS
gm3dmnrtg4ge,760809666757,0.0050299899466759,891268008033,514789291,89.1268 KEY,0.0514 EOS
gududewulang,58655411339,0.0003877922984482046,68713232637,39688214,6.8713 KEY,0.0039 EOS
jdwk12341234,70033157595,0.0004630147250078666,82041955555,47386779,8.2041 KEY,0.0047 EOS
mykey4444444,19172104886,0.00012675377173407694,22459603864,12972488,2.2459 KEY,0.0012 EOS
nnngggyyy123,3907233616468,0.025832145238009144,4577218816256,2643765072,457.7218 KEY,0.2643 EOS
xtxiongfei12,17119694930,0.00011318454161487702,20055260947,11583758,2.0055 KEY,0.0011 EOS
yc5p4iduinwz,3151651062,2.083671363544037e-05,3692074229,2132512,0.3692 KEY,0.0002 EOS
baiwangfuhao,134926500844,0.0008920482644212315,158062757208,91295787,15.8062 KEY,0.0091 EOS
cangmang1234,275871986915,0.001823890233501937,323176593296,186664222,32.3176 KEY,0.0186 EOS
cgtomc32cx3h,34058167832,0.00022517095836517163,39898225176,23044896,3.9898 KEY,0.0023 EOS
gybgyb555555,49648481785,0.0003282442050332609,58161857552,33593824,5.8161 KEY,0.0033 EOS
jackyhe44444,2558503913,1.6915201690032348e-05,2997218339,1731169,0.2997 KEY,0.0001 EOS
jinyiyun1122,9403435640,6.216953963667376e-05,11015871272,6362679,1.1015 KEY,0.0006 EOS
vhgvpynxijh5,7096224037,4.691572297920131e-05,8313035097,4801542,0.8313 KEY,0.0004 EOS
waltothemoon,7242612272,4.788354894479437e-05,8484524966,4900593,0.8484 KEY,0.0004 EOS
yangnanjun22,1201376497573,0.007942737808160604,1407380169673,812891558,140.7380 KEY,0.0812 EOS
cleardcepzjr,65590812,4.336447594844831e-07,76837867,44380,0.0076 KEY,0.0000 EOS
eossongnan54,9886257549,6.536165121782241e-05,11581484118,6689372,1.1581 KEY,0.0006 EOS
kdjrxdtqjzh5,571032,3.775300636588298e-09,668948,386,0.0000 KEY,0.0000 EOS
keyforfuture,106569727220,0.0007045713007584641,124843561597,72108645,12.4843 KEY,0.0072 EOS
lxm123eoskey,31800555059,0.00021024505764668866,37253492693,21517320,3.7253 KEY,0.0021 EOS
wangchengjia,6908553505,4.5674964704834087e-05,8093184129,4674558,0.8093 KEY,0.0004 EOS
wangxinyi123,1139950749,7.5366298007449795e-06,1335421561,771328,0.1335 KEY,0.0000 EOS
zhw12345key1,5825083012,3.8511746457962564e-05,6823927664,3941446,0.6823 KEY,0.0003 EOS
andy44444444,2268806977696,0.014999909684906767,2657846191995,1535150756,265.7846 KEY,0.1535 EOS
haydqmjrgyge,192921087604,0.00127547161077258,226001851671,130536866,22.6001 KEY,0.0130 EOS
hexoctmining,310000439,2.049525866675338e-06,363157154,209756,0.0363 KEY,0.0000 EOS
lcywjp123123,871699216570,0.005763121168744031,1021172125307,589820872,102.1172 KEY,0.0589 EOS
ququdada1234,35659957538,0.00023576097380518618,41774678622,24128721,4.1774 KEY,0.0024 EOS
wenquanijl12,6809438356,4.501967833714323e-05,7977073405,4607493,0.7977 KEY,0.0004 EOS
bihukeymykey,4846717070965,0.03204341270432749,5677798348374,3279451029,567.7798 KEY,0.3279 EOS
22jdtia3mpax,4578149562,3.0267815036311516e-05,5363178754,3097729,0.5363 KEY,0.0003 EOS
fajiaojun123,272372891,1.8007564353340882e-06,319077496,184296,0.0319 KEY,0.0000 EOS
meng11222333,38447689826,0.0002541916878133751,45040431821,26014994,4.5040 KEY,0.0026 EOS
uzii3op2l3q3,5782105644,3.822760741712196e-05,6773580837,3912366,0.6773 KEY,0.0003 EOS
wwwhuawei123,16571813685,0.00010956229905575023,19413432843,11213043,1.9413 KEY,0.0011 EOS
zhouyutin.m,14005164532,9.25932462159449e-05,16406672575,9476363,1.6406 KEY,0.0009 EOS
zhuyunxuanya,9261649481,6.123213967251743e-05,10849772610,6266742,1.0849 KEY,0.0006 EOS
12345plmokni,26107322038,0.0001726050195254856,30584023737,17665088,3.0584 KEY,0.0017 EOS
diyiliuliang,888233492832,0.005872435294217657,1040541584072,601008517,104.0541 KEY,0.0601 EOS
eosdappftw11,562059870232,0.0037159826172396744,658437981042,380308524,65.8437 KEY,0.0380 EOS
eosxx11xxeos,27709913973,0.00018320033879375215,32461416972,18749455,3.2461 KEY,0.0018 EOS
huanggejian5,79424639,5.251052308408211e-07,93043822,53741,0.0093 KEY,0.0000 EOS
keyzhenniubi,74012993330,0.0004893268693077699,86704225795,50079669,8.6704 KEY,0.0050 EOS
mytaobao2222,255597316226,0.00168984699746823,299425363327,172945701,29.9425 KEY,0.0172 EOS
mykey2222222,683917812074,0.004521629875903712,801191273796,462761688,80.1191 KEY,0.0462 EOS
yunruzeng123,76001624,5.024744313259931e-07,89033852,51425,0.0089 KEY,0.0000 EOS
zhangchaohe2,85219008854,0.0005634139214193425,99831770791,57662034,9.9831 KEY,0.0057 EOS
eos11michael,163384908750,0.0010801971693579274,191401014638,110551699,19.1401 KEY,0.0110 EOS
fortunately1,1468569374167,0.009709247280654592,1720389419277,993683203,172.0389 KEY,0.0993 EOS
gekm25uonsti,11215549387,7.415008395401412e-05,13138713659,7588816,1.3138 KEY,0.0007 EOS
lovenieflsky,7889374083773,0.052159526963027336,9242188988274,5338214627,924.2188 KEY,0.5338 EOS
zws112233445,20035349159,0.00013246099418989045,23470871251,13556587,2.3470 KEY,0.0013 EOS
fqhzmseosqbo,12781546555,8.450346188247675e-05,14973237112,8648422,1.4973 KEY,0.0008 EOS
intermilan32,500711748845,0.003310387831438113,586570311197,338798332,58.6570 KEY,0.0338 EOS
manniusl1234,134791832504,0.000891157922952224,157904996879,91204666,15.7904 KEY,0.0091 EOS
