owner,lptoken,lpratio,amount1,amount2,token1,token2
ibankbeijing,24421406,9.80892923277212e-08,85656,1036143148,0.0000 EOS,0.00001036 DOP
cgtomc32cx3h,32747914451,0.0001315329573451809,114861681,1389417431136,0.0114 EOS,0.01389417 DOP
eitanooooois,1479492,5.942422941763669e-09,5189,62771385,0.0000 EOS,0.00000062 DOP
gezdqojug4ge,33802828297,0.00013577004969853902,118561738,1434174958770,0.0118 EOS,0.01434174 DOP
haydqmjrgyge,251230028161,0.0010090727648435131,881176828,10659102608632,0.0881 EOS,0.10659102 DOP
jimmyhuang12,861133465549,0.0034587677808320906,3020382799,36535879234672,0.3020 EOS,0.36535879 DOP
nmendesxxxxx,771095696,3.097128442874732e-06,2704579,32715787220,0.0002 EOS,0.00032715 DOP
cj12345cjcww,9082064964,3.647837987678313e-05,31854891,385330778562,0.0031 EOS,0.00385330 DOP
qianmo111.tp,390842564,1.5698306032958169e-06,1370860,16582536028,0.0001 EOS,0.00016582 DOP
zxc131451314,23068584623,9.265564565251572e-05,80911913,978746101062,0.0080 EOS,0.00978746 DOP
wangfeng5.tp,11093953750,4.455919009961871e-05,38911490,470690515072,0.0038 EOS,0.00470690 DOP
go12xytiussn,1334233781090,0.005358989051934921,4679758625,56608419306578,0.4679 EOS,0.56608419 DOP
huadiaini211,133338856,5.355594196676442e-07,467679,5657255855,0.0000 EOS,0.00005657 DOP
tumaoran1234,319382602189,0.0012828095741295612,1120218591,13550656953964,0.1120 EOS,0.13550656 DOP
aaaaa1112221,5887216629,2.3646177984944945e-05,20649119,249780834668,0.0020 EOS,0.00249780 DOP
game215xxxxx,36096592492,0.0001449830207557425,126607002,1531494009735,0.0126 EOS,0.01531494 DOP
oooooooooo31,1055792745,4.240622476928323e-06,3703140,44794817262,0.0003 EOS,0.00044794 DOP
zengxiangang,1442865200,5.795310327026049e-06,5060777,61217396382,0.0005 EOS,0.00061217 DOP
zvpxvbjbkznd,77679246,3.1200096622983e-07,272456,3295748759,0.0000 EOS,0.00003295 DOP
blocklife223,2677246040,1.0753237117092847e-05,9390307,113589288899,0.0009 EOS,0.00113589 DOP
geztimbvhege,26575749249,0.00010674227507267101,93213118,1127546894851,0.0093 EOS,0.01127546 DOP
haytamzxguge,943234099654,0.0037885273818565614,3308346690,40019217152376,0.3308 EOS,0.40019217 DOP
jablanjablan,181867896476,0.0007304777318088116,637892601,7716229560390,0.0637 EOS,0.07716229 DOP
jzs333333333,34811229712,0.00013982032351076847,122098656,1476959072723,0.0122 EOS,0.01476959 DOP
pigkth111111,9053388631,3.6363200545563456e-05,31754310,384114108811,0.0031 EOS,0.00384114 DOP
bolang123123,924414719158,0.0037129387890090094,3242338649,39220754845915,0.3242 EOS,0.39220754 DOP
dfs.eos,131876086874,0.0005296841646389951,462548815,5595193981803,0.0462 EOS,0.05595193 DOP
hejwxjmoarwj,828474063221,0.0033275903350208275,2905831570,35150217165934,0.2905 EOS,0.35150217 DOP
hl25um5nxdia,6317499335,2.5374421073504092e-05,22158314,268036723693,0.0022 EOS,0.00268036 DOP
moooooooooog,762605305,3.0630265388002637e-06,2674800,32355559784,0.0002 EOS,0.00032355 DOP
zhjzhjzhjzhj,1628883200,6.5424570711659256e-06,5713226,69109705131,0.0005 EOS,0.00069109 DOP
andy44444444,2004289663181,0.008050288123508982,7029946305,85037323498510,0.7029 EOS,0.85037323 DOP
gyztimztg4ge,303061833494,0.0012172567287472365,1062974307,12858204903366,0.1062 EOS,0.12858204 DOP
ha3tcmjzgyge,1233963582651,0.00495625086370605,4328065891,52354189262611,0.4328 EOS,0.52354189 DOP
ronaiepeters,156480793,6.285096872903481e-07,548848,6639114126,0.0000 EOS,0.00006639 DOP
tanduoroueos,63398752095,0.0002546429442866304,222367969,2689860797240,0.0222 EOS,0.02689860 DOP
qiaoqiao1111,21143011365,8.492152427545804e-05,74158060,897048530562,0.0074 EOS,0.00897048 DOP
wangqinru.tp,107653333520,0.0004323927664810514,377588712,4567479200438,0.0377 EOS,0.04567479 DOP
adfreeback12,19732077092,7.925446545175651e-05,69209278,837185888743,0.0069 EOS,0.00837185 DOP
bihumykeyzty,1255580803876,0.005043077065770421,4403887219,53271357408623,0.4403 EOS,0.53271357 DOP
comefromhere,5892571092144,0.02366768434295684,20667900023,250008012018256,2.0667 EOS,2.50008012 DOP
eosxuhaoxian,28133117593,0.0001129974906305531,98675510,1193622391875,0.0098 EOS,0.01193622 DOP
hejjooneosvc,131413603983,0.0005278265885644699,460926679,5575571914227,0.0460 EOS,0.05575571 DOP
mouthgeneral,66694546919,0.00026788060070753945,233927806,2829693664605,0.0233 EOS,0.02829693 DOP
codysincomas,7475197499,3.0024349649928486e-05,26218883,317155149584,0.0026 EOS,0.00317155 DOP
ha3tinjyhege,32292334018,0.00012970310519533633,113263755,1370088218712,0.0113 EOS,0.01370088 DOP
ivan22223333,18960571210,7.615568948480134e-05,66503260,804452698290,0.0066 EOS,0.00804452 DOP
timetosaybye,15217169450,6.112020669823509e-05,53373464,645628915332,0.0053 EOS,0.00645628 DOP
wangzihao321,3081031038,1.2375051385541205e-05,10806563,130720942137,0.0010 EOS,0.00130720 DOP
biseostorage,31090972815,0.00012487780274418958,109050040,1319117272179,0.0109 EOS,0.01319117 DOP
fangelegends,9767925488,3.923315875538987e-05,34260512,414430236752,0.0034 EOS,0.00414430 DOP
lzyd12345543,301707572705,0.001211817300631583,1058224305,12800746784946,0.1058 EOS,0.12800746 DOP
superw4lox11,448241625114,0.0018003756130691231,1572185205,19017843967633,0.1572 EOS,0.19017843 DOP
u.sb,4405046078671,0.017692996567349222,15450480024,186895804183950,1.5450 EOS,1.86895804 DOP
wyfzwd1p3.tp,189782558021,0.0007622672016682652,665652882,8052030141787,0.0665 EOS,0.08052030 DOP
hedongyufund,8693601700,3.4918105801610034e-05,30492375,368849190668,0.0030 EOS,0.00368849 DOP
wangloveshow,2679259793,1.0761325414985805e-05,9397370,113674727729,0.0009 EOS,0.00113674 DOP
4on1eyrscqwh,62555218110,0.0002512548653347866,219409316,2654071622809,0.0219 EOS,0.02654071 DOP
xianrenwoyun,32110391570,0.0001289723280251483,112625601,1362368826104,0.0112 EOS,0.01362368 DOP
aiunderstand,3019348283,1.2127300793835953e-05,10590213,128103887084,0.0010 EOS,0.00128103 DOP
gyzdgmjqgqge,243621879704,0.0009785144137775927,854491625,10336306660796,0.0854 EOS,0.10336306 DOP
skuta2425.tp,15221609963,6.113804214873052e-05,53389039,645817315915,0.0053 EOS,0.00645817 DOP
zhanggucheng,416064577287,0.0016711355582358484,1459325810,17652647072416,0.1459 EOS,0.17652647 DOP
2u2epj4c2e3g,692009311,2.7794756616463416e-06,2427188,29360336843,0.0002 EOS,0.00029360 DOP
comeonbaby23,18923833126,7.600812989461902e-05,66374403,802893987295,0.0066 EOS,0.00802893 DOP
gotoswimming,4565849986181,0.01833887017066216,16014491732,193718337949379,1.6014 EOS,1.93718337 DOP
jinyiyun1122,12791590314,5.137779707058607e-05,44865866,542717264662,0.0044 EOS,0.00542717 DOP
langchao1.tp,34647530355,0.00013916282024979188,121524489,1470013691806,0.0121 EOS,0.01470013 DOP
mykeyeos3333,20018328512,8.040420266244803e-05,70213291,849330867112,0.0070 EOS,0.00849330 DOP
zhangyanhu12,2657047946,1.06721108810838e-05,9319463,112732331002,0.0009 EOS,0.00112732 DOP
gmytinzrgage,1917749913,7.702698682775222e-06,6726412,81365644266,0.0006 EOS,0.00081365 DOP
weixunweixun,517576378481,0.002078860680287862,1815373404,21959555417864,0.1815 EOS,0.21959555 DOP
tlsdudalswkd,444566674209,0.0017856150651461016,1559295498,18861924394385,0.1559 EOS,0.18861924 DOP
bolang222111,115070143580,0.00046218260127248493,403602805,4882157107522,0.0403 EOS,0.04882157 DOP
gu4dmmrqguge,1003855522,4.032015099878163e-06,3520973,42591242342,0.0003 EOS,0.00042591 DOP
ijingjing.tp,330004769002,0.0013254738181814466,1157475313,14001330652544,0.1157 EOS,0.14001330 DOP
officialtako,9809205,3.939895912412023e-08,34405,416181629,0.0000 EOS,0.00000416 DOP
prayygdztyyg,75176809820,0.0003019498580343606,263678921,3189576244235,0.0263 EOS,0.03189576 DOP
sujianfafafa,320569614050,0.0012875772420283752,1124381976,13601019091470,0.1124 EOS,0.13601019 DOP
bizhuan11233,8872192679,3.5635421698418955e-05,31118774,376426388283,0.0031 EOS,0.00376426 DOP
d35dqh1mvv4x,81811399187,0.0003285978805066971,286949413,3471066356491,0.0286 EOS,0.03471066 DOP
g44dgmzygege,12654473601,5.0827063777651454e-05,44384936,536899723168,0.0044 EOS,0.00536899 DOP
ge4danzvguge,134735130901,0.0005411675986944392,472576770,5716496534167,0.0472 EOS,0.05716496 DOP
malika152434,574368788,2.3069690561653545e-06,2014569,24369124548,0.0002 EOS,0.00024369 DOP
nycnymxxq123,1055831679,4.240778856479422e-06,3703277,44796469141,0.0003 EOS,0.00044796 DOP
aaaadddd1222,23477380476,9.429758616680376e-05,82345744,996090353161,0.0082 EOS,0.00996090 DOP
ahxtradereos,175458286633,0.0007047333461826659,615411213,7444284803237,0.0615 EOS,0.07444284 DOP
geydogenesis,79668630054,0.0003199913855375846,279433757,3380153672914,0.0279 EOS,0.03380153 DOP
guytknjtgqge,5365786545,2.1551838783592483e-05,18820229,227657775536,0.0018 EOS,0.00227657 DOP
hadhadhad.tp,46576829999,0.00018707720159398216,163365914,1976145979755,0.0163 EOS,0.01976145 DOP
hosageosbitp,169323431018,0.0006800925189588731,593893512,7183997225482,0.0593 EOS,0.07183997 DOP
liuhuasheng1,33576713324,0.00013486185228819044,117768651,1424581429222,0.0117 EOS,0.01424581 DOP
fqhzmseosqbo,7377050653,2.96301399689487e-05,25874638,312991008419,0.0025 EOS,0.00312991 DOP
shuyingxiang,215527644612,0.0008656730958508972,755952493,9144333962514,0.0755 EOS,0.09144333 DOP
liuyicn12345,19104392517,7.673335197586668e-05,67007706,810554700028,0.0067 EOS,0.00810554 DOP
qemrpw2t2b5z,8214971097301,0.03299567197019444,28813602530,348542013444997,2.8813 EOS,3.48542013 DOP
5fezopjyimog,11331747189,4.5514294410635246e-05,39745539,480779534623,0.0039 EOS,0.00480779 DOP
emilmihaylov,12368992209,4.968041940697055e-05,43383624,524787415287,0.0043 EOS,0.00524787 DOP
eostradesman,2554859173279,0.010261666683069924,8961041477,108396700338440,0.8961 EOS,1.08396700 DOP
gududewulang,9268349734,3.7226598110439796e-05,32508275,393234405737,0.0032 EOS,0.00393234 DOP
jiangqiping1,4570506962,1.8357575050408767e-05,16030825,193915922543,0.0016 EOS,0.00193915 DOP
liaishan1234,2122853278,8.526502354311755e-06,7445802,90067700421,0.0007 EOS,0.00090067 DOP
tietou111.tp,37443310149,0.00015039215166083358,131330548,1588632090703,0.0131 EOS,0.01588632 DOP
whs333222111,1047096156918,0.00420569237623596,3672637690,44425841366943,0.3672 EOS,0.44425841 DOP
zsqydycfzyzs,3216530247,1.2919287926294673e-05,11281819,136469856718,0.0011 EOS,0.00136469 DOP
cocodott.ftw,35488341,1.4253996082677853e-07,124473,1505687321,0.0000 EOS,0.00001505 DOP
eosguozhenwe,70726787726,0.0002840762139844159,248070690,3000772212895,0.0248 EOS,0.03000772 DOP
maxerosem.tp,396477900,1.592465095358597e-06,1390626,16821630157,0.0001 EOS,0.00016821 DOP
pwztp3y3vpjh,62476626625,0.0002509392003339003,219133660,2650737169882,0.0219 EOS,0.02650737 DOP
sbunknown123,1046892,4.204872373996514e-09,3671,44417179,0.0000 EOS,0.00000044 DOP
yycomeonbaby,41510535291,0.00016672828054367905,145596137,1761194942518,0.0145 EOS,0.01761194 DOP
biduofen1234,7669275558,3.080386985706348e-05,26899602,325389427788,0.0026 EOS,0.00325389 DOP
cheungboneos,4263947856,1.7126271424231024e-05,14955585,180909336545,0.0014 EOS,0.00180909 DOP
gu3tanjugege,2434898473,9.779841017606398e-06,8540285,103307048346,0.0008 EOS,0.00103307 DOP
linkboy12345,101895643682,0.00040926683664507346,357393902,4323193884622,0.0357 EOS,0.04323193 DOP
youyou.x,119476726145,0.0004798817691821673,419058674,5069118101228,0.0419 EOS,0.05069118 DOP
googleblock1,21418856171,8.602946301628311e-05,75125572,908751980634,0.0075 EOS,0.00908751 DOP
ha2dsnbugege,1736254759372,0.006973718083530381,6089827211,73665229313320,0.6089 EOS,0.73665229 DOP
hhhhb1314521,5821772901,2.338332133505313e-05,20419578,247004210325,0.0020 EOS,0.00247004 DOP
lxindmrun2k1,849353862,3.411454658236998e-06,2979066,36036098201,0.0002 EOS,0.00036036 DOP
pragagayagag,212627440137,0.0008540243396507652,745780170,9021285068593,0.0745 EOS,0.09021285 DOP
qisvbl4ro.tp,249763114727,0.0010031808640804248,876031702,10596864901915,0.0876 EOS,0.10596864 DOP
geytqmrrgene,1807834800,7.261221412781369e-06,6340890,76702203051,0.0006 EOS,0.00076702 DOP
pra1xwjkzb2w,40946409777,0.0001644624538974871,143617495,1737260416133,0.0143 EOS,0.01737260 DOP
tuolaji12345,28315123536,0.00011372852283026796,99313887,1201344478427,0.0099 EOS,0.01201344 DOP
xyhnjz321321,256730075,1.0311638640294826e-06,900467,10892456734,0.0000 EOS,0.00010892 DOP
ab3vpya43iyw,77427589971,0.0003109901824201421,271573420,3285071582729,0.0271 EOS,0.03285071 DOP
clpxinvfund1,53643571552,0.00021546097597604155,188152159,2275971298700,0.0188 EOS,0.02275971 DOP
eosisrealbtc,23989783251,9.635566691721226e-05,84142971,1017830404681,0.0084 EOS,0.01017830 DOP
jimmymorison,1495393655,6.006292404717176e-06,5245018,63446055893,0.0005 EOS,0.00063446 DOP
reimon234eos,17107385463,6.871231466538884e-05,60003303,725826360607,0.0060 EOS,0.00725826 DOP
kfugan222222,38389954942,0.0001541943781923892,134650857,1628796015599,0.0134 EOS,0.01628796 DOP
shaojun11111,31524394591,0.0001266186539993247,110570246,1337506344604,0.0110 EOS,0.01337506 DOP
xiaojie32145,14829929597,5.956484648916847e-05,52015240,629199233906,0.0052 EOS,0.00629199 DOP
enjhwbyayqxc,420280953624,0.0016880707572609855,1474114541,17831538060653,0.1474 EOS,0.17831538 DOP
icenine22.tp,4816190596,1.9344370560690314e-05,16892548,204339704617,0.0016 EOS,0.00204339 DOP
liujinzhoutp,913200757795,0.00366789758481761,3203006237,38744972688454,0.3203 EOS,0.38744972 DOP
mxcoin.game,5837452488,2.344629885538185e-05,20474574,247669458535,0.0020 EOS,0.00247669 DOP
odadingolehh,54100956,2.1729807400496035e-07,189756,2295377051,0.0000 EOS,0.00002295 DOP
renhaishenya,12998530475,5.220897828704325e-05,45591699,551497251776,0.0045 EOS,0.00551497 DOP
guodi1234.tp,3262279176,1.310303983928286e-05,11442281,138410876794,0.0011 EOS,0.00138410 DOP
anyshyer1234,202452474,8.131562902093506e-07,710091,8589585048,0.0000 EOS,0.00008589 DOP
gu4domjzhage,87858617252,0.0003528867089446364,308159730,3727635677935,0.0308 EOS,0.03727635 DOP
guztqmbrgege,47107419456,0.0001892083296852018,165226930,1998657649664,0.0165 EOS,0.01998657 DOP
huiw11223344,26601191915,0.00010684446628569415,93302357,1128626367673,0.0093 EOS,0.01128626 DOP
whowhatwhere,3751224568,1.5066903323972489e-05,13157233,159155686408,0.0013 EOS,0.00159155 DOP
runningbank1,142495310,5.723365852858453e-07,499795,6045742786,0.0000 EOS,0.00006045 DOP
tencentqq135,218926175960,0.0008793233965288719,767872673,9288525700349,0.0767 EOS,0.09288525 DOP
everydaylink,8623467867,3.463641120764601e-05,30246384,365873576138,0.0030 EOS,0.00365873 DOP
gezdcobzgqge,269385351554,0.0010819941528913712,944855721,11429390525070,0.0944 EOS,0.11429390 DOP
jiaxueyifang,177317446817,0.0007122007175032376,621932125,7523164622311,0.0621 EOS,0.07523164 DOP
junaidabbase,8174764028,3.283417909896882e-05,28672578,346836121516,0.0028 EOS,0.00346836 DOP
justeostrade,348315821,1.399020694731467e-06,1221700,14778225769,0.0001 EOS,0.00014778 DOP
praguoqifeng,4597978504,1.8467915303297207e-05,16127180,195081475829,0.0016 EOS,0.00195081 DOP
gyztamrzhege,712526992576,0.0028618855305128335,2499152987,30230854093685,0.2499 EOS,0.30230854 DOP
museshengw33,2877885920,1.1559113070423254e-05,10094041,122101969823,0.0010 EOS,0.00122101 DOP
do.t,176101079763,0.000707315143612135,617665778,7471557012610,0.0617 EOS,0.07471557 DOP
geztiojtg4ge,12738838532,5.116591799345979e-05,44680842,540479129908,0.0044 EOS,0.00540479 DOP
