owner,lptoken,lpratio,amount1,amount2,token1,token2
gududewulang,8876882,2.3836313415603885e-05,324579,25052156,0.0000 EOS,0.0025 WOOL
3nyb2u5udxni,42240800,0.00011342551897454992,1544515,119211127,0.0001 EOS,0.0119 WOOL
enjhwbyayqxc,30092079227,0.0808036235901249,1100302942,84925254822,0.1100 EOS,8.4925 WOOL
gj3hsfo41tsp,2070718,5.560317602884937e-06,75714,5843938,0.0000 EOS,0.0005 WOOL
liuhuasheng1,1450348070,0.0038944925885278413,53031305,4093142866,0.0053 EOS,0.4093 WOOL
tabuzah13.m,1790604942,0.004808154552582902,65472640,5053408900,0.0065 EOS,0.5053 WOOL
calmdown1234,2972306414,0.00798127397112113,108681007,8388382793,0.0108 EOS,0.8388 WOOL
a111a111a111,699218340,0.0018775497407961803,25566594,1973319797,0.0025 EOS,0.1973 WOOL
geabcde12345,2228367302,0.005983639459841376,81479218,6288852941,0.0081 EOS,0.6288 WOOL
wwwwwwwch.tp,36415505903,0.09778336716559727,1331516110,102771101157,0.1331 EOS,10.2771 WOOL
liuyicn12345,1675481724,0.004499024262728774,61263213,4728510492,0.0061 EOS,0.4728 WOOL
liangwenj.tp,13912007449,0.03735669459102643,508686110,39262184868,0.0508 EOS,3.9262 WOOL
shimrise5555,13829374825,0.037134808446317315,505664686,39028980755,0.0505 EOS,3.9028 WOOL
cfntw1gt1qmo,1058758939,0.0028429926072664068,38713030,2988007974,0.0038 EOS,0.2988 WOOL
eos1e1o1s2e2,4833968,1.2980230703641198e-05,176751,13642326,0.0000 EOS,0.0013 WOOL
eoskidultlab,637982618,0.001713118822167005,23327539,1800501587,0.0023 EOS,0.1800 WOOL
kangsunghwab,86336380,0.0002318315161617193,3156849,243656778,0.0003 EOS,0.0243 WOOL
leidianxiali,2871248394,0.007709911725021614,104985867,8103178902,0.0104 EOS,0.8103 WOOL
33333ok33333,1791258168,0.004809908603123083,65496525,5055252421,0.0065 EOS,0.5055 WOOL
gu2damjshage,389124421,0.0010448817114637092,14228154,1098179037,0.0014 EOS,0.1098 WOOL
littleteapot,652711088,0.001752667892105337,23866078,1842067975,0.0023 EOS,0.1842 WOOL
pq2ketd4cdxr,599879931,0.0016108050154374962,21934331,1692968957,0.0021 EOS,0.1692 WOOL
heydenjugmge,3627211349,0.00973983280834412,132627303,10236642200,0.0132 EOS,1.0236 WOOL
sonnimsonnim,4603421,1.236116304576006e-05,168321,12991681,0.0000 EOS,0.0012 WOOL
vadimon55555,32675720,8.774124777151664e-05,1194772,92216753,0.0001 EOS,0.0092 WOOL
wangmingwang,114848811,0.0003083934487813914,4199393,324123981,0.0004 EOS,0.0324 WOOL
jianbin54321,67511880,0.00018128373577080777,2468540,190530656,0.0002 EOS,0.0190 WOOL
walxjmykey55,85667778,0.00023003617779602967,3132402,241769863,0.0003 EOS,0.0241 WOOL
xiaoming1124,10474135714,0.02812527885765227,382981922,29559893081,0.0382 EOS,2.9559 WOOL
zengfmeos123,7681521,2.0626515263416026e-05,280871,21678632,0.0000 EOS,0.0021 WOOL
fangelegends,397506767,0.0010673900906912391,14534650,1121835524,0.0014 EOS,0.1121 WOOL
game215xxxxx,21162071,5.682465497223709e-05,773781,59723166,0.0000 EOS,0.0059 WOOL
jinyiyun1122,35325395,9.485618787655467e-05,1291656,99694612,0.0001 EOS,0.0099 WOOL
