owner,lptoken,lpratio,amount1,amount2,token1,token2
2szwxpmruaoz,940974937,7.905487060048209e-05,48683965,213985012,0.0048 EOS,0.0213 USDT
fflovell1314,9366017115,0.0007868745935240841,484577046,2129905067,0.0484 EOS,0.2129 USDT
xyz.liuin.tp,460465929,3.8685487786829097e-05,23823490,104713530,0.0023 EOS,0.0104 USDT
biehuaigang1,2474414320,0.00020788492465403455,128020733,562701043,0.0128 EOS,0.0562 USDT
cccccccyyyyy,215927964,1.814092658776687e-05,11171636,49103696,0.0011 EOS,0.0049 USDT
gezdqojug4ge,10183102622,0.0008555210435893257,526851246,2315716661,0.0526 EOS,0.2315 USDT
vmevchto5rmb,624471078,5.246418190735888e-05,32308754,142009575,0.0032 EOS,0.0142 USDT
maktalkmykey,7734533863,0.0006498075024654051,400167705,1758893099,0.0400 EOS,0.1758 USDT
okwcbkunaxb2,7139319649,0.000599801300581478,369372635,1623536762,0.0369 EOS,0.1623 USDT
zhuang.x,5910619568,0.0004965735502017068,305802406,1344120816,0.0305 EOS,0.1344 USDT
zivyuan4gozi,2427930729,0.00020397966200881836,125615775,552130313,0.0125 EOS,0.0552 USDT
ha4tonrygege,159826235036,0.013427607721004814,8269056524,36345727730,0.8269 EOS,3.6345 USDT
haydinjwgage,9522337846,0.0008000076905657302,492664736,2165453616,0.0492 EOS,0.2165 USDT
avvbsgznpapv,4774306985,0.0004011076236626192,247012102,1085714505,0.0247 EOS,0.1085 USDT
yuyong521521,7798277368,0.0006551628358980491,403465653,1773388867,0.0403 EOS,0.1773 USDT
1coin1beauty,141763020,1.1910048569161365e-05,7334505,32238012,0.0007 EOS,0.0032 USDT
geytqmrrgene,71687903077,0.006022772423079041,3708973827,16302386189,0.3708 EOS,1.6302 USDT
renrena22.tp,4326,3.634436548416651e-10,223,983,0.0000 EOS,0.0000 USDT
yycomeonbaby,8112972469,0.0006816015639766915,419747283,1844952978,0.0419 EOS,0.1844 USDT
zhaojinsong3,1896973351,0.00015937192044028682,98145212,431386479,0.0098 EOS,0.0431 USDT
helloworld25,126862862049,0.010658229830504514,6563604385,28849600581,0.6563 EOS,2.8849 USDT
kekekekeke44,704421326,5.918110524037264e-05,36445204,160190883,0.0036 EOS,0.0160 USDT
mykeyspocket,106966839,8.986689531442432e-06,5534228,24325090,0.0005 EOS,0.0024 USDT
bihukeymykey,37383695706,0.003140745954433033,1934149877,8501342882,0.1934 EOS,0.8501 USDT
ha2dqmzrgege,18536910000,0.0015573560609965348,959058796,4215437369,0.0959 EOS,0.4215 USDT
111eosxhm111,163925016991,0.013771961926766317,8481118453,37277822595,0.8481 EOS,3.7277 USDT
keyforfuture,4460007944,0.0003747021700855803,230750963,1014240461,0.0230 EOS,0.1014 USDT
zhjzhjzhjzhj,2017801415,0.00016952314401578442,104396590,458863720,0.0104 EOS,0.0458 USDT
ez2eosfinder,29290976127,0.002460845912500425,1515450434,6660995568,0.1515 EOS,0.6660 USDT
qiaoqiao1111,2315136047,0.00019450335330036174,119780027,526479926,0.0119 EOS,0.0526 USDT
qjyailcm1314,205892542827,0.017297812822396886,10652425581,46821564067,1.0652 EOS,4.6821 USDT
ssl112233445,1510631990,0.0001269139185312847,78156763,343529452,0.0078 EOS,0.0343 USDT
yiyuncai1314,1510370212609,0.12689192562057275,78143220095,343469922242,7.8143 EOS,34.3469 USDT
baoooooooooo,9193553915,0.0007723853064843963,475654181,2090685596,0.0475 EOS,0.2090 USDT
mxcoin.game,4455059,3.742863905444414e-07,230494,1013115,0.0000 EOS,0.0001 USDT
nuonuoyiyiyi,3698836708,0.00031075328983310975,191369644,841144208,0.0191 EOS,0.0841 USDT
