owner,lptoken,lpratio,amount1,amount2,token1,token2
samsungstore,5888679538,0.0011844182559380694,164991831,1957625444,0.0164 EOS,0.1957 OGX
tlsodo123123,7793203922,0.0015674843465161513,218353704,2590763207,0.0218 EOS,0.2590 OGX
wodehehuoren,7006920256,0.001409335355329477,196323233,2329372024,0.0196 EOS,0.2329 OGX
xiaoliao3111,1442,2.9003635094104113e-10,40,479,0.0000 EOS,0.0000 OGX
dopmarketing,227900169,4.583865006630138e-05,6385415,75762854,0.0006 EOS,0.0075 OGX
gm3tsobqgmge,10180298400,0.002047612066176782,285236456,3384325984,0.0285 EOS,0.3384 OGX
keyaren22222,322239414,6.481355323574163e-05,9028657,107124877,0.0009 EOS,0.0107 OGX
martinmateng,14420000000,0.0029003635094104114,404026437,4793767214,0.0404 EOS,0.4793 OGX
xjf555555555,71439525,1.4368973054064689e-05,2001626,23749268,0.0002 EOS,0.0023 OGX
huimouyixiao,3265129252,0.000656731049653905,91483948,1085455586,0.0091 EOS,0.1085 OGX
hxldj5521hxl,211884596,4.2617361334574704e-05,5936683,70438656,0.0005 EOS,0.0070 OGX
ifswapholder,446302716034,0.0897669980399286,12504722360,148368330632,1.2504 EOS,14.8368 OGX
llllllllllil,351211258944,0.07064079885820171,9840404562,116756242605,0.9840 EOS,11.6756 OGX
1.io,62842055017,0.012639722831322349,1760738669,20891136131,0.1760 EOS,2.0891 OGX
15zso15zsoso,9809088,1.9729487445073198e-06,274835,3260921,0.0000 EOS,0.0003 OGX
dfoxadmin.tp,2329551,4.6855372494525193e-07,65270,774433,0.0000 EOS,0.0000 OGX
fuyongquan11,1954152256,0.0003930479816320688,54752369,649635992,0.0054 EOS,0.0649 OGX
2szwxpmruaoz,11443097708,0.0023016049255826015,320618169,3804129446,0.0320 EOS,0.3804 OGX
gezdqojug4ge,5283735303,0.001062742931082161,148042215,1756518520,0.0148 EOS,0.1756 OGX
manjoorelahi,7141505,1.4364050280355063e-06,200094,2374113,0.0000 EOS,0.0002 OGX
mxcoin.game,58634604,1.1793458101964615e-05,1642852,19492416,0.0001 EOS,0.0019 OGX
eos4simonlao,10115433888,0.0020345655569076757,283419051,3362762505,0.0283 EOS,0.3362 OGX
googleblock1,95804317,1.926958010199636e-05,2684291,31849070,0.0002 EOS,0.0031 OGX
mytaobao2222,8123182550,0.0016338545248473935,227599203,2700460900,0.0227 EOS,0.2700 OGX
saundersca21,642261032,0.00012918103056373594,17995175,213512474,0.0017 EOS,0.0213 OGX
1cr3cd4keosd,6703741198,0.001348355502580474,187828618,2228583548,0.0187 EOS,0.2228 OGX
banxuesheng3,91747250,1.845356282862374e-05,2570618,30500343,0.0002 EOS,0.0030 OGX
christopherq,1535575706,0.0003088576798626581,43024492,510484914,0.0043 EOS,0.0510 OGX
dddddd112233,7286594714,0.0014655876155581409,204159286,2422346660,0.0204 EOS,0.2422 OGX
akakak521521,9706154569,0.0019522452516383313,271951668,3226702187,0.0271 EOS,0.3226 OGX
gq3doojwgene,7550139681,0.0015185956741833539,211543414,2509959227,0.0211 EOS,0.2509 OGX
maktalkmykey,20804013862,0.0041844107250078475,582896782,6916060996,0.0582 EOS,0.6916 OGX
peiyonglu123,18946300065,0.0038107598714886342,530846471,6298484887,0.0530 EOS,0.6298 OGX
oneaaaaaaeos,15967555462,0.003211630734845472,447386584,5308234664,0.0447 EOS,0.5308 OGX
afujunzhi513,6311275334,0.001269416967862386,176832322,2098112675,0.0176 EOS,0.2098 OGX
gyzdgmjqgqge,3634011252,0.0007309260491045521,101819460,1208086268,0.0101 EOS,0.1208 OGX
ha3tcmjzgyge,1306468695476,0.2627762919934545,36605263027,434320859827,3.6605 EOS,43.4320 OGX
manniusl1234,59648631378,0.011997414274273513,1671263803,19829518271,0.1671 EOS,1.9829 OGX
ziruiwu12345,94034262721,0.018913560626234407,2634696822,31260635620,0.2634 EOS,3.1260 OGX
jiaxueyifang,46391772,9.330998796510932e-06,1299826,15422424,0.0001 EOS,0.0015 OGX
alibabacoltd,84921103911,0.017080587445375463,2379359992,28231068219,0.2379 EOS,2.8231 OGX
buildmydream,92763309156,0.018657927662151116,2599086639,30838121366,0.2599 EOS,3.0838 OGX
ez2eosfinder,13658624,2.7472243161135416e-06,382693,4540656,0.0000 EOS,0.0004 OGX
whx112233.tp,35146581953,0.007069199984534238,984753696,11684086841,0.0984 EOS,1.1684 OGX
tangxuwallet,784567686,0.00015780384792905448,21982391,260820724,0.0021 EOS,0.0260 OGX
eoshexiang53,639980343170,0.12872230472054233,17931274492,212754284798,1.7931 EOS,21.2754 OGX
gaingaingain,109493223,2.2022895181479664e-05,3067833,36399793,0.0003 EOS,0.0036 OGX
haytgnzzhege,7934258920,0.001595855412328853,222305850,2637655359,0.0222 EOS,0.2637 OGX
mantocapital,1918764134,0.0003859301995436247,53760848,637871608,0.0053 EOS,0.0637 OGX
legopiass.tp,35452145358,0.007130659412389522,993315117,11785667967,0.0993 EOS,1.1785 OGX
whowhatwhere,234941455,4.725489756794648e-05,6582701,78103650,0.0006 EOS,0.0078 OGX
