owner,lptoken,lpratio,amount1,amount2,token1,token2
zengzhiwei22,100560884124,0.0012743422229143618,3266544358,21314286559665,0.3266 EOS,0.21314286 DOP
anywayforyou,3978906646662,0.050422077978388144,129247820079,843345374296212,12.9247 EOS,8.43345374 DOP
leidianxiali,221716738143,0.0028096710107885776,7202080276,46993760377315,0.7202 EOS,0.46993760 DOP
mayunbb12345,324968072,4.118107541079582e-06,10556019,68878298651,0.0010 EOS,0.00068878 DOP
wangmingwang,54027185344,0.0006846511351688441,1754978578,11451280688962,0.1754 EOS,0.11451280 DOP
rt32oyszeo2g,1186200351,1.5031940155291153e-05,38531642,251419967302,0.0038 EOS,0.00251419 DOP
zhengyao1.tp,15604521,1.9774587457020916e-07,506885,3307441408,0.0000 EOS,0.00003307 DOP
pra1xwjkzb2w,14897683832,0.0001887885900777925,483925191,3157624408701,0.0483 EOS,0.03157624 DOP
zzz333444zzz,103201267811,0.0013078020760804237,3352312602,21873926573001,0.3352 EOS,0.21873926 DOP
1234554321fz,4102489762,5.1988165859241635e-05,133262201,869539315978,0.0133 EOS,0.00869539 DOP
alohadog2222,10370391986,0.00013141718562892498,336864037,2198046571001,0.0336 EOS,0.02198046 DOP
15zso15zsoso,4642541152,5.883188342214582e-05,150804825,984005394749,0.0150 EOS,0.00984005 DOP
eossjg555555,11947910436,0.00015140804376201927,388106963,2532407993828,0.0388 EOS,0.02532407 DOP
liujinaneos1,230567274,2.9218280551129408e-06,7489574,48869667287,0.0007 EOS,0.00048869 DOP
liujinzhoutp,30814392192,0.0003904906105965357,1000951610,6531235192128,0.1000 EOS,0.06531235 DOP
cccccccccccf,3585406848,4.543551274965614e-05,116465667,759941498694,0.0116 EOS,0.00759941 DOP
huangdaorong,125970740428,0.0015963446898621023,4091939077,26700008487443,0.4091 EOS,0.26700008 DOP
kangsunghwab,25422217159,0.00032215910796750714,825796240,5388341861044,0.0825 EOS,0.05388341 DOP
hlh111111111,664550029,8.421407275510915e-06,21586744,140854069400,0.0021 EOS,0.00140854 DOP
mykeydigital,11513693039,0.0001459054910772323,374002171,2440373858394,0.0374 EOS,0.02440373 DOP
craftymining,1658566763737,0.021017930331104332,53875639140,351539941087202,5.3875 EOS,3.51539941 DOP
chenrunping1,7141425171,9.049860396977904e-05,231976700,1513653980522,0.0231 EOS,0.01513653 DOP
hqrfbv2bwmxn,26196520280,0.0003319713442959781,850948122,5552458542682,0.0850 EOS,0.05552458 DOP
a2rieuzbcu4f,1704010008,2.1593802802940832e-05,55351783,361171820707,0.0055 EOS,0.00361171 DOP
wangzhutian1,2220767568,2.814233291437247e-05,72137748,470700677893,0.0072 EOS,0.00470700 DOP
lacarteraeos,13435304,1.7025680824144677e-07,436422,2847667082,0.0000 EOS,0.00002847 DOP
lianjie12345,3704169157,4.694050970913874e-05,120323453,785113650954,0.0120 EOS,0.00785113 DOP
gu2timzzgige,1307386712,1.6567655538155265e-05,42468169,277105907198,0.0042 EOS,0.00277105 DOP
aiunderstand,361793005,4.584765798777742e-06,11752212,76683492304,0.0011 EOS,0.00076683 DOP
lumina112233,810734370,1.027390568667744e-05,26335287,171838432373,0.0026 EOS,0.00171838 DOP
kgurxpknzhvw,125751190440,0.0015935624766567793,4084807380,26653473978532,0.4084 EOS,0.26653473 DOP
yangxiao2255,713069825,9.036266872546166e-06,23162825,151138036618,0.0023 EOS,0.00151138 DOP
lslb1sryc21a,1735655517,2.1994825612511496e-05,56379732,367879214472,0.0056 EOS,0.00367879 DOP
pq2ketd4cdxr,16043705465,0.00020331137165461658,521151698,3400528334041,0.0521 EOS,0.03400528 DOP
1rwk5c5eosda,94294226,1.1949289688091647e-06,3062982,19986042996,0.0003 EOS,0.00019986 DOP
1234512345fa,630826496,7.994051028774324e-06,20491294,133706230034,0.0020 EOS,0.00133706 DOP
g44tsmbrhage,25575120,3.24096745528943e-07,830763,5420750237,0.0000 EOS,0.00005420 DOP
gyztimztg4ge,12747516100,0.00016154092264622039,414080754,2701887651905,0.0414 EOS,0.02701887 DOP
aseasyasabcd,1131591145243,0.01433991345661822,36757758281,239845325030643,3.6757 EOS,2.39845325 DOP
doinggoodjob,3130681655634,0.03967307820562103,101694715479,663560652996949,10.1694 EOS,6.63560652 DOP
zhuwanghu.tp,4724468776,5.987009854322126e-05,153466101,1001370286379,0.0153 EOS,0.01001370 DOP
aimaodeyu111,1900291257,2.4081146518601056e-05,61727636,402774426173,0.0061 EOS,0.00402774 DOP
eossongnan54,117474882983,0.0014886822527590763,3815966014,24899277102370,0.3815 EOS,0.24899277 DOP
fqhzmseosqbo,2107447016,2.6706295777313352e-05,68456728,446681928064,0.0068 EOS,0.00446681 DOP
brianyouaret,1844692828,2.337658404165385e-05,59921618,390990114029,0.0059 EOS,0.00390990 DOP
mxcoin.game,629937291,7.9827827161874e-06,20462410,133517759434,0.0020 EOS,0.00133517 DOP
richdongdong,47981547262,0.000608038723300511,1558596604,10169883218780,0.1558 EOS,0.10169883 DOP
seeyouseeyou,1963171053794,0.02487798100072496,63770176502,416102053703204,6.3770 EOS,4.16102053 DOP
gohrb2vtevw2,2700179581,3.4217607367856145e-05,87710608,572313995181,0.0087 EOS,0.00572313 DOP
geytomrsgmge,1036476228,1.3134584405192026e-05,33668116,219685333202,0.0033 EOS,0.00219685 DOP
11.bank,486222214660,0.006161575678830877,15794077845,103056767103991,1.5794 EOS,1.03056767 DOP
congrong1234,5196299990,6.58493064959648e-05,168792712,1101376822624,0.0168 EOS,0.01101376 DOP
v3x4tkuiwfwi,19131138012,0.0002424363822321949,621441542,4054922163348,0.0621 EOS,0.04054922 DOP
dopmarketing,4954088430441,0.06277991803629925,160924893940,1050039101865289,16.0924 EOS,10.50039101 DOP
g44dsmzygege,15130923039,0.00019174427778985217,491501558,3207060403007,0.0491 EOS,0.03207060 DOP
mykeyisangel,10370865840,0.0001314231904703199,336879429,2198147006275,0.0336 EOS,0.02198147 DOP
loy2loy2loy2,3213037833,4.071672410282601e-05,104369911,681016378248,0.0104 EOS,0.00681016 DOP
joe23333deli,5704744518,7.229249099741775e-05,185308643,1209143699019,0.0185 EOS,0.01209143 DOP
xdb222222.tp,6234129602,7.900104145020023e-05,202504791,1321349011045,0.0202 EOS,0.01321349 DOP
