owner,lptoken,lpratio,amount1,amount2,token1,token2
111eosxhm111,188507907,0.00017091886809824378,7198760,83534374,0.0007 EOS,0.0083 WOOL
daebaknaja11,127242801,0.00011537020312134749,4859162,56385686,0.0004 EOS,0.0056 WOOL
downthehatch,4055865814,0.0036774266136605197,154885854,1797294450,0.0154 EOS,0.1797 WOOL
gaingaingain,128618469,0.00011661751216626185,4911696,56995293,0.0004 EOS,0.0056 WOOL
keller555555,339940685,0.0003082219628099825,12981692,150639477,0.0012 EOS,0.0150 WOOL
zsqydycfzyzs,77865837,7.060043759099374e-05,2973549,34505046,0.0002 EOS,0.0034 WOOL
gu3tambqgqge,3104839054,0.0028151369625938395,118567938,1375861593,0.0118 EOS,0.1375 WOOL
gu4domjzhage,617977031,0.0005603156723247334,23599375,273847000,0.0023 EOS,0.0273 WOOL
jinyiyun1122,35325395,3.20293011821693e-05,1349010,15653904,0.0001 EOS,0.0015 WOOL
langchao1.tp,966808367,0.0008765987293867279,36920585,428426233,0.0036 EOS,0.0428 WOOL
tlsodo123123,56700882,5.141031337010222e-05,2165299,25126122,0.0002 EOS,0.0025 WOOL
zhjzhjzhjzhj,14277963,1.2945734285345415e-05,545248,6327059,0.0000 EOS,0.0006 WOOL
gq4tcnrwhege,1015116300,0.0009203992116048334,38765373,449833149,0.0038 EOS,0.0449 WOOL
345345eos.tp,641532822,0.0005816735516781909,24498926,284285386,0.0024 EOS,0.0284 WOOL
eostuo.com,1364482406,0.0012371671410764129,52107005,604649357,0.0052 EOS,0.0604 WOOL
focusandview,1844243226,0.001672163092266329,70428165,817247973,0.0070 EOS,0.0817 WOOL
waitwaitgogo,150110037,0.00013610377422643334,5732418,66518950,0.0005 EOS,0.0066 WOOL
whowhatwhere,108628744,9.849296118604664e-05,4148326,48137154,0.0004 EOS,0.0048 WOOL
zhangyanhu12,726197689,0.0006584386246431586,27732117,321803318,0.0027 EOS,0.0321 WOOL
eosisrealbtc,22228430,2.01543699448164e-05,848861,9850186,0.0000 EOS,0.0009 WOOL
fangrongffff,25514275024,0.023133623819022994,974341968,11306257904,0.0974 EOS,1.1306 WOOL
hxldj5521hxl,270509182,0.0002452688798758018,10330234,119871976,0.0010 EOS,0.0119 WOOL
eoshexiang53,285740742189,0.2590792344031276,10911899194,126621607784,1.0911 EOS,12.6621 WOOL
geabcde12345,2055586232,0.0018637863930650608,78498955,910901370,0.0078 EOS,0.0910 WOOL
youcuozhijia,2855028778,0.0025886356434039245,109028156,1265162018,0.0109 EOS,0.1265 WOOL
dpxwygrdtmv2,238234262,0.0002160054241292937,9097716,105569842,0.0009 EOS,0.0105 WOOL
ez2eosfinder,7030382668,0.006374401302498527,268477034,3115405769,0.0268 EOS,0.3115 WOOL
fzdxzpxa5w3u,1370274852,0.0012424191134185608,52328208,607216190,0.0052 EOS,0.0607 WOOL
wuwulingfeng,20549942,1.8632496015801397e-05,784763,9106390,0.0000 EOS,0.0009 WOOL
calmdown1234,6670925604,0.006048483968384802,254750047,2956117909,0.0254 EOS,0.2956 WOOL
iamzzhaoyuan,9335508,8.464443141274173e-06,356505,4136886,0.0000 EOS,0.0004 WOOL
kezdiswho555,124035793,0.00011246243025353875,4736692,54964550,0.0004 EOS,0.0054 WOOL
maly34522.tp,26081454,2.3647881232039847e-05,996001,11557594,0.0000 EOS,0.0011 WOOL
pq2ketd4cdxr,616258167,0.0005587571897445049,23533735,273085312,0.0023 EOS,0.0273 WOOL
rosskeeley15,226680237,0.00020552946634902502,8656490,100449854,0.0008 EOS,0.0100 WOOL
dappdapp5555,674289294,0.0006113736274269063,25749834,298800912,0.0025 EOS,0.0298 WOOL
ge3dknbsg4ge,20562920,1.8644263082262853e-05,785259,9112141,0.0000 EOS,0.0009 WOOL
hlh111111111,10124282,9.179619291764901e-06,386627,4486419,0.0000 EOS,0.0004 WOOL
enjhwbyayqxc,30092079227,0.027284288505741643,1149159663,13334841311,0.1149 EOS,1.3334 WOOL
saundersca21,1267547561,0.0011492769604980527,48405247,561694173,0.0048 EOS,0.0561 WOOL
uhfhfdx24u3a,7180751914,0.006510740099804819,274219351,3182039584,0.0274 EOS,0.3182 WOOL
wushunpen123,540691898,0.000490241755196248,20648002,239599284,0.0020 EOS,0.0239 WOOL
wwwwwwwch.tp,1802434389,0.0016342552972551418,68831564,798721031,0.0068 EOS,0.0798 WOOL
gyztimztg4ge,2034662,1.8448145307905247e-06,77699,901629,0.0000 EOS,0.0000 WOOL
q1q1q1q1q1q1,226289455,0.0002051751469033523,8641566,100276685,0.0008 EOS,0.0100 WOOL
liujinzhoutp,948291982,0.0008598100460055512,36213479,420220982,0.0036 EOS,0.0420 WOOL
12345vv1234v,6696901071,0.006072035751907407,255742001,2967628537,0.0255 EOS,0.2967 WOOL
dnrreg21v5en,25787286,2.3381161058913505e-05,984767,11427238,0.0000 EOS,0.0011 WOOL
mantocapital,2150566120,0.0019499040271071064,82126057,952990244,0.0082 EOS,0.0952 WOOL
pianistok123,13519837766,0.012258347167562626,516297066,5991107819,0.0516 EOS,0.5991 WOOL
walxjmykey55,85667778,7.767440571207249e-05,3271490,37962356,0.0003 EOS,0.0037 WOOL
biehuaigang1,2547241088,0.0023095665877521997,97274325,1128770645,0.0097 EOS,0.1128 WOOL
galaxysuming,397095076,0.00036004346978032114,15164310,175966565,0.0015 EOS,0.0175 WOOL
gmytinzrgage,307935486,0.0002792030613039621,11759474,136456866,0.0011 EOS,0.0136 WOOL
gq2deobugene,217021,1.9677150027212897e-07,8287,96169,0.0000 EOS,0.0000 WOOL
jianbin54321,2750890428,0.002494214092653702,105051309,1219014713,0.0105 EOS,0.1219 WOOL
zvpxvbjbkznd,322287,2.922154837928294e-07,12307,142816,0.0000 EOS,0.0000 WOOL
zhbjmswboeos,175131621,0.00015879067836412094,6687945,77606879,0.0006 EOS,0.0077 WOOL
chuuuuuuur12,3892679,3.52946621252234e-06,148654,1724980,0.0000 EOS,0.0001 WOOL
fqhzmseosqbo,73256484,6.64211678194332e-05,2797526,32462482,0.0002 EOS,0.0032 WOOL
game215xxxxx,21162071,1.9187509317233412e-05,808139,9377645,0.0000 EOS,0.0009 WOOL
heydenjugmge,3693749825,0.0033490984498973086,141057328,1636828329,0.0141 EOS,0.1636 WOOL
lacarteraeos,315077,2.85678224647576e-07,12032,139621,0.0000 EOS,0.0000 WOOL
moonlight2go,3964842448,0.003594896331855353,151409843,1756958848,0.0151 EOS,0.1756 WOOL
33qmwwghf2xx,71313697588,0.06465965627447881,2723335402,31601566428,0.2723 EOS,3.1601 WOOL
hadoophadoop,1570720130,0.0014241615165709008,59982834,696040427,0.0059 EOS,0.0696 WOOL
lamon2312.tp,1348574262,0.0012227433324983256,51499503,597599908,0.0051 EOS,0.0597 WOOL
tabuzah13.m,1790604942,0.0016235296161755243,68379820,793478994,0.0068 EOS,0.0793 WOOL
pralzr123321,565264,5.125211169878708e-07,21586,250488,0.0000 EOS,0.0000 WOOL
xiaoming1124,44491787830,0.04034040872126821,1699057334,19715850337,0.1699 EOS,1.9715 WOOL
chenqiji1234,2113282724,0.0019160994194140266,80702275,936468681,0.0080 EOS,0.0936 WOOL
eoskidultlab,649820717,0.0005891881310656598,24815425,287958039,0.0024 EOS,0.0287 WOOL
gi4tonbqgmge,49875896,4.522214386320529e-05,1904666,22101734,0.0001 EOS,0.0022 WOOL
lovepeace.tp,1025269931,0.000929605441440101,39153121,454332574,0.0039 EOS,0.0454 WOOL
luck.tp,421799420,0.0003824427345156176,16107723,186913914,0.0016 EOS,0.0186 WOOL
majinxiang11,11180547,1.0137327756544532e-05,426963,4954487,0.0000 EOS,0.0004 WOOL
gu4tqobrg4ge,17157176752,0.015556298284152838,655200171,7602938554,0.0655 EOS,0.7602 WOOL
mykey111moon,12119227768,0.010988423378608544,462810415,5370449076,0.0462 EOS,0.5370 WOOL
ojvqzjwmmxsu,132934375,0.00012053071549061057,5076512,58907820,0.0005 EOS,0.0058 WOOL
seeman111.tp,320333090,0.0002904438865644657,12232915,141950673,0.0012 EOS,0.0141 WOOL
vadimon55555,32728850,2.967503106465028e-05,1249852,14503285,0.0001 EOS,0.0014 WOOL
4mxdyvoxg4b2,698833617,0.0006336278021836061,26687135,309677351,0.0026 EOS,0.0309 WOOL
fedeoskassad,6410997173,0.005812808585213355,244823871,2840934629,0.0244 EOS,0.2840 WOOL
geytomrsgmge,6421947,5.8227367206772515e-06,245242,2845786,0.0000 EOS,0.0002 WOOL
oorwullie313,11049915,1.0018884589184927e-05,421975,4896599,0.0000 EOS,0.0004 WOOL
uirbnrjyc2v2,75050332,6.804763789477225e-05,2866030,33257398,0.0002 EOS,0.0033 WOOL
fuyongquan11,389511598,0.00035316758061134355,14874712,172606063,0.0014 EOS,0.0172 WOOL
gu2damjshage,392682556,0.000356042667183426,14995805,174011225,0.0014 EOS,0.0174 WOOL
gu3tanjugege,45352342,4.1120667475473275e-05,1731920,20097191,0.0001 EOS,0.0020 WOOL
gududewulang,9801274,8.886750082057546e-06,374292,4343283,0.0000 EOS,0.0004 WOOL
guytknjtgqge,40855465,3.70433789465787e-05,1560193,18104469,0.0001 EOS,0.0018 WOOL
mayunshilaji,3053362179,0.002768463221697471,116602133,1353050409,0.0116 EOS,0.1353 WOOL
chenghui1251,38892652813,0.035263710164348365,1485236944,17234679914,0.1485 EOS,1.7234 WOOL
stenzhou1234,17873540972,0.016205820967721125,682556767,7920384322,0.0682 EOS,0.7920 WOOL
wenquanijl12,4911452,4.453180929746653e-06,187559,2176434,0.0000 EOS,0.0002 WOOL
xiexiefuyuan,49213953831,0.044621965292064636,1879387934,21808405450,0.1879 EOS,2.1808 WOOL
malika152434,32884540,2.981619415429307e-05,1255798,14572277,0.0001 EOS,0.0014 WOOL
