owner,lptoken,lpratio,amount1,amount2,token1,token2
cleardcepzjr,33503928,1.7977433233968752e-07,676910,6782297614,0.0000 EOS,0.00006782 DOP
zengzhiwei22,11592654522,6.22035042200786e-05,234217155,2346734780151,0.0234 EOS,0.02346734 DOP
daebaknaja11,897369911562,0.0048150794949411,18130396980,181657201819242,1.8130 EOS,1.81657201 DOP
baoerjian234,247943551897,0.0013304077808492735,5009433642,50191934526012,0.5009 EOS,0.50191934 DOP
death.x,37614068482,0.00020182839599974168,759951927,7614325309374,0.0759 EOS,0.07614325 DOP
zhangyeoseos,566718329,3.040879541665633e-06,11449936,114722440032,0.0011 EOS,0.00114722 DOP
haztcojvgyge,352334230864,0.0018905440315533427,7118535392,71324043361874,0.7118 EOS,0.71324043 DOP
wangyagang12,214259054485,0.0011496645547881313,4328874485,43373083720216,0.4328 EOS,0.43373083 DOP
marktodamoon,28300938781,0.00015185629499742971,571790126,5729041370314,0.0571 EOS,0.05729041 DOP
xuebingtao11,103562245659,0.0005556910690873449,2092364143,20964406671251,0.2092 EOS,0.20964406 DOP
xiaoxigua123,5984386482,3.211083441512295e-05,120908112,1211436765283,0.0120 EOS,0.01211436 DOP
.......55.tp,5986554322,3.2122466543410094e-05,120951911,1211875607440,0.0120 EOS,0.01211875 DOP
g44dsmzygege,6978883699,3.7447076577530066e-05,141000862,1412755730104,0.0141 EOS,0.01412755 DOP
bolang222111,711429054,3.8173638383507e-06,14373661,144016653085,0.0014 EOS,0.00144016 DOP
h333h333h333,496687068,2.665107984695316e-06,10035029,100545808133,0.0010 EOS,0.00100545 DOP
1111a.e,81789689722,0.00043886456722455803,1652472992,16556924832370,0.1652 EOS,0.16556924 DOP
dxg111111111,7013994118,3.763547096919339e-05,141710231,1419863234365,0.0141 EOS,0.01419863 DOP
enjhwbyayqxc,98608132476,0.0005291084430200649,1992271597,19961531127148,0.1992 EOS,0.19961531 DOP
tlsdudalswkd,400713965344,0.002150138502533383,8095996058,81117693758617,0.8095 EOS,0.81117693 DOP
wwwwwwwch.tp,554459625377,0.00297510217194424,11202262286,112240874994806,1.1202 EOS,1.12240874 DOP
v3x4tkuiwfwi,54731003776,0.00029367391376053923,1105781253,11079356317397,0.1105 EOS,0.11079356 DOP
yangdi212213,35016269344,0.00018788920637437698,707466180,7088445272371,0.0707 EOS,0.07088445 DOP
domeos123455,1226435969,6.580771886936741e-06,24778823,248271001142,0.0024 EOS,0.00248271 DOP
gyztimztg4ge,208885434275,0.001120830950993979,4220306250,42285286148210,0.4220 EOS,0.42285286 DOP
jangsewuk.tp,4009126268,2.151204473980493e-05,81000098,811579093751,0.0081 EOS,0.00811579 DOP
tangxuwallet,830069840,4.453962869109295e-06,16770671,168033452544,0.0016 EOS,0.00168033 DOP
yinyangtaiji,36425717548,0.00019545197960626405,735942570,7373763972663,0.0735 EOS,0.07373763 DOP
eosgateio222,205148173117,0.001100777671585711,4144798895,41528741499585,0.4144 EOS,0.41528741 DOP
qinjinliang2,127812420,6.858118985397689e-07,2582312,25873440011,0.0002 EOS,0.00025873 DOP
ilovedd12345,171651052898,0.000921039868225073,3468025494,34747822004084,0.3468 EOS,0.34747822 DOP
mtvipzjhh.tp,114468924,6.142137837014942e-07,2312721,23172277297,0.0002 EOS,0.00023172 DOP
we.bank,486214605186,0.002608915170218785,9823444820,98425837019647,0.9823 EOS,0.98425837 DOP
wakuangqb.tp,9222208792,4.948424042336159e-05,186324841,1866878554944,0.0186 EOS,0.01866878 DOP
