owner,lptoken,lpratio,amount1,amount2,token1,token2
legopiass.tp,35452145358,0.00808502004449647,1366829233,26625393970,0.1366 EOS,2.6625 OGX
xiaoliao3111,1442,3.2885453860221957e-10,55,1082,0.0000 EOS,0.0000 OGX
hxldj5521hxl,211884596,4.832122819313294e-05,8169041,159130308,0.0008 EOS,0.0159 OGX
langchao1.tp,29427615,6.7110989965247955e-06,1134558,22100830,0.0001 EOS,0.0022 OGX
zhanggucheng,2901579422,0.0006617181428845388,111868084,2179154306,0.0111 EOS,0.2179 OGX
bst12345bst1,107038218,2.4410543545904156e-05,4126773,80388216,0.0004 EOS,0.0080 OGX
chenyiming11,273000882,6.225907010271081e-05,10525331,205030075,0.0010 EOS,0.0205 OGX
eosrock12345,1899984058,0.0004332998479508757,73252372,1426932660,0.0073 EOS,0.1426 OGX
imrealwjdadi,33031087201,0.0075328869216466955,1273487264,24807122421,0.1273 EOS,2.4807 OGX
jungyublee11,5443937177,0.0012415141806669935,209886662,4088524703,0.0209 EOS,0.4088 OGX
llllllllllil,154754941968,0.03529255550436887,5966453555,116224596765,0.5966 EOS,11.6224 OGX
tangxuwallet,784567686,0.00017892416392631142,30248382,589228762,0.0030 EOS,0.0589 OGX
eos4simonlao,10115433888,0.0023068698640773206,389992498,7596928471,0.0389 EOS,0.7596 OGX
eospluser.tp,6403394228,0.0014603226451713287,246877765,4809099487,0.0246 EOS,0.4809 OGX
gu3tambqgqge,1120040334,0.0002554301992048862,43182263,841176601,0.0043 EOS,0.0841 OGX
haydinjwgage,817359527376,0.18640248976932228,31512645712,613856205648,3.1512 EOS,61.3856 OGX
huanggejian5,233499455,5.325059329951091e-05,9002385,175363575,0.0009 EOS,0.0175 OGX
tlsodo123123,1874892005,0.0004275774932269524,72284968,1408087938,0.0072 EOS,0.1408 OGX
jesstineseos,55829180743,0.012732093948529255,2152449606,41929026221,0.2152 EOS,4.1929 OGX
jianjiandeos,2217212711,0.0005056452587093491,85482870,1665178830,0.0085 EOS,0.1665 OGX
whowhatwhere,234941455,5.357944783811313e-05,9057980,176446551,0.0009 EOS,0.0176 OGX
alannice1.m,108481287780,0.024739642052611997,4182409666,81471995456,0.4182 EOS,8.1471 OGX
gezdqojug4ge,5283735303,0.0012049794279919027,203710207,3968209332,0.0203 EOS,0.3968 OGX
huimouyixiao,3265129252,0.0007446273048842374,125884458,2452188769,0.0125 EOS,0.2452 OGX
peiyonglu123,175293614559,0.03997649149494817,6758305722,131649622355,0.6758 EOS,13.1649 OGX
alibabacoltd,84921103911,0.01936663692388561,3274065538,63777743918,0.3274 EOS,6.3777 OGX
eosairuqixue,550134536,0.00012546063731305558,21209998,413163959,0.0021 EOS,0.0413 OGX
ez2eosfinder,13658624,3.1149101896402235e-06,526597,10257947,0.0000 EOS,0.0010 OGX
ifswapholder,448902717018,0.10237426898906875,17307086792,337136485652,1.7307 EOS,33.7136 OGX
mxcoin.game,58634604,1.3371883248643452e-05,2260610,44035964,0.0002 EOS,0.0044 OGX
gq3doojwgene,7550139681,0.0017218430660038587,291089623,5670332260,0.0291 EOS,0.5670 OGX
gu3dgmzygige,18724865327,0.004270289145283831,721922272,14062813726,0.0721 EOS,1.4062 OGX
wangchengjia,43763258,9.980406392038762e-06,1687257,32867234,0.0001 EOS,0.0032 OGX
gm2tsmrqguge,50474904636,0.01151102737521693,1946019754,37907839087,0.1946 EOS,3.7907 OGX
1cr3cd4keosd,6703741198,0.001528818112744092,258457403,5034667117,0.0258 EOS,0.5034 OGX
akakak521521,20167543067,0.0045992982455191934,777543563,15146298598,0.0777 EOS,1.5146 OGX
gaingaingain,109493223,2.4970418397874435e-05,4221424,82231982,0.0004 EOS,0.0082 OGX
jiaxueyifang,2389176258,0.0005448623134285489,92112788,1794327493,0.0092 EOS,0.1794 OGX
maktalkmykey,20420618393,0.004657013203607499,787300681,15336364113,0.0787 EOS,1.5336 OGX
changhuieos4,682872078,0.0001557320264459285,26327589,512852971,0.0026 EOS,0.0512 OGX
dddddd112233,5881828188,0.0013413771809308386,226769202,4417391139,0.0226 EOS,0.4417 OGX
