owner,lptoken,lpratio,amount1,amount2,token1,token2
eosworld1115,556923223,0.0005779835834792117,38627798,707711420,0.0038 EOS,0.0707 WOOL
ge3dknbsg4ge,20562920,2.134051822147907e-05,1426229,26130376,0.0001 EOS,0.0026 WOOL
gq2deobugene,217021,2.2522776944828892e-07,15052,275779,0.0000 EOS,0.0000 WOOL
mayunshilaji,3053362179,0.003168826762819898,211779030,3880066760,0.0211 EOS,0.3880 WOOL
uhfhfdx24u3a,7180751914,0.007452296029194186,498051848,9124956420,0.0498 EOS,0.9124 WOOL
wushunpen123,224071800,0.00023254519935979976,15541460,284739736,0.0015 EOS,0.0284 WOOL
dnrreg21v5en,9871416,1.0244709069519311e-05,684674,12544123,0.0000 EOS,0.0012 WOOL
biehuaigang1,2547241088,0.002643566422130912,176674831,3236912262,0.0176 EOS,0.3236 WOOL
fedeoskassad,6410997173,0.00665343258585149,444662206,8146788876,0.0444 EOS,0.8146 WOOL
gaingaingain,128618469,0.00013348224772129837,8920885,163442204,0.0008 EOS,0.0163 WOOL
moonlight2go,3964842448,0.004114775163587549,274998653,5038332334,0.0274 EOS,0.5038 WOOL
enjhwbyayqxc,30092079227,0.031230027888353662,2087165223,38239576417,0.2087 EOS,3.8239 WOOL
gu3tanjugege,45352342,4.7067365959588935e-05,3145606,57631589,0.0003 EOS,0.0057 WOOL
oorwullie313,5491857,5.699534617566833e-06,380911,6978789,0.0000 EOS,0.0006 WOOL
gu4tqobrg4ge,14272245785,0.014811958673000739,989912822,18136487985,0.0989 EOS,1.8136 WOOL
meinianda.tp,2756246958,0.0028604759649940407,191171329,3502506934,0.0191 EOS,0.3502 WOOL
mykeyshao55m,1069907385,0.001110366526003482,74208015,1359587182,0.0074 EOS,0.1359 WOOL
rr1111111122,65320,6.779011201847855e-08,4530,83005,0.0000 EOS,0.0000 WOOL
waitwaitgogo,132474745,0.00013748435093645714,9188354,168342576,0.0009 EOS,0.0168 WOOL
fuyongquan11,57737307,5.992067527824993e-05,4004618,73369810,0.0004 EOS,0.0073 WOOL
galaxysuming,397095076,0.00041211144647927515,27542232,504609448,0.0027 EOS,0.0504 WOOL
bizhuan11233,271502644,0.00028176966702500155,18831230,345012587,0.0018 EOS,0.0345 WOOL
tabuzah13.m,1790604942,0.0018583176607321077,124195085,2275415201,0.0124 EOS,0.2275 WOOL
33333ok33333,2235013480,0.002319531754011169,155018946,2840148336,0.0155 EOS,0.2840 WOOL
cn5zdfx3mlxi,420655193,0.0004365625023671879,29176345,534548519,0.0029 EOS,0.0534 WOOL
sharerb53214,592707423,0.00061512098284375,41109765,753184272,0.0041 EOS,0.0753 WOOL
cryptolemon2,9424110061,0.00978048800841489,653649574,11975708761,0.0653 EOS,1.1975 WOOL
gyztimztg4ge,2034662,2.111603871704556e-06,141122,2585551,0.0000 EOS,0.0002 WOOL
liaozhineng2,20034533777,0.020792150780477987,1389581020,25458928231,0.1389 EOS,2.5458 WOOL
smh21lqt1314,4264294657,0.004425551323910434,295768446,5418861893,0.0295 EOS,0.5418 WOOL
zhjzhjzhjzhj,14277963,1.4817892087656032e-05,990309,18143753,0.0000 EOS,0.0018 WOOL
huanggejian5,1099680,1.141265008947956e-06,76273,1397420,0.0000 EOS,0.0001 WOOL
chenqiji1234,2113282724,0.002193197681976048,146575787,2685458708,0.0146 EOS,0.2685 WOOL
eosaccmove11,209355234,0.00021727211825650318,14520730,266038627,0.0014 EOS,0.0266 WOOL
eosisrealbtc,22228430,2.30690104056171e-05,1541748,28246826,0.0001 EOS,0.0028 WOOL
eosjammygu12,18048902592,0.018731431851229146,1251859053,22935682998,0.1251 EOS,2.2935 WOOL
gi4tonbqgmge,49485114,5.135642102429854e-05,3432252,62883318,0.0003 EOS,0.0062 WOOL
hxldj5521hxl,270317320,0.0002805395193407059,18749017,343506333,0.0018 EOS,0.0343 WOOL
liaoshaowu12,7223432230,0.007496590325009006,501012124,9179192526,0.0501 EOS,0.9179 WOOL
111eosxhm111,173251358,0.00017980295416677173,12016591,220159547,0.0012 EOS,0.0220 WOOL
ez2eosfinder,6999308025,0.007263990738925074,485467029,8894386196,0.0485 EOS,0.8894 WOOL
g44tkobrgege,535585059,0.0005558385049760172,37147798,680595901,0.0037 EOS,0.0680 WOOL
gy2dkmrvhege,4683599860,0.0048607127856572325,324851156,5951694909,0.0324 EOS,0.5951 WOOL
lacarteraeos,125729422,0.00013048394980708146,8720503,159770941,0.0008 EOS,0.0159 WOOL
qiaoqiao1111,101841971,0.00010569318160245933,7063686,129415910,0.0007 EOS,0.0129 WOOL
