owner,lptoken,lpratio,amount1,amount2,token1,token2
eossalmon.tp,37956324,1.5281894030265934e-05,3104440,7385571,0.0003 EOS,0.0007 HUB
gaulleeos123,324564639,0.00013067552113765068,26546078,63154041,0.0026 EOS,0.0063 HUB
go12xytiussn,26588085572,0.010704838176082242,2174634351,5173530537,0.2174 EOS,0.5173 HUB
253tthnqgqh1,185014368,7.449008934196643e-05,15132289,36000240,0.0015 EOS,0.0036 HUB
hl25um5nxdia,137607897,5.540339732798544e-05,11254923,26775852,0.0011 EOS,0.0026 HUB
hw5555522222,54403776,2.1903931995056346e-05,4449674,10585929,0.0004 EOS,0.0010 HUB
llllllllllil,791104272,0.0003185127108619549,64704264,153933689,0.0064 EOS,0.0153 HUB
geytknzxguge,6403730935,0.00257825645989864,523759908,1246042986,0.0523 EOS,0.1246 HUB
hlh111111111,1642130133,0.0006611509237936873,134309504,319526968,0.0134 EOS,0.0319 HUB
zhouyong3333,3673712021,0.001479102080660817,300472192,714833765,0.0300 EOS,0.0714 HUB
zs1122334455,17702885319,0.007127497843966885,1447915549,3444641305,0.1447 EOS,0.3444 HUB
abo.game,310090564,0.00012484800000214447,25362246,60337665,0.0025 EOS,0.0060 HUB
bellaxx11243,6250349,2.516502153110998e-06,511214,1216197,0.0000 EOS,0.0001 HUB
easytoeosshk,10280976930,0.004139304954080084,840879104,2000480551,0.0840 EOS,0.2000 HUB
ge3dknbsg4ge,6816401053,0.002744404820649627,557512117,1326340661,0.0557 EOS,0.1326 HUB
moondogs1431,36808391,1.4819715699723564e-05,3010551,7162205,0.0003 EOS,0.0007 HUB
mosstheboss1,7995598716,0.0032191708629750967,653958464,1555789867,0.0653 EOS,0.1555 HUB
tabuzah13.m,3803905154,0.0015315201615575423,311120663,740166847,0.0311 EOS,0.0740 HUB
dingweneos33,189775131,7.64068575640211e-05,15521671,36926593,0.0015 EOS,0.0036 HUB
liyuxuan1135,311624131,0.00012546544146940333,25487677,60636067,0.0025 EOS,0.0060 HUB
mykeyeos3333,427906290,0.0001722827157515107,34998372,83262341,0.0034 EOS,0.0083 HUB
sleepingnoon,7873619936,0.003170060027323543,643981844,1532055140,0.0643 EOS,0.1532 HUB
timesonmysid,6663182064,0.002682716118832178,544980365,1296527190,0.0544 EOS,0.1296 HUB
yangyangdeqb,37430382271,0.015070140495633001,3061423690,7283233129,0.3061 EOS,0.7283 HUB
oorwullie313,2584785,1.0406806112473098e-06,211409,502949,0.0000 EOS,0.0000 HUB
officialtako,609966,2.455832070056413e-07,49889,118687,0.0000 EOS,0.0000 HUB
weizhong4.tp,668958402,0.00026933460179178674,54713977,130166450,0.0054 EOS,0.0130 HUB
xiaoxigua123,1201411040,0.00048370954468803635,98263175,233771502,0.0098 EOS,0.0233 HUB
seranigirl15,996506,4.012111155053947e-07,81504,193900,0.0000 EOS,0.0000 HUB
aaaaajackeos,4424735903,0.001781477710580167,361898289,860968581,0.0361 EOS,0.0860 HUB
gm3tsobqgmge,21486544793,0.008650866733121687,1757380322,4180868732,0.1757 EOS,0.4180 HUB
ha4dqnzugage,2541666881,0.0010233204863484286,207882440,494559534,0.0207 EOS,0.0494 HUB
malingyun321,12425386666,0.005002682617918725,1016269960,2417741479,0.1016 EOS,0.2417 HUB
gu2damjshage,5077359147,0.0020442354859773943,415276217,987956523,0.0415 EOS,0.0987 HUB
