owner,lptoken,lpratio,amount1,amount2,token1,token2
tongzhengzb1,461467695052,0.0525303789428641,6223589175,16568922004,0.6223 EOS,1.6568 USDT
2szwxpmruaoz,940974937,0.00010711425858483492,12690468,33785550,0.0012 EOS,0.0033 USDT
fflovell1314,8170908135,0.000930121231109178,110197042,293375118,0.0110 EOS,0.0293 USDT
ge3dknbsg4ge,376453567,4.28529423423118e-05,5077045,13516503,0.0005 EOS,0.0013 USDT
huangkanshe1,175725725,2.0003434743615908e-05,2369926,6309403,0.0002 EOS,0.0006 USDT
ihavetwokids,26843596423,0.0030556944882796297,362026460,963814932,0.0362 EOS,0.0963 USDT
mytokenworld,578630619,6.586741826118275e-05,7803708,20775637,0.0007 EOS,0.0020 USDT
praeosliuboy,4180784832,0.00047591242866695354,56384200,150110394,0.0056 EOS,0.0150 USDT
whowhatwhere,231129528,2.6310231075562477e-05,3117130,8298667,0.0003 EOS,0.0008 USDT
dtest2111112,8672188,9.871835597341764e-07,116957,311373,0.0000 EOS,0.0000 USDT
heztkmbygene,287362481,3.27114122673107e-05,3875517,10317702,0.0003 EOS,0.0010 USDT
kekekekeke44,704421326,8.018658637858736e-05,9500186,25292132,0.0009 EOS,0.0025 USDT
wanghaoyu555,18447742488,0.002099966940103611,248795683,662363172,0.0248 EOS,0.0662 USDT
dtest2111111,11563398,1.3162994621729897e-06,155949,415181,0.0000 EOS,0.0000 USDT
hazdimbuhage,4787427743,0.0005449685778611919,64565697,171891808,0.0064 EOS,0.0171 USDT
liujinzhoutp,17962908201,0.002044776665478356,242256960,644955276,0.0242 EOS,0.0644 USDT
ggalex123451,13087794,1.4898264509472807e-06,176508,469915,0.0000 EOS,0.0000 USDT
xiaojleos321,402848632475,0.045857579083930775,5433022539,14464214164,0.5433 EOS,1.4464 USDT
amyjing54321,8008165746,0.0009115957320202902,108002215,287531879,0.0108 EOS,0.0287 USDT
aoxiang12321,10619771225,0.0012088833361843718,143223662,381301146,0.0143 EOS,0.0381 USDT
btceoskey555,870549820,9.90975368884469e-05,11740679,31256948,0.0011 EOS,0.0031 USDT
eosrockygatz,264532737,3.011262774491105e-05,3567623,9498004,0.0003 EOS,0.0009 USDT
g44tkobrgege,40997115544,0.004666835919788554,552908052,1471994718,0.0552 EOS,0.1471 USDT
geytqmrrgene,71687903077,0.008160468770906659,966819698,2573942417,0.0966 EOS,0.2573 USDT
qiaoqiao1111,2315136047,0.00026353951784098426,31223107,83124580,0.0031 EOS,0.0083 USDT
yangnanjun22,912612239,0.00010388563978928928,12307955,32767192,0.0012 EOS,0.0032 USDT
243243243.tp,2461352684,0.00028018383646115483,33195060,88374464,0.0033 EOS,0.0088 USDT
abo.game,578784192,6.588489997869385e-05,7805779,20781151,0.0007 EOS,0.0020 USDT
cgtomc32cx3h,652768886,7.430681998189993e-05,8803574,23437559,0.0008 EOS,0.0023 USDT
eszhengzhike,1204673477,0.0001371319269534064,16246842,43253603,0.0016 EOS,0.0043 USDT
zbjczmzcxzey,36519481313,0.004157132151910576,492520388,1311225994,0.0492 EOS,0.1311 USDT
aaaaa1112221,763541163,8.69163910300276e-05,10297506,27414820,0.0010 EOS,0.0027 USDT
davidgengeos,7066491439,0.0008044018618580574,95302314,253721217,0.0095 EOS,0.0253 USDT
ifswapholder,1952853500115,0.22229970912564068,26337180338,70116885053,2.6337 EOS,7.0116 USDT
lht5211314yy,137090940,1.560551064581446e-05,1848878,4922227,0.0001 EOS,0.0004 USDT
sxuzhe555555,9128746109,0.0010391550644188216,123114935,327766133,0.0123 EOS,0.0327 USDT
zhanggucheng,44951045735,0.005116924741766561,606232775,1613959934,0.0606 EOS,0.1613 USDT
bm.eos,36734046516,0.004181556811626512,495414124,1318929923,0.0495 EOS,0.1318 USDT
gm3dmnrtg4ge,85866758138,0.009774494275435957,1158042983,3083031886,0.1158 EOS,0.3083 USDT
gu2tqmbugmge,65265058432,0.007429335331425101,880197932,2343331232,0.0880 EOS,0.2343 USDT
zhuang.x,5910619568,0.000672825181531203,79713636,212219827,0.0079 EOS,0.0212 USDT
1coin1beauty,141763020,1.6137348812348998e-05,1911888,5089978,0.0001 EOS,0.0005 USDT
bhjw42rtjngz,10630758544,0.0012101340586874304,143371842,381695644,0.0143 EOS,0.0381 USDT
sialiueos333,29872937766,0.003400534333844861,402881705,1072582937,0.0402 EOS,0.1072 USDT
vmevchto5rmb,624471078,7.108558782755615e-05,8421936,22421531,0.0008 EOS,0.0022 USDT
comefromhere,108950224922,0.012402160893230076,1469358413,3911839980,0.1469 EOS,0.3911 USDT
dappdapp5555,289097928,3.290896388256512e-05,3898922,10380013,0.0003 EOS,0.0010 USDT
guluiloveyou,43063984614,0.004902114394612562,580782905,1546205313,0.0580 EOS,0.1546 USDT
discovery.m,354954113423,0.0404055891351993,4787092578,12744569302,0.4787 EOS,1.2744 USDT
wangmingwang,195359276,2.223838614992796e-05,2634715,7014342,0.0002 EOS,0.0007 USDT
game215xxxxx,5383559195,0.0006128281732545186,72605430,193295811,0.0072 EOS,0.0193 USDT
ge3dmmzxgige,57909722136,0.006592053313585166,781000108,2079239087,0.0781 EOS,0.2079 USDT
gyzdgmjqgqge,12639629653,0.0014388104356789996,170464505,453823832,0.0170 EOS,0.0453 USDT
lovetomorrow,46884011328,0.005336960545296353,632301737,1683362747,0.0632 EOS,0.1683 USDT
lzmqihang111,379372896,4.3185259122604756e-05,5116416,13621321,0.0005 EOS,0.0013 USDT
yaoyaoeoseos,170480676394,0.019406373684301943,2299189528,6121080762,0.2299 EOS,0.6121 USDT
zhjzhjzhjzhj,2017801415,0.0002296929429685286,27213101,72448829,0.0027 EOS,0.0072 USDT
