owner,lptoken,lpratio,amount1,amount2,token1,token2
igfxbfst5125,2689432382,0.00015781347169983065,79555507,375278857,0.0079 EOS,0.0375 USDT
rosskeeley15,866442283,5.084205337264254e-05,25630038,120901894,0.0025 EOS,0.0120 USDT
wujiaping123,16014438,9.397128089244864e-07,473719,2234627,0.0000 EOS,0.0002 USDT
diyiliuliang,11591794585,0.0006801960736896294,342894322,1617499461,0.0342 EOS,0.1617 USDT
eos12345d.tp,4522833,2.653957699125228e-07,133788,631108,0.0000 EOS,0.0000 USDT
lxindmrun2k1,202881469,1.1904902008594752e-05,6001392,28309737,0.0006 EOS,0.0028 USDT
uyhjhbnkmlpp,99924095859,0.005863456013810821,2955832674,13943239766,0.2955 EOS,1.3943 USDT
wyl111111wei,1164544059,6.833439729818885e-05,34448121,162498513,0.0034 EOS,0.0162 USDT
bnanbnanbnan,236119247,1.3855264907797865e-05,6984591,32947681,0.0006 EOS,0.0032 USDT
balabalabala,16431181914,0.0009641669667305315,486047173,2292779405,0.0486 EOS,0.2292 USDT
gu4timrtgage,1985959045,0.00011653428940721745,58746217,277117374,0.0058 EOS,0.0277 USDT
starcool1.tp,198771375,1.1663725391739157e-05,5879812,27736222,0.0005 EOS,0.0027 USDT
wxinyx121314,29146039986,0.0017102633950857008,862162590,4066989250,0.0862 EOS,0.4066 USDT
zhouyutin.m,2250284310,0.0001320446580659777,66565164,314000876,0.0066 EOS,0.0314 USDT
he3y3t1da.tp,1179441566,6.920856960126575e-05,34888801,164577286,0.0034 EOS,0.0164 USDT
liangmeng.tp,4804679110,0.00028193424598720864,142126154,670436817,0.0142 EOS,0.0670 USDT
fflovell1314,7981919183,0.0004683718339703942,236111393,1113783537,0.0236 EOS,0.1113 USDT
liupinglylaa,2604649271,0.00015283847505073397,77047556,363448365,0.0077 EOS,0.0363 USDT
llllllllllil,226739535645,0.013304871887180597,6707132271,31638852298,0.6707 EOS,3.1638 USDT
qsjqwertyuio,5785655848,0.00033949707809880446,171144211,807320656,0.0171 EOS,0.0807 USDT
ge3dknbsg4ge,1691381643,9.924875257607185e-05,50032387,236012541,0.0050 EOS,0.0236 USDT
haydinjwgage,6576695136,0.000385914551587172,194543770,917700944,0.0194 EOS,0.0917 USDT
prae2srpywxr,73051873573,0.004286618194936362,2160931384,10193535201,0.2160 EOS,1.0193 USDT
xiaoliao3112,584010,3.426918119386951e-08,17275,81491,0.0000 EOS,0.0000 USDT
yu123123123y,678037052,3.9786603981344716e-05,20056864,94612146,0.0020 EOS,0.0094 USDT
eoswangan123,51944618761,0.0030480634789938235,1536562328,7248264472,0.1536 EOS,0.7248 USDT
ge2tmmzwg4ge,9824103023,0.0005764695237451897,290604628,1370838762,0.0290 EOS,0.1370 USDT
kzxbzbrane5f,1713785997,0.00010056341990498334,50695126,239138806,0.0050 EOS,0.0239 USDT
moremoneynow,5897247902,0.00034604519939522414,174445191,822892023,0.0174 EOS,0.0822 USDT
prailivekeos,3473584822,0.00020382683114568756,102751347,484698166,0.0102 EOS,0.0484 USDT
renrena22.tp,4326,2.5384578662125565e-10,127,603,0.0000 EOS,0.0000 USDT
yangnanjun22,912612239,5.355126483798899e-05,26995781,127344372,0.0026 EOS,0.0127 USDT
zhangdezheng,4552048225,0.00026711009302196387,134653136,635185130,0.0134 EOS,0.0635 USDT
avvbsgznpapv,4774306985,0.0002801520370269719,141227723,666198742,0.0141 EOS,0.0666 USDT
eosjammygu12,19751241479,0.001158985073967436,584257124,2756054916,0.0584 EOS,0.2756 USDT
mytokenworld,578630619,3.395352395820598e-05,17116344,80741140,0.0017 EOS,0.0080 USDT
sxuzhe555555,9128746109,0.0005356666058494757,270035428,1273809832,0.0270 EOS,0.1273 USDT
ge2donzqg4ge,2583986732,0.00015162601585839755,76436342,360565149,0.0076 EOS,0.0360 USDT
mykeyeos2222,18010096209,0.001056816236546024,532752689,2513098442,0.0532 EOS,0.2513 USDT
sialiueos333,29872937766,0.0017529171026116703,883664793,4168419340,0.0883 EOS,0.4168 USDT
skr1skr1skr1,8823934640,0.0005177805431773802,261018867,1231276953,0.0261 EOS,0.1231 USDT
cgtomc32cx3h,1187598034,6.968718380272463e-05,35130075,165715426,0.0035 EOS,0.0165 USDT
ha2dqmzrgege,18536910000,0.0010877291956720805,548336252,2586609150,0.0548 EOS,0.2586 USDT
gybgyb555555,718881702,4.21833312833604e-05,21265081,100311539,0.0021 EOS,0.0100 USDT
liujinzhoutp,18995077381,0.001114614045240769,561889200,2650541053,0.0561 EOS,0.2650 USDT
qxd123451234,99981093072,0.005866800558972449,2957518696,13951193061,0.2957 EOS,1.3951 USDT
shequnjingji,694470084,4.075087950945666e-05,20542966,96905183,0.0020 EOS,0.0096 USDT
333qqq333qqq,1167136054,6.848649323200608e-05,34524794,162860196,0.0034 EOS,0.0162 USDT
eoscoinyesok,7660395501,0.00044950511368036823,226600472,1068918665,0.0226 EOS,0.1068 USDT
dongge123451,194822852,1.1432029615750456e-05,5763011,27185252,0.0005 EOS,0.0027 USDT
nuonuoyiyiyi,3698836708,0.00021704440909057693,109414474,516129434,0.0109 EOS,0.0516 USDT
tuituizhu444,28191245464,0.0016542369118451193,833919023,3933758833,0.0833 EOS,0.3933 USDT
weizzzzzz.tp,22870034922,0.0013419930663039015,676513466,3191246091,0.0676 EOS,0.3191 USDT
newfxwq4eos4,63459703653,0.0037237582969365597,1877187518,8855059992,0.1877 EOS,0.8855 USDT
summerpocket,296884406,1.7420909749573332e-05,8782072,41426749,0.0008 EOS,0.0041 USDT
ethzhenniubi,23358797938,0.0013706732401984685,690971457,3259447258,0.0690 EOS,0.3259 USDT
levelyangpei,11367570795,0.0006670388234927387,336261608,1586211651,0.0336 EOS,0.1586 USDT
243243243.tp,1264763780,7.421520032921237e-05,37412698,176483004,0.0037 EOS,0.0176 USDT
eoseoseosmmm,8592962357,0.00050422729748486,254186527,1199047471,0.0254 EOS,0.1199 USDT
hellohimykey,6552089663,0.0003844707245763368,193815921,914267538,0.0193 EOS,0.0914 USDT
yuecaiyan222,323398722,1.897674594969921e-05,9566386,45126512,0.0009 EOS,0.0045 USDT
4noeatbfx.tp,2729235187,0.0001601490644749017,80732905,380832873,0.0080 EOS,0.0380 USDT
agjxdn5cu2qn,8744288,5.131069500237648e-07,258662,1220163,0.0000 EOS,0.0001 USDT
yiyuncai1314,243286820910,0.014275851694055363,7196613873,33947832569,0.7196 EOS,3.3947 USDT
fepefea3pyhx,5781699,3.392648938193082e-07,171027,806768,0.0000 EOS,0.0000 USDT
mmllllllllll,9668968337,0.0005673663599911648,286015623,1349191530,0.0286 EOS,0.1349 USDT
eosxuhongwei,1065890350,6.254548644192222e-05,31529867,148732541,0.0031 EOS,0.0148 USDT
hazdqmjqgige,3917995473,0.00022990444817896525,115897361,546710478,0.0115 EOS,0.0546 USDT
kekekekeke44,704421326,4.133480943394775e-05,20837332,98293763,0.0020 EOS,0.0098 USDT
whowhatwhere,231129528,1.3562472687600448e-05,6836991,32251424,0.0006 EOS,0.0032 USDT
yangtyu12345,10909451,6.401567662277032e-07,322710,1522286,0.0000 EOS,0.0001 USDT
zhjzhjzhjzhj,2017801415,0.0001184027710208409,59688139,281560605,0.0059 EOS,0.0281 USDT
12345plmokni,4836951070,0.0002838279355554032,143080784,674939992,0.0143 EOS,0.0674 USDT
chenghui1251,2843839950,0.0001668739688240181,84123003,396824629,0.0084 EOS,0.0396 USDT
jianbin54321,6420074346,0.0003767241845879134,189910805,895846343,0.0189 EOS,0.0895 USDT
moondogs1431,174110685,1.0216658297038988e-05,5150329,24295111,0.0005 EOS,0.0024 USDT
nidahaichenl,3862110763,0.00022662518369212967,114244247,538912420,0.0114 EOS,0.0538 USDT
