owner,lptoken,lpratio,amount1,amount2,token1,token2
linkboy12345,274171561659,0.004511180892085607,583016244246,56818323,58.3016 KEY,0.0056 EOS
tangxuwallet,12965903904,0.00021333918655316864,27571541525,2687007,2.7571 KEY,0.0002 EOS
yangsbovip12,105263569539,0.0017319921900859677,223839301921,21814441,22.3839 KEY,0.0021 EOS
firstpoolyfi,14486987715357,0.2383668888558199,30806073092127,3002230965,3080.6073 KEY,0.3002 EOS
wangjunjie54,96810117,1.592900253142049e-06,205863330,20062,0.0205 KEY,0.0000 EOS
zvpxvbjbkznd,3234546,5.322077177326004e-08,6878149,670,0.0006 KEY,0.0000 EOS
zws112233445,16589602563,0.00027296302226479784,35277210084,3437969,3.5277 KEY,0.0003 EOS
mykeyxhyzdai,204742823391,0.0033688100512112976,435378458682,42430162,43.5378 KEY,0.0042 EOS
adaloveyyy33,7898366715,0.00012995863169685287,16795600790,1636828,1.6795 KEY,0.0001 EOS
ge3dknbsg4ge,18500228229,0.00030440019227700944,39340088791,3833920,3.9340 KEY,0.0003 EOS
lanyangyang1,1600728887643,0.02633817135391258,3403894038036,331729268,340.3894 KEY,0.0331 EOS
tongweitoeos,966318305319,0.01589966752295559,2054842105813,200256312,205.4842 KEY,0.0200 EOS
fengzhi54321,3309171,5.4448641184787816e-08,7036836,685,0.0007 KEY,0.0000 EOS
fhs4skg1ld1y,665594106,1.0951593209387979e-05,1415362605,137935,0.1415 KEY,0.0000 EOS
wangchengjia,5720397285,9.412262442932065e-05,12164224912,1185474,1.2164 KEY,0.0001 EOS
ntacpakxw2u2,9611305383,0.00015814308723132974,20438105005,1991812,2.0438 KEY,0.0001 EOS
vhgvpynxijh5,5875791609,9.667946110824375e-05,12494665512,1217677,1.2494 KEY,0.0001 EOS
zhangchaohe2,70610952891,0.0011618228364983299,150151723643,14633158,15.0151 KEY,0.0014 EOS
michaelleeji,132926384220,0.002187152310468701,282663310593,27547183,28.2663 KEY,0.0027 EOS
mykeyisangel,19519947810,0.00032117851699186136,41508486843,4045243,4.1508 KEY,0.0004 EOS
rn443bv3pyrp,5586436455,9.191845149129889e-05,11879361889,1157712,1.1879 KEY,0.0001 EOS
intermilan32,414597661665,0.006821732487094092,881627438362,85919720,88.1627 KEY,0.0085 EOS
iwuxgfm3kw2s,30065072832,0.0004946865431928663,63932326676,6230577,6.3932 KEY,0.0006 EOS
zhuyunxuanya,7668799917,0.00012618137140651349,16307435017,1589254,1.6307 KEY,0.0001 EOS
bml123454321,587977263816,0.009674496441051462,1250313103145,121850282,125.0313 KEY,0.0121 EOS
chaojie12345,280289417067,0.004611843237407322,596025649967,58086165,59.6025 KEY,0.0058 EOS
