owner,lptoken,lpratio,amount1,amount2,token1,token2
we.bank,2993949428,0.0004047271213065754,64304259,60667786,0.0064 EOS,0.0060 DEOS
yuanxiaojian,9772698,1.32108975921504e-06,209898,198028,0.0000 EOS,0.0000 DEOS
eszhengzhike,1202870529,0.00016260606206428132,25835338,24374323,0.0025 EOS,0.0024 DEOS
gq4tiojqgqge,114836053374,0.015523730918633027,2466456939,2326976217,0.2466 EOS,0.2326 DEOS
tlsdudalswkd,14494645822,0.0019594106109585363,311317036,293711731,0.0311 EOS,0.0293 DEOS
wyl111111wei,73197946,9.895021503393996e-06,1572150,1483243,0.0001 EOS,0.0001 DEOS
aimaodeyu111,10204093940,0.0013794065882525223,219164256,206770288,0.0219 EOS,0.0206 DEOS
cccccccyyyyy,1578805892,0.00021342563698474736,33909705,31992076,0.0033 EOS,0.0031 DEOS
timesonmysid,71652448452,0.009686098544395902,1538956395,1451926799,0.1538 EOS,0.1451 DEOS
mytaobao2222,62108255064,0.008395898423113663,1333965529,1258528381,0.1333 EOS,0.1258 DEOS
serendipity4,4299719306,0.0005812432905074728,92349677,87127206,0.0092 EOS,0.0087 DEOS
vipleipeijun,20079909664,0.002714435974904117,431277731,406888523,0.0431 EOS,0.0406 DEOS
zailushang55,174614728,2.360471273837785e-05,3750387,3538299,0.0003 EOS,0.0003 DEOS
allneedlov.e,1050184266,0.0001419656761215136,22555932,21280370,0.0022 EOS,0.0021 DEOS
jackmeicash1,28465130104,0.0038479641829838747,611376093,576802135,0.0611 EOS,0.0576 DEOS
m55ejqtex4sa,12562128,1.6981696001194873e-06,269810,254552,0.0000 EOS,0.0000 DEOS
eoswanglawhu,13064656200,0.0017661022077511532,280603617,264735188,0.0280 EOS,0.0264 DEOS
yzwvir111111,71779228260,0.00970323685216148,1541679380,1454495797,0.1541 EOS,0.1454 DEOS
mhchm5fen.tp,8257085442,0.0011162067034497323,177346269,167317152,0.0177 EOS,0.0167 DEOS
zhichoupeter,24226372588,0.003274961809823118,520335757,490910225,0.0520 EOS,0.0490 DEOS
111eosxxy111,4204355982,0.0005683519159104981,90301457,85194815,0.0090 EOS,0.0085 DEOS
cacithermini,23580232182,0.0031876154625419834,506457907,477817182,0.0506 EOS,0.0477 DEOS
googlecloud1,250814632,3.390554397531663e-05,5387014,5082373,0.0005 EOS,0.0005 DEOS
qypmsm2i5n3g,1793600618,0.0002424619494597671,38523081,36344561,0.0038 EOS,0.0036 DEOS
ryin52rita52,10050401732,0.0013586302169720482,215863244,203655952,0.0215 EOS,0.0203 DEOS
tmdflehd1234,51602660,6.975734405611999e-06,1108325,1045648,0.0001 EOS,0.0001 DEOS
triplimonkey,843549480,0.00011403243806563677,18117815,17093234,0.0018 EOS,0.0017 DEOS
dinosaur.x,35384937674,0.004783395413588331,760000213,717021405,0.0760 EOS,0.0717 DEOS
f34knrhfnrqe,25650317368,0.003467453061117869,550919344,519764278,0.0550 EOS,0.0519 DEOS
feixue123123,688594310,9.308533745693836e-05,14789677,13953305,0.0014 EOS,0.0013 DEOS
haytqmrwhege,3703859004,0.0005006938922865332,79551747,75053013,0.0079 EOS,0.0075 DEOS
hehuanyangya,942314688,0.00012738368506575313,20239102,19094559,0.0020 EOS,0.0019 DEOS
jianghesiwen,30423728308,0.004112730783744624,653443005,616490119,0.0653 EOS,0.0616 DEOS
oolongtea111,115305056,1.558713148276113e-05,2476530,2336479,0.0002 EOS,0.0002 DEOS
oyxmeos12345,3572427668,0.0004829267831392382,76728856,72389758,0.0076 EOS,0.0072 DEOS
eosforeveryr,6664045918,0.0009008569401416672,143130853,135036653,0.0143 EOS,0.0135 DEOS
focusandview,26402060246,0.003569074928251044,567065331,534997193,0.0567 EOS,0.0534 DEOS
gezdqojug4ge,66792173298,0.009029078371162605,1434567058,1353440789,0.1434 EOS,0.1353 DEOS
zhouyong3333,122824268638,0.01660359129901884,2638028396,2488845128,0.2638 EOS,0.2488 DEOS
tothemoonmyk,68977237568,0.00932445903577781,1481498024,1397717760,0.1481 EOS,0.1397 DEOS
g44tkobrgege,18042049754,0.002438954643360271,387508430,365594423,0.0387 EOS,0.0365 DEOS
ge2tanzrgige,2865913514,0.0003874190110183891,61554294,58073334,0.0061 EOS,0.0058 DEOS
guytknjtgqge,1729928378,0.00023385462892143856,37155525,35054341,0.0037 EOS,0.0035 DEOS
macangjie.tp,4841451024,0.0006544754956663522,103985030,98104567,0.0103 EOS,0.0098 DEOS
nnngggyyy123,7473886016,0.0010103324872290226,160524656,151446819,0.0160 EOS,0.0151 DEOS
richsingsing,92181866,1.246129975140264e-05,1979888,1867923,0.0001 EOS,0.0001 DEOS
subin1234eos,15359876748,0.0020763739833757284,329900527,311244307,0.0329 EOS,0.0311 DEOS
wangjunhewcy,2976323246,0.0004023443843659414,63925682,60310618,0.0063 EOS,0.0060 DEOS
brianyouaret,3585190836,0.00048465212966482827,77002984,72648384,0.0077 EOS,0.0072 DEOS
cheungboneos,1599573506,0.00021623303798892562,34355753,32412899,0.0034 EOS,0.0032 DEOS
hlh111111111,1485631750,0.00020083019969405772,31908504,30104045,0.0031 EOS,0.0030 DEOS
shikongdeeos,1469310892,0.0001986239186480863,31557964,29773328,0.0031 EOS,0.0029 DEOS
xiaomeidaren,182975838,2.4734981656610096e-05,3929968,3707724,0.0003 EOS,0.0003 DEOS
2newaccounts,129252924,1.7472627747731473e-05,2776103,2619111,0.0002 EOS,0.0002 DEOS
captainineos,1234917638,0.00016693824418147638,26523649,25023708,0.0026 EOS,0.0025 DEOS
konglong1314,10812370504,0.001461634437662267,232228864,219096078,0.0232 EOS,0.0219 DEOS
gm3dmnrtg4ge,1417303998,0.00019159353921018878,30440956,28719488,0.0030 EOS,0.0028 DEOS
xiaojleos321,77889375232,0.010529216800790608,1672913552,1578308540,0.1672 EOS,0.1578 DEOS
bm.bank,56734851482,0.00766951268559168,1218555184,1149644612,0.1218 EOS,0.1149 DEOS
bookbookbook,2302447218,0.0003112486890347946,49452125,46655555,0.0049 EOS,0.0046 DEOS
eadluitherna,10627186210,0.0014366009132076212,228251462,215343603,0.0228 EOS,0.0215 DEOS
richrichrich,1728717112,0.00023369088794547826,37129509,35029796,0.0037 EOS,0.0035 DEOS
wenquanijl12,1016754056,0.00013744652408392803,21837916,20602959,0.0021 EOS,0.0020 DEOS
xxeosxxeosxx,29859851566,0.004036504976980131,641332020,605064023,0.0641 EOS,0.0605 DEOS
blocklife223,5744079698,0.0007764943585837626,123371753,116394951,0.0123 EOS,0.0116 DEOS
g44dsmzygege,1074386480,0.00014523737213276153,23075749,21770791,0.0023 EOS,0.0021 DEOS
jiangqiping1,2801834886,0.00037875675426643073,60178009,56774879,0.0060 EOS,0.0056 DEOS
yc5p4iduinwz,1505083088,0.0002034596642937855,32326281,30498196,0.0032 EOS,0.0030 DEOS
game215xxxxx,358260460,4.8430251793073874e-05,7694743,7259597,0.0007 EOS,0.0007 DEOS
jiangming111,11216149404,0.0015162179487640236,240901256,227278038,0.0240 EOS,0.0227 DEOS
liwancen2222,1792440330,0.00024230509977562256,38498161,36321049,0.0038 EOS,0.0036 DEOS
wumaobing521,1432701508,0.00019367500051989172,30771665,29031495,0.0030 EOS,0.0029 DEOS
shangyong.tp,5686085402,0.000768654592069082,122126147,115219786,0.0122 EOS,0.0115 DEOS
tanduoroueos,1881593672,0.0002543569985569004,40413003,38127605,0.0040 EOS,0.0038 DEOS
tencentqq135,5194567014,0.0007022103093487233,111569280,105259920,0.0111 EOS,0.0105 DEOS
maktalkmykey,1849947104,0.0002500789622460369,39733295,37486336,0.0039 EOS,0.0037 DEOS
ez2eosmother,36164071406,0.0048887200224531704,776734503,732809353,0.0776 EOS,0.0732 DEOS
ge3toobsgage,2057892110,0.00027818931804609443,44199553,41700022,0.0044 EOS,0.0041 DEOS
ha3tcmjzgyge,394586621720,0.05334088345690728,8474959586,7995691748,0.8474 EOS,0.7995 DEOS
rushtomyhero,724279628,9.790933878841633e-05,15556129,14676414,0.0015 EOS,0.0014 DEOS
zhengyao1.tp,201587116,2.7250885532050037e-05,4329702,4084853,0.0004 EOS,0.0004 DEOS
zhourui12345,30532181022,0.004127391604106051,655772360,618687746,0.0655 EOS,0.0618 DEOS
cgtomc32cx3h,384065380,5.191860429812042e-05,8248983,7782494,0.0008 EOS,0.0007 DEOS
eosnanning12,14316451146,0.0019353219548258857,307489758,290100890,0.0307 EOS,0.0290 DEOS
geydmnrzgene,2212776916,0.0002991269067308781,47526180,44838525,0.0047 EOS,0.0044 DEOS
haiyang12315,3337073730,0.00045111124179305815,71673907,67620672,0.0071 EOS,0.0067 DEOS
tlsodo123123,730246926,9.871600817265234e-05,15684295,14797332,0.0015 EOS,0.0014 DEOS
q4upu2ducybm,789061010,0.000106666595008551,16947508,15989109,0.0016 EOS,0.0015 DEOS
ailin5555555,1520255146,0.00020551064862278211,32652148,30805635,0.0032 EOS,0.0030 DEOS
bihumykeyzty,2266883242,0.00030644109091904705,48688279,45934906,0.0048 EOS,0.0045 DEOS
eosisrealbtc,2149671178,0.00029059616688610775,46170790,43559784,0.0046 EOS,0.0043 DEOS
gyztemzwgage,717560584,9.700104711500995e-05,15411817,14540262,0.0015 EOS,0.0014 DEOS
chenghao5555,7889816236,0.0010665586342142317,169458035,159875006,0.0169 EOS,0.0159 DEOS
eeeooosss511,11128222406,0.0015043318292281163,239012754,225496332,0.0239 EOS,0.0225 DEOS
gyzdenbvgage,274499402828,0.037107291147921974,5895717739,5562308728,0.5895 EOS,0.5562 DEOS
llllllllllil,34924740600,0.004721185198795843,750116067,707696218,0.0750 EOS,0.0707 DEOS
niurougan123,249257290,3.369501986336766e-05,5353565,5050816,0.0005 EOS,0.0005 DEOS
shiyishao123,17228759666,0.0023290127208197503,370040528,349114348,0.0370 EOS,0.0349 DEOS
vivifyingleo,4661760036,0.000630184565559842,100125614,94463406,0.0100 EOS,0.0094 DEOS
eosbigamevip,80603195524,0.010896075594146463,1731201178,1633299939,0.1731 EOS,0.1633 DEOS
gyztsnbsgmge,92139025812,0.012455508542705754,1978968563,1867055819,0.1978 EOS,0.1867 DEOS
ha3tiobxgmge,19612888,2.65130320055235e-06,421247,397425,0.0000 EOS,0.0000 DEOS
lovexixichen,3362290576,0.00045452009746528934,72215516,68131653,0.0072 EOS,0.0068 DEOS
tietou111.tp,5588401502,0.0007554495181038183,120028085,113240371,0.0120 EOS,0.0113 DEOS
x2313xtnuwkk,637913562,8.623422866669864e-05,13701152,12926338,0.0013 EOS,0.0012 DEOS
xiaoxiaoxiao,9924851430,0.001341658115896321,213166666,201111868,0.0213 EOS,0.0201 DEOS
pingfang1.tp,2358950,3.188868301773286e-07,50665,47800,0.0000 EOS,0.0000 DEOS
2wagfysfagqi,2828566026,0.0003823703147495382,60752142,57316545,0.0060 EOS,0.0057 DEOS
bendanzhuwb1,36767882500,0.0049703442221147,789703201,745044658,0.0789 EOS,0.0745 DEOS
intermilan32,32710678464,0.004421884553862849,702562283,662831650,0.0702 EOS,0.0662 DEOS
wujiliushou2,56304388224,0.007611321938076291,1209309663,1140921935,0.1209 EOS,0.1140 DEOS
yjm133133.tp,792521220,0.00010713435201851217,17021827,16059225,0.0017 EOS,0.0016 DEOS
zhuwanghu.tp,614136992,8.302007192756074e-05,13190478,12444542,0.0013 EOS,0.0012 DEOS
biehuaigang1,577781062,7.810541613754872e-05,12409622,11707845,0.0012 EOS,0.0011 DEOS
gu3dgmzygige,349301472,4.721916072081006e-05,7502321,7078057,0.0007 EOS,0.0007 DEOS
initialch123,718916886,9.718439430148833e-05,15440948,14567746,0.0015 EOS,0.0014 DEOS
hangzhang412,7144573162,0.0009658154215223695,153451651,144773800,0.0153 EOS,0.0144 DEOS
hazdmojxgige,3575595484,0.00048335501383629624,76796894,72453949,0.0076 EOS,0.0072 DEOS
mc2haqagwsws,533998140,7.218676707229459e-05,11469250,10820652,0.0011 EOS,0.0010 DEOS
seraphim3eos,15213289868,0.002056558122289743,326752124,308273949,0.0326 EOS,0.0308 DEOS
shimrise5555,25484314768,0.0034450125503333274,547353929,516400491,0.0547 EOS,0.0516 DEOS
eosworld1115,22618226997,0.003057569982960473,485795891,458323625,0.0485 EOS,0.0458 DEOS
gizdqnrxgmge,572346520,7.737076560580979e-05,12292899,11597723,0.0012 EOS,0.0011 DEOS
gu2domjsguge,43110156,5.8277034253757575e-06,925923,873561,0.0000 EOS,0.0000 DEOS
sunshan33333,1208092440,0.0001633119687796666,25947495,24480137,0.0025 EOS,0.0024 DEOS
geytkmrug4ge,7161250148,0.0009680698445506031,153809841,145111733,0.0153 EOS,0.0145 DEOS
gm4damzxgene,143306338,1.937239189857388e-05,3077943,2903882,0.0003 EOS,0.0002 DEOS
hezdenrsgqge,55315707250,0.007477670380452987,1188074703,1120887834,0.1188 EOS,0.1120 DEOS
joshuagaogrm,5286333158,0.0007146154111006707,113540240,107119420,0.0113 EOS,0.0107 DEOS
qiaoqiao1111,715617676,9.673840154242631e-05,15370087,14500892,0.0015 EOS,0.0014 DEOS
chen52jiajin,2214217224,0.00029932160998978526,47557115,44867710,0.0047 EOS,0.0044 DEOS
diandian5.tp,247895244,3.3510896193304405e-05,5324311,5023216,0.0005 EOS,0.0005 DEOS
eosotcotc111,5118688774,0.0006919529611925375,109939562,103722364,0.0109 EOS,0.0103 DEOS
heydenjugmge,3596899980,0.000486234991452594,77254474,72885652,0.0077 EOS,0.0072 DEOS
jasongu12345,932020004,0.00012599203236076268,20017992,18885953,0.0020 EOS,0.0018 DEOS
prae2srpywxr,14562901056,0.001968637468337146,312783026,295094819,0.0312 EOS,0.0295 DEOS
bh112233key1,14969582,2.023613282629812e-06,321517,303335,0.0000 EOS,0.0000 DEOS
easytoeosshk,484071808,6.543764150631781e-05,10396928,9808971,0.0010 EOS,0.0009 DEOS
eosyuanyimin,12196502296,0.0016487437022497087,261957345,247143383,0.0261 EOS,0.0247 DEOS
nisaihua1122,122104887206,0.016506344106607423,2622577470,2474267968,0.2622 EOS,0.2474 DEOS
opensesame12,950392188,0.00012847561510698224,20412591,19258237,0.0020 EOS,0.0019 DEOS
qpajdnslansq,71301332486,0.0096386340973231,1531415101,1444811973,0.1531 EOS,0.1444 DEOS
wangpengjie1,7162190728,0.0009681969937376262,153830042,145130792,0.0153 EOS,0.0145 DEOS
yunruzeng123,1294825404,0.00017503667679036813,27810352,26237647,0.0027 EOS,0.0026 DEOS
dongyifangcn,59814087822,0.008085769035166465,1284691241,1212040606,0.1284 EOS,0.1212 DEOS
heytamjxgige,10929062848,0.0014774091050711235,234735190,221460670,0.0234 EOS,0.0221 DEOS
iamveryhappy,64209130244,0.008679898264885818,1379088276,1301099390,0.1379 EOS,0.1301 DEOS
gezdcobzgqge,11235824758,0.0015188776962235613,241323845,227676728,0.0241 EOS,0.0227 DEOS
pra1xwjkzb2w,74844320,1.0117581110908513e-05,1607511,1516605,0.0001 EOS,0.0001 DEOS
vioceinworld,108829220858,0.014711717192003235,2337441762,2205256983,0.2337 EOS,0.2205 DEOS
gy4tomzqgage,315126610,4.259934537291051e-05,6768311,6385556,0.0006 EOS,0.0006 DEOS
