owner,lptoken,lpratio,amount1,amount2,token1,token2
yangyangdeqb,14870152518,0.005930660219695032,1103933093,3576852346,0.1103 EOS,0.3576 HUB
eeeooosss511,3582953983,0.001428988884293834,265991990,861840343,0.0265 EOS,0.0861 HUB
gi2dmobxguge,87344103,3.483543268705601e-05,6484267,21009667,0.0006 EOS,0.0021 HUB
haydinjwgage,16780869077,0.006692710956824793,1245781217,4036454290,0.1245 EOS,0.4036 HUB
reimon123eos,107250192,4.277457453641528e-05,7962059,25797859,0.0007 EOS,0.0025 HUB
tx12345txgly,7041286,2.8082748125916398e-06,522732,1693704,0.0000 EOS,0.0001 HUB
hazdmojxgige,4247415326,0.0016939958806703077,315320393,1021669243,0.0315 EOS,0.1021 HUB
hl25um5nxdia,137607897,5.4882132490968935e-05,10215760,33100072,0.0010 EOS,0.0033 HUB
hlec3qjo5cbo,1785743960,0.0007122079382382213,132570385,429541154,0.0132 EOS,0.0429 HUB
qypmsm2i5n3g,5851250986,0.002333653364759761,434386237,1407454348,0.0434 EOS,0.1407 HUB
gy2dkmrvhege,13058361939,0.005208064113146239,969429054,3141045963,0.0969 EOS,0.3141 HUB
pra1xwjkzb2w,275142973,0.00010973522179577446,20426114,66182629,0.0020 EOS,0.0066 HUB
zyzlovejf.tp,1686369972,0.0006725746287082315,125193041,405637829,0.0125 EOS,0.0405 HUB
bolang123123,6332550931,0.002525610134140417,470117070,1523225779,0.0470 EOS,0.1523 HUB
huanggejian5,184072742,7.341369815730809e-05,13665225,44276682,0.0013 EOS,0.0044 HUB
leon33512111,20462701,8.161135311915147e-06,1519113,4922078,0.0001 EOS,0.0004 HUB
go12xytiussn,25147673922,0.010029642208883464,1866917600,6048997571,0.1866 EOS,0.6048 HUB
oneaaaaaaeos,58313543421,0.02325717989897914,4329091466,14026684283,0.4329 EOS,1.4026 HUB
gu4tqobrg4ge,436470640,0.00017407750583455254,32402786,104988232,0.0032 EOS,0.0104 HUB
investincome,102661748,4.094456625182249e-05,7621421,24694159,0.0007 EOS,0.0024 HUB
manuinfinito,161266791,6.431800487478852e-05,11972153,38790960,0.0011 EOS,0.0038 HUB
rr1111111122,559794494,0.00022326273605811236,41558125,134652435,0.0041 EOS,0.0134 HUB
zailushang55,413934752,0.00016508952172912262,30729763,99567471,0.0030 EOS,0.0099 HUB
ahxtradereos,225189930,8.981245875657862e-05,16717691,54166971,0.0016 EOS,0.0054 HUB
bellaxx11243,6250349,2.492825552975315e-06,464014,1503453,0.0000 EOS,0.0001 HUB
eossalmon.tp,37956324,1.5138113785999824e-05,2817808,9129978,0.0002 EOS,0.0009 HUB
gu3tambqgqge,553564333,0.00022077796208149917,41095609,133153838,0.0041 EOS,0.0133 HUB
qjyailcm1314,195500434822,0.07797140280359811,14513596917,47025488687,1.4513 EOS,4.7025 HUB
dappdapp5555,395533390,0.00015775050987504072,29363679,95141225,0.0029 EOS,0.0095 HUB
ha4dqnzugage,3381730814,0.0013487350844605976,251053548,813438314,0.0251 EOS,0.0813 HUB
mermmaxerosy,6849500,2.7317848371514006e-06,508494,1647572,0.0000 EOS,0.0001 HUB
ojvqzjwmmxsu,27440851,1.0944229605128966e-05,2037158,6600596,0.0002 EOS,0.0006 HUB
blancamartin,227757411,9.083644673606243e-05,16908296,54784551,0.0016 EOS,0.0054 HUB
qianmo111.tp,121060947,4.828271543700845e-05,8987344,29119885,0.0008 EOS,0.0029 HUB
qmajasa4ruy4,107209816,4.275847138369102e-05,7959061,25788147,0.0007 EOS,0.0025 HUB
sayargyeeyzw,34178284,1.3631318781086842e-05,2537333,8221211,0.0002 EOS,0.0008 HUB
dmd123455555,457644656,0.0001825223347783296,33974707,110081410,0.0033 EOS,0.0110 HUB
iversonismvp,5794589038,0.0023110548903616497,430179757,1393824937,0.0430 EOS,0.1393 HUB
kangsunghwab,570559745,0.00022755623915321843,42357318,137241898,0.0042 EOS,0.0137 HUB
liyuxuan1135,311624131,0.00012428499539474146,23134409,74957772,0.0023 EOS,0.0074 HUB
vadimon55555,2987103,1.1913457452966582e-06,221757,718514,0.0000 EOS,0.0000 HUB
beosssssssss,5008692667,0.0019976159838910883,371836239,1204786171,0.0371 EOS,0.1204 HUB
ivan22223333,318877391,0.0001271778117591355,23672877,76702464,0.0023 EOS,0.0076 HUB
leonardeosio,2513406,1.0024212570852402e-06,186590,604572,0.0000 EOS,0.0000 HUB
liupengfei11,9574320,3.8185243013410315e-06,710780,2302997,0.0000 EOS,0.0002 HUB
depurantsave,12863715011,0.005130433114312966,954978819,3094225776,0.0954 EOS,0.3094 HUB
enjhwbyayqxc,8113233471,0.0032357994271621326,602311705,1951549464,0.0602 EOS,0.1951 HUB
eosshillskin,1928824247,0.0007692726230359249,143192406,463957550,0.0143 EOS,0.0463 HUB
eos111eos123,11504671108,0.004588405882071421,854085870,2767322648,0.0854 EOS,0.2767 HUB
gq3doojwgene,1209003082,0.00048218647893669776,89754191,290812451,0.0089 EOS,0.0290 HUB
guytknjtgqge,28137746,1.1222172111017953e-05,2088895,6768226,0.0002 EOS,0.0006 HUB
111eosxhm111,5813158393,0.002318460902833317,431558312,1398291592,0.0431 EOS,0.1398 HUB
2ugbcwn1t.tp,1330245,5.305413710046667e-07,98754,319975,0.0000 EOS,0.0000 HUB
beesmile2.tp,2375772147,0.00094752877256752,176373005,571465973,0.0176 EOS,0.0571 HUB
defiwallet11,180250,7.188907466187896e-08,13381,43357,0.0000 EOS,0.0000 HUB
eoslsftomoon,5303775498,0.00211530381562034,393742652,1275765114,0.0393 EOS,0.1275 HUB
eosxhmxhm321,1207240237,0.0004814834037865046,89623320,290388418,0.0089 EOS,0.0290 HUB
zhuyongmin12,806331632,0.0003215890978922758,59860594,193954244,0.0059 EOS,0.0193 HUB
ancientcoins,10807691944,0.0043104298090696465,802343404,2599671943,0.0802 EOS,0.2599 HUB
lovery112233,21118361096,0.008422632108554031,1567788740,5079790496,0.1567 EOS,0.5079 HUB
oorwullie313,2584785,1.0308893306513444e-06,191889,621741,0.0000 EOS,0.0000 HUB
zztaoyong.tp,1389511200,0.0005541784987534925,103154785,334231702,0.0103 EOS,0.0334 HUB
fedeoskassad,10946883878,0.004365943702748744,812676760,2633153038,0.0812 EOS,0.2633 HUB
hxldj5521hxl,136065678,5.42670495681619e-05,10101268,32729108,0.0010 EOS,0.0032 HUB
mayunshilaji,1089106550,0.00043436816692200505,80853290,261972653,0.0080 EOS,0.0261 HUB
1coin1beauty,2773803802,0.0011062756650173744,205922152,667208128,0.0205 EOS,0.0667 HUB
btceos112233,9770449745,0.0038967466918082734,725340429,2350174690,0.0725 EOS,0.2350 HUB
chanceliu.tp,934513335,0.00037271178314749793,69376571,224786948,0.0069 EOS,0.0224 HUB
dingweneos33,189775131,7.56879809233113e-05,14088560,45648329,0.0014 EOS,0.0045 HUB
gyztamrzhege,9825744019,0.003918799697034129,729445375,2363475122,0.0729 EOS,0.2363 HUB
gyztimztg4ge,3847948160,0.0015346764636298461,285664676,925581791,0.0285 EOS,0.0925 HUB
kidzhang1.tp,1942534783,0.0007747407936110061,144210251,467255469,0.0144 EOS,0.0467 HUB
penghong1122,4173356369,0.0016644589603421309,309822390,1003855172,0.0309 EOS,0.1003 HUB
alibaba11.tp,4631704,1.847261662511642e-06,343849,1114105,0.0000 EOS,0.0001 HUB
geytcmrzgqge,1205753535,0.0004808904626986934,89512950,290030808,0.0089 EOS,0.0290 HUB
geytknzxguge,6403730935,0.0025539988421680944,475401344,1540347349,0.0475 EOS,0.1540 HUB
gj3hsfo41tsp,10672242,4.25640833258053e-06,792287,2567090,0.0000 EOS,0.0002 HUB
we.bank,23547399281,0.009391404965353033,1748116120,5664069031,0.1748 EOS,0.5664 HUB
zack.vr,25939145904,0.010345304835273387,1925675042,6239377489,0.1925 EOS,0.6239 HUB
tuituizhu444,419653003,0.00016737013073369608,31154276,100942934,0.0031 EOS,0.0100 HUB
2awmtshfknxo,1643900188,0.0006556364124926982,122040161,395422188,0.0122 EOS,0.0395 HUB
chaoyongwang,402413172,0.00016049437207673532,29874422,96796081,0.0029 EOS,0.0096 HUB
g44dsmzygege,7602076916,0.003031934951454483,564364371,1828596352,0.0564 EOS,0.1828 HUB
lovetomorrow,10427811464,0.004158922146438243,774141768,2508295853,0.0774 EOS,0.2508 HUB
12345ssdlhxx,25281865,1.0083161612075144e-05,1876879,6081275,0.0001 EOS,0.0006 HUB
33333ok33333,5260827691,0.0020981749495788036,390554285,1265434490,0.0390 EOS,0.1265 HUB
jinyiyun1122,628361594,0.00025060934005949114,46648422,151145500,0.0046 EOS,0.0151 HUB
seraphim2eos,2936733940,0.0011712570622731428,218017789,706399189,0.0218 EOS,0.0706 HUB
xiangyu55555,1388287663,0.0005536905157146877,103063952,333937394,0.0103 EOS,0.0333 HUB
lgfaaaa12345,1123835678,0.0004482191787152586,83431517,270326365,0.0083 EOS,0.0270 HUB
prajiangtao3,264050388,0.00010531116814108243,19602620,63514429,0.0019 EOS,0.0063 HUB
qiaoqiao1111,409520069,0.00016332881451250388,30402025,98505567,0.0030 EOS,0.0098 HUB
wocaifuziyou,4046295981,0.0016137834889440766,300389658,973292187,0.0300 EOS,0.0973 HUB
aollx5555555,842901633,0.0003361743047287473,62575485,202750757,0.0062 EOS,0.0202 HUB
gothamdefigo,145761686,5.813410667237369e-05,10821082,35061377,0.0010 EOS,0.0035 HUB
larkspur5555,378908502,0.00015112000882273906,28129478,91142290,0.0028 EOS,0.0091 HUB
nmendesxxxxx,63013958,2.513184538919559e-05,4678041,15157317,0.0004 EOS,0.0015 HUB
wodehehuoren,1200953838,0.0004789762004185969,89156629,288876294,0.0089 EOS,0.0288 HUB
closeyou1234,3199797686,0.0012761747281651126,237547163,769676292,0.0237 EOS,0.0769 HUB
asckmppat2tn,20550146764,0.008196011290040313,1525605541,4943112761,0.1525 EOS,0.4943 HUB
hlh111111111,1642130133,0.0006549304617795187,121908756,394996420,0.0121 EOS,0.0394 HUB
whx112233.tp,2071736541,0.0008262703072160437,153801954,498333537,0.0153 EOS,0.0498 HUB
yyooww155115,34989602228,0.013954896682153333,2597564468,8416365647,0.2597 EOS,0.8416 HUB
kylehongmoac,2629753770,0.00104882421699799,195228139,632558471,0.0195 EOS,0.0632 HUB
luck.tp,4413418366,0.0017602028428709117,327644157,1061599456,0.0327 EOS,0.1061 HUB
mykey111moon,13524620382,0.00539402188302451,1004043233,3253199325,0.1004 EOS,0.3253 HUB
zhuyanrong12,3870953107,0.0015438515224507924,287372522,931115379,0.0287 EOS,0.0931 HUB
ailin5555555,1632935941,0.0006512635438591655,121226196,392784858,0.0121 EOS,0.0392 HUB
empressofeos,280071008,0.00011170066909703024,20791962,67368013,0.0020 EOS,0.0067 HUB
eosstewfe123,10703071960,0.004268704239910697,794576607,2574506751,0.0794 EOS,0.2574 HUB
gu2damjshage,5077359147,0.002025002223599762,376933913,1221303141,0.0376 EOS,0.1221 HUB
zs1122334455,17702885319,0.0070604385266478335,1314230027,4258235200,0.1314 EOS,0.4258 HUB
renrena22.tp,2163,8.626688959425475e-10,160,520,0.0000 EOS,0.0000 HUB
zivyuan4gozi,202413540,8.07285552823036e-05,15026813,48688360,0.0015 EOS,0.0048 HUB
eosbetterone,2647420433,0.00105587020898375,196539680,636807993,0.0196 EOS,0.0636 HUB
eosdengeos11,3076083773,0.0012268339307816441,228362867,739918265,0.0228 EOS,0.0739 HUB
gezdqojug4ge,8588468364,0.0034253372729585656,637592279,2065862013,0.0637 EOS,0.2065 HUB
mysteorrrrrr,6835801,2.726321267477098e-06,507477,1644277,0.0000 EOS,0.0001 HUB
jesstineseos,4636833915,0.0018493076255765189,344230121,1115339620,0.0344 EOS,0.1115 HUB
scat1terina3,308070322,0.00012286763039870787,22870580,74102942,0.0022 EOS,0.0074 HUB
successgr111,199551170,7.958695677667296e-05,14814316,47999848,0.0014 EOS,0.0047 HUB
wodeeoszengg,2734194225,0.0010904781846385759,202981609,657680478,0.0202 EOS,0.0657 HUB
praprab1a3r5,73418709,2.928157033497789e-05,5450471,17660066,0.0005 EOS,0.0017 HUB
reimon234eos,34284992,1.3673877113286674e-05,2545255,8246879,0.0002 EOS,0.0008 HUB
zhumigang315,6750697044,0.0026923792722099394,501159477,1623806247,0.0501 EOS,0.1623 HUB
aaaaajackeos,4424735903,0.0017647166140907819,328484350,1064321766,0.0328 EOS,0.1064 HUB
hadoophadoop,419235544,0.00016720363563677915,31123284,100842519,0.0031 EOS,0.0100 HUB
laqxjj123123,43590771728,0.017385299546868873,3236099657,10485282780,0.3236 EOS,1.0485 HUB
mhchm5fen.tp,4032358330,0.0016082247381349214,299354952,969939638,0.0299 EOS,0.0969 HUB
fengyang1335,260383382,0.00010384865680616118,19330388,62632371,0.0019 EOS,0.0062 HUB
timesonmysid,6663182064,0.002657475688680104,494662524,1602755477,0.0494 EOS,0.1602 HUB
12345wy54321,5909655591,0.002356946862731703,438722089,1421502936,0.0438 EOS,0.1421 HUB
33qmwwghf2xx,21136125815,0.008429717208196406,1569107561,5084063604,0.1569 EOS,0.5084 HUB
chenzhengccc,14382234020,0.0057360637740271605,1067710910,3459488894,0.1067 EOS,0.3459 HUB
cinimodbbb2u,598621,2.3874790437264157e-07,44440,143991,0.0000 EOS,0.0000 HUB
222222dragon,3689590272,0.001471518616008601,273908475,887490535,0.0273 EOS,0.0887 HUB
253tthnqgqh1,185014368,7.378924668334174e-05,13735130,44503180,0.0013 EOS,0.0044 HUB
cicilovefifi,5903300972,0.0023544124511936234,438250333,1419974402,0.0438 EOS,0.1419 HUB
lht5211314yy,28024549,1.1177025772130293e-05,2080491,6740998,0.0002 EOS,0.0006 HUB
naymawinzwez,90982990,3.6286729326330026e-05,6754411,21884961,0.0006 EOS,0.0021 HUB
gmytinzrgage,26231037515,0.010461719913311417,1947344544,6309588820,0.1947 EOS,0.6309 HUB
moondogs1431,32640391,1.301796119607169e-05,2423163,7851288,0.0002 EOS,0.0007 HUB
shimrise5555,15223915000,0.006071751245942297,1130195776,3661946037,0.1130 EOS,0.3661 HUB
abcdxyz54321,5764868697,0.0022992015321751007,427973373,1386676034,0.0427 EOS,0.1386 HUB
eoskstop1111,8589994,3.425945742086504e-06,637705,2066228,0.0000 EOS,0.0002 HUB
l11111111.tp,1594616233,0.0006359805016986473,118381410,383567472,0.0118 EOS,0.0383 HUB
superw4lox11,2306649877,0.0009199607502161826,171241494,554839367,0.0171 EOS,0.0554 HUB
dcjhotmykey2,2176939814,0.0008682285094205987,161612054,523639032,0.0161 EOS,0.0523 HUB
hanshuxia123,420470617,0.00016769621957636236,31214974,101139602,0.0031 EOS,0.0101 HUB
mykeyhulu525,3862761105,0.0015405843077855594,286764363,929144883,0.0286 EOS,0.0929 HUB
xieguoliang1,201824483,8.049362178630857e-05,14983082,48546669,0.0014 EOS,0.0048 HUB
lixiandeid15,6494677154,0.0025902709061231934,482153026,1562223466,0.0482 EOS,0.1562 HUB
jiangnandizh,12860748817,0.0051292501077003306,954758615,3093512290,0.0954 EOS,0.3093 HUB
malingyun321,12425386666,0.004955614700331702,922438120,2988790693,0.0922 EOS,0.2988 HUB
smokey423423,2026467835,0.0008082157974491607,150441288,487444646,0.0150 EOS,0.0487 HUB
wujinling.tp,727489,2.901443053353435e-07,54007,174989,0.0000 EOS,0.0000 HUB
abo.game,310090564,0.0001236733631475182,23020559,74588889,0.0023 EOS,0.0074 HUB
eoskekoukele,4437486788,0.0017698020472323632,329430953,1067388852,0.0329 EOS,0.1067 HUB
mykeydigital,138650463,5.529793889881324e-05,10293158,33350850,0.0010 EOS,0.0033 HUB
xiaoshaoguia,111813401,4.4594518350555404e-05,8300823,26895489,0.0008 EOS,0.0026 HUB
uirbnrjyc2v2,1672720,6.671306128622368e-07,124179,402354,0.0000 EOS,0.0000 HUB
gm3tsobqgmge,21486544793,0.008569474745352475,1595122029,5168353052,0.1595 EOS,0.5168 HUB
gu4domjzhage,145646326,5.808809766459009e-05,10812518,35033628,0.0010 EOS,0.0035 HUB
kekekekeke44,3350816497,0.001336405533043488,248758525,806002213,0.0248 EOS,0.0806 HUB
sleepingnoon,7873619936,0.0031402344046511104,584523232,1893913052,0.0584 EOS,0.1893 HUB
exchangetran,49103098,1.958377962968965e-05,3645324,11811212,0.0003 EOS,0.0011 HUB
hubmarketing,137555778073,0.0548613459088086,10211890927,33087536053,1.0211 EOS,3.3087 HUB
pqouclkj4h2h,1096023824,0.0004371269820512293,81366816,263636528,0.0081 EOS,0.0263 HUB
weizhong4.tp,1362483073,0.0005433988757860931,101148266,327730382,0.0101 EOS,0.0327 HUB
2szwxpmruaoz,2339540455,0.000933078493447885,173683230,562750836,0.0173 EOS,0.0562 HUB
bendanzhuwb1,504153482,0.00020107144137888628,37427438,121268599,0.0037 EOS,0.0121 HUB
dneldnel1111,34072365495,0.013589075323034027,2529470480,8195734396,0.2529 EOS,0.8195 HUB
douzideeosqb,115897145,4.6223237226094936e-05,8603993,27877789,0.0008 EOS,0.0027 HUB
