owner,lptoken,lpratio,amount1,amount2,token1,token2
btceoskey555,870549820,9.959819792430613e-05,46330492,96087859,0.0046 EOS,0.0096 USDT
ha2dqmzrgege,18536910000,0.0021207779137615,986530745,2046031096,0.0986 EOS,0.2046 USDT
icemjsicemjs,11500010075,0.0013156975663740468,612028299,1269325805,0.0612 EOS,0.1269 USDT
biehuaigang1,2474414320,0.0002830937432048373,131687848,273116104,0.0131 EOS,0.0273 USDT
eosrockygatz,264532737,3.0264762902580827e-05,14078380,29198081,0.0014 EOS,0.0029 USDT
huanggejian5,968669989,0.00011082396787786072,51552428,106917977,0.0051 EOS,0.0106 USDT
qinhuang5211,1991829777,0.0002278820255929437,106004793,219850323,0.0106 EOS,0.0219 USDT
undefinedosu,58867086124,0.006734888182511285,3132894875,6497517048,0.3132 EOS,0.6497 USDT
yaoyaoeoseos,170480676394,0.01950441865551037,9072948443,18816985419,0.9072 EOS,1.8816 USDT
eosdappftw11,82786842971,0.009471508904285466,4405899683,9137685572,0.4405 EOS,0.9137 USDT
ge3dknbsg4ge,376453567,4.306944417652862e-05,20034785,41551461,0.0020 EOS,0.0041 USDT
heztkmbygene,287362481,3.2876677016207596e-05,15293375,31717938,0.0015 EOS,0.0031 USDT
jingege11eos,5849627294,0.0006692464045437804,311316026,645658815,0.0311 EOS,0.0645 USDT
renrena22.tp,4326,4.949306683224037e-10,230,477,0.0000 EOS,0.0000 USDT
sxuzhe555555,9128746109,0.0010444050884588333,485830092,1007595031,0.0485 EOS,0.1007 USDT
wangwenbo123,2470673772,0.0002826657931536279,131488777,272703237,0.0131 EOS,0.0272 USDT
michaelleeji,1737238750,0.00019875467766367945,92455508,191749569,0.0092 EOS,0.0191 USDT
eosyuanyimin,224457394,2.56798076796868e-05,11945578,24774722,0.0011 EOS,0.0024 USDT
g44dsmzygege,16612898430,0.0019006548596236968,884135223,1833666279,0.0884 EOS,0.1833 USDT
bhjw42rtjngz,8876167328,0.0010155079583422388,472387899,979716380,0.0472 EOS,0.0979 USDT
ihavetwokids,4978360836,0.0005695662172241241,264947395,549491855,0.0264 EOS,0.0549 USDT
aaaaa1112221,763541163,8.735551042423842e-05,40635512,84276665,0.0040 EOS,0.0084 USDT
bihukeymykey,37383695706,0.004277008206225602,1989553015,4126265051,0.1989 EOS,0.4126 USDT
biquandakaig,5988535875,0.0006851387107920575,318708714,660990996,0.0318 EOS,0.0660 USDT
cccccccyyyyy,215927964,2.470396937864446e-05,11491644,23833277,0.0011 EOS,0.0023 USDT
chenzhengccc,117826895732,0.013480384708967393,6270724476,13005268549,0.6270 EOS,1.3005 USDT
uyhjhbnkmlpp,96981791473,0.011095530020535342,5161352081,10704468064,0.5161 EOS,1.0704 USDT
xiaojleos321,402787814600,0.046082302883055586,21436289161,44458132117,2.1436 EOS,4.4458 USDT
eos11michael,211520001,2.4199661455960588e-05,11257053,23346744,0.0011 EOS,0.0023 USDT
eosgateio222,17487614907,0.0020007297580412254,930687464,1930214037,0.0930 EOS,0.1930 USDT
gm3dmnrtg4ge,85866758138,0.009823877020785608,4569812169,9477634475,0.4569 EOS,0.9477 USDT
lzmqihang111,379372896,4.340343988920152e-05,20190151,41873685,0.0020 EOS,0.0041 USDT
sialiueos333,29872937766,0.003417714529190928,1589831938,3297257180,0.1589 EOS,0.3297 USDT
tongzhengzb1,461467695052,0.052795773167195,24559220987,50934986141,2.4559 EOS,5.0934 USDT
whowhatwhere,231129528,2.6443155747129387e-05,12300668,25511166,0.0012 EOS,0.0025 USDT
iloveyoumoon,44883692,5.135070660734379e-06,2388701,4954085,0.0002 EOS,0.0004 USDT
maktalkmykey,8149139992,0.0009323299358514535,433695645,899469967,0.0433 EOS,0.0899 USDT
yangtyu12345,10909451,1.2481326570643819e-06,580598,1204142,0.0000 EOS,0.0001 USDT
zbjczmzcxzey,36519481313,0.004178134834265055,1943559693,4030876472,0.1943 EOS,0.4030 USDT
zhichoupeter,2133666115,0.00024410929178775238,113553295,235505659,0.0113 EOS,0.0235 USDT
bossbossbose,129739983779,0.014843341858501686,6904736705,14320188274,0.6904 EOS,1.4320 USDT
ge2donzqg4ge,2869437242,0.00032828767727513986,152710891,316717178,0.0152 EOS,0.0316 USDT
ge3dmmzxgige,57909722136,0.006625357715935085,3081944150,6391846983,0.3081 EOS,0.6391 USDT
gyzdgmjqgqge,12639629653,0.0014460796004408141,672678632,1395112524,0.0672 EOS,0.1395 USDT
lovetomorrow,46884011328,0.005363923962136428,2495157965,5174872462,0.2495 EOS,0.5174 USDT
mhchm5fen.tp,2322023039,0.0002656589030402887,123577614,256295755,0.0123 EOS,0.0256 USDT
zhaojinsong3,1896973351,0.00021702965520116037,100956552,209380445,0.0100 EOS,0.0209 USDT
aliexpress11,2077138273,0.00023764203274478351,110544894,229266339,0.0110 EOS,0.0229 USDT
ge2tembsgmge,4506045236,0.0005155293527842034,239810851,497359520,0.0239 EOS,0.0497 USDT
liujinzhoutp,42058284167,0.004811820316982636,2238333704,4642227709,0.2238 EOS,0.4642 USDT
nnngggyyy123,6086464979,0.0006963426213077612,323920482,671800025,0.0323 EOS,0.0671 USDT
puqihepuqihe,4912581807,0.0005620405448282459,261446648,542231425,0.0261 EOS,0.0542 USDT
wanghaoyu555,18447742488,0.0021105764028260384,981785267,2036189137,0.0981 EOS,0.2036 USDT
bushiwode123,7894071822,0.0009031479987627174,420120967,871316547,0.0420 EOS,0.0871 USDT
quanchang111,594523622,6.801848672443739e-05,31640431,65621175,0.0031 EOS,0.0065 USDT
skyholy55555,404251131392,0.046249718592216923,21514166596,44619647260,2.1514 EOS,4.4619 USDT
wuwulingfeng,6978799814,0.0007984332075892943,371410368,770292429,0.0371 EOS,0.0770 USDT
zhjzhjzhjzhj,2017801415,0.000230853398721184,107386998,222716970,0.0107 EOS,0.0222 USDT
akakak521521,2166250268,0.00024783719207000144,115287417,239102170,0.0115 EOS,0.0239 USDT
fflovell1314,9366017115,0.001071550880778091,498457609,1033784069,0.0498 EOS,0.1033 USDT
igfxbfst5125,2716608314,0.000310802766624646,144577366,299848523,0.0144 EOS,0.0299 USDT
jackmeicash1,105811764555,0.012105752969851821,5631281531,11679085706,0.5631 EOS,1.1679 USDT
llllllllllil,226739535645,0.025940903816895823,12067033992,25026616661,1.2067 EOS,2.5026 USDT
praeosliuboy,4180784832,0.0004783168356481573,222500555,461458558,0.0222 EOS,0.0461 USDT
shequnjingji,694470084,7.945319990846877e-05,36959562,76652871,0.0036 EOS,0.0076 USDT
zhanggucheng,45145388323,0.005165010914095431,2402628786,4982970104,0.2402 EOS,0.4982 USDT
haroldplusss,82073107767,0.009389851613134067,4367914834,9058906293,0.4367 EOS,0.9058 USDT
hazdimbuhage,4787427743,0.0005477218706399,254785973,528417413,0.0254 EOS,0.0528 USDT
keyzhenniubi,399967540,4.575963982419504e-05,21286194,44146841,0.0021 EOS,0.0044 USDT
lo41krij1uzl,883225,1.0104834478249077e-07,47005,97486,0.0000 EOS,0.0000 USDT
qn1ux1bd1t2x,9373,1.072349781365208e-09,498,1034,0.0000 EOS,0.0000 USDT
shangda52pcy,111482503091,0.012754533000712684,5933077134,12304999485,0.5933 EOS,1.2304 USDT
tuituizhu444,2140222168,0.000244859359215595,113902207,236229291,0.0113 EOS,0.0236 USDT
dongyifangcn,11975709781,0.0013701216009120382,637344945,1321831665,0.0637 EOS,0.1321 USDT
ggv43pyabnle,22351,2.5571417863324193e-09,1189,2467,0.0000 EOS,0.0000 USDT
gu2tqmbugmge,65265058432,0.00746686985387205,3473393717,7203700025,0.3473 EOS,0.7203 USDT
tzdhilp1wf2d,641071382,7.334394071558645e-05,34117694,70758933,0.0034 EOS,0.0070 USDT
suohaxiangge,5967654273,0.0006827496804560653,317597399,658686167,0.0317 EOS,0.0658 USDT
eszhengzhike,1204673477,0.0001378247455113,64112488,132967112,0.0064 EOS,0.0132 USDT
ge2tmnjzgige,546864801,6.256591803997418e-05,29104038,60360782,0.0029 EOS,0.0060 USDT
gu2damjshage,10314237799,0.0011800352767210515,548921729,1138444933,0.0548 EOS,0.1138 USDT
gu3tambqgqge,295341067,3.378949414548355e-05,15717994,32598583,0.0015 EOS,0.0032 USDT
gu4dmnjrgage,201826053338,0.023090592571301305,10741143308,22276764636,1.0741 EOS,2.2276 USDT
haydinjwgage,9522337846,0.0010894352829663658,506776968,1051038136,0.0506 EOS,0.1051 USDT
moremoneynow,5897247902,0.0006746946013406734,313850386,650914990,0.0313 EOS,0.0650 USDT
we.bank,62590095295,0.007160831644641074,3331032699,6908448133,0.3331 EOS,0.6908 USDT
wxinyx121314,8665040006,0.0009913532226560207,461151743,956412978,0.0461 EOS,0.0956 USDT
yuyong521521,14631242906,0.0016739368538728637,778671902,1614938949,0.0778 EOS,0.1614 USDT
zhangguoq.tp,4375749,5.006223710081114e-07,232876,482977,0.0000 EOS,0.0000 USDT
111eosxhm111,15629730532,0.0017881722094086545,831811219,1725148079,0.0831 EOS,0.1725 USDT
haloeostoken,17786760691,0.0020349545437094983,946607944,1963232570,0.0946 EOS,0.1963 USDT
harryspotter,24846444448,0.0028426415524928613,1322322941,2742452650,0.1322 EOS,0.2742 USDT
shoshoona111,18391454739,0.0021041366124351616,978789644,2029976317,0.0978 EOS,0.2029 USDT
comefromhere,108950224922,0.012464819148063262,5798309782,12025496597,0.5798 EOS,1.2025 USDT
dtest2111111,11563398,1.3229496764257851e-06,615401,1276322,0.0000 EOS,0.0001 USDT
loe123123.tp,252216624,2.8855696319542398e-05,13422919,27838677,0.0013 EOS,0.0027 USDT
baoooooooooo,9193553915,0.0010518196448009711,489279151,1014748261,0.0489 EOS,0.1014 USDT
buildmydream,213831845402,0.024464155837592413,11380089227,23601916665,1.1380 EOS,2.3601 USDT
empressofeos,297369961,3.402161662892675e-05,15825971,32822524,0.0015 EOS,0.0032 USDT
eosredbluepk,7056319571,0.0008073021177002976,375535955,778848754,0.0375 EOS,0.0778 USDT
geytqmrrgene,71687903077,0.008201697129110336,3815216260,7912628313,0.3815 EOS,0.7912 USDT
qjyailcm1314,184396359965,0.021096489522352286,9813538417,20352943749,0.9813 EOS,2.0352 USDT
dtest2111112,8672188,9.921710130969787e-07,461532,957201,0.0000 EOS,0.0000 USDT
