owner,lptoken,lpratio,amount1,amount2,token1,token2
shimrise5555,123168697710,0.0074557168541846824,268405,276889271806,0.0000 EOS,0.0000276889 DMD
superw4lox11,100421929740,0.006078796707383552,218836,225753422062,0.0000 EOS,0.0000225753 DMD
2szwxpmruaoz,13516248840,0.0008181731735039724,29454,30385190137,0.0000 EOS,0.0000030385 DMD
guan12335511,4588998810,0.0002777838558633442,10000,10316294338,0.0000 EOS,0.0000010316 DMD
qypmsm2i5n3g,20064008040,0.0012145258144933664,43722,45104873876,0.0000 EOS,0.0000045104 DMD
ge2dqojzgage,11598231690,0.0007020706810871085,25274,26073393537,0.0000 EOS,0.0000026073 DMD
hehuanyangya,91841616150,0.005559408341373744,200138,206464456392,0.0000 EOS,0.0000206464 DMD
abo.game,1793795250,0.00010858302252955944,3908,4032539677,0.0000 EOS,0.0000004032 DMD
dcjhotmykey2,6846692040,0.0004144478117177951,14920,15391699421,0.0000 EOS,0.0000015391 DMD
qyl121212333,2298353820,0.0001391252455473717,5008,5166812082,0.0000 EOS,0.0000005166 DMD
wyl111111wei,40332840,2.4414501456624528e-06,87,90670201,0.0000 EOS,0.0000000090 DMD
wynwym123.tp,5099066100,0.00030865953581715234,11111,11462950616,0.0000 EOS,0.0000011462 DMD
myeosbank123,295873320,1.7909970143724904e-05,644,665137730,0.0000 EOS,0.0000000665 DMD
pwztp3y3vpjh,3794478150,0.00022968948459941066,8268,8530172936,0.0000 EOS,0.0000008530 DMD
richdongdong,3740185710,0.00022640302409857884,8150,8408120869,0.0000 EOS,0.0000008408 DMD
theblockking,27141747600,0.0016429595245847685,59146,61015979451,0.0000 EOS,0.0000061015 DMD
wuyiming1234,11790250680,0.0007136940825412452,25692,26505061642,0.0000 EOS,0.0000026505 DMD
eoskywallets,200292811950,0.01212423709588687,436472,450268062258,0.0000 EOS,0.0000450268 DMD
game215xxxxx,42012600,2.5431303223293564e-06,91,94446384,0.0000 EOS,0.0000000094 DMD
linshan1min2,12943404030,0.000783497409416532,28205,29097406915,0.0000 EOS,0.0000029097 DMD
jennifer1314,2386037100,0.00014443293914713213,5199,5363928395,0.0000 EOS,0.0000005363 DMD
345345eos.tp,160701197430,0.00972765522769049,350195,361264171514,0.0000 EOS,0.0000361264 DMD
hxldj5521hxl,300336930,1.8180163893648797e-05,654,675172145,0.0000 EOS,0.0000000675 DMD
eosxhmxhm321,1141623450,6.910539248647435e-05,2487,2566425493,0.0000 EOS,0.0000002566 DMD
admin1314.tp,229074210,1.3866448863308692e-05,499,514970056,0.0000 EOS,0.0000000514 DMD
qyl121212111,6970670730,0.00042195255948064894,15190,15670409595,0.0000 EOS,0.0000015670 DMD
zwmdeeos1.tp,1389791580,8.412764524966382e-05,3028,3124319617,0.0000 EOS,0.0000003124 DMD
aseasyasabcd,76373414790,0.004623078480557889,166430,171691181279,0.0000 EOS,0.0000171691 DMD
g44tkobrgege,38052639270,0.0023034237531644754,82923,85544198921,0.0000 EOS,0.0000085544 DMD
gy2dcmjfgige,492701146350,0.029824462783286893,1073680,1107616335702,0.0001 EOS,0.0001107616 DMD
mykey1231122,1133765190,6.862971187430685e-05,2470,2548759739,0.0000 EOS,0.0000002548 DMD
aaaaajackeos,57489457770,0.0034799841778218924,125279,129239119958,0.0000 EOS,0.0000129239 DMD
gyztimztg4ge,23776156410,0.001439231666564709,51812,53449965430,0.0000 EOS,0.0000053449 DMD
mr.zjohn1.tp,2536269270,0.00015352687732083094,5526,5701657680,0.0000 EOS,0.0000005701 DMD
yxbbing12345,168385230,1.0192789407116029e-05,366,378538253,0.0000 EOS,0.0000000378 DMD
eszhengzhike,3090043050,0.00018704822309873915,6733,6946568291,0.0000 EOS,0.0000006946 DMD
haydqmbygmge,236366305020,0.014307858058613645,515082,531363043478,0.0000 EOS,0.0000531363 DMD
ojvqzjwmmxsu,833477760,5.045254434248654e-05,1816,1873698872,0.0000 EOS,0.0000001873 DMD
m55ejqtex4sa,28899210,1.749343226612106e-06,62,64966841,0.0000 EOS,0.0000000064 DMD
jamiedornan4,6220780140,0.00037655976070460434,13556,13984618779,0.0000 EOS,0.0000013984 DMD
jdevora.mail,1422360,8.609909515879482e-08,3,3197535,0.0000 EOS,0.0000000003 DMD
nguyenquyhoa,11118870,6.730536897749297e-07,24,24995764,0.0000 EOS,0.0000000024 DMD
zyzlovejf.tp,8404173090,0.0005087261302391046,18314,18892993189,0.0000 EOS,0.0000018892 DMD
aimtftw12345,275761916460,0.016692575358180188,600932,619926309688,0.0000 EOS,0.0000619926 DMD
