owner,lptoken,lpratio,amount1,amount2,token1,token2
xiexiefuyuan,7585433352,0.0030411595437547503,211248065,1549738409,0.0211 EOS,0.1549 HUB
otepfreakeos,1974584,7.916521967676541e-07,54990,403416,0.0000 EOS,0.0000 HUB
albertmei123,316466289853,0.12687798218006255,8813325276,64655497183,0.8813 EOS,6.4655 HUB
aollx5555555,496856025,0.00019920001563291027,13837030,101509937,0.0013 EOS,0.0101 HUB
dopmarketing,2102057475,0.000842758990154695,58540567,429459868,0.0058 EOS,0.0429 HUB
malingyun321,12425386666,0.004981598478376417,346036775,2538562805,0.0346 EOS,0.2538 HUB
qiaoqiao1111,409520069,0.00016418519660054537,11404796,83666805,0.0011 EOS,0.0083 HUB
xiangyu55555,1388287663,0.000556593681585277,38662666,283633461,0.0038 EOS,0.0283 HUB
12345wy54321,5909655591,0.0023693050438752666,164579036,1207369418,0.0164 EOS,0.1207 HUB
1coin1beauty,2773803802,0.0011120762009900673,77248149,566700687,0.0077 EOS,0.0566 HUB
eoskekoukele,4437486788,0.0017790816515517404,123580348,906598660,0.0123 EOS,0.0906 HUB
llllllllllil,791104272,0.0003171703177991292,22031601,161626187,0.0022 EOS,0.0161 HUB
nikolarey.tp,1881388215,0.000754288049218228,52395110,384376138,0.0052 EOS,0.0384 HUB
ojvqzjwmmxsu,28249501,1.1325818260575414e-05,786725,5771501,0.0000 EOS,0.0005 HUB
pra1xwjkzb2w,275142973,0.0001103105965614192,7662504,56212956,0.0007 EOS,0.0056 HUB
tx12345txgly,7041286,2.8229994418922305e-06,196094,1438566,0.0000 EOS,0.0001 HUB
lovevalue333,147786525,5.925072175653598e-05,4115732,30193456,0.0004 EOS,0.0030 HUB
mykey111moon,13524620382,0.005422304361758674,376649527,2763141235,0.0376 EOS,0.2763 HUB
timesonmysid,6663182064,0.0026714096328281966,185564127,1361318291,0.0185 EOS,0.1361 HUB
yangdi212213,1895397966,0.0007599048526336907,52785270,387238394,0.0052 EOS,0.0387 HUB
douzideeosqb,115897145,4.646559955836234e-05,3227639,23678311,0.0003 EOS,0.0023 HUB
empressofeos,280071008,0.0001122863492938924,7799746,57219776,0.0007 EOS,0.0057 HUB
gu4domjzhage,145646326,5.839267102794204e-05,4056130,29756204,0.0004 EOS,0.0029 HUB
haydgnrwgege,3534658519,0.0014171188368739202,98437325,722146753,0.0098 EOS,0.0722 HUB
iamzzhaoyuan,21280330141,0.008531731293307133,592639650,4347667886,0.0592 EOS,0.4347 HUB
closeyou1234,10246976550,0.004108228110849747,285369849,2093503746,0.0285 EOS,0.2093 HUB
superw4lox11,2306649877,0.0009247843810650188,64238297,471259023,0.0064 EOS,0.0471 HUB
kezdiswho555,6411132,2.5703574684933152e-06,178544,1309823,0.0000 EOS,0.0001 HUB
hazdmojxgige,4247415326,0.0017028780104632174,118287015,867766199,0.0118 EOS,0.0867 HUB
zack.vr,25939145904,0.010399548379394495,722383829,5299485059,0.0722 EOS,0.5299 HUB
zhanggucheng,56470883,2.2640363023481996e-05,1572667,11537257,0.0001 EOS,0.0011 HUB
zs1122334455,17702885319,0.0070974585289418956,493010761,3616779696,0.0493 EOS,0.3616 HUB
easytoeosshk,10280976930,0.0041218595772841635,286316731,2100450178,0.0286 EOS,0.2100 HUB
huanggejian5,184072742,7.379862825250566e-05,5126274,37606895,0.0005 EOS,0.0037 HUB
richrichrich,16014068273,0.006420376305848545,445978599,3271746720,0.0445 EOS,0.3271 HUB
we.bank,23547399281,0.009440646925615082,655775657,4810840385,0.0655 EOS,0.4810 HUB
zhouyong3333,3673712021,0.0014728683062945858,102309851,750556014,0.0102 EOS,0.0750 HUB
diandian5.tp,129384892,5.187312060684462e-05,3603262,26433919,0.0003 EOS,0.0026 HUB
linhuanmr.tp,4318495111,0.001731375389121721,120266528,882288121,0.0120 EOS,0.0882 HUB
