owner,lptoken,lpratio,amount1,amount2,token1,token2
zhouyiyan.tp,41473528430,0.0001574590911256171,211548335,1803666218085,0.0211 EOS,0.01803666 DOP
253tthnqgqh1,124919552498,0.0004742716606172756,637190141,5432698527189,0.0637 EOS,0.05432698 DOP
pragagayagag,212627440137,0.000807264892565076,1084570877,9247077481251,0.1084 EOS,0.09247077 DOP
q1q1q1q1q1q1,34229143866,0.00012995493962480664,174596150,1488610996030,0.0174 EOS,0.01488610 DOP
123active321,7455601440,2.8306061022000244e-05,38029560,324240954697,0.0038 EOS,0.00324240 DOP
gu4domjzhage,64706242706,0.0002456648024012928,330053855,2814047140094,0.0330 EOS,0.02814047 DOP
huangkui5252,6798952853,2.5813018022959212e-05,34680125,295683585253,0.0034 EOS,0.00295683 DOP
rachelkeep12,10679830525,4.05472230480806e-05,54475721,464461314530,0.0054 EOS,0.00464461 DOP
wangmingwang,6197904994,2.3531069677019117e-05,31614298,269544267964,0.0031 EOS,0.00269544 DOP
topramplayer,15989388198,6.0705578440501846e-05,81558733,695371733062,0.0081 EOS,0.00695371 DOP
bihumykeyzty,1115742792751,0.004236047732785831,5691185197,48523182365685,0.5691 EOS,0.48523182 DOP
eossjg555555,1661595876568,0.006308442672874128,8475474740,72262102216216,0.8475 EOS,0.72262102 DOP
guzdimzrgige,731419892,2.776920985150841e-06,3730829,31809141888,0.0003 EOS,0.00031809 DOP
tmdflehd1234,1718265570,6.5235957779982986e-06,8764535,74726643225,0.0008 EOS,0.00074726 DOP
vhgvpynxijh5,184478558,7.003943762313844e-07,940988,8022894497,0.0000 EOS,0.00008022 DOP
mhchm5fen.tp,28662777479,0.00010882157997713304,146203207,1246532075095,0.0146 EOS,0.01246532 DOP
oolongtea111,6469186920,2.456102317082092e-05,32998053,281342204239,0.0032 EOS,0.00281342 DOP
qxd123451234,30015719559,0.00011395818248786382,153104299,1305370954185,0.0153 EOS,0.01305370 DOP
smile1234.tp,81575382,3.0971045855490103e-07,416100,3547678876,0.0000 EOS,0.00003547 DOP
vsuwvnzfansd,40329029370,0.000153113866868031,205710470,1753892437814,0.0205 EOS,0.01753892 DOP
dao123451234,1613370918606,0.00612535099156025,8229488686,70164819182016,0.8229 EOS,0.70164819 DOP
gyztimzshage,14883603,5.6507335878354825e-08,75918,647281602,0.0000 EOS,0.00000647 DOP
manuinfinito,5222624510,1.982830349298475e-05,26639583,227129732024,0.0026 EOS,0.00227129 DOP
gyzdgmjqgqge,210961726815,0.0008009408175300658,1076074400,9174636313074,0.1076 EOS,0.09174636 DOP
xieguoliang1,2399240697,9.108997325338303e-06,12238056,104341963610,0.0012 EOS,0.00104341 DOP
aimaodeyu111,179239247544,0.0006805027225969675,914264254,7795039100563,0.0914 EOS,0.07795039 DOP
