owner,lptoken,lpratio,amount1,amount2,token1,token2
gm3dmnrtg4ge,760809666757,0.005626246018133106,347566501411,1766641,34.7566 KEY,0.0001 EOS
2hqfrtc52vqx,7189411124,5.3166248375293394e-05,3284393693,16694,0.3284 KEY,0.0000 EOS
awayfromduck,9217597102,6.816483971995432e-05,4210945412,21403,0.4210 KEY,0.0000 EOS
by1112223333,43203527675,0.0003194934109958005,19736998120,100320,1.9736 KEY,0.0000 EOS
cenxuanxi153,51041119962,0.0003774530089389332,23317505374,118520,2.3317 KEY,0.0000 EOS
davidgengeos,1522884209770,0.011261845893491877,695710845921,3536219,69.5710 KEY,0.0003 EOS
eoskidultlab,8371445922,6.190748664568775e-05,3824391694,19438,0.3824 KEY,0.0000 EOS
ge2donzqg4ge,11035974243,8.161187857347501e-05,5041648555,25626,0.5041 KEY,0.0000 EOS
xiaoxiwudi12,5672838094,4.195107414174774e-05,2591566032,13172,0.2591 KEY,0.0000 EOS
baoooooooooo,1696267124580,0.012544025887629155,774918689536,3938824,77.4918 KEY,0.0003 EOS
chaojie12345,338506984431,0.002503285192712276,154642735789,786031,15.4642 KEY,0.0000 EOS
jinyiyun1122,9469102090,7.002473845560953e-05,4325842360,21987,0.4325 KEY,0.0000 EOS
kakaxisai.tp,41208413246,0.00030473938630033563,18825554729,95688,1.8825 KEY,0.0000 EOS
ntacpakxw2u2,11607623419,8.583926820950382e-05,5302799422,26953,0.5302 KEY,0.0000 EOS
pra1xwjkzb2w,9933460698,7.345870608693866e-05,4537978856,23066,0.4537 KEY,0.0000 EOS
vhgvpynxijh5,7096224037,5.247712269763211e-05,3241822323,16477,0.3241 KEY,0.0000 EOS
12345plmokni,26107322038,0.00019306565502319142,11926807687,60622,1.1926 KEY,0.0000 EOS
bwcrpf2nxhzt,51261087689,0.0003790796872031919,23417994913,119031,2.3417 KEY,0.0000 EOS
dcjhotmykey2,24820804967,0.00018355176230567697,11339078249,57635,1.1339 KEY,0.0000 EOS
eosotcotc111,15698159960,0.00011608910063333385,7171510529,36451,0.7171 KEY,0.0000 EOS
epeac12345zy,116712120,8.630951065815064e-07,53318490,271,0.0053 KEY,0.0000 EOS
lxm123eoskey,31800555059,0.00023516755121917644,14527690890,73842,1.4527 KEY,0.0000 EOS
mykeycaijuan,828482372746,0.00612669088528345,378481941487,1923780,37.8481 KEY,0.0001 EOS
haydgnrwgege,79011645930,0.0005842972003690242,36095494769,183469,3.6095 KEY,0.0000 EOS
intermilan32,500711748845,0.0037028019046864004,228743979428,1162679,22.8743 KEY,0.0001 EOS
lcywjp123123,871699216570,0.006446282770225575,398225022925,2024132,39.8225 KEY,0.0002 EOS
