owner,lptoken,lpratio,amount1,amount2,token1,token2
oorwullie313,95575852,2.867392105097918e-05,6068806,1182414984,0.0006 EOS,0.1182 DBG
4darbcopjfun,1157953782,0.00034740025467678545,73526916,14325604994,0.0073 EOS,1.4325 DBG
comefromhere,722839654,0.0002168607104994796,45898352,8942598157,0.0045 EOS,0.8942 DBG
emilmihaylov,3657323270,0.0010972415783632146,232230082,45246510973,0.0232 EOS,4.5246 DBG
eosvictory12,93869884,2.8162109848422526e-05,5960482,1161309630,0.0005 EOS,0.1161 DBG
geytknzxguge,349160889897,0.1047525246334839,22170767086,4319637852548,2.2170 EOS,431.9637 DBG
gu4domjzhage,520012936,0.0001560102218325178,33019407,6433330957,0.0033 EOS,0.6433 DBG
li1122334455,563198811601,0.16896651112095104,35761593112,6967604263523,3.5761 EOS,696.7604 DBG
tpaccount111,5988440228,0.0017966050913799834,380249670,74085883714,0.0380 EOS,7.4085 DBG
yywymsdhs515,208978926,6.269622608692434e-05,13269593,2585379133,0.0013 EOS,0.2585 DBG
zhw12345key1,172839832,5.185405720717514e-05,10974859,2138284963,0.0010 EOS,0.2138 DBG
cryptolemon2,529358565,0.00015881402449302394,33612829,6548950243,0.0033 EOS,0.6548 DBG
buildmydream,187785032156,0.05633779949559571,11923838925,2323179246342,1.1923 EOS,232.3179 DBG
geydmnrzgene,553965725744,0.16619647277569485,35175317266,6853377303065,3.5175 EOS,685.3377 DBG
guangliang12,1171764459,0.00035154362618404207,74403856,14496463543,0.0074 EOS,1.4496 DBG
ilovelilli14,559322,1.6780342036684933e-07,35515,6919642,0.0000 EOS,0.0006 DBG
eosairuqixue,1630552870,0.0004891857439453171,103535673,20172356359,0.0103 EOS,2.0172 DBG
eoskekoukele,10070878374,0.0030213863163897257,639473392,124591695953,0.0639 EOS,12.4591 DBG
ildragon2345,5107602136,0.001532342922849138,324318847,63188610640,0.0324 EOS,6.3188 DBG
mingting1314,3735497674,0.0011206948528211117,237193944,46213644247,0.0237 EOS,4.6213 DBG
saundersca21,1850719672,0.0005552384692570889,117515666,22896146106,0.0117 EOS,2.2896 DBG
angcheewei33,6701992936,0.0020106796048345366,425558327,82913588582,0.0425 EOS,8.2913 DBG
dividendonly,9988421100,0.0029966481287065547,634237579,123571577227,0.0634 EOS,12.3571 DBG
dtest2111112,55895582,1.6769356190165407e-05,3549217,691511216,0.0003 EOS,0.0691 DBG
geytgojrgyge,65674169036,0.019703051540957493,4170131155,812486835470,0.4170 EOS,81.2486 DBG
hedongyufund,11741547340,0.003522607378310314,745556329,145260347893,0.0745 EOS,14.5260 DBG
hezdmojthege,165692860,4.970987845707037e-05,10521046,2049866324,0.0010 EOS,0.2049 DBG
baoooooooooo,77121971806,0.023137531966349472,4897035503,954113127546,0.4897 EOS,95.4113 DBG
focusandview,1717598164,0.0005153003935747576,109062812,21249235694,0.0109 EOS,2.1249 DBG
gyydqnrzgage,299543430,8.986668162957636e-05,19020193,3705796313,0.0019 EOS,0.3705 DBG
kidante14123,870634594,0.0002612009947094933,55282929,10771040677,0.0055 EOS,1.0771 DBG
qukuaixiyou3,4838054884,0.0014514754603926548,307203329,59853911518,0.0307 EOS,5.9853 DBG
vc.eos,708703336,0.0002126196427213599,45000734,8767710946,0.0045 EOS,0.8767 DBG
cryptoquants,20129848,6.039199863164297e-06,1278190,249036063,0.0001 EOS,0.0249 DBG
dtest2111111,950222740,0.0002850784090065461,60336560,11755664035,0.0060 EOS,1.1755 DBG
ez2eosfinder,141912653702,0.042575526592073656,9011067627,1755669917291,0.9011 EOS,175.5669 DBG
guytknjtgqge,289847266,8.695771419464994e-05,18404513,3585840390,0.0018 EOS,0.3585 DBG
peiyonglu123,275547663907,0.08266765919754566,17496527401,3408933112597,1.7496 EOS,340.8933 DBG
g44dsmzygege,182965202266,0.05489179175563845,11617792833,2263550805018,1.1617 EOS,226.3550 DBG
gm3dmnrtg4ge,341616861718,0.10248922418798008,21691741810,4226307039660,2.1691 EOS,422.6307 DBG
ha3tcmjzgyge,69500193586,0.020850905560462422,4413073310,859820431383,0.4413 EOS,85.9820 DBG
heydenjugmge,138708926710,0.0416143694282589,8807639675,1716035064750,0.8807 EOS,171.6035 DBG
moonlight2go,7172854464,0.002151943804915279,455456754,88738843753,0.0455 EOS,8.8738 DBG
zudfather123,1409881314,0.00042298158627857995,89523629,17442322057,0.0089 EOS,1.7442 DBG
111qweasd111,36076660310,0.010823438011433411,2290769831,446321773078,0.2290 EOS,44.6321 DBG
4u11nxnaxiwz,250874889802,0.07526552610648608,15929873334,3103694318577,1.5929 EOS,310.3694 DBG
aiyuyuan1314,5699971522,0.0017100609619954802,361932692,70517098155,0.0361 EOS,7.0517 DBG
langchao1.tp,94969860,2.849211606151882e-05,6030327,1174917964,0.0006 EOS,0.1174 DBG
tossncoin123,9602147870,0.0028807614494946684,609710280,118792804707,0.0609 EOS,11.8792 DBG
4mxdyvoxg4b2,45321276,1.359693544718427e-05,2877777,560691374,0.0002 EOS,0.0560 DBG
