owner,lptoken,lpratio,amount1,amount2,token1,token2
hellomykey11,121321320,2.234387803002523e-05,160473,0,0.0000 KEY,0.0000 EOS
sunnyisyatou,258673818480,0.04764023544813068,342152170,0,0.0342 KEY,0.0000 EOS
wangjunhewcy,363002880,6.685463095248127e-05,480149,0,0.0000 KEY,0.0000 EOS
wenquanijl12,283333080,5.2181758172358995e-05,374769,0,0.0000 KEY,0.0000 EOS
wumaobing521,5471340,1.0076625742350829e-06,7237,0,0.0000 KEY,0.0000 EOS
jianbin54321,85773480,1.5796994092471202e-05,113454,0,0.0000 KEY,0.0000 EOS
mytaobao2222,10635117180,0.001958680973014025,14067246,0,0.0014 KEY,0.0000 EOS
vioceinworld,464132430,8.547976897794405e-05,613915,0,0.0000 KEY,0.0000 EOS
zvpxvbjbkznd,162540,2.9935166671449836e-08,214,0,0.0000 KEY,0.0000 EOS
amyjing54321,2146654290,0.0003953516301041763,2839415,0,0.0002 KEY,0.0000 EOS
chaojie12345,14084895330,0.002594030326402581,18630325,0,0.0018 KEY,0.0000 EOS
eszhengzhike,22028532570,0.004057018543191899,29137507,0,0.0029 KEY,0.0000 EOS
jinyiyun1122,393998700,7.256316446926642e-05,521148,0,0.0000 KEY,0.0000 EOS
tongweitoeos,48558708810,0.008943109644258334,64229413,0,0.0064 KEY,0.0000 EOS
zysqq1122334,7599308490,0.0013995728204498205,10051731,0,0.0010 KEY,0.0000 EOS
chendanhong1,5898193740,0.0010862766867688082,7801639,0,0.0007 KEY,0.0000 EOS
hexoctmining,12898770,2.3755803482631787e-06,17061,0,0.0000 KEY,0.0000 EOS
keyaren22222,1540350,2.8368791671199555e-07,2037,0,0.0000 KEY,0.0000 EOS
keyzhenniubi,3074244780,0.0005661869686116319,4066354,0,0.0004 KEY,0.0000 EOS
mykeycaijuan,34472220780,0.00634878598858322,45596980,0,0.0045 KEY,0.0000 EOS
wangjianjun2,6169772010,0.001136293548936853,8160860,0,0.0008 KEY,0.0000 EOS
baoooooooooo,70579769400,0.012998752064854775,93357037,0,0.0093 KEY,0.0000 EOS
chenqiji1234,828324210,0.0001525533609225238,1095638,0,0.0001 KEY,0.0000 EOS
fulyfighting,45530700,8.385438003985365e-06,60224,0,0.0000 KEY,0.0000 EOS
sailor225225,1909104720,0.0003516018702254927,2525204,0,0.0002 KEY,0.0000 EOS
fortunately1,61105521810,0.011253869693172531,80825292,0,0.0080 KEY,0.0000 EOS
gekm25uonsti,466666410,8.594645480076994e-05,617267,0,0.0000 KEY,0.0000 EOS
konglong1314,187007670,3.4441403779312724e-05,247358,0,0.0000 KEY,0.0000 EOS
meng11222333,1599765180,0.00029463047433543713,2116036,0,0.0002 KEY,0.0000 EOS
mykey4444444,1034931420,0.00019060443307013816,1368921,0,0.0001 KEY,0.0000 EOS
dljzaaa12345,815730,1.502338717171267e-07,1078,0,0.0000 KEY,0.0000 EOS
ez2eosfinder,11077020,2.040066690802161e-06,14651,0,0.0000 KEY,0.0000 EOS
ivylm5555555,73046520,1.3453056176752764e-05,96619,0,0.0000 KEY,0.0000 EOS
kdjrxdtqjzh5,23760,4.375904762603963e-09,31,0,0.0000 KEY,0.0000 EOS
aollx5555555,1857698220,0.000342134279813927,2457208,0,0.0002 KEY,0.0000 EOS
davidgengeos,63365501100,0.011670092510449355,83814604,0,0.0083 KEY,0.0000 EOS
haydqmjrgyge,8027229720,0.0014783835337653232,10617750,0,0.0010 KEY,0.0000 EOS
huanggejian5,3304770,6.08643046393548e-07,4371,0,0.0000 KEY,0.0000 EOS
manniusl1234,5608536720,0.0010329302417629298,7418504,0,0.0007 KEY,0.0000 EOS
mykey1314555,506965020,9.336829316042144e-05,670571,0,0.0000 KEY,0.0000 EOS
pra1xwjkzb2w,413320140,7.612161486136939e-05,546705,0,0.0000 KEY,0.0000 EOS
bcmutou54321,4917910650,0.0009057368954291142,6505002,0,0.0006 KEY,0.0000 EOS
ifswapholder,2817640834020,0.5189279438087341,3726940492,0,0.3726 KEY,0.0000 EOS
lanyangyang1,80438637570,0.014814470422556274,106397526,0,0.0106 KEY,0.0000 EOS
vy2wvp5gtzm2,8491336170,0.0015638585179787161,11231631,0,0.0011 KEY,0.0000 EOS
wanghaoyu555,27688076700,0.005099342874531726,36623480,0,0.0036 KEY,0.0000 EOS
xiaoxiwudi12,236040420,4.347181809953871e-05,312214,0,0.0000 KEY,0.0000 EOS
yangfenglei1,1986697920,0.00036589229334946916,2627838,0,0.0002 KEY,0.0000 EOS
dopmarketing,182809800,3.3668277545062206e-05,241805,0,0.0000 KEY,0.0000 EOS
lll133333333,812620200,0.000149661136505395,1074866,0,0.0001 KEY,0.0000 EOS
vhgvpynxijh5,295265910,5.437944031159904e-05,390553,0,0.0000 KEY,0.0000 EOS
wangjunjie54,4864830,8.959609750108854e-07,6434,0,0.0000 KEY,0.0000 EOS
zqrgdqyhy123,25106670,4.623922425342005e-06,33209,0,0.0000 KEY,0.0000 EOS
adaloveyyy33,396902850,7.309802489924606e-05,524990,0,0.0000 KEY,0.0000 EOS
averygoodboy,6032343630,0.0011109832163375708,7979081,0,0.0007 KEY,0.0000 EOS
eeeooossskey,3371530590,0.000620938416079375,4459579,0,0.0004 KEY,0.0000 EOS
gududewulang,2440585770,0.00044948530700700593,3228203,0,0.0003 KEY,0.0000 EOS
ok.yfc,917744430,0.00016902197904420285,1213915,0,0.0001 KEY,0.0000 EOS
yuxiangdong2,1322415810,0.0002435507424714553,1749181,0,0.0001 KEY,0.0000 EOS
333kkk333kkk,193422750,3.562287596468669e-05,255843,0,0.0000 KEY,0.0000 EOS
aaaaa1112221,3476202540,0.0006402159617239897,4598031,0,0.0004 KEY,0.0000 EOS
helloworldst,184933470,3.405939613374904e-05,244614,0,0.0000 KEY,0.0000 EOS
mingxiangtan,582302310,0.00010724324291263844,770220,0,0.0000 KEY,0.0000 EOS
