owner,lptoken,lpratio,amount1,amount2,token1,token2
kpkk1q512.m,1052850344,9.094307678280636e-05,7636900492,4032506,0.7636 TKT,0.0004 EOS
myfirstkey11,111696839093,0.009648146359945974,810198382281,427808457,81.0198 TKT,0.0427 EOS
ahxtradereos,3287553794,0.0002839722272203089,23846429202,12591612,2.3846 TKT,0.0012 EOS
bianleeos.tp,1274919525614,0.11012496217583329,9247689957734,4883050947,924.7689 TKT,0.4883 EOS
g11czjzyzjzy,715407924,6.179548511726572e-05,5189245706,2740073,0.5189 TKT,0.0002 EOS
loveeos1314a,32646159,2.8199089847100862e-06,236800480,125037,0.0236 TKT,0.0000 EOS
wangyihai123,82309817331,0.0071097550379979725,597038209755,315253648,59.7038 TKT,0.0315 EOS
yueliang2222,325401229720,0.028107498077281884,2360313434580,1246314572,236.0313 TKT,0.1246 EOS
tuituizhu444,154374064,1.3334518467541919e-05,1119759681,591265,0.1119 TKT,0.0000 EOS
fajiaojun123,3165803571,0.00027345568995391386,22963308117,12125298,2.2963 TKT,0.0012 EOS
my5555544444,279748,2.4164064711400726e-08,2029165,1071,0.0002 TKT,0.0000 EOS
biehuaigang1,142204272,1.228331652360564e-05,1031485510,544654,0.1031 TKT,0.0000 EOS
cc1234533333,715286075,6.178496004784246e-05,5188361868,2739606,0.5188 TKT,0.0002 EOS
eos123422343,51136234352,0.004417044182546723,370919129711,195856156,37.0919 TKT,0.0195 EOS
kkkkk1111111,139874,1.2082032355700363e-08,1014582,535,0.0001 TKT,0.0000 EOS
qukuaixiyou3,32142737755,0.0027764244788645613,233148890717,123109437,23.3148 TKT,0.0123 EOS
fghlphfqhlqh,18685790011,0.0016140406330320475,135538274507,71568175,13.5538 TKT,0.0071 EOS
fwp543211234,79254178017,0.006845815113071981,574873983362,303550287,57.4873 TKT,0.0303 EOS
kbwrbsngfqab,134597044260,0.01162621962431155,976306119356,515518204,97.6306 TKT,0.0515 EOS
kkk555222111,923707708,7.978799787856087e-05,6700158185,3537879,0.6700 TKT,0.0003 EOS
qibaimadeone,1655767127,0.0001430218053528106,12010186309,6341729,1.2010 TKT,0.0006 EOS
shangrila243,6753151328,0.0005833235115020438,48984307216,25865147,4.8984 TKT,0.0025 EOS
ooooo5555555,443415,3.8301288137916094e-08,3216331,1698,0.0003 TKT,0.0000 EOS
333334444.tp,19259228709,0.0016635731044223466,139697739620,73764495,13.9697 TKT,0.0073 EOS
bianle111111,378704391312,0.032711717038744835,2746950475010,1450470245,274.6950 TKT,0.1450 EOS
dejean321545,1950290615,0.00016846214674241645,14146526563,7469780,1.4146 TKT,0.0007 EOS
epic.game,17307460800,0.0014949833520212167,125540497434,66289056,12.5540 TKT,0.0066 EOS
jammy1212.tp,600199334,5.1844000838310256e-05,4353574670,2298814,0.4353 TKT,0.0002 EOS
lixiandeid11,17695216763,0.0015284769254593235,128353103918,67774195,12.8353 TKT,0.0067 EOS
lllll2222222,1475887,1.2748412490782805e-07,10705417,5652,0.0010 TKT,0.0000 EOS
renhaishenya,155088542,1.3396233627710616e-05,1124942181,594002,0.1124 TKT,0.0000 EOS
wangloveshow,12481039721,0.0010780868906437467,90531820535,47803450,9.0531 TKT,0.0047 EOS
gy3tonzrhage,65268687225,0.005637776791015749,473429554790,249984660,47.3429 TKT,0.0249 EOS
meetddzkeos1,5111980846,0.0004415625347319195,37079998371,19579324,3.7079 TKT,0.0019 EOS
zhs123123.tp,23720531954,0.0020489314280184474,172058016789,90851668,17.2058 TKT,0.0090 EOS
cysczlcczlc1,19483222500,0.0016829212336696548,141322489331,74622410,14.1322 TKT,0.0074 EOS
wujiajia1314,19024560150,0.0016433029103712466,137995559966,72865694,13.7995 TKT,0.0072 EOS
yuecaiyan222,744148760,6.427806022401807e-05,5397718739,2850153,0.5397 TKT,0.0002 EOS
malakatalaka,3823839635,0.0003302955101954578,27736404284,14645633,2.7736 TKT,0.0014 EOS
pepsicolacom,2593626000,0.00022403215215540922,18812990649,9933809,1.8812 TKT,0.0009 EOS
eosdaabs1332,3363279703,0.00029051327761354007,24395710717,12881649,2.4395 TKT,0.0012 EOS
eoskidultlab,1593788525,0.0001376682194488894,11560621546,6104346,1.1560 TKT,0.0006 EOS
falwlrgw1.m,6457336564,0.0005577716323111872,46838600630,24732151,4.6838 TKT,0.0024 EOS
luck.tp,48395727702,0.0041803247778231,351040733219,185359780,35.1040 TKT,0.0185 EOS
mahafulishi1,456436260,3.942603816030758e-05,3310782314,1748189,0.3310 TKT,0.0001 EOS
xcy123123.tp,148940612096,0.012865187914992698,1080347876949,570455297,108.0347 TKT,0.0570 EOS
kkkkk5555555,27206,2.3499990868151626e-09,197340,104,0.0000 TKT,0.0000 EOS
nicoleou2222,50915318440,0.0043979619142433,369316705543,195010029,36.9316 TKT,0.0195 EOS
ooooo2222222,591220,5.106838418388813e-08,4288442,2264,0.0004 TKT,0.0000 EOS
prdroedeer11,13975143,1.20714450077598e-06,101369370,53525,0.0101 TKT,0.0000 EOS
dice13245253,22699540092,0.0019607402222790622,164652203324,86941182,16.4652 TKT,0.0086 EOS
eosgamesbbbb,5492702012,0.00047444845667675537,39841577618,21037519,3.9841 TKT,0.0021 EOS
eoshanximing,17146728991,0.0014810996644386192,124374621544,65673440,12.4374 TKT,0.0065 EOS
eoskeytp1111,5182645335,0.0004476663899337228,37592566633,19849975,3.7592 TKT,0.0019 EOS
