owner,lptoken,lpratio,amount1,amount2,token1,token2
liyiyi131415,9964955,1.9859102906134376e-05,785665,6055656,0.0000 EOS,0.0006 HUB
daebaknaja11,5723350682,0.011406033460435332,451245495,3478053189,0.0451 EOS,0.3478 HUB
nwkiwi123.tp,8965434447,0.01786716400437081,706860742,5448252187,0.0706 EOS,0.5448 HUB
tlsdudalswkd,488638822,0.0009738055666112168,38525695,296943505,0.0038 EOS,0.0296 HUB
uirbnrjyc2v2,419920,8.368562118287485e-07,33107,255183,0.0000 EOS,0.0000 HUB
focusandview,2926314,5.83183475105123e-06,230719,1778307,0.0000 EOS,0.0001 HUB
33333ok33333,990509649,0.0019739811217421494,78094641,601928037,0.0078 EOS,0.0601 HUB
fuyongquan11,175038765,0.0003488337726259348,13800561,106370231,0.0013 EOS,0.0106 HUB
oorwullie313,1335056,2.660625611400366e-06,105259,811307,0.0000 EOS,0.0000 HUB
gi2tknrwgene,90308321,0.0001799749462008826,7120168,54879940,0.0007 EOS,0.0054 HUB
gu4domjzhage,36563086,7.2866368933913e-05,2882739,22219214,0.0002 EOS,0.0022 HUB
manuinfinito,40484451,8.068123523963277e-05,3191911,24602209,0.0003 EOS,0.0024 HUB
bellaxx11243,1569089,3.1270286639411296e-06,123711,953527,0.0000 EOS,0.0000 HUB
everydaylink,77934075,0.00015531438077938077,6144547,47360169,0.0006 EOS,0.0047 HUB
qiaoqiao1111,102806009,0.0002048815184915513,8105522,62474726,0.0008 EOS,0.0062 HUB
reimon234eos,8606912,1.7152666631414073e-05,678593,5230379,0.0000 EOS,0.0005 HUB
richrichrich,8024987769,0.015992953096631214,632713210,4876747180,0.0632 EOS,0.4876 HUB
timesonmysid,1672726704,0.00333356766273154,131882603,1016508120,0.0131 EOS,0.1016 HUB
yangchao1313,117624479,0.0002344131642081115,9273853,71479840,0.0009 EOS,0.0071 HUB
fengyang1335,65366702,0.0001302689336432146,5153699,39723036,0.0005 EOS,0.0039 HUB
malingyun321,4937748237,0.009840410755810396,389306330,3000646292,0.0389 EOS,0.3000 HUB
scat1terina3,77338042,0.00015412654995802214,6097554,46997963,0.0006 EOS,0.0046 HUB
wishmaster11,32532151564,0.06483314231398299,2564928776,19769634918,0.2564 EOS,1.9769 HUB
dopmarketing,527700975,0.0010516523121471642,41605468,320681391,0.0041 EOS,0.0320 HUB
ivan22223333,90283886,0.0001799262498264874,7118242,54865091,0.0007 EOS,0.0054 HUB
mysteorrrrrr,1716061,3.4199283380811917e-06,135299,1042842,0.0000 EOS,0.0001 HUB
ha3tinjyhege,101262079,0.00020180462905754304,7983794,61536487,0.0007 EOS,0.0061 HUB
imrealwjdadi,449832648,0.0008964689601880713,35466105,273361176,0.0035 EOS,0.0273 HUB
abo.game,77845204,0.00015513727026213598,6137540,47306162,0.0006 EOS,0.0047 HUB
bolang123123,1592032198,0.0031727520345010388,125520415,967470450,0.0125 EOS,0.0967 HUB
cinimodbbb2u,37829,7.538920184146916e-08,2982,22988,0.0000 EOS,0.0000 HUB
jamiedornan4,270209832,0.000538499658045348,21304123,164205239,0.0021 EOS,0.0164 HUB
lovetomorrow,13043286798,0.025993893073847894,1028370397,7926343808,0.1028 EOS,0.7926 HUB
wenquanijl12,501887298,0.0010002083800944139,39570243,304994541,0.0039 EOS,0.0304 HUB
easytoeosshk,968372263,0.001929863649395629,76349265,588475252,0.0076 EOS,0.0588 HUB
haydinjwgage,4212673097,0.008395412577701234,332139312,2560021552,0.0332 EOS,0.2560 HUB
investiqibwt,203187523,0.0004049312745014448,16019891,123476098,0.0016 EOS,0.0123 HUB
jablanjablan,3015677381,0.006009926531628171,237764713,1832612907,0.0237 EOS,0.1832 HUB
shuiren12345,25235826,5.029233603717241e-05,1989665,15335692,0.0001 EOS,0.0015 HUB
waitwaitgogo,2445111624,0.004872849235947513,192779661,1485882790,0.0192 EOS,0.1485 HUB
seranigirl15,1817602,3.622288827234609e-06,143304,1104548,0.0000 EOS,0.0001 HUB
kgurxpknzhvw,1123341929,0.0022387018272321847,88567521,682649586,0.0088 EOS,0.0682 HUB
leonardeosio,630966,1.2574486010495764e-06,49747,383435,0.0000 EOS,0.0000 HUB
lht5211314yy,7035289,1.4020587973091218e-05,554682,4275311,0.0000 EOS,0.0004 HUB
moonlight2go,706793054,0.0014085639115005528,55725605,429514802,0.0055 EOS,0.0429 HUB
tanduoroueos,404418436,0.000805963231912429,31885517,245763174,0.0031 EOS,0.0245 HUB
btceos112233,1954530672,0.0038951732093565877,154100842,1187759061,0.0154 EOS,0.1187 HUB
bushiwode123,425655890,0.000848287234825668,33559939,258669074,0.0033 EOS,0.0258 HUB
lgfaaaa12345,282127958,0.0005622512244781394,22243782,171447828,0.0022 EOS,0.0171 HUB
mykey111moon,5647209050,0.011254291229253253,445242269,3431782278,0.0445 EOS,0.3431 HUB
4mxdyvoxg4b2,583050956,0.0011619589787133034,45969421,354317313,0.0045 EOS,0.0354 HUB
g44dsmzygege,2916005025,0.0058112900526173916,229906257,1772042487,0.0229 EOS,0.1772 HUB
ge3dknbsg4ge,2210342135,0.004404978438611089,174269756,1343214480,0.0174 EOS,0.1343 HUB
iamzzhaoyuan,901848790,0.001797289393317157,71104362,548049251,0.0071 EOS,0.0548 HUB
penghong1122,261920213,0.0005219793228533029,20650545,159167676,0.0020 EOS,0.0159 HUB
g44donbugmge,99931040,0.00019915200890290328,7878851,60727621,0.0007 EOS,0.0060 HUB
funnycapital,82972934,0.00016535629460744135,6541825,50422260,0.0006 EOS,0.0050 HUB
hlec3qjo5cbo,448293560,0.0008934017203486945,35344758,272425879,0.0035 EOS,0.0272 HUB
nikolarey.tp,472304115,0.0009412522206849629,37237820,287016980,0.0037 EOS,0.0287 HUB
xdwyzjww1234,180476548,0.00035967069985523266,14229292,109674746,0.0014 EOS,0.0109 HUB
2awmtshfknxo,413053403,0.0008231718091959264,32566323,251010602,0.0032 EOS,0.0251 HUB
gaingaingain,1694522,3.3770033858365275e-06,133601,1029753,0.0000 EOS,0.0001 HUB
jesstineseos,434911687,0.000866733060732688,34289693,264293778,0.0034 EOS,0.0264 HUB
nmendesxxxxx,15819038,3.152567206957283e-05,1247218,9613154,0.0001 EOS,0.0009 HUB
xieguoliang1,50666063,0.00010097211266540464,3994658,30789527,0.0003 EOS,0.0030 HUB
hejjooneosvc,250782740,0.0004997835154039674,19772435,152399487,0.0019 EOS,0.0152 HUB
hlh111111111,412240713,0.0008215522038549302,32502248,250516735,0.0032 EOS,0.0250 HUB
hxldj5521hxl,34157958,6.807320283788697e-05,2693112,20757629,0.0002 EOS,0.0020 HUB
kekekekeke44,838839613,0.0016717187580183688,66136537,509758872,0.0066 EOS,0.0509 HUB
kenpfister25,600545,1.196822760841817e-06,47348,364948,0.0000 EOS,0.0000 HUB
qypmsm2i5n3g,1468899346,0.00292736126464871,115812266,892643197,0.0115 EOS,0.0892 HUB
tencentqq135,1238170863,0.0024675437654956,97620966,752430587,0.0097 EOS,0.0752 HUB
aaaaajackeos,1110786683,0.002213680547926274,87577629,675019823,0.0087 EOS,0.0675 HUB
eeeooosss511,946114874,0.0018855070237437457,74594428,574949542,0.0074 EOS,0.0574 HUB
eos111eos123,2888135188,0.005755748410837756,227708918,1755106118,0.0227 EOS,0.1755 HUB
2szwxpmruaoz,587318755,0.0011704642513937818,46305906,356910834,0.0046 EOS,0.0356 HUB
abdullahibro,1829367,3.6457352297211904e-06,144232,1111697,0.0000 EOS,0.0001 HUB
ahxtradereos,56531730,0.00011266176751744527,4457124,34354065,0.0004 EOS,0.0034 HUB
ailin5555555,409932601,0.0008169523804009474,32320270,249114106,0.0032 EOS,0.0249 HUB
eoskstop1111,2156434,4.297545218848151e-06,170019,1310454,0.0000 EOS,0.0001 HUB
eosworld1115,13051835428,0.026010929590608526,1029044396,7931538770,0.1029 EOS,0.7931 HUB
eoslsftomoon,1331460978,0.0026534611122282356,104976228,809122550,0.0104 EOS,0.0809 HUB
triplimonkey,171410620,0.00034160326281295754,13514508,104165424,0.0013 EOS,0.0104 HUB
cgtomc32cx3h,95429173,0.00019018026341858043,7523911,57991857,0.0007 EOS,0.0057 HUB
hubmarketing,34532033053,0.06881869491207543,2722605208,20984953458,0.2722 EOS,2.0984 HUB
qmajasa4ruy4,26913976,5.363671175607224e-05,2121975,16355496,0.0002 EOS,0.0016 HUB
zztaoyong.tp,348823200,0.0006951677980329156,27502228,211978211,0.0027 EOS,0.0211 HUB
tlsodo123123,1057857758,0.002108198790277989,83404560,642855165,0.0083 EOS,0.0642 HUB
zengfantian1,3730139948,0.007433774972552784,294095005,2266788436,0.0294 EOS,0.2266 HUB
4iwsoqf2fwg3,42665863,8.502855897452936e-05,3363899,25927843,0.0003 EOS,0.0025 HUB
darthmana.tp,380462,7.582205850275989e-07,29996,231204,0.0000 EOS,0.0000 HUB
empressofeos,70309088,0.00014011858697088523,5543371,42726500,0.0005 EOS,0.0042 HUB
enjhwbyayqxc,2036747931,0.004059023523496621,160583088,1237722102,0.0160 EOS,0.1237 HUB
geydmnrzgene,4323191878,0.008615664836235219,340852932,2627183294,0.0340 EOS,0.2627 HUB
gothamdefigo,36592046,7.292408315541843e-05,2885022,22236813,0.0002 EOS,0.0022 HUB
kcrmzqle2pkf,163443,3.257246376212758e-07,12886,99323,0.0000 EOS,0.0000 HUB
zezhen555555,511752884,0.0010198694510780077,40348075,310989811,0.0040 EOS,0.0310 HUB
dappdapp5555,99276690,0.00019784795845946134,7827260,60329975,0.0007 EOS,0.0060 HUB
eosrock12345,69701833,0.00013890839188869321,5495493,42357474,0.0005 EOS,0.0042 HUB
haztcojvgyge,48849366,9.735162740759208e-05,3851425,29685529,0.0003 EOS,0.0029 HUB
liujinzhoutp,36639468,7.301859019313358e-05,2888761,22265631,0.0002 EOS,0.0022 HUB
reimon123eos,26924112,5.3656911733599137e-05,2122774,16361655,0.0002 EOS,0.0016 HUB
gududewulang,61796658,0.00012315421298713262,4872226,37553537,0.0004 EOS,0.0037 HUB
ojvqzjwmmxsu,7577022,1.5100204629127187e-05,597394,4604520,0.0000 EOS,0.0004 HUB
jinyiyun1122,157744034,0.00031436720025677586,12436995,95860304,0.0012 EOS,0.0095 HUB
shaojun11111,532829248,0.0010618724186341228,42009796,323797818,0.0042 EOS,0.0323 HUB
steemdonekim,58537753,0.0001166595594983496,4615285,35573116,0.0004 EOS,0.0035 HUB
youyou.x,548908564,0.0010939167972694756,43277536,333569142,0.0043 EOS,0.0333 HUB
ha3tcmjzgyge,20319046063,0.04049371288877888,1602012269,12347788364,0.1602 EOS,1.2347 HUB
llllllllllil,198598992,0.0003957868168177937,15658118,120687669,0.0015 EOS,0.0120 HUB
mosstheboss1,2586137593,0.005153899098270856,203898556,1571583605,0.0203 EOS,0.1571 HUB
u.sb,4159610594,0.008289664613206255,327955711,2527775720,0.0327 EOS,0.2527 HUB
alibaba11.tp,1162744,2.3172259934430518e-06,91674,706594,0.0000 EOS,0.0000 HUB
depurantsave,3229309871,0.006435673522257203,254608115,1962436362,0.0254 EOS,0.1962 HUB
gezdqojug4ge,2156051004,0.004296781948268742,169989287,1310222016,0.0169 EOS,0.1310 HUB
gyztamrzhege,2466656959,0.004915786813178131,194478357,1498975788,0.0194 EOS,0.1498 HUB
luck.tp,1107945526,0.002208018422082707,87353624,673293265,0.0087 EOS,0.0673 HUB
tiramisu1111,204826478,0.0004081975387247678,16149111,124472083,0.0016 EOS,0.0124 HUB
vadimon55555,749883,1.4944376231062523e-06,59122,455700,0.0000 EOS,0.0000 HUB
wodehehuoren,226115879,0.0004506250665228321,17827628,137409552,0.0017 EOS,0.0137 HUB
moondogs1431,11211683,2.2343700141943177e-05,883961,6813286,0.0000 EOS,0.0006 HUB
successgr111,50095370,9.983478178786325e-05,3949663,30442719,0.0003 EOS,0.0030 HUB
zailushang55,103914272,0.00020709016960578728,8192901,63148212,0.0008 EOS,0.0063 HUB
213213333333,45408013,9.049337432332483e-05,3580098,27594235,0.0003 EOS,0.0027 HUB
ethanforever,4448261973,0.008864916326792377,350713819,2703187800,0.0350 EOS,0.2703 HUB
gyzdcnjrhage,1229699164,0.0024506605640932056,96953033,747282376,0.0096 EOS,0.0747 HUB
hl25um5nxdia,34545117,6.88447698366377e-05,2723636,20992904,0.0002 EOS,0.0020 HUB
zhuyanrong12,971764927,0.0019366248704449905,76616753,590536958,0.0076 EOS,0.0590 HUB
albertmei123,79952715620,0.15933731834438564,6303702988,48586887820,0.6303 EOS,4.8586 HUB
pqouclkj4h2h,275212129,0.000548468707668758,21698519,167245111,0.0021 EOS,0.0167 HUB
renrena22.tp,543,1.08214165322683e-09,42,329,0.0000 EOS,0.0000 HUB
gu2damjshage,1274621367,0.002540185770393411,100494829,774581387,0.0100 EOS,0.0774 HUB
gy2dkmrvhege,4303561704,0.008576543972615532,339305232,2615254130,0.0339 EOS,0.2615 HUB
officialtako,153126,3.0516394620996606e-07,12072,93053,0.0000 EOS,0.0000 HUB
qjyailcm1314,22687280833,0.04521335467374584,1788730737,13786953454,0.1788 EOS,1.3786 HUB
yc5p4iduinwz,432892994,0.0008627100187798752,34130533,263067028,0.0034 EOS,0.0263 HUB
zhouyong3333,922249481,0.0018379458159427733,72712812,560446655,0.0072 EOS,0.0560 HUB
253tthnqgqh1,46446048,9.256206845041013e-05,3661940,28225044,0.0003 EOS,0.0028 HUB
kidzhang1.tp,685531527,0.0013661919336406874,54049285,416594272,0.0054 EOS,0.0416 HUB
chenghao5555,885123304,0.0017639572661144643,69785677,537885253,0.0069 EOS,0.0537 HUB
mykeyeos3333,107421690,0.00021408008325786378,8469436,65279653,0.0008 EOS,0.0065 HUB
ruanmiaode11,1056117081,0.0021047298048516277,83267320,641797364,0.0083 EOS,0.0641 HUB
shikongdeeos,134850792,0.00026874338672896385,10632025,81948189,0.0010 EOS,0.0081 HUB
wuxiuwangacc,494265931,0.0009850198005636065,38969353,300363072,0.0038 EOS,0.0300 HUB
zhumigang315,1343768435,0.0026779885742263905,105946583,816601733,0.0105 EOS,0.0816 HUB
chenzhengccc,3610519220,0.0071953834949135265,284663761,2194095484,0.0284 EOS,0.2194 HUB
gq3doojwgene,303508402,0.0006048601913600614,23929478,184440623,0.0023 EOS,0.0184 HUB
kangsunghwab,143233445,0.0002854491288575953,11292938,87042288,0.0011 EOS,0.0087 HUB
primenumber2,339738267,0.0006770624860327775,26785946,206457340,0.0026 EOS,0.0206 HUB
yyooww155115,8783797508,0.017505180767802633,692539961,5337872276,0.0692 EOS,0.5337 HUB
defiwallet11,2241525358,0.004467123308758715,176728332,1362164377,0.0176 EOS,0.1362 HUB
hw5555522222,13657536,2.721802686196123e-05,1076799,8299620,0.0001 EOS,0.0008 HUB
guytgnzxnaka,6333868207,0.012622730410393808,499380460,3849061806,0.0499 EOS,0.3849 HUB
hekey5134qih,14624800,2.9145681860242622e-05,1153061,8887421,0.0001 EOS,0.0008 HUB
mykeyhulu525,968062210,0.0019292457465116366,76324820,588286834,0.0076 EOS,0.0588 HUB
33qmwwghf2xx,5403041136,0.010767690363468894,425991366,3283402590,0.0425 EOS,0.3283 HUB
ha3tiobxgmge,156790707,0.00031246732022759393,12361832,95280972,0.0012 EOS,0.0095 HUB
huanggejian5,46209662,9.209097611737205e-05,3643303,28081393,0.0003 EOS,0.0028 HUB
mykeydigital,34806843,6.936636211349303e-05,2744272,21151954,0.0002 EOS,0.0021 HUB
rjzxmwnfdgi5,67694,1.349069927689448e-07,5337,41137,0.0000 EOS,0.0000 HUB
senoisierors,264924089,0.0005279657304789537,20887380,160993118,0.0020 EOS,0.0160 HUB
zhw12345key1,7349867,1.4647508704193961e-05,579484,4466479,0.0000 EOS,0.0004 HUB
chaoyongwang,101021892,0.00020132596173293236,7964857,61390526,0.0007 EOS,0.0061 HUB
liuxiying111,80141008,0.00015971256517197902,6318548,48701312,0.0006 EOS,0.0048 HUB
prajiangtao3,66287268,0.0001321035244593185,5226279,40282459,0.0005 EOS,0.0040 HUB
zvpxvbjbkznd,1139033,2.2699724745854804e-06,89804,692184,0.0000 EOS,0.0000 HUB
abcdxyz54321,1447213917,0.0028841444948715586,114102524,879465064,0.0114 EOS,0.0879 HUB
chanceliu.tp,234600435,0.00046753389056838576,18496575,142565576,0.0018 EOS,0.0142 HUB
eoskingdom12,2145289106,0.004275334622129555,169140788,1303682061,0.0169 EOS,0.1303 HUB
fqhzmseosqbo,4498936,8.965904310868696e-06,354709,2733982,0.0000 EOS,0.0002 HUB
game215xxxxx,1178106013,0.002347840862954492,92885280,715929462,0.0092 EOS,0.0715 HUB
kccze4nqtoql,302763406,0.0006033754930118341,23870741,183987892,0.0023 EOS,0.0183 HUB
myeosbank123,412952405,0.0008229705308484262,32558360,250949226,0.0032 EOS,0.0250 HUB
shimrise5555,5547849643,0.011056278424548616,437408487,3371402036,0.0437 EOS,0.3371 HUB
dickyguo3333,7775217,1.549518633255498e-05,613020,4724962,0.0000 EOS,0.0004 HUB
gaulleeos123,81478779,0.00016237860149164552,6424022,49514269,0.0006 EOS,0.0049 HUB
hanshuxia123,105555037,0.00021036004096795436,8322263,64145297,0.0008 EOS,0.0064 HUB
zhangyanhu12,42287030,8.427358481446144e-05,3334031,25697628,0.0003 EOS,0.0025 HUB
guytknjtgqge,7063706,1.4077220052943423e-05,556922,4292580,0.0000 EOS,0.0004 HUB
mhchm5fen.tp,1012284130,0.0020173753627504296,79811404,615160286,0.0079 EOS,0.0615 HUB
3nyb2u5udxni,259343497,0.0005168441999948572,20447390,157601818,0.0020 EOS,0.0157 HUB
chinaer1o.tp,10006947,1.994278852731725e-05,788976,6081174,0.0000 EOS,0.0006 HUB
excellentapp,2890874977,0.005761208520962899,227924931,1756771075,0.0227 EOS,0.1756 HUB
gu4dsobuhage,3785098426,0.007543301414986946,298428090,2300186443,0.0298 EOS,0.2300 HUB
initialch123,20999077,4.1848942727472376e-05,1655627,12761039,0.0001 EOS,0.0012 HUB
xiaohangzhou,447139323,0.0008911014479078186,35253755,271724455,0.0035 EOS,0.0271 HUB
eostradesman,6287909230,0.012531139023006342,495756922,3821132753,0.0495 EOS,0.3821 HUB
eosxhmxhm321,303065857,0.0006039782459126815,23894587,184171690,0.0023 EOS,0.0184 HUB
hazdmojxgige,1066272086,0.0021249676573363917,84067970,647968512,0.0084 EOS,0.0647 HUB
lovepeace.tp,503599975,0.0010036215644778825,39705276,306035327,0.0039 EOS,0.0306 HUB
bendanzhuwb1,126562802,0.00025222629796187835,9978576,76911617,0.0009 EOS,0.0076 HUB
ibankbeijing,73491068,0.00014645993705879445,5794248,44660175,0.0005 EOS,0.0044 HUB
icemjsicemjs,1007328531,0.002007499377309197,79420690,612148792,0.0079 EOS,0.0612 HUB
leon33512111,5136961,1.023742075341022e-05,405012,3121706,0.0000 EOS,0.0003 HUB
luzisqyong11,305246545,0.0006083241267920404,24066519,185496884,0.0024 EOS,0.0185 HUB
we.bank,5911344341,0.011780684968623951,466067458,3592296048,0.0466 EOS,0.3592 HUB
dcjhotmykey2,546499454,0.0010891156954679925,43087595,332105138,0.0043 EOS,0.0332 HUB
fedeoskassad,2748108158,0.005476689328442465,216668783,1670012353,0.0216 EOS,0.1670 HUB
g44tkobrgege,3944623319,0.007861217679152422,311005493,2397128968,0.0311 EOS,0.2397 HUB
huimouyixiao,1343054933,0.0026765666400940503,105890329,816168142,0.0105 EOS,0.0816 HUB
praprab1a3r5,18431049,3.673113413547829e-05,1453157,11200461,0.0001 EOS,0.0011 HUB
seraphim2eos,1149555073,0.0022909418548278256,90634241,698579190,0.0090 EOS,0.0698 HUB
ha3temrrgige,51586792,0.00010280702832329394,4067251,31349049,0.0004 EOS,0.0031 HUB
dmd123455555,114493360,0.0002281731747217212,9026987,69577074,0.0009 EOS,0.0069 HUB
eoskekoukele,1113987668,0.002220059772972046,87830004,676965046,0.0087 EOS,0.0676 HUB
wujinling.tp,182629,3.639603093686238e-07,14398,110982,0.0000 EOS,0.0000 HUB
biehuaigang1,792178899,0.0015787288829010497,62457672,481403376,0.0062 EOS,0.0481 HUB
eosstewfe123,1736836920,0.003461332552475498,136937238,1055467596,0.0136 EOS,0.1055 HUB
gy4tomzqgage,45527473,9.073144548703475e-05,3589517,27666830,0.0003 EOS,0.0027 HUB
langchao1.tp,73681299,0.00014683904735130824,5809246,44775777,0.0005 EOS,0.0044 HUB
oneaaaaaaeos,14639044881,0.02917407040365949,1154184573,8896078462,0.1154 EOS,0.8896 HUB
q1q1q1q1q1q1,122678361,0.00024448501728857803,9672316,74551060,0.0009 EOS,0.0074 HUB
zivyuan4gozi,50813940,0.00010126681590896675,4006317,30879391,0.0004 EOS,0.0030 HUB
eosgateio222,501304659,0.0009990472421005014,39524306,304640474,0.0039 EOS,0.0304 HUB
pra1xwjkzb2w,69071953,0.0001376531075709501,5445832,41974699,0.0005 EOS,0.0041 HUB
cryptoquants,629841628,0.001255207846399628,49658532,382751783,0.0049 EOS,0.0382 HUB
oolongtea111,365409135,0.0007282218148307291,28809911,222057406,0.0028 EOS,0.0222 HUB
