owner,lptoken,lpratio,amount1,amount2,token1,token2
mykeyspocket,106966839,7.816461223725002e-06,11839312,17182277,0.0011 EOS,0.0017 USDT
prailivekeos,4624917227,0.00033795975000984425,511895466,742908867,0.0511 EOS,0.0742 USDT
g44dsmzygege,207158286,1.5137819578760609e-05,22928710,33276212,0.0022 EOS,0.0033 USDT
12345plmokni,248220790,1.8138408109427134e-05,27473593,39872157,0.0027 EOS,0.0039 USDT
aaaaa1112221,763541163,5.5794767323239224e-05,84510325,122649006,0.0084 EOS,0.0122 USDT
jingege11eos,5849627294,0.0004274538290955238,647448926,939636273,0.0647 EOS,0.0939 USDT
mykeyeos2222,8542930518,0.0006242634236478087,945549334,1372266470,0.0945 EOS,0.1372 USDT
puqihepuqihe,4909168593,0.0003587310451224339,543356999,788568681,0.0543 EOS,0.0788 USDT
renrena22.tp,4326,3.16116766373122e-10,478,694,0.0000 EOS,0.0000 USDT
wxinyx121314,28886363184,0.002110833037911623,3197202812,4640069068,0.3197 EOS,0.4640 USDT
btceoskey555,870549820,6.36142843423725e-05,96354266,139838001,0.0096 EOS,0.0139 USDT
bushiwode123,7894071822,0.000576848926927374,873732303,1268039117,0.0873 EOS,0.1268 USDT
enddyzhou123,11727016473,0.0008569363214630361,1297970596,1883731989,0.1297 EOS,0.1883 USDT
eosrockygatz,264532737,1.9330382205333225e-05,29279034,42492374,0.0029 EOS,0.0042 USDT
wangzihao321,4009801124,0.00029301094894086687,443813135,644101649,0.0443 EOS,0.0644 USDT
cccccccyyyyy,215927964,1.5778652276748013e-05,23899356,34684901,0.0023 EOS,0.0034 USDT
ge3toobsgage,20135620148,0.001471383987541203,2228652356,3234421294,0.2228 EOS,0.3234 USDT
qian12344321,4710437510,0.0003442090323309895,521361029,756646146,0.0521 EOS,0.0756 USDT
2szwxpmruaoz,940974937,6.876050724054374e-05,104149064,151150515,0.0104 EOS,0.0151 USDT
bankoffuture,2102774400,0.00015365747659273736,232739448,337772477,0.0232 EOS,0.0337 USDT
biehuaigang1,2474414320,0.00018081457547520748,273873328,397469673,0.0273 EOS,0.0397 USDT
eoswanglawhu,8012736886,0.0005855202205734995,886866399,1287100502,0.0886 EOS,0.1287 USDT
gezdqojug4ge,10183102622,0.0007441168452409385,1127086997,1635730299,0.1127 EOS,0.1635 USDT
mxcoin.game,4455059,3.255475832365868e-07,493095,715624,0.0000 EOS,0.0000 USDT
mykeycaijuan,15171234414,0.0011086180223861088,1679183808,2436982983,0.1679 EOS,0.2436 USDT
eoseoseosmmm,8592962357,0.0006279194345494223,951086962,1380303175,0.0951 EOS,0.1380 USDT
eossongnan54,739632095,5.404764359158062e-05,81864020,118808448,0.0081 EOS,0.0118 USDT
ha2dqmzrgege,18536910000,0.0013545603439088277,2051703788,2977617575,0.2051 EOS,0.2977 USDT
xiaoheizhang,11698160831,0.0008548277333352829,1294776793,1879096855,0.1294 EOS,0.1879 USDT
zbjczmzcxzey,36519481313,0.0026686131165717096,4042052217,5866190719,0.4042 EOS,0.5866 USDT
cloudy115115,2880284687,0.00021047301929922788,318795905,462665369,0.0318 EOS,0.0462 USDT
qn1ux1bd1t2x,179529,1.3118845804484563e-08,19870,28838,0.0000 EOS,0.0000 USDT
whowhatwhere,231129528,1.6889486593783164e-05,25581897,37126756,0.0025 EOS,0.0037 USDT
xuejingfu123,45709157898,0.0033401366593514125,5059184752,7342345186,0.5059 EOS,0.7342 USDT
yycomeonbaby,8112972469,0.000592844804108748,897960682,1303201526,0.0897 EOS,0.1303 USDT
g44tkobrgege,40997115544,0.0029958103551536146,4537646095,6585441251,0.4537 EOS,0.6585 USDT
mafanyang123,8355745611,0.0006105851324978564,924831319,1342198618,0.0924 EOS,0.1342 USDT
zhangguoq.tp,4375749,3.197521091864129e-07,484317,702884,0.0000 EOS,0.0000 USDT
aliexpress11,2077138273,0.000151784150293715,229901988,333654499,0.0229 EOS,0.0333 USDT
eosxiefengxx,2509599690,0.00018338570016037666,277767718,403121563,0.0277 EOS,0.0403 USDT
huanghaonan5,1175234889,8.587874545528316e-05,130077444,188780118,0.0130 EOS,0.0188 USDT
sialiueos333,29872937766,0.002182925679300378,3306398941,4798544337,0.3306 EOS,0.4798 USDT
eosgameparty,4633107066,0.00033855821173471633,512801935,744224416,0.0512 EOS,0.0744 USDT
eosxuhongwei,1065890350,7.788853692795081e-05,117974962,171215905,0.0117 EOS,0.0171 USDT
levelyangpei,11367570795,0.0008306703007935598,1258186400,1825993576,0.1258 EOS,0.1825 USDT
mytokenworld,578630619,4.228267226138649e-05,64044041,92946488,0.0064 EOS,0.0092 USDT
qiaoqiao1111,2315136047,0.00016917552494024324,256244077,371884514,0.0256 EOS,0.0371 USDT
yangtyu12345,10909451,7.971937986652849e-07,1207480,1752404,0.0001 EOS,0.0001 USDT
cn5zdfx3mlxi,1764456745,0.0001289353584453639,195293745,283427896,0.0195 EOS,0.0283 USDT
dopmarketing,2272312973,0.0001660462850699157,251504330,365005766,0.0251 EOS,0.0365 USDT
eosrock12345,9179433130,0.0006707750157637323,1015998768,1474509042,0.1015 EOS,0.1474 USDT
gu2damjshage,1391436991,0.00010167743000621055,154007142,223509055,0.0154 EOS,0.0223 USDT
nnngggyyy123,6519064979,0.0004763721083998485,721543683,1047169267,0.0721 EOS,0.1047 USDT
wanghaoyu555,18447742488,0.001348044545120345,2041834542,2963294435,0.2041 EOS,0.2963 USDT
ggv43pyabnle,13795,1.0080515007205774e-09,1526,2215,0.0000 EOS,0.0000 USDT
bpndewia4amw,189619056,1.3856163390070258e-05,20987431,30458853,0.0020 EOS,0.0030 USDT
g44dimrwguge,1158962798,8.468968378421308e-05,128276415,186166302,0.0128 EOS,0.0186 USDT
ge2tmnjzgige,546864801,3.996142684590866e-05,60528134,87843887,0.0060 EOS,0.0087 USDT
haydinjwgage,9522337846,0.0006958323273670642,1053952176,1529590451,0.1053 EOS,0.1529 USDT
skyholy55555,359240580993,0.02625103347515229,39761495367,57705468052,3.9761 EOS,5.7705 USDT
avvbsgznpapv,4774306985,0.0003488762103030073,528430236,766905616,0.0528 EOS,0.0766 USDT
bosswakdeeos,11707684520,0.0008555236643964533,1295830895,1880626662,0.1295 EOS,0.1880 USDT
larkspur5555,4843645646,0.0003539430418563966,536104783,778043611,0.0536 EOS,0.0778 USDT
mykeykualian,210063516,1.535011544403342e-05,23250267,33742884,0.0023 EOS,0.0033 USDT
qinhuang5211,5352402937,0.0003911198124758301,592415099,859766220,0.0592 EOS,0.0859 USDT
wxafffffffff,283647168,2.0727144137552866e-05,31394659,45562760,0.0031 EOS,0.0045 USDT
xyz.liuin.tp,460465929,3.364794278790467e-05,50965327,73965479,0.0050 EOS,0.0073 USDT
zhou23232323,4212,3.0778636614969716e-10,466,676,0.0000 EOS,0.0000 USDT
aoxiang12321,10619771225,0.0007760258296970247,1175418387,1705873171,0.1175 EOS,0.1705 USDT
eszhengzhike,1185397287,8.662134933747381e-05,131202239,190412522,0.0131 EOS,0.0190 USDT
keyzhenniubi,399967540,2.9227102496304284e-05,44269239,64247513,0.0044 EOS,0.0064 USDT
loe123123.tp,7577007746,0.0005536798861418441,838638991,1217108538,0.0838 EOS,0.1217 USDT
pengmingxia2,21377140253,0.0015621064380682069,2366066385,3433848927,0.2366 EOS,0.3433 USDT
bcjingling12,8861754567,0.0006475610721480088,980837443,1423479757,0.0980 EOS,0.1423 USDT
galaxynibiru,6444891258,0.00047095196118940416,713333981,1035254607,0.0713 EOS,0.1035 USDT
lo41krij1uzl,883225,6.454050646784575e-08,97757,141874,0.0000 EOS,0.0000 USDT
mmllllllllll,9668968337,0.000706547157849409,1070181544,1553143973,0.1070 EOS,0.1553 USDT
zhangyin5432,55553596,4.059506039740825e-06,6148787,8923675,0.0006 EOS,0.0008 USDT
eos111eos123,1207541952,8.82395416380323e-05,133653257,193969660,0.0133 EOS,0.0193 USDT
ge3dknbsg4ge,376453567,2.750884981268318e-05,41666664,60470421,0.0041 EOS,0.0060 USDT
gyzdgmjqgqge,44175017426,0.0032280313599591854,4889382891,7095913411,0.4889 EOS,0.7095 USDT
weizzzzzz.tp,16056836720,0.0011733322473665296,1777204115,2579238892,0.1777 EOS,0.2579 USDT
zhjzhjzhjzhj,2017801415,0.0001474481873538858,223334461,324123112,0.0223 EOS,0.0324 USDT
wangmingwang,195359276,1.4275622424899275e-05,21622771,31380915,0.0021 EOS,0.0031 USDT
zhichoupeter,2133666115,0.00015591484807991258,236158607,342734669,0.0236 EOS,0.0342 USDT
ngbkd1urxxj5,116900839,8.54237522214169e-06,12938828,18777994,0.0012 EOS,0.0018 USDT
bm.eos,37890196764,0.002768776347266993,4193765857,6086371235,0.4193 EOS,0.6086 USDT
clpxinvfund1,164142139,1.1994471152623097e-05,18167593,26366450,0.0018 EOS,0.0026 USDT
cryptosokcho,593903332,4.339870569811898e-05,65734457,95399772,0.0065 EOS,0.0095 USDT
davidgengeos,7066491439,0.0005163745777392579,782133983,1135103375,0.0782 EOS,0.1135 USDT
moooooooooog,789346331,5.76804460712455e-05,87366495,126794137,0.0087 EOS,0.0126 USDT
agjxdn5cu2qn,8744288,6.389773570955373e-07,967835,1404610,0.0000 EOS,0.0001 USDT
shangda52pcy,1710901797,0.00012502190098234018,189366172,274825268,0.0189 EOS,0.0274 USDT
tongweitoeos,28771979418,0.0021024745944919513,3184542579,4621695395,0.3184 EOS,0.4621 USDT
we.bank,52215329026,0.003815566566529759,5779301317,8387443291,0.5779 EOS,0.8387 USDT
zivyuan4gozi,2427930729,0.00017741784813440055,268728427,390002929,0.0268 EOS,0.0390 USDT
