owner,lptoken,lpratio,amount1,amount2,token1,token2
amyjing54321,51591258103,0.00037863105770812836,174086558345,68283460,17.4086 KEY,0.0068 EOS
hexoctmining,310000439,2.2751101334690808e-06,1046047557,410300,0.1046 KEY,0.0000 EOS
moondogs1431,2246550922,1.6487559774057307e-05,7580631536,2973415,0.7580 KEY,0.0002 EOS
tanduoroueos,9246112652,6.78577251620017e-05,31199547924,12237665,3.1199 KEY,0.0012 EOS
tlsodo123123,14989659763,0.00011000993074095304,50580241204,19839520,5.0580 KEY,0.0019 EOS
wenquanijl12,6809438356,4.997483957423892e-05,22977375067,9012612,2.2977 KEY,0.0009 EOS
by1112223333,43203527675,0.0003170730465159257,145783485766,57181904,14.5783 KEY,0.0057 EOS
eoseosdalian,23583833574,0.0001730830411832279,79579924399,31214314,7.9579 KEY,0.0031 EOS
eoswanglawhu,187864213509,0.001378745711616637,633918139789,248647137,63.3918 KEY,0.0248 EOS
konglong1314,4494417669,3.2984776459572644e-05,15165703115,5948573,1.5165 KEY,0.0005 EOS
mykeyczy1111,21231615776,0.00015581998644169533,71642736666,28101043,7.1642 KEY,0.0028 EOS
ivylm5555555,14115270792,0.00010359274238169494,47629753618,18682225,4.7629 KEY,0.0018 EOS
kdjrxdtqjzh5,30510795084,0.00022392038959598702,102953862802,40382474,10.2953 KEY,0.0040 EOS
ok.yfc,22056457801,0.00016187354706129388,74426035903,29192761,7.4426 KEY,0.0029 EOS
g44dsmzygege,12227124993,8.973553735763375e-05,41258503606,16183176,4.1258 KEY,0.0016 EOS
ge2donzqg4ge,11035974243,8.099361702179095e-05,37239153387,14606631,3.7239 KEY,0.0014 EOS
maktalkmykey,2808543276350,0.0206120523213528,9476986042244,3717239351,947.6986 KEY,0.3717 EOS
wangjianjun2,148280187307,0.0010882363838679888,500348090514,196255814,50.0348 KEY,0.0196 EOS
dappdapp5555,2195861017,1.6115543795944178e-05,7409586451,2906325,0.7409 KEY,0.0002 EOS
eoscosmossoe,66140670464,0.0004854099887487112,223181254171,87540293,22.3181 KEY,0.0087 EOS
fhs4skg1ld1y,803841458,5.8994363127284486e-06,2712436137,1063922,0.2712 KEY,0.0001 EOS
jacloneoskey,6986890155,5.127716800773903e-05,23576158158,9247478,2.3576 KEY,0.0009 EOS
jxycwzztyang,164609587956,0.0012080787460590195,555449075901,217868545,55.5449 KEY,0.0217 EOS
mjchowdotvip,15510140160,0.00011382976476862908,52336520162,20528401,5.2336 KEY,0.0020 EOS
mytaobao2222,255597316226,0.001875842647543069,862472805281,338295090,86.2472 KEY,0.0338 EOS
waltothemoon,7242612272,5.315392657497083e-05,24439052084,9585938,2.4439 KEY,0.0009 EOS
adaloveyyy33,9538898495,7.000649643630815e-05,32187507544,12625181,3.2187 KEY,0.0012 EOS
eoskidultlab,8371445922,6.143849831428985e-05,28248123083,11080003,2.8248 KEY,0.0011 EOS
gekm25uonsti,11215549387,8.231152880008223e-05,37845101370,14844308,3.7845 KEY,0.0014 EOS
wyc135422111,61069543967,0.0004481927147388887,206069538132,80828418,20.6069 KEY,0.0080 EOS
yangnanjun22,1201376497573,0.008816967655132658,4053855390035,1590078397,405.3855 KEY,0.1590 EOS
mykeyisangel,23574342330,0.00017301338442573012,79547897694,31201752,7.9547 KEY,0.0031 EOS
bml123454321,245606731925,0.0018025212043354284,828761155270,325072081,82.8761 KEY,0.0325 EOS
eoscatsister,11796009904,8.657156020057132e-05,39803773776,15612574,3.9803 KEY,0.0015 EOS
firstpoolbak,42512865280683,0.31200423752589507,143452954516850,56267780208,14345.2954 KEY,5.6267 EOS
mykeyeos2222,29597110236,0.00021721480665169333,99870777480,39173169,9.9870 KEY,0.0039 EOS
wwwhuawei123,16571813685,0.00012162144468674475,55918969919,21933576,5.5918 KEY,0.0021 EOS
hanshuxia123,38934375641,0.0002857415068406753,131377905984,51531480,13.1377 KEY,0.0051 EOS
hellomykey11,2915755724,2.1398890323483948e-05,9838757526,3859140,0.9838 KEY,0.0003 EOS
lovenieflsky,7889374083773,0.057900546794775014,26621447746081,10441958310,2662.1447 KEY,1.0441 EOS
wangjunhewcy,8724169216,6.402715381129058e-05,29438332172,11546848,2.9438 KEY,0.0011 EOS
haydqmjrgyge,192921087604,0.0014158583864706613,650981763348,255340148,65.0981 KEY,0.0255 EOS
mingxiangtan,38820154,2.849032279861716e-07,130992483,51380,0.0130 KEY,0.0000 EOS
sailor225225,34411612578,0.0002525487019881926,116116555809,45545390,11.6116 KEY,0.0045 EOS
shiyinjun123,27639910191,0.00020285080874907864,93266514813,36582723,9.3266 KEY,0.0036 EOS
fulyfighting,1094254490,8.03079339766045e-06,3692389081,1448297,0.3692 KEY,0.0001 EOS
kakaxisai.tp,41208413246,0.0003024307928807678,139051286994,54541276,13.9051 KEY,0.0054 EOS
mykeydigital,140113241499,0.0010282987230465677,472790020791,185446476,47.2790 KEY,0.0185 EOS
xuebingtao11,399983482155,0.002935500596084929,1349681135210,529396983,134.9681 KEY,0.0529 EOS
zws112233445,20035349159,0.00014704052047885042,67606123761,26517728,6.7606 KEY,0.0026 EOS
ixguang2zhao,10609027080,7.7860228501018e-05,35798487566,14041547,3.5798 KEY,0.0014 EOS
luzuobinwqxy,21048362811,0.00015447508293444658,71024378456,27858499,7.1024 KEY,0.0027 EOS
rn443bv3pyrp,6746768315,4.951490072446193e-05,22765904905,8929665,2.2765 KEY,0.0008 EOS
wangchengjia,6908553505,5.070225105984071e-05,23311823495,9143796,2.3311 KEY,0.0009 EOS
intermilan32,500711748845,0.003674750840415051,1689572774238,662715590,168.9572 KEY,0.0662 EOS
prayouhang11,659384061,4.839255595470607e-06,2224987449,872725,0.2224 KEY,0.0000 EOS
zvpxvbjbkznd,3906378,2.866912124908533e-08,13181456,5170,0.0013 KEY,0.0000 EOS
bwcrpf2nxhzt,51261087689,0.000376207919027789,172972450390,67846464,17.2972 KEY,0.0067 EOS
eoslihanhan2,11158196,8.1890609164054e-08,37651571,14768,0.0037 KEY,0.0000 EOS
ge3dknbsg4ge,22342821697,0.0001639751873162268,75392325676,29571777,7.5392 KEY,0.0029 EOS
keyzhenniubi,74388437417,0.0005459408003623738,251012042093,98456601,25.1012 KEY,0.0098 EOS
mykey4444444,18654639206,0.00013690741481104873,62947135928,24690293,6.2947 KEY,0.0024 EOS
nnngggyyy123,1831685107304,0.013442836927568773,6180732318380,2424321540,618.0732 KEY,0.2424 EOS
bihumykeyzty,399848655756,0.002934511097787399,1349226184805,529218534,134.9226 KEY,0.0529 EOS
buildmydream,797106142049,0.005850005461528151,2689708877195,1055007534,268.9708 KEY,0.1055 EOS
eos11michael,163384908750,0.0011990907585554937,551316589199,216247624,55.1316 KEY,0.0216 EOS
