owner,lptoken,lpratio,amount1,amount2,token1,token2
wangjunhewcy,8724169216,0.0001131964871923098,409967113,725023,0.0409 KEY,0.0000 EOS
wangxinyi123,1139950749,1.4790912138933282e-05,53568690,94735,0.0053 KEY,0.0000 EOS
zhuyunxuanya,9261649481,0.00012017031775735782,435224444,769690,0.0435 KEY,0.0000 EOS
dappdapp5555,2195861017,2.8491395264441974e-05,103188140,182487,0.0103 KEY,0.0000 EOS
hellomykey11,2915755724,3.783206140274732e-05,137017511,242314,0.0137 KEY,0.0000 EOS
waltothemoon,7242612272,9.39732193390681e-05,340345627,601898,0.0340 KEY,0.0000 EOS
intermilan32,500711748845,0.006496757417454027,23529501241,41611731,2.3529 KEY,0.0041 EOS
llslove21235,1753562125,2.2752547286616276e-05,82403583,145730,0.0082 KEY,0.0000 EOS
zvpxvbjbkznd,3906378,5.0685429901377186e-08,183568,324,0.0000 KEY,0.0000 EOS
eosxx11xxeos,27709913973,0.00035953737765564,1302147306,2302836,0.1302 KEY,0.0002 EOS
ixguang2zhao,10990098455,0.00014259702078245787,516447908,913333,0.0516 KEY,0.0000 EOS
kakaxisai.tp,41208413246,0.000534681011649952,1936470260,3424631,0.1936 KEY,0.0003 EOS
ge2donzqg4ge,11035974243,0.00014319226119105234,518603708,917146,0.0518 KEY,0.0000 EOS
iwuxgfm3kw2s,36309744576,0.00047112056576290327,1706271486,3017527,0.1706 KEY,0.0003 EOS
chenqiji1234,62965662563,0.0008169822981879138,2958889298,5232771,0.2958 KEY,0.0005 EOS
eosotcotc111,15698159960,0.00020368433014756536,737689649,1304598,0.0737 KEY,0.0001 EOS
ez2eosfinder,266217714,3.4541867892589707e-06,12510131,22124,0.0012 KEY,0.0000 EOS
zhengxin4444,133683255349,0.00173454623899163,6282058150,11109768,0.6282 KEY,0.0011 EOS
prazhengaoao,1627412465,2.111574978544958e-05,76475544,135246,0.0076 KEY,0.0000 EOS
wenquanijl12,6809438356,8.835276833444871e-05,319989871,565899,0.0319 KEY,0.0000 EOS
czstothemoon,203176164051,0.0026362198488312375,9547676513,16884988,0.9547 KEY,0.0016 EOS
luzuobinwqxy,21257118988,0.0002758120730690957,998916859,1766576,0.0998 KEY,0.0001 EOS
mykeyczy1111,21231615776,0.00027548116774859523,997718409,1764456,0.0997 KEY,0.0001 EOS
helloworldst,4444567729,5.766846579367196e-05,208859612,369366,0.0208 KEY,0.0000 EOS
huanggejian5,79424639,1.0305382562764506e-06,3732331,6600,0.0003 KEY,0.0000 EOS
luckydog5512,1059831787,1.3751365010564726e-05,49803731,88077,0.0049 KEY,0.0000 EOS
sailor225225,34411612578,0.00044649221788458987,1617074260,2859782,0.1617 KEY,0.0002 EOS
zhaojinsong3,16164483293,0.00020973489632578675,759603166,1343352,0.0759 KEY,0.0001 EOS
