owner,lptoken,lpratio,amount1,amount2,token1,token2
eos4simonlao,10115433888,0.0017845381885345497,802199882,2662561314,0.0802 EOS,0.2662 OGX
haydinjwgage,660303832455,0.11648906197187797,52365095050,173803660776,5.2365 EOS,17.3803 OGX
ifswapholder,479792740600,0.08464377086168062,38049745027,126289945069,3.8049 EOS,12.6289 OGX
jianjiandeos,2210457437,0.0003899630756458465,175299321,581831538,0.0175 EOS,0.0581 OGX
emilmihaylov,1197383882,0.00021123930890395306,94957984,315172639,0.0094 EOS,0.0315 OGX
changhuieos4,563870307,9.94765135498457e-05,44717478,148420649,0.0044 EOS,0.0148 OGX
hkn2kocrwa33,10640536025,0.0018771753237017566,843842868,2800777494,0.0843 EOS,0.2800 OGX
linkboy12345,7254093476,0.0012797480537615209,575282583,1909405851,0.0575 EOS,0.1909 OGX
dfoxadmin.tp,2006451,3.5397279766427116e-07,159120,528133,0.0000 EOS,0.0000 OGX
angcheewei33,3110463216,0.0005487397233220877,246673870,818728995,0.0246 EOS,0.0818 OGX
gm3dmnrtg4ge,56892102015,0.010036754705323314,4511802269,14975008645,0.4511 EOS,1.4975 OGX
zs1122334455,55665791198,0.009820412182780054,4414550247,14652221923,0.4414 EOS,1.4652 OGX
eosforpocket,47556681270,0.008389824379847774,3771460973,12517760601,0.3771 EOS,1.2517 OGX
djsja24djdjs,293369621559,0.051755495495752306,23265544379,77220079123,2.3265 EOS,7.7220 OGX
eoshexiang53,662192492269,0.11682225435893236,52514874357,174300789481,5.2514 EOS,17.4300 OGX
eospluser.tp,8537858490,0.0015062264943260261,677090983,2247315535,0.0677 EOS,0.2247 OGX
ez2eosfamily,13659345,2.4097456473701446e-06,1083248,3595381,0.0001 EOS,0.0003 OGX
gu3dgmzygige,18724865327,0.00330339139390142,1484966926,4928716117,0.1484 EOS,0.4928 OGX
huimouyixiao,6530258504,0.0011520509955796469,517879179,1718879670,0.0517 EOS,0.1718 OGX
hxldj5521hxl,208093578,3.671132062563612e-05,16502766,54773914,0.0016 EOS,0.0054 OGX
1.io,62842055017,0.011086429733564157,4983660585,16541141631,0.4983 EOS,1.6541 OGX
whx112233.tp,20781204217,0.0036661652816460705,1648043946,5469980925,0.1648 EOS,0.5469 OGX
tkvc12345.tp,971019728,0.000171304741410261,77006277,255589586,0.0077 EOS,0.0255 OGX
maktalkmykey,24995252359,0.004409596549250245,1982237117,6579193014,0.1982 EOS,0.6579 OGX
sunshy213.tp,6049204420,0.0010671847018394543,479729404,1592257717,0.0479 EOS,0.1592 OGX
bolang123123,8211590849,0.0014486672169391915,651216476,2161436115,0.0651 EOS,0.2161 OGX
akakak521521,20145670811,0.00355404615302996,1597643259,5302697279,0.1597 EOS,0.5302 OGX
cheungboneos,10371582116,0.0018297271838710447,822513601,2729984063,0.0822 EOS,0.2729 OGX
christopherq,1535575706,0.0002709022192309248,121778132,404190716,0.0121 EOS,0.0404 OGX
imeosiomykey,429532866,7.577705623848901e-05,34063908,113060656,0.0034 EOS,0.0113 OGX
legopiass.tp,35452145358,0.006254374054273772,2811516259,9331632413,0.2811 EOS,0.9331 OGX
2szwxpmruaoz,11443097708,0.002018761140763651,907489658,3012025940,0.0907 EOS,0.3012 OGX
langchao1.tp,7223196,1.2742972024721125e-06,572832,1901273,0.0000 EOS,0.0001 OGX
alibabacoltd,84921103911,0.014981557352815967,6734629513,22352738256,0.6734 EOS,2.2352 OGX
buildmydream,123684411487,0.02182007791942704,9808735986,32555927197,0.9808 EOS,3.2555 OGX
eoseosmaling,300513392662,0.05301578076721026,23832077896,79100446172,2.3832 EOS,7.9100 OGX
jesstineseos,23003877036,0.004058283362792215,1824312003,6055027768,0.1824 EOS,0.6055 OGX
mytaobao2222,8123182550,0.0014330704578188495,644205296,2138165485,0.0644 EOS,0.2138 OGX
xiaoliao3111,492,8.679734339429241e-11,39,129,0.0000 EOS,0.0000 OGX
1cr3cd4keosd,6703741198,0.0011826563552627463,531637146,1764543387,0.0531 EOS,0.1764 OGX
dopmarketing,227900169,4.0205547212012755e-05,18073519,59987359,0.0018 EOS,0.0059 OGX
eosboomboomm,26800004763,0.004727986212160129,2125362185,7054235804,0.2125 EOS,0.7054 OGX
gm3tsobqgmge,98455477489,0.01736925587126374,7807966853,25915225037,0.7807 EOS,2.5915 OGX
gu3tambqgqge,1115682610,0.00019682578581140328,88478701,293667418,0.0088 EOS,0.0293 OGX
ha3tcmjzgyge,1306468695476,0.23048376421773092,103608905561,343885694436,10.3608 EOS,34.3885 OGX
sleepingnoon,41634460798,0.007345041851463845,3301801973,10958927308,0.3301 EOS,1.0958 OGX
wilsonyyy123,169834434,2.9961743268441647e-05,13468642,44703430,0.0013 EOS,0.0044 OGX
dcjhotmykey2,18699611581,0.0032989361945852526,1482964189,4922068884,0.1482 EOS,0.4922 OGX
dongge123451,87430704,1.5424294386773852e-05,6933652,23013309,0.0006 EOS,0.0023 OGX
xiaohangzhou,10115169240,0.001784491500031837,802178895,2662491654,0.0802 EOS,0.2662 OGX
chaoqun54321,3250835427,0.0005735038188529476,257806024,855677447,0.0257 EOS,0.0855 OGX
g44dsmzygege,9485873271,0.001673472763613266,752272864,2496849812,0.0752 EOS,0.2496 OGX
gaingaingain,109493223,1.931650584568869e-05,8683310,28820555,0.0008 EOS,0.0028 OGX
haytgnzzhege,7934258920,0.0013997410488993246,629222794,2088437440,0.0629 EOS,0.2088 OGX
kekekekeke44,1142445435,0.00020154721286775768,90601115,300711867,0.0090 EOS,0.0300 OGX
samsungstore,5888679538,0.001038865325200669,466999051,1550004725,0.0466 EOS,0.1550 OGX
tlsodo123123,7793203922,0.001374856497885326,618036491,2051309267,0.0618 EOS,0.2051 OGX
alannice1.m,140437918614,0.024775687494957416,11137365248,36965746929,1.1137 EOS,3.6965 OGX
yimingchen.e,425638461,7.509001557161614e-05,33755064,112035579,0.0033 EOS,0.0112 OGX
victorwinwin,33969477353,0.0059928056722215045,2693933948,8941367940,0.2693 EOS,0.8941 OGX
mantocapital,1918764134,0.00033850331185254084,152166716,505052695,0.0152 EOS,0.0505 OGX
martinmateng,29562230747,0.005215290840749326,2344419261,7781302594,0.2344 EOS,0.7781 OGX
albertmei123,1113439211,0.00019643001127202643,88300790,293076916,0.0088 EOS,0.0293 OGX
dddddd112233,7286594714,0.0012854818365164512,577860079,1917960753,0.0577 EOS,0.1917 OGX
dappdapp5555,2280996697,0.00040240742599747105,180893405,600398720,0.0180 EOS,0.0600 OGX
manniusl1234,54856280647,0.009677600464738489,4350352381,14439144412,0.4350 EOS,1.4439 OGX
cinimodbbb2u,4412520,7.784451497442747e-07,349932,1161453,0.0000 EOS,0.0001 OGX
imrealwjdadi,10643533943,0.001877704208494671,844080617,2801566600,0.0844 EOS,0.2801 OGX
silverxie555,75591392977,0.013335634337149538,5994741032,19896993136,0.5994 EOS,1.9896 OGX
xiaojie32145,34666646140,0.006115798352321141,2749222601,9124875110,0.2749 EOS,0.9124 OGX
gq3doojwgene,7550139681,0.001331975745054127,598760392,1987330455,0.0598 EOS,0.1987 OGX
cicilovefifi,6964989780,0.0012287451416105634,552355346,1833308639,0.0552 EOS,0.1833 OGX
eosairuqixue,550134536,9.705328502896692e-05,43628169,144805151,0.0043 EOS,0.0144 OGX
eossjg555555,22915183221,0.004042636233691595,1817278180,6031681985,0.1817 EOS,0.6031 OGX
fuyongquan11,1954152256,0.00034474639107472197,154973155,514367476,0.0154 EOS,0.0514 OGX
manjoorelahi,7141505,1.2598854915387322e-06,566353,1879770,0.0000 EOS,0.0001 OGX
rosskeeley15,955157728,0.0001685064091726182,75748349,251414427,0.0075 EOS,0.0251 OGX
wangchengjia,43763258,7.720598643656533e-06,3470625,11519264,0.0003 EOS,0.0011 OGX
chuckhriczko,60085256,1.0600082516190993e-05,4765033,15815503,0.0004 EOS,0.0015 OGX
wodehehuoren,7020286875,0.001238500509381746,556740656,1847863814,0.0556 EOS,0.1847 OGX
zhanggucheng,13911427509,0.0024542173792753636,1103239430,3661734051,0.1103 EOS,0.3661 OGX
whowhatwhere,234941455,4.144775233168638e-05,18631925,61840751,0.0018 EOS,0.0061 OGX
ff4mu2gswsit,264678379,4.66938620957473e-05,20990198,69668036,0.0020 EOS,0.0069 OGX
haztimagenes,11354519974,0.0020031344903671346,900465041,2988710712,0.0900 EOS,0.2988 OGX
llllllllllil,275240685804,0.048557236426443766,21827837376,72448222221,2.1827 EOS,7.2448 OGX
ptlzpyz11111,1281864452,0.00022614314842516354,101657677,337409421,0.0101 EOS,0.0337 OGX
zengfantian1,2279179777,0.0004020868897593411,180749315,599920474,0.0180 EOS,0.0599 OGX
zhiqiang5111,71472730,1.260903066897875e-05,5668112,18812888,0.0005 EOS,0.0018 OGX
duhaibo55555,12224955,2.1566943437292115e-06,969494,3217824,0.0000 EOS,0.0003 OGX
adaloveyyy33,1103831533,0.00019473505003912443,87538857,290548005,0.0087 EOS,0.0290 OGX
geytknzxguge,295105691503,0.052061768380073196,23403222616,77677043473,2.3403 EOS,7.7677 OGX
mxcoin.game,58634604,1.0344162313366569e-05,4649990,15433666,0.0004 EOS,0.0015 OGX
balabalabala,9889223610,0.0017446307674392563,784260379,2603018763,0.0784 EOS,0.2603 OGX
aeos2themoon,2343353103,0.00041340817881132456,185838551,616812030,0.0185 EOS,0.0616 OGX
