owner,lptoken,lpratio,amount1,amount2,token1,token2
epgjb5mgyq4i,801762646286,0.002389424263026187,354841450,5183244183898,0.0354 EOS,0.0005183244 DMD
manuinfinito,129720068317,0.00038659356366109454,57411077,838615758359,0.0057 EOS,0.0000838615 DMD
shikongdeeos,440396134787,0.0013124747263763658,194909059,2847077891219,0.0194 EOS,0.0002847077 DMD
viresinnumer,95824637664,0.00028557792669774655,42409750,619488196596,0.0042 EOS,0.0000619488 DMD
whs333222111,7569181055954,0.02255777935042778,3349943022,48933326922737,0.3349 EOS,0.0048933326 DMD
chanceliu.tp,91223634565,0.0002718659528487084,40373453,589743579952,0.0040 EOS,0.0000589743 DMD
eoslihaidong,281799245,8.398220550989249e-07,124717,1821778932,0.0000 EOS,0.0000001821 DMD
galaxysuming,435819975185,0.0012988367914648926,192883757,2817493883094,0.0192 EOS,0.0002817493 DMD
luochunhi123,347581277736,0.0010358665899979885,153831367,2247047358221,0.0153 EOS,0.0002247047 DMD
myaleonyuan1,74783087582,0.0002228696045646188,33097250,483458546689,0.0033 EOS,0.0000483458 DMD
richssunssuk,91844720548,0.0002737169219903617,40648331,593758783609,0.0040 EOS,0.0000593758 DMD
sunlaoshieos,152827879666,0.00045545978654950377,67638055,988003397371,0.0067 EOS,0.0000988003 DMD
cacithermini,31915160172,9.511400715236266e-05,14124905,206325486858,0.0014 EOS,0.0000206325 DMD
easytoeosshk,1172429470891,0.0034940907229975894,518889942,7579535245471,0.0518 EOS,0.0007579535 DMD
wenyouqiyuan,1502819981677,0.00447872514866286,665113078,9715447539939,0.0665 EOS,0.0009715447 DMD
a5wf2jdlqml1,1109089718947,0.003305324707506433,490857245,7170055703871,0.0490 EOS,0.0007170055 DMD
kingandsword,95200138467,0.00028371678544794593,42133361,615450927155,0.0042 EOS,0.0000615450 DMD
zengfantian1,28772720606,8.574886476405608e-05,12734135,186010208166,0.0012 EOS,0.0000186010 DMD
gyztimztg4ge,120357097427,0.00035868990673443665,53267244,778085918718,0.0053 EOS,0.0000778085 DMD
lukykazan123,4773830874764,0.014227037605934682,2112786219,30861915594545,0.2112 EOS,0.0030861915 DMD
gyzdqojugmge,9826249440,2.928432614720263e-05,4348868,63524848027,0.0004 EOS,0.0000063524 DMD
imntplaydefi,76858187588,0.00022905384665360918,34015641,496873676574,0.0034 EOS,0.0000496873 DMD
pra1xwjkzb2w,9845817380,2.9342642795939047e-05,4357529,63651351066,0.0004 EOS,0.0000063651 DMD
zztaoyong.tp,545608819,1.6260310408307779e-06,241473,3527258036,0.0000 EOS,0.0000003527 DMD
aimtftw12345,6627478058922,0.01975130289496307,2933167236,42845394783547,0.2933 EOS,0.0042845394 DMD
eosbetterone,276858445098,0.0008250974140604785,122531091,1789837593413,0.0122 EOS,0.0001789837 DMD
hosageosbitp,337586818275,0.001006080961991285,149408053,2182435064155,0.0149 EOS,0.0002182435 DMD
initialch123,26529267100,7.906289321744029e-05,11741234,171506704678,0.0011 EOS,0.0000171506 DMD
liuhuasheng1,41623696989,0.00012404752449254048,18421677,269089344995,0.0018 EOS,0.0000269089 DMD
geydmnrzgene,445704397789,0.0013282944860898642,197258372,2881394809647,0.0197 EOS,0.0002881394 DMD
ha3tinjyhege,51957560711,0.0001548446498294883,22995204,335895823548,0.0022 EOS,0.0000335895 DMD
langchao1.tp,60899979511,0.00018149497152985787,26952910,393706873302,0.0026 EOS,0.0000393706 DMD
primenumber2,252309489894,0.0007519362740795863,111666296,1631133231379,0.0111 EOS,0.0001631133 DMD
ge4danzvguge,92363038075,0.0002752616191406998,40877726,597109608594,0.0040 EOS,0.0000597109 DMD
hedongyufund,98412399673,0.0002932900112652737,43555033,636217589571,0.0043 EOS,0.0000636217 DMD
haztcojvgyge,313532031827,0.0009343925506553173,138761965,2026925409859,0.0138 EOS,0.0002026925 DMD
jacloneoskey,1330245,3.964414772243514e-09,588,8599782,0.0000 EOS,0.0000000008 DMD
namxqafb4btt,391686928542,0.0011673108680029579,173351500,2532182066200,0.0173 EOS,0.0002532182 DMD
wll22galahad,542305197,1.6161855402961328e-06,240011,3505900744,0.0000 EOS,0.0000003505 DMD
4iwsoqf2fwg3,42717294648,0.0001273066795461062,18905678,276159247455,0.0018 EOS,0.0000276159 DMD
cassiecheng1,3386357667778,0.010092070530044616,1498722934,21892163182482,0.1498 EOS,0.0021892163 DMD
g44dsmzygege,1552219037838,0.0046259449074137335,686975948,10034803114463,0.0686 EOS,0.0010034803 DMD
jamiedornan4,149506082698,0.00044556012072077833,66167905,966528606928,0.0066 EOS,0.0000966528 DMD
johnatboid11,30588267822,9.115958399458578e-05,13537654,197747378252,0.0013 EOS,0.0000197747 DMD
mykey1231122,27248156733,8.120533816606098e-05,12059398,176154190473,0.0012 EOS,0.0000176154 DMD
odadingolehh,357539574,1.065544443938713e-06,158238,2311425864,0.0000 EOS,0.0000002311 DMD
qypmsm2i5n3g,482204993228,0.001437074071620391,213412685,3117364270054,0.0213 EOS,0.0003117364 DMD
alphawallet1,407265244603,0.001213737583622191,180246099,2632892939289,0.0180 EOS,0.0002632892 DMD
eoswanglawhu,5538326171,1.6505397190604183e-05,2451134,35804233394,0.0002 EOS,0.0000035804 DMD
zengfmeos123,130103434832,0.000387736077916175,57580746,841094150522,0.0057 EOS,0.0000841094 DMD
ruansihua111,257153478645,0.00076637239717048,113810132,1662448704401,0.0113 EOS,0.0001662448 DMD
tlsodo123123,1277509618,3.8072520485191597e-06,565395,8258858563,0.0000 EOS,0.0000008258 DMD
hanshuxia123,13535549300,4.033883351965267e-05,5990518,87504771530,0.0005 EOS,0.0000087504 DMD
111eosxhm111,2656414325432,0.007916683162080603,1175667032,17173217243410,0.1175 EOS,0.0017173217 DMD
aaaaa1112221,2654518678,7.911033727064958e-06,1174828,17160962240,0.0001 EOS,0.0000017160 DMD
hazdqmjqgige,56668845807,0.00016888528762991836,25080309,366353392488,0.0025 EOS,0.0000366353 DMD
malakatalaka,414125817,1.2341835575267822e-06,183282,2677245244,0.0000 EOS,0.0000002677 DMD
prae2srpywxr,664810329351,0.001981277050783262,294229548,4297873303236,0.0294 EOS,0.0004297873 DMD
tiramisu1111,38971262001,0.00011614270060758489,17247771,251941853417,0.0017 EOS,0.0000251941 DMD
vadimon55555,652252650,1.9438524789756616e-06,288671,4216690276,0.0000 EOS,0.0000004216 DMD
yyooww155115,11708418976744,0.03489359415071675,5181873199,75692718842643,0.5181 EOS,0.0075692718 DMD
alibabaly123,265537728085,0.0007913592547298848,117520806,1716651294591,0.0117 EOS,0.0001716651 DMD
etalecreator,97977591971,0.0002919941912645264,43362597,633406639843,0.0043 EOS,0.0000633406 DMD
eszhengzhike,74264034635,0.0002213227157053009,32867529,480102967353,0.0032 EOS,0.0000480102 DMD
jingege11eos,194739807941,0.0005803663019557791,86187297,1258956103230,0.0086 EOS,0.0001258956 DMD
mingyuan5.tp,60675903526,0.0001808271771423285,26853739,392258264351,0.0026 EOS,0.0000392258 DMD
mouthgeneral,2008232909361,0.0059849638314568515,888797053,12982846725995,0.0888 EOS,0.0012982846 DMD
eosdengeos11,346784375903,0.001033491651998768,153478677,2241895538277,0.0153 EOS,0.0002241895 DMD
eoskywallets,4948875393966,0.014748707732659213,2190256841,31993545373358,0.2190 EOS,0.0031993545 DMD
tencentqq135,60707160318,0.0001809203290714376,26867573,392460333612,0.0026 EOS,0.0000392460 DMD
ah22221111ah,96794971,2.8846972769022444e-07,42839,625761218,0.0000 EOS,0.0000000625 DMD
eoskstop1111,1437086385,4.282824963584927e-06,636020,9290492243,0.0000 EOS,0.0000009290 DMD
33333ok33333,144543369761,0.0004307701741486455,63971524,934445604450,0.0063 EOS,0.0000934445 DMD
goodboystudy,97168761914,0.0002895837046051476,43004628,628177706183,0.0043 EOS,0.0000628177 DMD
eosxhmxhm321,27437016915,8.176818192447344e-05,12142983,177375135904,0.0012 EOS,0.0000177375 DMD
moonlight2go,177219045780,0.0005281506812753528,78433016,1145687682720,0.0078 EOS,0.0001145687 DMD
hxxeoswallet,179427747086,0.0005347330838290027,79410536,1159966519794,0.0079 EOS,0.0001159966 DMD
wangzeyua.tp,118131754720,0.00035205790924454936,52282359,763699498127,0.0052 EOS,0.0000763699 DMD
triplimonkey,222820314472,0.0006640522206426201,98615075,1440491278050,0.0098 EOS,0.0001440491 DMD
wangmingwang,181832084532,0.0005418985239459591,80474640,1175510107589,0.0080 EOS,0.0001175510 DMD
bolang222111,393197735735,0.0011718133967506255,174020148,2541949149553,0.0174 EOS,0.0002541949 DMD
lzyd12345543,1185558652334,0.0035332184933407175,524700612,7664412925504,0.0524 EOS,0.0007664412 DMD
dtest2111111,22400028,6.675687704285176e-08,9913,144811953,0.0000 EOS,0.0000000144 DMD
focusandview,3045235788,9.075454328271724e-06,1347750,19686874612,0.0001 EOS,0.0000019686 DMD
gu4domjzhage,574187785276,0.0017112024762280344,254122123,3712015659851,0.0254 EOS,0.0003712015 DMD
penghong1122,210560949592,0.0006275166897978544,93189366,1361236797928,0.0093 EOS,0.0001361236 DMD
comefromhere,3402689177653,0.010140741924412939,1505950879,21997743311421,0.1505 EOS,0.0021997743 DMD
daebaknaja11,11590399675673,0.03454187137741129,5129640608,74929746336132,0.5129 EOS,0.0074929746 DMD
gy3tknbwgene,5169794411250,0.01540709368080426,2288030447,33421745123938,0.2288 EOS,0.0033421745 DMD
mhchm5fen.tp,534116557744,0.0015917816429456,236387532,3452962736883,0.0236 EOS,0.0003452962 DMD
twinkle13.tp,10372568124597,0.030912472739423606,4590656764,67056695211433,0.4590 EOS,0.0067056695 DMD
gu4tqnjvhage,124422867364,0.0003708067712208932,55066659,804370353989,0.0055 EOS,0.0000804370 DMD
eos4simonlao,148023071497,0.0004411404299776092,65511559,956941219416,0.0065 EOS,0.0000956941 DMD
gekm25uonsti,21343671433,6.360870841303452e-05,9446211,137982807418,0.0009 EOS,0.0000137982 DMD
cheungboneos,25882184020,7.713444716335189e-05,11454851,167323434696,0.0011 EOS,0.0000167323 DMD
cryptoquants,124997917030,0.0003725205422861211,55321163,808087941545,0.0055 EOS,0.0000808087 DMD
dcjhotmykey2,148526609966,0.00044264108237239094,65734413,960196500581,0.0065 EOS,0.0000960196 DMD
hekey5134qih,112754426407,0.0003360323201243042,49902479,728936085498,0.0049 EOS,0.0000728936 DMD
huyuepeng123,121037944937,0.00036071897801550837,53568571,782487469367,0.0053 EOS,0.0000782487 DMD
mosstheboss1,329755211009,0.000982741096375748,145941966,2131805201315,0.0145 EOS,0.0002131805 DMD
12345ssdlhxx,5054305172,1.5062911033158251e-05,2236917,32675128989,0.0002 EOS,0.0000032675 DMD
12345vv1234v,280775658604,0.0008367715485914996,124264758,1815161639396,0.0124 EOS,0.0001815161 DMD
eostuo.com,106667678796,0.0003178925096803887,47208627,689586411003,0.0047 EOS,0.0000689586 DMD
ge2tqmrrgige,17113829761,5.1002875044949685e-05,7574181,110637679347,0.0007 EOS,0.0000110637 DMD
ivan22223333,23053393305,6.870404547183544e-05,10202894,149035836629,0.0010 EOS,0.0000149035 DMD
qjyailcm1314,123334974511,0.00036756461771003516,54585183,797337332023,0.0054 EOS,0.0000797337 DMD
eoszhifubao2,13797618931857,0.041119857105451005,6106504379,89199002237740,0.6106 EOS,0.0089199002 DMD
blancamartin,116224633294,0.00034637427927135153,51438312,751370318057,0.0051 EOS,0.0000751370 DMD
eospluser.tp,98736205820,0.00029425502287780376,43698342,638310935196,0.0043 EOS,0.0000638310 DMD
gu2damjshage,583094348025,0.001737745939223234,258063960,3769594907002,0.0258 EOS,0.0003769594 DMD
