owner,lptoken,lpratio,amount1,amount2,token1,token2
runningbank1,1511776317,0.0015086184068799197,12050623575,7662422241,0.00012050 PBTC,0.7662 EOS
lovepeace.tp,2469337,2.4641788663432544e-06,19683501,12515808,0.00000019 PBTC,0.0012 EOS
gu3tambqgqge,748625115,0.0007470613315221003,5967416845,3794398461,0.00005967 PBTC,0.3794 EOS
aprilsummers,8568118860,0.008550221139977677,68297918133,43427419641,0.00068297 PBTC,4.3427 EOS
epeac12345zy,72769509,7.261750267054486e-05,580058009,368831485,0.00000580 PBTC,0.0368 EOS
geytomrsgmge,186116638,0.00018572786380897298,1483567059,943330207,0.00001483 PBTC,0.0943 EOS
haztqnjuhage,11374857942,0.011351097297911596,90670907955,57653346934,0.00090670 PBTC,5.7653 EOS
qinhuang5211,507451670,0.000506391667441338,4044982706,2572013411,0.00004044 PBTC,0.2572 EOS
dawannardis1,6041227,6.028607638480394e-06,48155637,30619895,0.00000048 PBTC,0.0030 EOS
xuejingfu123,38643231674,0.03856251083520681,308031706425,195862810220,0.00308031 PBTC,19.5862 EOS
imkeymiao325,11596881961,0.011572657536728894,92440698795,58778673322,0.00092440 PBTC,5.8778 EOS
wwiinnwwiinn,8250791619,0.00823355675557522,65768449264,41819049883,0.00065768 PBTC,4.1819 EOS
eosjammygu12,7503126792,0.007487453706132561,59808687036,38029518631,0.00059808 PBTC,3.8029 EOS
throne2thorn,2938446,2.932307956787944e-06,23422847,14893482,0.00000023 PBTC,0.0014 EOS
rr1111111122,175554,1.7518728982800796e-07,1399370,889793,0.00000001 PBTC,0.0000 EOS
zhoupeng3333,12343972041,0.012318187039745571,98395879618,62565291475,0.00098395 PBTC,6.2565 EOS
singerxue222,8449270173,0.008431620712900269,67350555238,42825036331,0.00067350 PBTC,4.2825 EOS
zhangp332233,1102338504,0.001100035857848985,8786925827,5587191025,0.00008786 PBTC,0.5587 EOS
comefromhere,169474683119,0.16912067187348656,1350911235307,858980635391,0.01350911 PBTC,85.8980 EOS
kylehongmoac,2031418942,0.0020271755639533094,16192782437,10296225379,0.00016192 PBTC,1.0296 EOS
111eosxhm111,139904061482,0.13961181953679538,1115198831134,709102252997,0.01115198 PBTC,70.9102 EOS
jesstineseos,52187394224,0.05207838133730019,415994506678,264511254571,0.00415994 PBTC,26.4511 EOS
jiaxueyifang,27904350,2.7846061331055822e-05,222430272,141432902,0.00000222 PBTC,0.0141 EOS
yuyong521521,169297333,0.0001689436922165247,1349497547,858081738,0.00001349 PBTC,0.0858 EOS
cassiecheng1,30515760,3.045201642481477e-05,243246261,154668806,0.00000243 PBTC,0.0154 EOS
tanduoroueos,379064,3.7827218309673385e-07,3021582,1921281,0.00000003 PBTC,0.0001 EOS
funnycapital,39136601,3.905484957488924e-05,311964436,198363447,0.00000311 PBTC,0.0198 EOS
imrealwjdadi,17737339025,0.01770028796011661,141387315983,89901514877,0.00141387 PBTC,8.9901 EOS
joe23333deli,9620144901,0.009600049631218428,76683794846,48759602481,0.00076683 PBTC,4.8759 EOS
g4ztgobrgmge,70981988,7.08337155765416e-05,565809378,359771453,0.00000565 PBTC,0.0359 EOS
1rwk5c5eosda,5679496456,0.005667632703979494,45272222565,28786467599,0.00045272 PBTC,2.8786 EOS
tlsodo123123,206032239,0.00020560186362946105,1642317668,1044272219,0.00001642 PBTC,0.1044 EOS
alohadog2222,12265173977,0.012239553574966335,97767766982,62165904323,0.00097767 PBTC,6.2165 EOS
depurantsave,2242939433,0.0022382542153163063,17878847886,11368314746,0.00017878 PBTC,1.1368 EOS
gm3dmnrtg4ge,116874375224,0.11663023938978458,931625324230,592376532254,0.00931625 PBTC,59.2376 EOS
gu4tqobrg4ge,13590630893,0.013562241778583626,108333207240,68883968655,0.00108333 PBTC,6.8883 EOS
lovetomorrow,16874251555,0.016839003371022586,134507500433,85526965182,0.00134507 PBTC,8.5526 EOS
alannice1.m,137119690596,0.13683326485052025,1093004141969,694989698669,0.01093004 PBTC,69.4989 EOS
wangpengjie1,9420747941,0.009401069186327719,75094368104,47748961103,0.00075094 PBTC,4.7748 EOS
ggkyoik4qxhe,109544414,0.00010931558953061334,873196969,555224701,0.00000873 PBTC,0.0555 EOS
gq4tiojqgqge,3898741855,0.0038905978748218235,31077527796,19760731775,0.00031077 PBTC,1.9760 EOS
dhedgeinvest,6394888,6.381529885241294e-06,50974729,32412422,0.00000050 PBTC,0.0032 EOS
chizhenhong1,11155972,1.1132668581047095e-05,88926131,56543925,0.00000088 PBTC,0.0056 EOS
ilovelilli14,183855,1.834709500856056e-07,1465539,931867,0.00000001 PBTC,0.0000 EOS
tumaoran1234,1304084025,0.0013013599578918747,10395073345,6609736060,0.00010395 PBTC,0.6609 EOS
izmraegivxqz,84421745480,0.08424539909766272,672939948163,427890722311,0.00672939 PBTC,42.7890 EOS
fastecoadmin,19565089253,0.019524220248334726,155956620807,99165447539,0.00155956 PBTC,9.9165 EOS
sakatsukieos,2381607180,0.002376632302876179,18984191847,12071150752,0.00018984 PBTC,1.2071 EOS
mykeybihu111,583750758,0.0005825313762663644,4653175584,2958734530,0.00004653 PBTC,0.2958 EOS
jungyublee11,7849938810,0.007833541277553334,62573184028,39787331669,0.00062573 PBTC,3.9787 EOS
manto11chris,11465482105,0.011441532158461065,91393288418,58112674544,0.00091393 PBTC,5.8112 EOS
icenine22.tp,6551050,6.5373656825123415e-06,52219522,33203927,0.00000052 PBTC,0.0033 EOS
exchangetran,1864219,1.8603248815514269e-06,14860003,9448774,0.00000014 PBTC,0.0009 EOS
hiroyama1234,19094503,1.9054616990685303e-05,152205498,96780286,0.00000152 PBTC,0.0096 EOS
haytgnzzhege,1005637101,0.0010035364518876512,8016102661,5097060989,0.00008016 PBTC,0.5097 EOS
artclimber12,53024832497,0.05291407030733287,422669868160,268755801583,0.00422669 PBTC,26.8755 EOS
