owner,lptoken,lpratio,amount1,amount2,token1,token2
epgjb5mgyq4i,7153453326,2.8358223130306703e-05,52314370,488471927032,0.0052 EOS,0.00488471 DOP
ihyzgbvtjs25,52968881990,0.00020998296990011063,387370073,3616968012408,0.0387 EOS,0.03616968 DOP
ryin52rita52,67212732423,0.00026644944425950867,491537674,4589606086955,0.0491 EOS,0.04589606 DOP
zhw12345key1,799719501,3.170304329600869e-06,5848479,54608663527,0.0005 EOS,0.00054608 DOP
bihubank4eos,61389226,2.4336349024286985e-07,448949,4191949280,0.0000 EOS,0.00004191 DOP
gy2dkmrvhege,401669100000,0.0015923249154291717,2937471641,27427882781198,0.2937 EOS,0.27427882 DOP
haztcojvgyge,418198139639,0.00165785049766912,3058351204,28556564478905,0.3058 EOS,0.28556564 DOP
doinggoodjob,3848882799464,0.015258012075495245,28147507678,262820083153698,2.8147 EOS,2.62820083 DOP
guowanqingqq,7269245360,2.8817254060857305e-05,53161176,496378759635,0.0053 EOS,0.00496378 DOP
xiaoming1124,1704743295485,0.00675806335068244,12467065769,116408006691571,1.2467 EOS,1.16408006 DOP
peregrintook,111773630940,0.000443100894327562,817418793,7632436867688,0.0817 EOS,0.07632436 DOP
gyztamigenes,418613008086,0.001659495148364888,3061385205,28584893676082,0.3061 EOS,0.28584893 DOP
pengmingxia2,2826889052,1.1206552534545353e-05,20673500,193033473457,0.0020 EOS,0.00193033 DOP
prashihaodyz,4020655995,1.5938967466524477e-05,29403713,274549576590,0.0029 EOS,0.00274549 DOP
richdongdong,55145479515,0.0002186115909962292,403287886,3765596477424,0.0403 EOS,0.03765596 DOP
ts2eoscompte,2084847926,8.264900878485882e-06,15246832,142363364597,0.0015 EOS,0.00142363 DOP
ieoszye34511,1067830778021,0.004233169923464253,7809220646,72916580861501,0.7809 EOS,0.72916580 DOP
mytaobao2222,9252609647,3.667984635526709e-05,67665843,631812337115,0.0067 EOS,0.00631812 DOP
zxc131451314,23068584623,9.145010671443028e-05,168704321,1575233033777,0.0168 EOS,0.01575233 DOP
comefromhere,3727473645316,0.014776713361924694,27259622731,254529686783811,2.7259 EOS,2.54529686 DOP
eszhengzhike,36422346080,0.0001443880277112878,266362557,2487091585831,0.0266 EOS,0.02487091 DOP
gq4tcnrwhege,40345116686,0.00015993895102962865,295050418,2754957080983,0.0295 EOS,0.02754957 DOP
imrealwjdadi,87817531220,0.0003481324378028709,642223929,5996600068156,0.0642 EOS,0.05996600 DOP
xiaomi.tp,212307418610,0.0008416440109113546,1552638780,14497363604056,0.1552 EOS,0.14497363 DOP
dingweneos33,24718992651,9.799277037366801e-05,180774025,1687930769135,0.0180 EOS,0.01687930 DOP
xiaonezha222,195602242647,0.0007754201766594457,1430471103,13356654477682,0.1430 EOS,0.13356654 DOP
tuituizhu444,9103995965,3.609070153774872e-05,66579007,621664285772,0.0066 EOS,0.00621664 DOP
clntucrg5opm,41928757850,0.00016621693278758926,306631844,2863095656277,0.0306 EOS,0.02863095 DOP
geydmnrzgene,885388122605,0.0035099179086691005,6474987750,60458525793185,0.6474 EOS,0.60458525 DOP
chaoqun54321,38490017063,0.000152584834543431,281483772,2628282026798,0.0281 EOS,0.02628282 DOP
haytqmrwhege,561784078717,0.0022270639828468313,4108418596,38361297544156,0.4108 EOS,0.38361297 DOP
jennifer1314,37711835063,0.0001494999106910896,275792800,2575144046609,0.0275 EOS,0.02575144 DOP
