owner,lptoken,lpratio,amount1,amount2,token1,token2
cenxuanxi153,277621673665,0.0029742623037952594,189797120887,76164909,18.9797 KEY,0.0076 EOS
fqhzmseosqbo,13915242320,0.0001490790691309425,9513208727,3817616,0.9513 KEY,0.0003 EOS
wanghaoyu555,665436776690,0.00712906702974613,454928401955,182561148,45.4928 KEY,0.0182 EOS
eoskidultlab,8371445922,8.968635519469593e-05,5723171079,2296688,0.5723 KEY,0.0002 EOS
guluiloveyou,7140278142074,0.07649640547232722,4881478509276,1958919951,488.1478 KEY,0.1958 EOS
mykeydigital,140113241499,0.0015010842883826877,95788954384,38439766,9.5788 KEY,0.0038 EOS
wangjianjun2,148280187307,0.0015885797592268844,101372318177,40680350,10.1372 KEY,0.0040 EOS
wangjunjie54,116918081,1.2525860692346271e-06,79931494,32076,0.0079 KEY,0.0000 EOS
dcjhotmykey2,24820804967,0.0002659143415880546,16968838414,6809534,1.6968 KEY,0.0006 EOS
gekm25uonsti,11215549387,0.00012015627352769467,7667553309,3076961,0.7667 KEY,0.0003 EOS
awayfromduck,9217597102,9.875148157608462e-05,6301645575,2528827,0.6301 KEY,0.0002 EOS
chaojie12345,338506984431,0.0036265488572027917,231421596870,92868663,23.1421 KEY,0.0092 EOS
eszhengzhike,529419066099,0.005671859658582778,361939372968,145244982,36.1939 KEY,0.0145 EOS
fajiaojun123,272372891,2.9180301796414324e-06,186208770,74724,0.0186 KEY,0.0000 EOS
fortunately1,1377981882949,0.01476282278563585,942062593913,378046365,94.2062 KEY,0.0378 EOS
intermilan32,500711748845,0.005364307692540339,342313505537,137369191,34.2313 KEY,0.0137 EOS
adaloveyyy33,9538898495,0.00010219370065336729,6521304503,2616976,0.6521 KEY,0.0002 EOS
asdfgh123445,5374411868,5.7578035652039565e-05,3674237265,1474458,0.3674 KEY,0.0001 EOS
mykey1231122,1481867021586,0.01587578218716087,1013084066971,406547030,101.3084 KEY,0.0406 EOS
luckydog5512,1059831787,1.1354364703678642e-05,724558061,290762,0.0724 KEY,0.0000 EOS
luzuobinwqxy,21257118988,0.00022773527318184153,14532510841,5831844,1.4532 KEY,0.0005 EOS
rn443bv3pyrp,6746768315,7.228059108943619e-05,4612454008,1850961,0.4612 KEY,0.0001 EOS
wodehehuoren,509334636307,0.005456687832712834,348208575589,139734862,34.8208 KEY,0.0139 EOS
eosdappftw11,562059870232,0.006021552505026366,384254383774,154199916,38.4254 KEY,0.0154 EOS
longlongcode,124670706321,0.0013356427735016106,85231606042,34203140,8.5231 KEY,0.0034 EOS
firstpoolyfi,17496010289401,0.18744114313413499,11961214469018,4799992793,1196.1214 KEY,0.4799 EOS
maktalkmykey,2808543276350,0.03008894905483941,1920071371602,770517807,192.0071 KEY,0.0770 EOS
zxc1dai12345,27834205,2.9819799583625397e-07,19028960,7636,0.0019 KEY,0.0000 EOS
zysqq1122334,182636714043,0.0019566537680433703,124860289314,50105989,12.4860 KEY,0.0050 EOS
buildmydream,797106142049,0.008539688991576377,544944668065,218684355,54.4944 KEY,0.0218 EOS
eosxx11xxeos,27709913973,0.00029686642070587645,18943988856,7602155,1.8943 KEY,0.0007 EOS
zhw12345key1,5825083012,6.240624008331511e-05,3982340319,1598098,0.3982 KEY,0.0001 EOS
helloworldst,4444567729,4.761627605840694e-05,3038545756,1219357,0.3038 KEY,0.0001 EOS
vhgvpynxijh5,7096224037,7.602443776779152e-05,4851360751,1946833,0.4851 KEY,0.0001 EOS
tangxuwallet,15658989472,0.00016776046872441302,10705328148,4296010,1.0705 KEY,0.0004 EOS
waltothemoon,7242612272,7.759274835151418e-05,4951439629,1986995,0.4951 KEY,0.0001 EOS
yangnanjun22,1201376497573,0.012870784842644036,821325645550,329595058,82.1325 KEY,0.0329 EOS
bml123454321,1296426933368,0.01388909484853181,886307240160,355671940,88.6307 KEY,0.0355 EOS
ifswapholder,26359414376078,0.2823980256796916,18020714632352,7231648641,1802.0714 KEY,0.7231 EOS
prayouhang11,659384061,7.064222077712305e-06,450790439,180900,0.0450 KEY,0.0000 EOS
eoscatsister,11796009904,0.00012637495887658377,8064387366,3236209,0.8064 KEY,0.0003 EOS
ge3dknbsg4ge,22342821697,0.00023936680251410703,15274755658,6129705,1.5274 KEY,0.0006 EOS
gracezhou213,247095010967,0.002647219026068702,168927450973,67789984,16.8927 KEY,0.0067 EOS
yangsbovip12,127127359527,0.0013619617958158428,86911106419,34877117,8.6911 KEY,0.0034 EOS
daheso123451,2662579458,2.852518540157261e-05,1820282647,730472,0.1820 KEY,0.0000 EOS
fengzhi54321,3996503,4.281599510219805e-08,2732224,1096,0.0002 KEY,0.0000 EOS
uzii3op2l3q3,4041860256,4.330192393816918e-05,2763233250,1108875,0.2763 KEY,0.0001 EOS
fhs4skg1ld1y,803841458,8.611846889310915e-06,549549292,220532,0.0549 KEY,0.0000 EOS
fulyfighting,1094254490,1.1723147682961386e-05,748091274,300206,0.0748 KEY,0.0000 EOS
mytaobao2222,255597316226,0.0027383073250958107,174740084540,70122573,17.4740 KEY,0.0070 EOS
wenquanijl12,6809438356,7.295199810915082e-05,4655298621,1868154,0.4655 KEY,0.0001 EOS
yc5p4iduinwz,3151651062,3.376478797449402e-05,2154638323,864648,0.2154 KEY,0.0000 EOS
huanggejian5,79424639,8.509051424252274e-07,54298958,21789,0.0054 KEY,0.0000 EOS
jackyhe44444,2579189319,2.763179641049826e-05,1763272659,707595,0.1763 KEY,0.0000 EOS
m1llimeterss,331365192473,0.003550036233668005,226539083435,90909327,22.6539 KEY,0.0090 EOS
wangchengjia,6908553505,7.401385487095923e-05,4723059073,1895346,0.4723 KEY,0.0001 EOS
ixguang2zhao,10990098455,0.00011774093541827801,7513422916,3015109,0.7513 KEY,0.0003 EOS
llslove21235,1753562125,1.878655098104518e-05,1198829465,481085,0.1198 KEY,0.0000 EOS
firstpoolbak,17479152736206,0.18726054201484843,11949689738188,4795367959,1194.9689 KEY,0.4795 EOS
hexoctmining,310000439,3.3211478329687843e-06,211932987,85047,0.0211 KEY,0.0000 EOS
kakaxisai.tp,41208413246,0.00044148076949024914,28172289602,11305439,2.8172 KEY,0.0011 EOS
keyaren22222,6845126414,7.333433729832069e-05,4679696899,1877945,0.4679 KEY,0.0001 EOS
wangxinyi123,1139950749,1.2212708381785526e-05,779331697,312743,0.0779 KEY,0.0000 EOS
wangyagang12,1171704868775,0.012552901855119841,801040522838,321454710,80.1040 KEY,0.0321 EOS
by1112223333,43203527675,0.0004628551584548987,29536257226,11852794,2.9536 KEY,0.0011 EOS
diyiliuliang,888233492832,0.00951596955606018,607244230575,243684948,60.7244 KEY,0.0243 EOS
zvpxvbjbkznd,3906378,4.1850453087445256e-08,2670610,1071,0.0002 KEY,0.0000 EOS
tanduoroueos,9246112652,9.905697906955241e-05,6321140340,2536651,0.6321 KEY,0.0002 EOS
zhengxin4444,133683255349,0.0014321975002317465,91393069716,36675713,9.1393 KEY,0.0036 EOS
22jdtia3mpax,4578149562,4.90473869840013e-05,3129869488,1256005,0.3129 KEY,0.0001 EOS
lll133333333,19529972140,0.00020923171870315232,13351740281,5358005,1.3351 KEY,0.0005 EOS
sailor225225,34411612578,0.00036866416354457506,23525630784,9440751,2.3525 KEY,0.0009 EOS
yunruzeng123,108475171,1.162134093292585e-06,74159466,29759,0.0074 KEY,0.0000 EOS
mate3xilie11,1421418199,1.5228171890915427e-05,971757997,389963,0.0971 KEY,0.0000 EOS
czstothemoon,203176164051,0.002176700391540055,138902163007,55740943,13.8902 KEY,0.0055 EOS
mykeyxhyzdai,247268970963,0.002649082722989914,169046379391,67837710,16.9046 KEY,0.0067 EOS
zws112233445,20035349159,0.0002146460071373828,13697243216,5496654,1.3697 KEY,0.0005 EOS
gm3dmnrtg4ge,16883432272,0.000180878371282655,11542423160,4631933,1.1542 KEY,0.0004 EOS
ivylm5555555,13971070792,0.00014967717992523318,9551376076,3832933,0.9551 KEY,0.0003 EOS
keyzhenniubi,74388437417,0.0007969504769811103,50855940253,20408307,5.0855 KEY,0.0020 EOS
moondogs1431,2246550922,2.4068119872095808e-05,1535863145,616336,0.1535 KEY,0.0000 EOS
mykeyisangel,23574342330,0.0002525605324802259,16116689457,6467570,1.6116 KEY,0.0006 EOS
ntacpakxw2u2,11607623419,0.0001243567057139863,7935596224,3184526,0.7935 KEY,0.0003 EOS
zhuyunxuanya,9261649481,9.922343078855967e-05,6331762153,2540913,0.6331 KEY,0.0002 EOS
cleardcepzjr,65590812,7.02698305328732e-07,44841409,17994,0.0044 KEY,0.0000 EOS
ge2donzqg4ge,11035974243,0.00011823241947679555,7544786074,3027695,0.7544 KEY,0.0003 EOS
tongweitoeos,1167027635067,0.012502792943520484,797842914093,320171521,79.7842 KEY,0.0320 EOS
eos11michael,163384908750,0.001750402152284904,111698718864,44824298,11.1698 KEY,0.0044 EOS
hellomykey11,2915755724,3.12375551320717e-05,1993367572,799931,0.1993 KEY,0.0000 EOS
mykeycaijuan,828482372746,0.008875834001313187,566395148396,227292357,56.6395 KEY,0.0227 EOS
wwwhuawei123,16571813685,0.0001775398876396436,11329383919,4546441,1.1329 KEY,0.0004 EOS
zhaojinsong3,16164483293,0.00017317600850109464,11050910936,4434691,1.1050 KEY,0.0004 EOS
dappdapp5555,2195861017,2.3525060421318244e-05,1501208797,602429,0.1501 KEY,0.0000 EOS
zhangchaohe2,85277214463,0.0009136059191690587,58300094400,23395620,5.8300 KEY,0.0023 EOS
brianyouaret,40486240900,0.0004337438736016989,27678573711,11107313,2.7678 KEY,0.0011 EOS
wumaobing521,426761915,4.57205613568779e-06,291757418,117081,0.0291 KEY,0.0000 EOS
konglong1314,4494417669,4.815033665760701e-05,3072625859,1233033,0.3072 KEY,0.0001 EOS
cangmang1234,275871986915,0.0029555172711208484,188600940837,75684886,18.8600 KEY,0.0075 EOS
chenqiji1234,38018384075,0.00040730482282852893,25991413937,10430261,2.5991 KEY,0.0010 EOS
eosotcotc111,15698159960,0.00016818011645703296,10732107202,4306756,1.0732 KEY,0.0004 EOS
averygoodboy,25779361389,0.00027618370634757873,17624159185,7072512,1.7624 KEY,0.0007 EOS
iwuxgfm3kw2s,36309744576,0.00038899954433365325,24823295997,9961500,2.4823 KEY,0.0009 EOS
eoseosdalian,23583833574,0.00025266221564088353,16123178182,6470174,1.6123 KEY,0.0006 EOS
ez2eosfinder,266217714,2.8520875222018755e-06,182000760,73036,0.0182 KEY,0.0000 EOS
hanshuxia123,38934375641,0.000417118174752326,26617635081,10681562,2.6617 KEY,0.0010 EOS
jacloneoskey,5240168157,5.613983378588886e-05,3582461037,1437628,0.3582 KEY,0.0001 EOS
lanyangyang1,1933208589599,0.020711169115548766,1321645459225,530371618,132.1645 KEY,0.0530 EOS
mykeyczy1111,21231615776,0.00022746204796467482,14515075472,5824848,1.4515 KEY,0.0005 EOS
amyjing54321,51962614921,0.0005566944566174326,35524440781,14255831,3.5524 KEY,0.0014 EOS
eeeooossskey,81029118513,0.0008680945169784768,55395867328,22230164,5.5395 KEY,0.0022 EOS
sleepingnoon,1062172284943,0.011379439312271254,726158152235,291404681,72.6158 KEY,0.0291 EOS
davidgengeos,1522884209770,0.016315214292777228,1041125624827,417800007,104.1125 KEY,0.0417 EOS
meng11222333,38447689826,0.00041190413200761913,26284910459,10548041,2.6284 KEY,0.0010 EOS
mykey4444444,18654639206,0.00019985395754172278,12753315567,5117860,1.2753 KEY,0.0005 EOS
mysteorrrrrr,56602826,6.064067312814649e-07,38696738,15528,0.0038 KEY,0.0000 EOS
wangjunhewcy,8724169216,9.346520856433812e-05,5964311710,2393457,0.5964 KEY,0.0002 EOS
chenchenghui,66644914,7.139912847332807e-07,45562050,18283,0.0045 KEY,0.0000 EOS
haydqmjrgyge,192921087604,0.0020668340151286223,131891240703,52927485,13.1891 KEY,0.0052 EOS
