owner,lptoken,lpratio,amount1,amount2,token1,token2
zhuwang12345,3043245107,0.0002680268109165235,2599614553,1046376,0.2599 TKT,0.0001 EOS
zuiaimama.tp,107049474570,0.009428136173878873,91444284713,36807443,9.1444 TKT,0.0036 EOS
a12345a12.tp,5792113845,0.0005101271004329895,4947765597,1991536,0.4947 TKT,0.0001 EOS
nicoleou2222,50915318440,0.004484249525903357,43493112828,17506510,4.3493 TKT,0.0017 EOS
zhs123123.tp,23749955579,0.002091722693846252,20287794112,8166085,2.0287 TKT,0.0008 EOS
jammy1221.tp,691585363,6.0909789650221644e-05,590769166,237791,0.0590 TKT,0.0000 EOS
shangrila243,6753151328,0.000594768265598176,5768707368,2321975,0.5768 TKT,0.0002 EOS
wynwym123.tp,637304965962,0.056129168569154765,544401520802,219128274,54.4401 TKT,0.0219 EOS
2r3v3bdwe.tp,5119731596,0.0004509085808658931,4373400202,1760347,0.4373 TKT,0.0001 EOS
nycnymxxq123,7396428970,0.0006514234638674757,6318210895,2543157,0.6318 TKT,0.0002 EOS
okbtothevip1,4848632712,0.0004270321704004943,4141820891,1667133,0.4141 TKT,0.0001 EOS
mykeyhulu525,1048336884,9.23298590502541e-05,895515058,360455,0.0895 TKT,0.0000 EOS
tanmiao52525,3042960230,0.000268001721030192,2599371204,1046278,0.2599 TKT,0.0001 EOS
gy3tonzrhage,65268687225,0.005748389457486044,55754112212,22441712,5.5754 TKT,0.0022 EOS
hejjooneosvc,2931716501,0.00025820418554750964,2504344084,1008029,0.2504 TKT,0.0001 EOS
mayunbaba123,8786121110,0.0007738174017015336,7505319979,3020983,0.7505 TKT,0.0003 EOS
emilmihaylov,30539260731,0.002689675124310698,26087384963,10500491,2.6087 TKT,0.0010 EOS
lulu521lulu5,144881739387,0.012760125853358182,123761532502,49815531,12.3761 TKT,0.0049 EOS
fangdianpikq,2770471340,0.00024400288898446178,2366604516,952587,0.2366 TKT,0.0000 EOS
nannan255.tp,156265349016,0.013762711080082576,133485690833,53729624,13.3485 TKT,0.0053 EOS
qiucaoyin543,308513016,2.717157405905866e-05,263539379,106077,0.0263 TKT,0.0000 EOS
renhaishenya,155088542,1.3659066509739833e-05,132480433,53324,0.0132 TKT,0.0000 EOS
sdfuliang.tp,164050572,1.4448376682197857e-05,140136019,56406,0.0140 TKT,0.0000 EOS
dejean321545,2294862248,0.000202114712485485,1960327574,789055,0.1960 TKT,0.0000 EOS
eoskeytp1111,5182645335,0.00045644956367671494,4427142659,1781979,0.4427 TKT,0.0001 EOS
eoskeytp2222,12724590130,0.0011206889990290128,10869656739,4375169,1.0869 TKT,0.0004 EOS
xiaomi.tp,32130544502,0.0028298237812241058,27446698559,11047632,2.7446 TKT,0.0011 EOS
fhs4skg1ld1y,3991194277,0.00035151525302775744,3409375966,1372315,0.3409 TKT,0.0001 EOS
dappdirds111,152091345,1.3395095279900089e-05,129920154,52294,0.0129 TKT,0.0000 EOS
eosairuqixue,646155874,5.690869193047847e-05,551962183,222171,0.0551 TKT,0.0000 EOS
eoshanximing,17146728991,0.0015101587047775145,14647156130,5895659,1.4647 TKT,0.0005 EOS
