owner,lptoken,lpratio,amount1,amount2,token1,token2
discohedge22,680106322,2.7584704395383915e-06,1361233,18013792780,0.0001 EOS,0.00018013 DOP
do.t,110803138285,0.00044941088132872427,221772585,2934812848957,0.0221 EOS,0.02934812 DOP
ge2tonjzg4ge,7001342600,2.8397025545045387e-05,14013193,185442673740,0.0014 EOS,0.00185442 DOP
rachelkeep12,10679830525,4.3316751880586515e-05,21375690,282873791614,0.0021 EOS,0.00282873 DOP
mouthgeneral,66694546919,0.0002705090810117007,133489198,1766520482026,0.0133 EOS,0.01766520 DOP
12345ssdlhxx,769491576,3.121011667157844e-06,1540138,20381315902,0.0001 EOS,0.00020381 DOP
cccccccccccf,4051846960,1.6434048182092175e-05,8109775,107320177968,0.0008 EOS,0.00107320 DOP
handbagtiger,324403135,1.315759653225341e-06,649293,8592378371,0.0000 EOS,0.00008592 DOP
jimmyhuang12,858773795167,0.00348313499167615,1718836556,22746109969572,0.1718 EOS,0.22746109 DOP
budakangon12,57721097,2.3411330649596304e-07,115528,1528843133,0.0000 EOS,0.00001528 DOP
qazsxedc5.tp,3614347765,1.4659577694624273e-05,7234120,95732254749,0.0007 EOS,0.00095732 DOP
mosstheboss1,226571403384,0.0009189600191357914,453482876,6001135673138,0.0453 EOS,0.06001135 DOP
plmokn555555,79820958280,0.00032374901798223134,159761722,2114196200596,0.0159 EOS,0.02114196 DOP
u.sb,4405046078671,0.017866602617492594,8816703860,116675267795053,0.8816 EOS,1.16675267 DOP
wangmingwang,15242830435,6.18240057616221e-05,30508539,403732739952,0.0030 EOS,0.00403732 DOP
ge4danzvguge,134735130901,0.000546477607596396,269672490,3568693084822,0.0269 EOS,0.03568693 DOP
guydqnbwgege,1115632721126,0.004524939385297831,2232939938,29549463087017,0.2232 EOS,0.29549463 DOP
gyztsnbsgege,2111641728,8.564692162328949e-06,4226452,55930485107,0.0004 EOS,0.00055930 DOP
javascriptok,16191009216,6.566976201204856e-05,32406320,428846895676,0.0032 EOS,0.00428846 DOP
death.x,40230490329,0.00016317245517485666,80521364,1065574150379,0.0080 EOS,0.01065574 DOP
eosmillion12,4185025754,1.6974213380589437e-05,8376332,110847648777,0.0008 EOS,0.00110847 DOP
fastrecovery,1887228491645,0.007654485539185091,3777289596,49986512222720,0.3777 EOS,0.49986512 DOP
geztiojtg4ge,12738838532,5.166796482826201e-05,25496797,337410181545,0.0025 EOS,0.00337410 DOP
gyztgnzug4ge,1712992897,6.947796420445173e-06,3428556,45371581004,0.0003 EOS,0.00045371 DOP
111eosxhm111,4757033150198,0.019294241062392855,9521206314,125998254455660,0.9521 EOS,1.25998254 DOP
ailin5555555,1591993956,6.45703197499432e-06,3186377,42166714678,0.0003 EOS,0.00042166 DOP
aztkgxfn4.tp,226988333999,0.0009206510646967766,454317363,6012178801924,0.0454 EOS,0.06012178 DOP
eosgaulle123,156772494459,0.0006358598320717386,313780294,4152390791657,0.0313 EOS,0.04152390 DOP
lishiying.tp,144280031,5.851911497584678e-07,288776,3821506280,0.0000 EOS,0.00003821 DOP
lovexixichen,329059254677,0.0013346445952946747,658612407,8715703757510,0.0658 EOS,0.08715703 DOP
maguanq12345,31152247,1.2635164487516487e-07,62351,825121167,0.0000 EOS,0.00000825 DOP
nikolarey.tp,52234166593,0.0002118586459496465,104546733,1383512287146,0.0104 EOS,0.01383512 DOP
qingkongdy22,419471949085,0.001701353059568421,839573499,11110440417179,0.0839 EOS,0.11110440 DOP
zhengxman111,22090786053,8.959890291001805e-05,44214729,585112694057,0.0044 EOS,0.00585112 DOP
eoslihaidong,799962478,3.244599817589816e-06,1601125,21188390468,0.0001 EOS,0.00021188 DOP
gy3tonzrhage,2795234085,1.1337301750685157e-05,5594663,74036611556,0.0005 EOS,0.00074036 DOP
huangdaorong,177037017794,0.0007180515229628776,354339757,4689131757501,0.0354 EOS,0.04689131 DOP
hw5555522222,1303352421,5.2863192258772986e-06,2608661,34521544164,0.0002 EOS,0.00034521 DOP
heytamjxgige,814969141280,0.0033054659435394385,1631161501,21585867912699,0.1631 EOS,0.21585867 DOP
huadiaini211,133338856,5.408144003664566e-07,266877,3531710327,0.0000 EOS,0.00003531 DOP
ojvqzjwmmxsu,22745844249,9.22557796532449e-05,45525828,602463043877,0.0045 EOS,0.00602463 DOP
qypmsm2i5n3g,342457378039,0.0013889865798400935,685428763,9070576238591,0.0685 EOS,0.09070576 DOP
aeos2themoon,8806035325,3.57167509663928e-05,17625287,233243083365,0.0017 EOS,0.00233243 DOP
aseasyasabcd,1836811877260,0.007449998775948344,3676380695,48651140950857,0.3676 EOS,0.48651140 DOP
dhedgeinvest,1366390544,5.541998070838079e-06,2734831,36191217932,0.0002 EOS,0.00036191 DOP
ha3tiobxgmge,195531194845,0.0007930627955367749,391355869,5178982038641,0.0391 EOS,0.05178982 DOP
vimchain.io,173842232362,0.0007050936649195585,347945391,4604512337143,0.0347 EOS,0.04604512 DOP
vux2ybgfjixb,15516573947,6.29342930232474e-05,31056437,410983310547,0.0031 EOS,0.00410983 DOP
yangnanjun22,6177689504,2.50563380021493e-05,12364651,163626796260,0.0012 EOS,0.00163626 DOP
zhoudao11111,49634912994,0.00020131622929246787,99344324,1314666557882,0.0099 EOS,0.01314666 DOP
2szwxpmruaoz,98810292175,0.00040076861700881104,197768892,2617161567559,0.0197 EOS,0.02617161 DOP
luojunbuy.tp,354950696491,0.0014396587299536777,710434152,9401483395974,0.0710 EOS,0.09401483 DOP
wyl111111wei,3133507097,1.2709316792909123e-05,6271717,82996357620,0.0006 EOS,0.00082996 DOP
zhanlifei123,102203869740,0.000414532764017186,204561141,2707046341545,0.0204 EOS,0.02707046 DOP
peregrintook,116626321140,0.00047302936163090304,233427691,3089049923188,0.0233 EOS,0.03089049 DOP
xiaoxiwudi12,10376249149,4.20854440326786e-05,20768072,274832913560,0.0020 EOS,0.00274832 DOP
gu3demzygige,14134582777,5.732901974930174e-05,28290380,374378883041,0.0028 EOS,0.00374378 DOP
haqhf2besooa,42382032532,0.00017189898126998508,84827677,1122561468610,0.0084 EOS,0.01122561 DOP
kingandsword,30365983522,0.00012316260737971332,60777544,804295618255,0.0060 EOS,0.00804295 DOP
lovery112233,1074368426054,0.0043575738801077445,2150349412,28456506829145,0.2150 EOS,0.28456506 DOP
tony11lynx11,16829445010,6.825921929001255e-05,33684149,445756972416,0.0033 EOS,0.00445756 DOP
bizhuan11233,8580669559,3.4802680940155157e-05,17174218,227273881084,0.0017 EOS,0.00227273 DOP
gubaoxing133,4500979490,1.8255702778386444e-05,9008714,119216230195,0.0009 EOS,0.00119216 DOP
gy2dkmrvhege,882792381040,0.003580552934999113,1766909779,23382283777687,0.1766 EOS,0.23382283 DOP
meinianda.tp,307736708640,0.0012481616277995409,615935311,8150939229623,0.0615 EOS,0.08150939 DOP
zhouyong3333,708852781581,0.0028750643549755924,1418769507,18775192504497,0.1418 EOS,0.18775192 DOP
bolang222111,46602610160,0.0001890173909186092,93275167,1234350770289,0.0093 EOS,0.01234350 DOP
dtest2111112,66295229,2.688894714890304e-07,132689,1755943855,0.0000 EOS,0.00001755 DOP
gm4damzxgene,39040708,1.5834676942857473e-07,78140,1034060706,0.0000 EOS,0.00001034 DOP
gu3tanrthege,8600374147,3.488260156692046e-05,17213656,227795791194,0.0017 EOS,0.00227795 DOP
jiangqiping1,4570506962,1.853770203356736e-05,9147873,121057785600,0.0009 EOS,0.00121057 DOP
33333ok33333,408984831481,0.0016588179397337363,818583523,10832670960744,0.0818 EOS,0.10832670 DOP
ningning5555,51789942631,0.00021005690021067417,103657618,1371746246837,0.0103 EOS,0.01371746 DOP
zhuyanrong12,108897741890,0.0004416827078635017,217958932,2884345128377,0.0217 EOS,0.02884345 DOP
mcfart.ftw,886874852,3.59711119228794e-06,1775080,23490415085,0.0001 EOS,0.00023490 DOP
biduofen1234,7669275558,3.110612155053207e-05,15350062,203134033910,0.0015 EOS,0.00203134 DOP
kangsunghwab,430242158402,0.0017450363824071484,861130083,11395708047489,0.0861 EOS,0.11395708 DOP
lixiandeid11,6304845785,2.557207624923493e-05,12619154,166994750391,0.0012 EOS,0.00166994 DOP
sm5kiiy2jddy,4630421341,1.8780711160270934e-05,9267792,122644721602,0.0009 EOS,0.00122644 DOP
ryin52rita52,238407439190,0.0009669662702704028,477172713,6314633562293,0.0477 EOS,0.06314633 DOP
yangyangdeqb,521607569686,0.0021156090091723812,1043998040,13815679062181,0.1043 EOS,0.13815679 DOP
yr5fpagrggk5,374329206832,0.0015182568052968701,749220258,9914756774533,0.0749 EOS,0.09914756 DOP
exchangetran,25249418558,0.00010241012685039425,50536734,668774541585,0.0050 EOS,0.00668774 DOP
ha3tcmjzgyge,1093988083053,0.004437150031828364,2189618174,28976167394215,0.2189 EOS,0.28976167 DOP
jamiedornan4,90982637431,0.00036902011898170926,182101834,2409832586851,0.0182 EOS,0.02409832 DOP
maxocoin.net,9478599102,3.84446292959208e-05,18971424,251057098790,0.0018 EOS,0.00251057 DOP
mykey1231122,19084860909,7.740705086428868e-05,38198367,505495565227,0.0038 EOS,0.00505495 DOP
xyhnjz321321,256730075,1.0412817818622986e-06,513845,6799940276,0.0000 EOS,0.00006799 DOP
alohadog2222,930929185895,0.003775792927557726,1863255639,24657270349212,0.1863 EOS,0.24657270 DOP
feiyucaijing,1736873859,7.044656169595895e-06,3476354,46004109606,0.0003 EOS,0.00046004 DOP
hengzhe12345,131284727,5.324829763784606e-07,262766,3477303166,0.0000 EOS,0.00003477 DOP
lovehuangmin,5065346667262,0.020544742190554927,10138296107,134164471454491,1.0138 EOS,1.34164471 DOP
tlsdudalswkd,444566674209,0.0018031357591312335,889800615,11775117635486,0.0889 EOS,0.11775117 DOP
eossalmon.tp,1601377771,6.495092165659033e-06,3205159,42415261256,0.0003 EOS,0.00042415 DOP
guan12335511,4259864833,1.727775619509628e-05,8526123,112829891284,0.0008 EOS,0.00112829 DOP
luochunhi123,6569163664,2.6644133708896342e-05,13148187,173995666787,0.0013 EOS,0.00173995 DOP
manuinfinito,9840351716,3.991187619521479e-05,19695473,260638742741,0.0019 EOS,0.00260638 DOP
andy44444444,2003168622518,0.008124731754260537,4009343877,53057387209318,0.4009 EOS,0.53057387 DOP
heztkmbygene,4163589703,1.6887270043774024e-05,8333428,110279877874,0.0008 EOS,0.00110279 DOP
llslove21235,186585579852,0.0007567799178109568,373451213,4942041946243,0.0373 EOS,0.04942041 DOP
zengfmeos123,412075560491,0.0016713537511722143,824769621,10914534266708,0.0824 EOS,0.10914534 DOP
ildragon2345,1270938424,5.154849998699925e-06,2543784,33663003365,0.0002 EOS,0.00033663 DOP
malakatalaka,8931898873,3.622724596598702e-05,17877203,236576797226,0.0017 EOS,0.00236576 DOP
cn5zdfx3mlxi,270240414883,0.0010960789098845435,540886443,7157785006651,0.0540 EOS,0.07157785 DOP
eoschen44444,10555870437,4.2813977200555566e-05,21127584,279590494185,0.0021 EOS,0.00279590 DOP
g4ztcmzqgege,2502967362,1.0151885456530705e-05,5009691,66295421665,0.0005 EOS,0.00066295 DOP
jesstineseos,682457397734,0.002768006261664384,1365939121,18076065089278,0.1365 EOS,0.18076065 DOP
nguyenduy123,77413430491,0.00031398422970795953,154943053,2050428661167,0.0154 EOS,0.02050428 DOP
avavavavav33,363650968996,0.0014749465132673154,727847755,9631925168042,0.0727 EOS,0.09631925 DOP
fhsj3g5hsjzf,3006016993,1.2192224579762962e-05,6016545,79619561609,0.0006 EOS,0.00079619 DOP
gothamdefigo,13145827170,5.331868632699701e-05,26311385,348189979867,0.0026 EOS,0.00348189 DOP
gyztamrzhege,712526992576,0.002889966734339645,1426123444,18872510340479,0.1426 EOS,0.18872510 DOP
senoisierors,151331352599,0.0006137908871250028,302889844,4008272734255,0.0302 EOS,0.04008272 DOP
bianle111111,35994328706,0.0001459908377774632,72042682,953372079627,0.0072 EOS,0.00953372 DOP
bihumykeyzty,1255580803876,0.005092560412846444,2513046157,33256230221945,0.2513 EOS,0.33256230 DOP
depurantsave,792535842735,0.003214477830510661,1586261232,20991683182615,0.1586 EOS,0.20991683 DOP
gongzhuzhang,331471675766,0.0013444292305001763,663440870,8779600904456,0.0663 EOS,0.08779600 DOP
youyou.x,119476726145,0.0004845904333231682,239132779,3164547832028,0.0239 EOS,0.03164547 DOP
12qazwsxedcr,24207739388,9.818513863167294e-05,48451813,641183866267,0.0048 EOS,0.00641183 DOP
3p2rp4caz.tp,16896870767,6.853269411524437e-05,33819102,447542860262,0.0033 EOS,0.00447542 DOP
bianle222222,12677643657,5.141976208660488e-05,25374315,335789329390,0.0025 EOS,0.00335789 DOP
hadhadhad.tp,45763009965,0.00018561202289890395,91594707,1212112506297,0.0091 EOS,0.01212112 DOP
zztaoyong.tp,1206460836,4.893332770058819e-06,2414732,31955202876,0.0002 EOS,0.00031955 DOP
aaaaaaaaasss,128709985530,0.0005220399794459183,257613156,3409106683883,0.0257 EOS,0.03409106 DOP
shinyya12.tp,73289195217,0.0002972565788671686,146688392,1941191153443,0.0146 EOS,0.01941191 DOP
tanmiao52525,26535545307,0.00010762657978408145,53110918,702839834019,0.0053 EOS,0.00702839 DOP
wyfzwd1p3.tp,189782558021,0.0007697466694639961,379849967,5026719445034,0.0379 EOS,0.05026719 DOP
zengzhiwei22,85467898048,0.0003466526668971164,171064078,2263765171700,0.0171 EOS,0.02263765 DOP
joe23333deli,646478679,2.6220787369968436e-06,1293927,17123106466,0.0001 EOS,0.00017123 DOP
gq3doojwgene,2060564646,8.357526582070045e-06,4124222,54577620208,0.0004 EOS,0.00054577 DOP
ivan22223333,18513348208,7.508902963652946e-05,37054483,490358062407,0.0037 EOS,0.00490358 DOP
odadingolehh,54100956,2.1943023178773976e-07,108283,1432957434,0.0000 EOS,0.00001432 DOP
wangzeyua.tp,28364143605,0.00011504326477531906,56770860,751273424111,0.0056 EOS,0.00751273 DOP
lzmqihang111,385309856582,0.0015627936619066218,771198039,10205598283853,0.0771 EOS,0.10205598 DOP
aimaodeyu111,214009818484,0.0008680109844047162,428340852,5668420360752,0.0428 EOS,0.05668420 DOP
eosletusfree,19337855922,7.843318345876135e-05,38704736,512196575923,0.0038 EOS,0.00512196 DOP
game215xxxxx,32595864397,0.000132206870428601,65240653,863357871770,0.0065 EOS,0.00863357 DOP
huanghaonan5,506623470101,0.0020548344002159864,1014007350,13418799256494,0.1014 EOS,0.13418799 DOP
googleblock1,21062371029,8.542771327169977e-05,42156355,557873342598,0.0042 EOS,0.00557873 DOP
gu3tanjugege,2434898473,9.87580212649114e-06,4873451,64492499355,0.0004 EOS,0.00064492 DOP
naymawinzwez,368076384,1.4928957310239232e-06,736705,9749139942,0.0000 EOS,0.00009749 DOP
skyii25tanzm,21486206735,8.714676546751494e-05,43004662,569099364668,0.0043 EOS,0.00569099 DOP
aisusuu33214,791138880,3.2088118334672836e-06,1583465,20954682207,0.0001 EOS,0.00020954 DOP
clearzjr1145,33284965,1.3500182113226993e-07,66619,881609893,0.0000 EOS,0.00000881 DOP
craftymining,1239925314859,0.005029062688633387,2481711681,32841567505392,0.2481 EOS,0.32841567 DOP
