owner,lptoken,lpratio,amount1,amount2,token1,token2
chenxiao1212,4845022157,1.7575298740859236e-05,14853675,118931111555,0.0014 EOS,0.00118931 DOP
icemjsicemjs,248206314342,0.0009003674250747629,760941027,6092738465033,0.0760 EOS,0.06092738 DOP
pengqing5555,21185222264,7.684931009930616e-05,64948810,520035192981,0.0064 EOS,0.00520035 DOP
111eosxxy111,39534216742,0.0001434102151055506,121202426,970449296052,0.0121 EOS,0.00970449 DOP
lianxiqu4152,2270089767337,0.008234741666118537,6959550745,55724058758132,0.6959 EOS,0.55724058 DOP
nmendesxxxxx,389842621,1.4141525681354203e-06,1195163,9569495194,0.0001 EOS,0.00009569 DOP
pragagayagag,212627440137,0.0007713051994019888,651864732,5219381250145,0.0651 EOS,0.05219381 DOP
43hwetf5oiys,133767674653,0.00048524171153682894,410099606,3283604846625,0.0410 EOS,0.03283604 DOP
yangxueqing1,111445984447,0.00040426986846598583,341666657,2735672692348,0.0341 EOS,0.02735672 DOP
eoswanglawhu,225531052404,0.0008181130019423933,691424113,5536127159714,0.0691 EOS,0.05536127 DOP
gududewulang,3962427819,1.4373691265250556e-05,12147853,97266004097,0.0012 EOS,0.00097266 DOP
ha3tcmjzgyge,706399921804,0.0025624629266736507,2165652730,17340050299210,0.2165 EOS,0.17340050 DOP
lovenieflsky,550557300118,0.001997144431951613,1687876630,13514570120935,0.1687 EOS,0.13514570 DOP
shaojun11111,17743021311,6.436273973602323e-05,54395847,435539235631,0.0054 EOS,0.00435539 DOP
chaoqun54321,69838823818,0.000253340057596683,214109082,1714338691812,0.0214 EOS,0.01714338 DOP
eosmykey1111,19029892308,6.903085919561032e-05,58341085,467128151665,0.0058 EOS,0.00467128 DOP
jablanjablan,118063000949,0.0004282730696954834,361952843,2898101078073,0.0361 EOS,0.02898101 DOP
yaetccccc.tp,22803067,8.271803549005498e-08,69908,559748545,0.0000 EOS,0.00000559 DOP
chaoyongwang,1796409713,6.516469139638694e-06,5507361,44096599985,0.0005 EOS,0.00044096 DOP
dengpingbo22,45950595215,0.0001666856026771978,140873503,1127952605475,0.0140 EOS,0.01127952 DOP
eoslihaidong,799962478,2.9018607297832495e-06,2452493,19636737176,0.0002 EOS,0.00019636 DOP
gmztenzxhege,58573082512,0.00021247362549912848,179571022,1437797719943,0.0179 EOS,0.01437797 DOP
chinaer1o.tp,1169164021,4.241137868988123e-06,3584376,28699554326,0.0003 EOS,0.00028699 DOP
cheneoszheng,1575366995909,0.0057146375563191555,4829697357,38670648319179,0.4829 EOS,0.38670648 DOP
gq3doojwgene,2060564646,7.474690115912065e-06,6317196,50580830353,0.0006 EOS,0.00050580 DOP
lukykazan123,353976404069,0.001284048007858837,1085206753,8689084556542,0.1085 EOS,0.08689084 DOP
mahendratoma,539223643,1.9560316355142376e-06,1653130,13236362014,0.0001 EOS,0.00013236 DOP
biseostorage,31090972815,0.00011278238110388856,95317465,763192372794,0.0095 EOS,0.00763192 DOP
33333ok33333,437915408833,0.001588536416153583,1342543609,10749541416385,0.1342 EOS,0.10749541 DOP
wangweichai3,257009272877,0.0009323001223963826,787928786,6308825328957,0.0787 EOS,0.06308825 DOP
geydmmjxgene,13129889724,4.762862312207127e-05,40253092,322300358776,0.0040 EOS,0.00322300 DOP
135135135.tp,111511302,4.0450680763154536e-07,341866,2737276047,0.0000 EOS,0.00002737 DOP
liaozhineng2,173040000000,0.0006277019166412621,530499136,4247625475541,0.0530 EOS,0.04247625 DOP
albertmei123,1829570648,6.636760300394105e-06,5609024,44910603870,0.0005 EOS,0.00044910 DOP
china.io,28492210509,0.00010335538110174301,87350283,699400365305,0.0087 EOS,0.00699400 DOP
comeonbaby23,14503593665,5.261172874310314e-05,44464539,356020769407,0.0044 EOS,0.00356020 DOP
qjqwhy111111,14917912506,5.411466870262861e-05,45734741,366191084156,0.0045 EOS,0.00366191 DOP
successgr111,27742020012,0.00010063406803648087,85050379,680985384569,0.0085 EOS,0.00680985 DOP
chenqiji1234,53006191042,0.00019227974867612287,162504268,1301146829816,0.0162 EOS,0.01301146 DOP
anyshyer1234,202452474,7.343955499223606e-07,620670,4969615615,0.0000 EOS,0.00004969 DOP
