owner,lptoken,lpratio,amount1,amount2,token1,token2
feixue123123,542819470,0.0007221197159237215,54758338,54038384,0.0054 EOS,0.0054 DEOS
eosboomboomm,428338299,0.0005698239431115654,43209749,42641635,0.0043 EOS,0.0042 DEOS
herroyuycary,2192279740,0.0029164179079172125,221151969,218244301,0.0221 EOS,0.0218 DEOS
bolang123123,1115317629,0.0014837213731817662,112510591,111031321,0.0112 EOS,0.0111 DEOS
15zso15zsoso,26905204,3.579233860080549e-05,2714133,2678448,0.0002 EOS,0.0002 DEOS
langchao1.tp,38152509,5.0754772965047155e-05,3848734,3798131,0.0003 EOS,0.0003 DEOS
11ugixfff.tp,270398368,0.00035971442344615587,27277144,26918509,0.0027 EOS,0.0026 DEOS
cryptosokcho,87414336,0.00011628841441516594,8818150,8702210,0.0008 EOS,0.0008 DEOS
sleepingnoon,2387713736,0.0031764062640337637,240866887,237700009,0.0240 EOS,0.0237 DEOS
v3x4tkuiwfwi,155186173,0.00020644616001347463,15654812,15448985,0.0015 EOS,0.0015 DEOS
calmdown1234,3793487946,0.0050465257591544785,382678048,377646662,0.0382 EOS,0.0377 DEOS
ge3tqnrrgage,7353821808,0.009782883644440072,741836066,732082531,0.0741 EOS,0.0732 DEOS
bingogo11111,60009800,7.98318080385719e-05,6053646,5974053,0.0006 EOS,0.0005 DEOS
1coin1beauty,1933387288,0.0025720099523716317,195035514,192471220,0.0195 EOS,0.0192 DEOS
aaaaaaaaasss,49952775,6.645281845288559e-05,5039117,4972863,0.0005 EOS,0.0004 DEOS
littleteapot,1034673728,0.0013764397554441035,104375426,103003116,0.0104 EOS,0.0103 DEOS
fengqizhang1,747007388,0.0009937535269607797,75356329,74365557,0.0075 EOS,0.0074 DEOS
twinkle13.tp,13962917139,0.01857504808713133,1408545896,1390026573,0.1408 EOS,0.1390 DEOS
zhw12345key1,8786800,1.1689192946374152e-05,886391,874737,0.0000 EOS,0.0000 DEOS
lover5555.tp,72480976,9.642237372029797e-05,7311708,7215575,0.0007 EOS,0.0007 DEOS
gyztsnbsgmge,881071776,0.0011721011049834465,88880426,87711841,0.0088 EOS,0.0087 DEOS
liuhuasheng1,311521416,0.0004144209426129749,31425540,31012362,0.0031 EOS,0.0031 DEOS
eoskekoukele,3045058918,0.004050881006234273,307178306,303139578,0.0307 EOS,0.0303 DEOS
xxeosxxeosxx,29088335797,0.0386965868826029,2934362183,2895781686,0.2934 EOS,0.2895 DEOS
aimaodeyu111,9484250819,0.012617020732814913,956748682,944169512,0.0956 EOS,0.0944 DEOS
gu3tambqgqge,208039417,0.00027675750964676455,20986521,20710594,0.0020 EOS,0.0020 DEOS
iversonismvp,197454270,0.00026267595257835135,19918717,19656829,0.0019 EOS,0.0019 DEOS
linhuanmr.tp,53918136,7.172798914426666e-05,5439133,5367620,0.0005 EOS,0.0005 DEOS
sumeiye54321,325284255,0.00043272982418088166,32813902,32382470,0.0032 EOS,0.0032 DEOS
zsqydycfzyzs,112109184,0.00014914028802710453,11309308,11160615,0.0011 EOS,0.0011 DEOS
wglzyszaq555,10843768752,0.014425604908270457,1093893620,1079511292,0.1093 EOS,0.1079 DEOS
1234qiyuqing,365947100,0.000486824129383402,36915873,36430510,0.0036 EOS,0.0036 DEOS
eosxuhaoxian,17544046,2.3339069826792878e-05,1769801,1746532,0.0001 EOS,0.0001 DEOS
rx32kkmoiy3q,387442278,0.0005154194408800398,39084256,38570383,0.0039 EOS,0.0038 DEOS
