owner,lptoken,lpratio,amount1,amount2,token1,token2
pq2ketd4cdxr,599879931,0.0015402413518445287,29190654,2360148789,0.0029 EOS,0.2360 WOOL
biehuaigang1,2547241088,0.0065402522306668865,123950860,10021785459,0.0123 EOS,1.0021 WOOL
cfntw1gt1qmo,1058758939,0.002718451168660348,51520086,4165547968,0.0051 EOS,0.4165 WOOL
gu4domjzhage,604523857,0.0015521650160487674,29416631,2378419706,0.0029 EOS,0.2378 WOOL
moonlight2go,3921656711,0.010069178050266876,190831062,15429243186,0.0190 EOS,1.5429 WOOL
fangelegends,397506767,0.0010206315106271293,19343008,1563938158,0.0019 EOS,0.1563 WOOL
fqhzmseosqbo,71168426,0.0001827308216298493,3463114,280002823,0.0003 EOS,0.0280 WOOL
leidianxiali,2871248394,0.007372167794451506,139717324,11296549643,0.0139 EOS,1.1296 WOOL
zhuyanrong12,4839158051,0.012424938647033309,235477437,19039031687,0.0235 EOS,1.9039 WOOL
zengfmeos123,10125003,2.5996782859785166e-05,492691,39835494,0.0000 EOS,0.0039 WOOL
lbw134121515,76653940,0.00019681533264997555,3730044,301584857,0.0003 EOS,0.0301 WOOL
dpxwygrdtmv2,238234262,0.0006116861771769518,11592676,937301409,0.0011 EOS,0.0937 WOOL
game215xxxxx,21162071,5.433536806362988e-05,1029763,83259388,0.0001 EOS,0.0083 WOOL
luochunhi123,26178068,6.721435534238267e-05,1273846,102994169,0.0001 EOS,0.0102 WOOL
shimrise5555,13829374825,0.03550806398892963,672948828,54409858643,0.0672 EOS,5.4409 WOOL
keller555555,339940685,0.0008728258325604079,16541795,1337451971,0.0016 EOS,0.1337 WOOL
shoshoona111,4084465,1.0487201801657976e-05,198753,16069791,0.0000 EOS,0.0016 WOOL
vadimon55555,32675720,8.389761441326381e-05,1590027,128558328,0.0001 EOS,0.0128 WOOL
12345vv1234v,6696901071,0.01719484754485996,325876750,26348077569,0.0325 EOS,2.6348 WOOL
focusandview,73811755,0.00018951778752407896,3591741,290402654,0.0003 EOS,0.0290 WOOL
gududewulang,9801274,2.5165581869680236e-05,476938,38561825,0.0000 EOS,0.0038 WOOL
hejjooneosvc,627117573,0.0016101762510921205,30516060,2467311713,0.0030 EOS,0.2467 WOOL
gu3tambqgqge,2806610472,0.007206204582120435,136571989,11042240230,0.0136 EOS,1.1042 WOOL
calmdown1234,3507571530,0.009005980090136707,170681334,13800079435,0.0170 EOS,1.3800 WOOL
cryptolemon2,3262557921,0.008376887378671307,158758769,12836105575,0.0158 EOS,1.2836 WOOL
eosairuqixue,241744811,0.0006206998021676442,11763502,951113203,0.0011 EOS,0.0951 WOOL
majinxiang11,11180547,2.87069794065861e-05,544054,43988393,0.0000 EOS,0.0043 WOOL
eosworld1115,194838979,0.000500265197915027,9481026,766568369,0.0009 EOS,0.0766 WOOL
kezdiswho555,117002999,0.0003004148797730392,5693462,460332930,0.0005 EOS,0.0460 WOOL
konglong1314,149625525,0.0003841759141904804,7280901,588681973,0.0007 EOS,0.0588 WOOL
mykey111moon,11466949902,0.02944234255202974,557991276,45115208108,0.0557 EOS,4.5115 WOOL
33333ok33333,1791258168,0.004599203539921181,87164105,7047469965,0.0087 EOS,0.7047 WOOL
dinosaur.x,17416939316,0.04471943262437623,847522687,68524659876,0.0847 EOS,6.8524 WOOL
duhaibo12345,35081697,9.007515941099244e-05,1707104,138024328,0.0001 EOS,0.0138 WOOL
eoskidultlab,637982618,0.001638073153011734,31044762,2510058806,0.0031 EOS,0.2510 WOOL
tabuzah13.m,1790604942,0.004597526328123776,87132318,7044899933,0.0087 EOS,0.7044 WOOL
zhanglaoda15,2329778620,0.0059818993530678394,113368956,9166207944,0.0113 EOS,0.9166 WOOL
zhangyanhu12,726197689,0.0018645726459746036,35337380,2857129415,0.0035 EOS,0.2857 WOOL
q1q1q1q1q1q1,70617375,0.00018131595259804085,3436299,277834785,0.0003 EOS,0.0277 WOOL
meinianda.tp,725665924,0.0018632072953433559,35311504,2855037255,0.0035 EOS,0.2855 WOOL
fedeoskassad,6410997173,0.016460765633469696,311964430,25223226238,0.0311 EOS,2.5223 WOOL
jinyiyun1122,35325395,9.070087418750795e-05,1718962,138983126,0.0001 EOS,0.0138 WOOL
littleteapot,629858354,0.001617213433058706,30649428,2478094956,0.0030 EOS,0.2478 WOOL
wangmingwang,116062275,0.00029799949307547587,5647686,456631775,0.0005 EOS,0.0456 WOOL
liangwenj.tp,9421950811,0.024191638199923867,458479927,37069427813,0.0458 EOS,3.7069 WOOL
lixianjia.tp,2860985985,0.007345818210318909,139217946,11256173543,0.0139 EOS,1.1256 WOOL
lovevalue333,175246299,0.00044995937108206156,8527630,689483543,0.0008 EOS,0.0689 WOOL
luck.tp,421799420,0.0010830049069736891,20525108,1659514411,0.0020 EOS,0.1659 WOOL
12345.com,12558450412,0.032244860412993806,611104594,49409573487,0.0611 EOS,4.9409 WOOL
angcheewei33,4405310,1.131099788316509e-05,214366,17332113,0.0000 EOS,0.0017 WOOL
enjhwbyayqxc,30092079227,0.07726390297995674,1464305489,118393332869,0.1464 EOS,11.8393 WOOL
