owner,lptoken,lpratio,amount1,amount2,token1,token2
zeroice12345,1471659777,0.00014757768967274353,40496498,43809322,0.0040 EOS,0.0043 DEOS
zhanggucheng,517593643,5.1904166450041396e-05,14242918,15408063,0.0014 EOS,0.0015 DEOS
haroldplusss,34365278234,0.0034461418637622655,945648896,1023007889,0.0945 EOS,0.1023 DEOS
eosworld1115,47892222476,0.004802620589868253,1317877510,1425686737,0.1317 EOS,0.1425 DEOS
fucksonic123,5106883614,0.0005121170646642678,140529019,152025023,0.0140 EOS,0.0152 DEOS
gu3tanrthege,25387202379,0.0025458225691162573,698594079,755742704,0.0698 EOS,0.0755 DEOS
gyztimztg4ge,703942871,7.05912223649625e-05,19370796,20955427,0.0019 EOS,0.0020 DEOS
wangxubooooo,3873132690,0.00038839681774232416,106579193,115297925,0.0106 EOS,0.0115 DEOS
brianyouaret,3600170742,0.00036102425902734096,99067944,107172217,0.0099 EOS,0.0107 DEOS
gyzdenbvgage,273380510130,0.027414532025047976,7522766903,8138168318,0.7522 EOS,0.8138 DEOS
mc2haqagwsws,536229330,5.3772948675326324e-05,14755727,15962822,0.0014 EOS,0.0015 DEOS
wangmingwang,2521753017,0.0002528807880669085,69392511,75069179,0.0069 EOS,0.0075 DEOS
eos121doudou,1091575254,0.00010946290481462157,30037496,32494720,0.0030 EOS,0.0032 DEOS
hzwzjyjy4321,8982993075,0.0009008123922889239,247190126,267411563,0.0247 EOS,0.0267 DEOS
jmbvd4l2jh44,1752867324,0.000175777115078932,48234646,52180491,0.0048 EOS,0.0052 DEOS
taojunde1111,9879569553,0.0009907208665885278,271861731,294101433,0.0271 EOS,0.0294 DEOS
vioceinworld,106981125615,0.01072804163271717,2943860448,3184683526,0.2943 EOS,0.3184 DEOS
zhengyao1.tp,329676686,3.3059899046793416e-05,9071900,9814029,0.0009 EOS,0.0009 DEOS
zudfather123,31127718,3.1214800995574625e-06,856559,926630,0.0000 EOS,0.0000 DEOS
geytcmrzgqge,3243108470,0.0003252181399809408,89242459,96542956,0.0089 EOS,0.0096 DEOS
zztaoyong.tp,380943234,3.820089619136429e-05,10482631,11340165,0.0010 EOS,0.0011 DEOS
onlyforgames,5408979492,0.0005424111668960903,148841963,161018009,0.0148 EOS,0.0161 DEOS
oyxmeos12345,3586655597,0.0003596689635263944,98696040,106769889,0.0098 EOS,0.0106 DEOS
haloeostoken,5084621552,0.0005098846304232447,139916421,151362311,0.0139 EOS,0.0151 DEOS
vp13wz1faucb,726845868,7.288792941415013e-05,20001030,21637219,0.0020 EOS,0.0021 DEOS
bryanchoesen,706092604,7.080679707489987e-05,19429951,21019422,0.0019 EOS,0.0021 DEOS
guohongwei15,2165004380,0.00021710612026312826,59575656,64449254,0.0059 EOS,0.0064 DEOS
longshao5555,167288646,1.6775665320885815e-05,4603376,4979956,0.0004 EOS,0.0004 DEOS
