owner,lptoken,lpratio,amount1,amount2,token1,token2
ha3tiobxgmge,624564087,0.0002471486962421466,4472155,29373869,0.0004 EOS,0.0029 HUB
iversonismvp,5794589038,0.002292999478852095,41491825,272525281,0.0041 EOS,0.0272 HUB
llllllllllil,791104272,0.00031305096384191003,5664657,37206420,0.0005 EOS,0.0037 HUB
lovery112233,21118361096,0.008356829219428479,151216824,993217509,0.0151 EOS,0.0993 HUB
qjyailcm1314,195500434822,0.07736224126032731,1399869755,9194579736,0.1399 EOS,0.9194 HUB
albertmei123,316466289853,0.12523011260133218,2266038887,14883724112,0.2266 EOS,1.4883 HUB
depurantsave,12863715011,0.005090350950324784,92109900,604993300,0.0092 EOS,0.0604 HUB
douzideeosqb,115897145,4.586211228142072e-05,829874,5450757,0.0000 EOS,0.0005 HUB
qypmsm2i5n3g,5851250986,0.002315421399782589,41897550,275190148,0.0041 EOS,0.0275 HUB
sleepingnoon,7873619936,0.003115700922279532,56378608,370304170,0.0056 EOS,0.0370 HUB
chanceliu.tp,934513335,0.0003697999247371878,6691529,43951090,0.0006 EOS,0.0043 HUB
haztcojvgyge,194587806,7.700110134177432e-05,1393334,9151657,0.0001 EOS,0.0009 HUB
uirbnrjyc2v2,1672720,6.619185697402475e-07,11977,78669,0.0000 EOS,0.0000 HUB
gj3hsfo41tsp,21409374,8.471987073218496e-06,153300,1006904,0.0000 EOS,0.0001 HUB
yangdi212213,1895397966,0.0007500353380980046,13571889,89142449,0.0013 EOS,0.0089 HUB
12345wy54321,5909655591,0.0023385329143264725,42315753,277936975,0.0042 EOS,0.0277 HUB
1coin1beauty,2773803802,0.0010976327450857887,19861664,130454749,0.0019 EOS,0.0130 HUB
beesmile2.tp,2375772147,0.0009401260830090852,17011581,111734925,0.0017 EOS,0.0111 HUB
reimon123eos,107250192,4.2440392709483314e-05,767958,5044083,0.0000 EOS,0.0005 HUB
wodeeoszengg,2734194225,0.0010819586845401768,19578042,128591871,0.0019 EOS,0.0128 HUB
zhanggucheng,56470883,2.2346313852485087e-05,404356,2655881,0.0000 EOS,0.0002 HUB
gaulleeos123,324564639,0.00012843474199814657,2324026,15264597,0.0002 EOS,0.0015 HUB
moonlight2go,2815457414,0.0011141156587112344,20159922,132413760,0.0020 EOS,0.0132 HUB
penghong1122,1043339633,0.0004128640045128143,7470774,49069299,0.0007 EOS,0.0049 HUB
zhuyongmin12,767498011,0.0003037096380264508,5495625,36096194,0.0005 EOS,0.0036 HUB
langchao1.tp,293503959,0.0001161435989014182,2101618,13803782,0.0002 EOS,0.0013 HUB
liyiyi131415,39694655,1.5707727093555744e-05,284231,1866879,0.0000 EOS,0.0001 HUB
xiaohangzhou,1781146143,0.0007048243026166473,12753795,83769073,0.0012 EOS,0.0083 HUB
ruanmiaode11,3202503192,0.0012672750564572774,22931342,150616907,0.0022 EOS,0.0150 HUB
eosxhmxhm321,1207240237,0.0004777217531971384,8644375,56777708,0.0008 EOS,0.0056 HUB
jamiedornan4,1076360712,0.00042593090476088913,7707219,50622313,0.0007 EOS,0.0050 HUB
lixiandeid15,6494677154,0.002570034083827742,46504766,305451120,0.0046 EOS,0.0305 HUB
primenumber2,915198162,0.00036215664212775796,6553224,43042679,0.0006 EOS,0.0043 HUB
4iwsoqf2fwg3,169956283,6.725406509262085e-05,1216962,7993212,0.0001 EOS,0.0007 HUB
daebaknaja11,22798540562,0.009021699603618094,163247654,1072238019,0.0163 EOS,0.1072 HUB
lgfaaaa12345,1123835678,0.000444717409132922,8047161,52855108,0.0008 EOS,0.0052 HUB
hejjooneosvc,998974340,0.0003953080409990959,7153099,46982755,0.0007 EOS,0.0046 HUB
iamzzhaoyuan,21280330141,0.00842092262335059,152376594,1000835074,0.0152 EOS,0.1000 HUB
jablanjablan,11729777402,0.0046416360665881415,83990404,551663088,0.0083 EOS,0.0551 HUB
eosdengeos11,3076083773,0.0012172491340005165,22026123,144671276,0.0022 EOS,0.0144 HUB
eosworld1115,51991012948,0.020573566962723496,372278694,2445189007,0.0372 EOS,0.2445 HUB
gmytinzrgage,6718152409,0.002658466350532234,48104948,315961384,0.0048 EOS,0.0315 HUB
eostradesman,25047417430,0.009911611459749716,179350609,1178004933,0.0179 EOS,0.1178 HUB
gududewulang,246162378,9.740987682912751e-05,1762631,11577261,0.0001 EOS,0.0011 HUB
mykey4444444,1641872736,0.0006497118783231066,11756536,77218906,0.0011 EOS,0.0077 HUB
senoisierors,1055305349,0.00041759900476428375,7556453,49632059,0.0007 EOS,0.0049 HUB
zivyuan4gozi,202413540,8.009785313313667e-05,1449370,9519709,0.0001 EOS,0.0009 HUB
buildmydream,8961811537,0.003546313474372692,64170542,421482902,0.0064 EOS,0.0421 HUB
dappdapp5555,395533390,0.00015651806386801826,2832194,18602328,0.0002 EOS,0.0018 HUB
eoskingdom12,8545599146,0.00338161244218626,61190277,401908020,0.0061 EOS,0.0401 HUB
zack.vr,25726905021,0.010180494150451667,184216041,1209961910,0.0184 EOS,0.1209 HUB
zhbjmswboeos,613615702,0.0002428162680173597,4393760,28858956,0.0004 EOS,0.0028 HUB
dneldnel1111,36195502847,0.014323063917162045,259175841,1702310469,0.0259 EOS,0.1702 HUB
gothamdefigo,145761686,5.767992653883917e-05,1043718,6855316,0.0001 EOS,0.0006 HUB
successgr111,199551170,7.896517351164151e-05,1428874,9385089,0.0001 EOS,0.0009 HUB
kangsunghwab,570559745,0.00022577842697030006,4085460,26833991,0.0004 EOS,0.0026 HUB
sakatsukieos,106429521,4.211564178013035e-05,762082,5005486,0.0000 EOS,0.0005 HUB
zhumigang315,3270659904,0.0012942456153824042,23419374,153822385,0.0023 EOS,0.0153 HUB
gaingaingain,6750002,2.6710696766845676e-06,48333,317459,0.0000 EOS,0.0000 HUB
ge3dknbsg4ge,7136463589,0.0028239979027178687,51100242,335634974,0.0051 EOS,0.0335 HUB
jesstineseos,4636833915,0.0018348596735495912,33201785,218074907,0.0033 EOS,0.0218 HUB
asckmppat2tn,20550146764,0.008131978905004457,147148158,966493824,0.0147 EOS,0.0966 HUB
zhouyong3333,3673712021,0.0014537389441017469,26305406,172778327,0.0026 EOS,0.0172 HUB
ivan22223333,318877391,0.00012618421886102975,2283303,14997120,0.0002 EOS,0.0014 HUB
leonardeosio,2513406,9.94589712980389e-07,17997,118207,0.0000 EOS,0.0000 HUB
myeosbank123,1644965105,0.000650935571747941,11778679,77364343,0.0011 EOS,0.0077 HUB
vadimon55555,2987103,1.1820382044973472e-06,21388,140486,0.0000 EOS,0.0000 HUB
zezhen555555,2038529444,0.0008066744547478729,14596774,95874065,0.0014 EOS,0.0095 HUB
33qmwwghf2xx,21136125815,0.008363858965824957,151344027,994053001,0.0151 EOS,0.0994 HUB
defiwallet11,180250,7.132743208407839e-08,1290,8477,0.0000 EOS,0.0000 HUB
go12xytiussn,23320301542,0.009228167680539438,166983694,1096776956,0.0166 EOS,0.1096 HUB
nwkiwi123.tp,21036194494,0.008324314752167815,150628475,989353132,0.0150 EOS,0.0989 HUB
shikongdeeos,537168072,0.00021256487752186037,3846361,25263548,0.0003 EOS,0.0025 HUB
111eosxhm111,5813158393,0.002300347630905397,41624790,273398616,0.0041 EOS,0.0273 HUB
aseasyasabcd,30482789848,0.012062463925750094,218270284,1433635900,0.0218 EOS,0.1433 HUB
cicilovefifi,7478121154,0.002959196553278474,53546661,351703469,0.0053 EOS,0.0351 HUB
luck.tp,4413418366,0.001746451033339746,31602031,207567451,0.0031 EOS,0.0207 HUB
33333ok33333,3945621309,0.001561337231329764,28252397,185566491,0.0028 EOS,0.0185 HUB
eosgateio222,2282205814,0.0009031005836336968,16341605,107334407,0.0016 EOS,0.0107 HUB
gyzdcnjrhage,241821165908,0.09569199882272135,1731546718,11373089752,0.1731 EOS,1.1373 HUB
kezdiswho555,6411132,2.5369741043665002e-06,45906,301521,0.0000 EOS,0.0000 HUB
malingyun321,12425386666,0.004916898327531363,88971275,584378283,0.0088 EOS,0.0584 HUB
reimon234eos,34284992,1.3567048201848384e-05,245495,1612457,0.0000 EOS,0.0001 HUB
