owner,lptoken,lpratio,amount1,amount2,token1,token2
suntaoluqian,874853469,6.545720408550954e-05,5666095175,690900,0.5666 TKT,0.0000 EOS
biehuaigang1,142204272,1.0639832136432107e-05,921003308,112303,0.0921 TKT,0.0000 EOS
ddddd5555555,158620,1.1868069431000362e-08,1027321,125,0.0001 TKT,0.0000 EOS
museshengw33,20862241708,0.001560928843001233,135116852467,16475603,13.5116 TKT,0.0016 EOS
nicoleou2222,50915318440,0.0038095229753335835,329759268743,40209515,32.9759 TKT,0.0040 EOS
qhyhky134eos,1455631226,0.00010891143901210553,9427573142,1149560,0.9427 TKT,0.0001 EOS
eosgamesaaaa,5436862725,0.0004067902175458191,35212504436,4293670,3.5212 TKT,0.0004 EOS
ooooo2222222,591220,4.42355315155468e-08,3829108,466,0.0003 TKT,0.0000 EOS
ibaalmckloud,11484924,8.59310776962315e-07,74383510,9070,0.0074 TKT,0.0000 EOS
mygodblessme,2644211934,0.0001978419545012719,17125561038,2088221,1.7125 TKT,0.0002 EOS
manto11chris,190583990265,0.014259639571946267,1234340453709,150510495,123.4340 TKT,0.0150 EOS
pralinlihong,29905529646,0.0022375545467757385,193686809581,23617388,19.3686 TKT,0.0023 EOS
prdroedeer11,13975143,1.0456308626412727e-06,90511717,11036,0.0090 TKT,0.0000 EOS
b55555555.tp,48727897609,0.0036458584797017307,315592170986,38482036,31.5592 TKT,0.0038 EOS
googleblock1,328465970,2.4576074503094703e-05,2127349909,259400,0.2127 TKT,0.0000 EOS
gy3tonzrhage,65268687225,0.004883452979804226,422720612000,51544846,42.2720 TKT,0.0051 EOS
keyids112233,7503555871,0.0005614217756677493,48597694619,5925806,4.8597 TKT,0.0005 EOS
lixiandeid11,17695216763,0.0013239696200976262,114605229208,13974499,11.4605 TKT,0.0013 EOS
zhang5555533,29168776,2.1824300768206846e-06,188915134,23035,0.0188 TKT,0.0000 EOS
eos123422343,98908693534,0.007400423920004088,640594215090,78111474,64.0594 TKT,0.0078 EOS
eoshanximing,17146728991,0.0012829313464867908,111052881267,13541340,11.1052 TKT,0.0013 EOS
kkk555222111,923707708,6.91125155244875e-05,5982505612,729482,0.5982 TKT,0.0000 EOS
bangbanga.tp,335671644,2.5115208529882966e-05,2174018335,265091,0.2174 TKT,0.0000 EOS
bianle111111,396479119732,0.02966487026176574,2567845367576,313112705,256.7845 TKT,0.0313 EOS
tanmiao52525,2572155595,0.00019245064423651522,16658879372,2031316,1.6658 TKT,0.0002 EOS
xcy111222333,166543071615,0.012460879694735125,1078636512403,131524585,107.8636 TKT,0.0131 EOS
zdyllbzdyllb,739910388,5.536065980016654e-05,4792119856,584331,0.4792 TKT,0.0000 EOS
s5djtsbtgpij,35861123956,0.002683156657316343,232258942384,28320718,23.2258 TKT,0.0028 EOS
wwwspacexcom,16841596023,0.0012601010649969963,109076650390,13300366,10.9076 TKT,0.0013 EOS
wwwwwwwaa.tp,1920966234,0.00014372815937283625,12441372066,1517050,1.2441 TKT,0.0001 EOS
333334444.tp,26367905631,0.001972866818678435,170774956252,20823609,17.0774 TKT,0.0020 EOS
falwlrgw1.m,6457336564,0.0004831428488266884,41821727696,5099572,4.1821 TKT,0.0005 EOS
fulyfight.tp,16304325569,0.0012199020796780135,105596952778,12876066,10.5596 TKT,0.0012 EOS
gu4tqobrg4ge,6321478608,0.000472977852895773,40941827077,4992281,4.0941 TKT,0.0004 EOS
meetzyj12345,56827710947,0.004251892694009679,368051599801,44878727,36.8051 TKT,0.0044 EOS
a12345a12.tp,5792113845,0.00043337037740964865,37513331636,4574224,3.7513 TKT,0.0004 EOS
bianle222222,166312908114,0.012443658685969836,1077145830421,131342817,107.7145 TKT,0.0131 EOS
eoskeytp3333,21246078315,0.0015896477908138391,137602817059,16778732,13.7602 TKT,0.0016 EOS
hxxeoswallet,2247678566,0.0001681730253427016,14557364325,1775066,1.4557 TKT,0.0001 EOS
ieosplaygame,9196016212,0.0006880529497706527,59559120404,7262398,5.9559 TKT,0.0007 EOS
gmytinzrgage,493883328996,0.036952727520729554,3198695606827,390036038,319.8695 TKT,0.0390 EOS
laoma.x,1780787480829,0.1332398781007111,11533487277654,1406346913,1153.3487 TKT,0.1406 EOS
mayunbaba123,48729179387,0.003645954383309719,315600472577,38483048,31.5600 TKT,0.0038 EOS
cc1234511.tp,715508143,5.353486520974742e-05,4634075740,565060,0.4634 TKT,0.0000 EOS
chenruicc.tp,319307828,2.3890855330764857e-05,2068036086,252167,0.2068 TKT,0.0000 EOS
fajiaojun123,3165803571,0.00023686783876898803,20503712881,2500140,2.0503 TKT,0.0002 EOS
fhs4skg1ld1y,3991194277,0.00029862420118552065,25849456441,3151978,2.5849 TKT,0.0003 EOS
fulyfighting,6109381964,0.00045710862015668486,39568157298,4824781,3.9568 TKT,0.0004 EOS
my5555522222,3462963,2.5910153398679427e-07,22428302,2734,0.0022 TKT,0.0000 EOS
nycnymxxq123,7396428970,0.0005534064591944427,47903874181,5841205,4.7903 TKT,0.0005 EOS
ddddd4444444,159341,1.1922015201141272e-08,1031991,125,0.0001 TKT,0.0000 EOS
edina1313131,3587671486,0.00026843231806498703,23235991877,2833303,2.3235 TKT,0.0002 EOS
qibaimadeone,1655767127,0.00012388575983358967,10723777710,1307614,1.0723 TKT,0.0001 EOS
shangrila243,6753151328,0.0005052759351831818,43737608088,5333187,4.3737 TKT,0.0005 EOS
weiweiyixiao,3365696495,0.0002518239798659347,21798343779,2658002,2.1798 TKT,0.0002 EOS
alibaba51515,86949716,6.505644095913271e-06,563140438,68667,0.0563 TKT,0.0000 EOS
eosgamescccc,5415609087,0.00040520000413360533,35074852658,4276886,3.5074 TKT,0.0004 EOS
eoskidultlab,1593788525,0.0001192484735407367,10322365736,1258667,1.0322 TKT,0.0001 EOS
grace1234555,6519561748,0.00048779858457292957,42224736688,5148714,4.2224 TKT,0.0005 EOS
vvvvvvv55555,43384885,3.2460901994450013e-06,280987498,34262,0.0280 TKT,0.0000 EOS
djh311311eos,683345054,5.112839834953153e-05,4425767572,539660,0.4425 TKT,0.0000 EOS
eosairdorp11,22912105328,0.0017143012031464967,148393044172,18094449,14.8393 TKT,0.0018 EOS
epic.game,17307460800,0.001294957423078534,112093880428,13668275,11.2093 TKT,0.0013 EOS
loveeos1314a,32646159,2.442610526210297e-06,211436829,25781,0.0211 TKT,0.0000 EOS
yoliky555555,20743774198,0.0015520650135093799,134349583192,16382046,13.4349 TKT,0.0016 EOS
mytreasure11,1673343759613,0.12520085689710164,10837614914978,1321495044,1083.7614 TKT,0.1321 EOS
nicoleou5555,41338493903,0.003092977656120219,267733796783,32646379,26.7733 TKT,0.0032 EOS
aibicid12345,104885836888,0.00784763834645923,679305912904,82831822,67.9305 TKT,0.0082 EOS
