owner,lptoken,lpratio,amount1,amount2,token1,token2
asdfgh123445,5374411868,5.012311535405462e-05,3603261393,6265,0.3603 KEY,0.0000 EOS
hellomykey11,2915755724,2.7193070439665276e-05,1954861348,3399,0.1954 KEY,0.0000 EOS
iwuxgfm3kw2s,36309744576,0.0003386338004155187,24343780127,42329,2.4343 KEY,0.0000 EOS
keyzhenniubi,74388437417,0.0006937652567829146,49873547326,86720,4.9873 KEY,0.0000 EOS
wangjunjie54,116918081,1.0904073980319108e-06,78387443,136,0.0078 KEY,0.0000 EOS
eszhengzhike,529419066099,0.004937495222261601,354947727974,617186,35.4947 KEY,0.0000 EOS
hanshuxia123,38934375641,0.00036311176914287385,26103457655,45388,2.6103 KEY,0.0000 EOS
mykey4444444,18654639206,0.0001739778520470117,12506957581,21747,1.2506 KEY,0.0000 EOS
wanghaoyu555,665436776690,0.006206030564470902,446140471927,775753,44.6140 KEY,0.0000 EOS
fengzhi54321,3996503,3.7272391063763065e-08,2679445,4,0.0002 KEY,0.0000 EOS
fqhzmseosqbo,13903574973,0.0001296682333475053,9321618096,16208,0.9321 KEY,0.0000 EOS
haydqmjrgyge,192921087604,0.001799230532698907,129343474967,224903,12.9343 KEY,0.0000 EOS
ivylm5555555,14082870792,0.00013134039120197598,9441826543,16417,0.9441 KEY,0.0000 EOS
mykeydigital,140113241499,0.0013067312924229517,93938582710,163341,9.3938 KEY,0.0000 EOS
vhgvpynxijh5,7096224037,6.618116823211179e-05,4757646183,8272,0.4757 KEY,0.0000 EOS
brianyouaret,40486240900,0.00037758485444062436,27143901951,47198,2.7143 KEY,0.0000 EOS
buildmydream,797106142049,0.007434012146563583,534417878372,929251,53.4417 KEY,0.0000 EOS
wenquanijl12,6809438356,6.350653291875918e-05,4565371419,7938,0.4565 KEY,0.0000 EOS
zhw12345key1,5825083012,5.43261876701073e-05,3905412768,6790,0.3905 KEY,0.0000 EOS
zxc1dai12345,27834205,2.5958878892595583e-07,18661375,32,0.0018 KEY,0.0000 EOS
keyaren22222,6845126414,6.383936871397371e-05,4589298391,7979,0.4589 KEY,0.0000 EOS
zvpxvbjbkznd,3906378,3.643186267065998e-08,2619021,4,0.0002 KEY,0.0000 EOS
22jdtia3mpax,4578149562,4.26969730344903e-05,3069409262,5337,0.3069 KEY,0.0000 EOS
firstpoolyfi,17496010289401,0.16317218767561953,11730157635989,20396523,1173.0157 KEY,0.0020 EOS
luzuobinwqxy,21257118988,0.0001982492323437964,14251783834,24781,1.4251 KEY,0.0000 EOS
m1llimeterss,331365192473,0.0030903950375547754,222162989075,386299,22.2162 KEY,0.0000 EOS
gm3dmnrtg4ge,760809666757,0.007095502098824437,510082994604,886937,51.0082 KEY,0.0000 EOS
helloworldst,4444567729,4.14511552986872e-05,2979849647,5181,0.2979 KEY,0.0000 EOS
jackyhe44444,2579189319,2.4054167587325406e-05,1729211219,3006,0.1729 KEY,0.0000 EOS
dappdapp5555,2195861017,2.0479151535053638e-05,1472209689,2559,0.1472 KEY,0.0000 EOS
davidgengeos,1522884209770,0.014202800751401217,1021014022424,1775350,102.1014 KEY,0.0001 EOS
firstpoolbak,20614742640702,0.19225826913756267,13821104171805,24032283,1382.1104 KEY,0.0024 EOS
fulyfighting,1094254490,1.020529229542893e-05,733640267,1275,0.0733 KEY,0.0000 EOS
intermilan32,500711748845,0.004669763569093168,335700976793,583720,33.5700 KEY,0.0000 EOS
yc5p4iduinwz,3151651062,2.9393089628454718e-05,2113016805,3674,0.2113 KEY,0.0000 EOS
guluiloveyou,7140278142074,0.06659202788423321,4787182151011,8324003,478.7182 KEY,0.0008 EOS
mykey1231122,1481867021586,0.013820264149194236,993514148154,1727533,99.3514 KEY,0.0001 EOS
ntacpakxw2u2,11607623419,0.00010825561231753421,7782302949,13531,0.7782 KEY,0.0000 EOS
waltothemoon,7242612272,6.754642169046126e-05,4855791820,8443,0.4855 KEY,0.0000 EOS
zhengxin4444,133683255349,0.0012467636261113337,89627614101,155845,8.9627 KEY,0.0000 EOS
zhaojinsong3,16164483293,0.00015075403237289214,10837438592,18844,1.0837 KEY,0.0000 EOS
by1112223333,43203527675,0.00040292695359836093,28965700275,50365,2.8965 KEY,0.0000 EOS
chaojie12345,338506984431,0.0031570011836666674,226951186160,394625,22.6951 KEY,0.0000 EOS
eosotcotc111,15698159960,0.00014640498380975246,10524793245,18300,1.0524 KEY,0.0000 EOS
huanggejian5,79424639,7.407341380467392e-07,53250056,92,0.0053 KEY,0.0000 EOS
konglong1314,4494417669,4.191606836348037e-05,3013271418,5239,0.3013 KEY,0.0000 EOS
wodehehuoren,509334636307,0.00475018278398741,341482170764,593772,34.1482 KEY,0.0000 EOS
czstothemoon,203176164051,0.0018948719521401961,136218966082,236858,13.6218 KEY,0.0000 EOS
eoseosdalian,23583833574,0.00021994875713913711,15811723982,27493,1.5811 KEY,0.0000 EOS
kakaxisai.tp,41208413246,0.0003843200151787865,27628080648,48040,2.7628 KEY,0.0000 EOS
mykeycaijuan,828482372746,0.007726634757042152,555453996093,965829,55.5453 KEY,0.0000 EOS
maktalkmykey,2808543276350,0.026193180216709352,1882981023338,3274147,188.2981 KEY,0.0003 EOS
meng11222333,38447689826,0.00035857281495671,25777160331,44821,2.5777 KEY,0.0000 EOS
ok.yfc,14683910880,0.0001369458420686298,9844792411,17118,0.9844 KEY,0.0000 EOS
tongweitoeos,1167027635067,0.010883992929927937,782430845573,1360499,78.2430 KEY,0.0001 EOS
cangmang1234,275871986915,0.0025728514603475102,184957704090,321606,18.4957 KEY,0.0000 EOS
fhs4skg1ld1y,803841458,7.496827395310718e-06,538933554,937,0.0538 KEY,0.0000 EOS
fortunately1,1377981882949,0.012851405246050286,923864609083,1606425,92.3864 KEY,0.0001 EOS
zhangchaohe2,85277214463,0.0007953167272221058,57173901470,99414,5.7173 KEY,0.0000 EOS
mykeyczy1111,21231615776,0.00019801138298122965,14234685268,24751,1.4234 KEY,0.0000 EOS
cleardcepzjr,65590812,6.117163918189885e-07,43975200,76,0.0043 KEY,0.0000 EOS
eos11michael,163384908750,0.0015237687080047841,109541015538,190471,10.9541 KEY,0.0000 EOS
eosxx11xxeos,27709913973,0.0002584296195811409,18578044571,32303,1.8578 KEY,0.0000 EOS
gracezhou213,247095010967,0.0023044701526977076,165664250407,288058,16.5664 KEY,0.0000 EOS
hexoctmining,310000439,2.8911419789616638e-06,207839041,361,0.0207 KEY,0.0000 EOS
lanyangyang1,1933208589599,0.01802958900803021,1296115007030,2253698,129.6115 KEY,0.0002 EOS
amyjing54321,51591258103,0.0004811530349124099,34589233783,60144,3.4589 KEY,0.0000 EOS
gekm25uonsti,11215549387,0.00010459903138999572,7519437866,13074,0.7519 KEY,0.0000 EOS
moondogs1431,2246550922,2.0951898324470536e-05,1506194613,2618,0.1506 KEY,0.0000 EOS
chenqiji1234,38018384075,0.00035456900166363993,25489333333,44321,2.5489 KEY,0.0000 EOS
ge2donzqg4ge,11035974243,0.00010292426848039711,7399042147,12865,0.7399 KEY,0.0000 EOS
ge3dknbsg4ge,22342821697,0.00020837476858106055,14979690581,26046,1.4979 KEY,0.0000 EOS
ixguang2zhao,10990098455,0.00010249641935562622,7368284836,12812,0.7368 KEY,0.0000 EOS
wumaobing521,409120635,3.815561829923578e-06,274293936,476,0.0274 KEY,0.0000 EOS
chenchenghui,66644914,6.215472119047222e-07,44681920,77,0.0044 KEY,0.0000 EOS
ez2eosfinder,266217714,2.4828132855921866e-06,178485020,310,0.0178 KEY,0.0000 EOS
lll133333333,19529972140,0.00018214142690909467,13093822422,22767,1.3093 KEY,0.0000 EOS
mykeyisangel,23574342330,0.00021986023941300263,15805360600,27482,1.5805 KEY,0.0000 EOS
mysteorrrrrr,56602826,5.278921762316044e-07,37949227,65,0.0037 KEY,0.0000 EOS
ts2eoscompte,40140217859,0.000374357756625053,26911911643,46794,2.6911 KEY,0.0000 EOS
adaloveyyy33,9538898495,8.896216392760895e-05,6395331345,11120,0.6395 KEY,0.0000 EOS
mytaobao2222,255597316226,0.0023837647876715677,171364600333,297970,17.1364 KEY,0.0000 EOS
prayouhang11,659384061,6.149581417255085e-06,442082443,768,0.0442 KEY,0.0000 EOS
fajiaojun123,272372891,2.5402180127275547e-06,182611743,317,0.0182 KEY,0.0000 EOS
tanduoroueos,9246112652,8.623156959595712e-05,6199033787,10778,0.6199 KEY,0.0000 EOS
wangyagang12,1171704868775,0.010927613986602032,785566685561,1365951,78.5566 KEY,0.0001 EOS
kdjrxdtqjzh5,32255525526,0.0003008231349688124,21625638805,37602,2.1625 KEY,0.0000 EOS
tx12345txgly,63456820,5.91814246280516e-07,42544470,73,0.0042 KEY,0.0000 EOS
longlongcode,124670706321,0.0011627103295535797,83585172479,145338,8.3585 KEY,0.0000 EOS
zhuyunxuanya,9261649481,8.637646996670095e-05,6209450416,10797,0.6209 KEY,0.0000 EOS
sleepingnoon,1062172284943,0.009906085590699236,712130830564,1238260,71.2130 KEY,0.0001 EOS
uzii3op2l3q3,5782105644,5.392536993845859e-05,3876598695,6740,0.3876 KEY,0.0000 EOS
wangchengjia,6908553505,6.443090570013108e-05,4631822930,8053,0.4631 KEY,0.0000 EOS
wangjunhewcy,8724169216,8.136379397818422e-05,5849098077,10170,0.5849 KEY,0.0000 EOS
andy44444444,358366900550,0.0033422197510194003,240266218722,417777,24.0266 KEY,0.0000 EOS
eeeooossskey,81029118513,0.0007556979170961561,54325775850,94462,5.4325 KEY,0.0000 EOS
